"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"43","lightgreen","105971_REACTOME_Translation_initiation_complex_formation__Reactome_NCBI_Biosystems","PW_Lists",4.17660484031954e-41
"44","lightgreen","105972_REACTOME_Ribosomal_scanning_and_start_codon_recognition__Reactome_NCBI_Biosystems","PW_Lists",4.17660484031954e-41
"45","lightgreen","105970_REACTOME_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S__Reactome_NCBI_Biosystems","PW_Lists",9.36078307041265e-41
"46","green","Globus Pallidus_globalMarker(top200)__HBA","HumanBrainRegions",5.52795272052942e-40
"47","coral1","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.43081632137619e-38
"48","lightyellow","cyan_M4_Mitochondria__MouseMeta","Brain",1.64692451606115e-38
"49","lightyellow","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",2.29076011513961e-38
"50","lightyellow","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",2.29076011513961e-38
"51","lightyellow","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",2.63185435628702e-38
"52","greenyellow","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",8.77574872429266e-38
"53","lightyellow","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",3.06356538436338e-37
"54","lightyellow","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",4.15795235491424e-37
"55","green","Emboliform Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",6.98214076797248e-36
"56","skyblue","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",1.72467908649161e-34
"57","green","turquoise_M9_Oligodendrocyte__CTX","Brain",2.07721137495975e-34
"58","lightgreen","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",5.03903538810072e-34
"59","green","Ventral Thalamus_globalMarker(top200)__HBA","HumanBrainRegions",9.05183645564631e-34
"60","plum","blue_M2_Oligodendrocytes__HumanMeta","Brain",2.53514224088009e-33
"61","lightcyan","magenta_M8_Microglia(Type2)__HumanMeta","Brain",7.72926347958081e-33
"62","turquoise","medial parabrachial nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.07166179948361e-31
"63","lightyellow","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.29395017973935e-31
"64","skyblue","brown_M15_Astrocyte__CTX","Brain",2.93165977797214e-31
"65","lightcoral","187103_REACTOME_Interferon_Signaling__Reactome_NCBI_Biosystems","PW_Lists",3.47493010817127e-31
"66","lightyellow","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",5.81127911419916e-31
"67","lightyellow","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",1.36881072856254e-30
"68","lightyellow","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",2.32370192707031e-30
"69","skyblue","Astrocyte_probable__Cahoy","Brain",4.80374099410176e-30
"70","green","tan_noChangeAD_oligo_plasmaMembrane__Blalock_AD","Brain",2.56031677200205e-29
"71","black","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",4.76741589756961e-29
"72","darkslateblue","brown_M3_Astrocytes__HumanMeta","Brain",7.17911198071342e-29
"73","darkseagreen4","Neuron_definite__Cahoy","Brain",2.49988022449465e-28
"74","greenyellow","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",3.35984806998141e-28
"75","lightyellow","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.23409690037281e-27
"76","lightyellow","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.23409690037281e-27
"77","lightcoral","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",2.5257591753848e-27
"78","green","Oligodendrocyte_probable__Cahoy","Brain",2.80316903721784e-27
"79","turquoise","Neuron_definite__Cahoy","Brain",1.834522961443e-26
"80","antiquewhite4","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",2.35502850654893e-26
"81","darkseagreen4","Dentate Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",2.43967598691671e-26
"82","darkred","Head of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",3.39439637625264e-26
"83","lightcoral","principal sensory nucleus of trigeminal nerve_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",3.51514117418123e-26
"84","darkseagreen4","trochlear nucleus_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",4.75386788122668e-26
"85","darkseagreen4","green_M5_Mitochondria__HumanMeta","Brain",1.67697204275645e-25
"86","turquoise","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",1.86580988382218e-25
"87","lightcoral","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",2.05569817752819e-25
"88","lightyellow","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.08400029285997e-24
"89","lightyellow","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.08400029285997e-24
"90","yellow4","turquoise_Cerebellum__HumanChimp","Brain",3.47853432762116e-24
"91","green","Putamen_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",5.02292126746897e-24
"92","lightcoral","187104_REACTOME_Interferon_alphabeta_signaling__Reactome_NCBI_Biosystems","PW_Lists",2.97511048655596e-23
"93","coral1","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",3.41784521719219e-23
"94","greenyellow","pink_M10_Microglia(Type1)__HumanMeta","Brain",8.96818187286946e-23
"95","darkseagreen4","Autism_differential_expression_across_at_least_one_comparison__Voineagu","Brain",1.20874216297027e-22
"96","green","nucleus subceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.46217616032982e-22
"97","coral1","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",1.70390909112721e-22
"98","black","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",2.83842887158316e-22
"99","turquoise","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",1.37450311815446e-21
"100","lightgreen","midnightblue_M2_Ribosome__CTX","Brain",3.00258811091558e-21
"101","lightyellow","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",6.29482097688543e-21
"102","greenyellow","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",4.56768006037391e-20
"103","green","Paravermis_localMarker(top200)_IN_Cerebellar Cortex__HBA","HumanBrainRegions",7.38653135016707e-20
"104","lightyellow","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",7.94303186479046e-20
"105","lightcyan1","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.06826728729712e-19
"106","lightgreen","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",7.01722698185012e-19
"107","greenyellow","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",9.56274903062985e-19
"108","darkolivegreen4","Lymphcytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",3.30225083025734e-18
"109","darkslateblue","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",6.15913212393223e-18
"110","darkred","Myelencephalon_globalMarker(top200)__HBA","HumanBrainRegions",8.0567260371344e-18
"111","darkseagreen4","purple_downAD_synapticTransmission__Blalock_AD","Brain",8.15016662756076e-18
"112","darkslateblue","Astrocyte_probable__Cahoy","Brain",1.03569759275783e-17
"113","lightgreen","RedBloodCell__Kabanova","Blood",1.28206317980618e-17
"114","lightcyan","orange_M5_Microglia(Type2)__CTX","Brain",1.44861374245078e-17
"115","green","gigantocellular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",2.04682658224332e-17
"116","turquoise","central gray substance of midbrain_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",2.29240312870944e-17
"117","black","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",2.49238834436062e-17
"118","green","White Matter_globalMarker(top200)__HBA","HumanBrainRegions",2.66619380700367e-17
"119","turquoise","Medial Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",7.90711896187332e-17
"120","yellow4","Hippocampal Formation_globalMarker(top200)__HBA","HumanBrainRegions",2.19690687711521e-16
"121","black","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",6.01214855320666e-16
"122","greenyellow","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",1.04501991049582e-15
"123","lightgreen","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",1.15152976645396e-15
"124","black","upInFrontalCortex__EarlyAD","Brain",1.19560190874812e-15
"125","darkseagreen4","blue_downAD_metalIonTransport_glycoprotein__Blalock_AD","Brain",1.2513636226806e-15
"126","lightyellow","salmon_M12_Ribosome__MouseMeta","Brain",1.39529244269694e-15
"127","tan","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.67453896131131e-15
"128","turquoise","spinal trigeminal nucleus_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",1.83115042632635e-15
"129","skyblue","Astrocyte_definite__Cahoy","Brain",2.61663917175384e-15
"130","darkseagreen4","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",2.82769734846337e-15
"131","black","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",2.90647596221691e-15
"132","lightcoral","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",3.06940948702514e-15
"133","lightgreen","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",4.69616614096102e-15
"134","lightsteelblue","106552_REACTOME_RNA_Polymerase_I_Promoter_Opening__Reactome_NCBI_Biosystems","PW_Lists",4.87839183433758e-15
"135","coral1","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",5.33486919279428e-15
"136","plum","gigantocellular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",5.91797619793866e-15
"137","yellow4","Basal Pons_globalMarker(top200)__HBA","HumanBrainRegions",9.60925711360746e-15
"138","turquoise","Insula_globalMarker(top200)__HBA","HumanBrainRegions",2.63719134950973e-14
"139","black","RedBloodCell__Kabanova","Blood",5.54800836261883e-14
"140","lightyellow","Mitochondria_Foster__MO","Brain",5.66287846148286e-14
"141","tan","turquoise_M14_Nucleus__MouseMeta","Brain",8.91667073589246e-14
"142","navajowhite2","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",2.99771447210013e-13
"143","darkseagreen4","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",3.23643883102125e-13
"144","lightgreen","Recycling_endosome_TGN_Foster__MO","Brain",4.00285211216622e-13
"145","lightcyan1","vestibular nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",5.29582237657485e-13
"146","lightcoral","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",7.53985975613225e-13
"147","plum","turquoise_M9_Oligodendrocyte__CTX","Brain",7.78394208527847e-13
"148","darkseagreen4","facial motor nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",8.99397889000225e-13
"149","tan","yellow_M18__CTX","Brain",1.06655698502136e-12
"150","lightsteelblue","366238_REACTOME_Amyloids__Reactome_NCBI_Biosystems","PW_Lists",1.30489904450875e-12
"151","green","Oligodendrocyte_definite__Cahoy","Brain",1.51329585403797e-12
"152","tan","turquoise_M14_Nucleus__HumanMeta","Brain",1.72704346630167e-12
"153","coral1","yellow_M18__CTX","Brain",1.8568305566423e-12
"154","greenyellow","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",1.97823048118471e-12
"155","greenyellow","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",1.97823048118471e-12
"156","black","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",2.13163030529228e-12
"157","lightyellow","honeydew_M7_Mitochondria__CTX","Brain",2.46583486471023e-12
"158","lightsteelblue","534_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",2.46821000463588e-12
"159","lightsteelblue","83122_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",2.46821000463588e-12
"160","plum","Red Nucleus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",2.68881153111964e-12
"161","darkseagreen4","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",4.77428564539715e-12
"162","darkred","Midbrain Raphe Nuclei_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",4.81852278017522e-12
"163","lightcyan","upMGactivagtion_GSE1910__MicrogialMarkers","Brain",5.66131946961332e-12
"164","lightsteelblue","205242_REACTOME_Meiotic_Recombination__Reactome_NCBI_Biosystems","PW_Lists",8.91682842114668e-12
"165","lightsteelblue","106548_REACTOME_Packaging_Of_Telomere_Ends__Reactome_NCBI_Biosystems","PW_Lists",9.137744456712e-12
"166","skyblue","brown_upAging_copperHomeostatisMT1__Lu_Aging","Brain",1.76255279938271e-11
"167","lightsteelblue","106555_REACTOME_RNA_Polymerase_I_Chain_Elongation__Reactome_NCBI_Biosystems","PW_Lists",1.78875113331471e-11
"168","lightgreen","TimeOfBloodDraw_genesCorrelatedAcrossIndividuals__Whitney","Blood",1.84623267223122e-11
"169","green","Lateral hypothalamic area_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",1.97628847370547e-11
"170","tan","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",8.9481182678747e-11
"171","turquoise","Developmental_signaling_proteins_bound_by_Suz12_(Table_S12)__Lee","StemCells",9.15611848034560e-11
"172","turquoise","greenyellow_M6_GlutatmatergicSynapse__HumanMeta","Brain",9.60444919602477e-11
"173","darkred","Midbrain Raphe Nuclei_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",1.01129022206705e-10
"174","turquoise","locus ceruleus_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.07660695937833e-10
"175","darkseagreen4","black_M1_PvalbInterneurons__HumanMeta","Brain",1.12681188235009e-10
"176","lightyellow","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",1.13303021932001e-10
"177","lightsteelblue","106551_REACTOME_RNA_Polymerase_I_Promoter_Clearance__Reactome_NCBI_Biosystems","PW_Lists",1.18399635119064e-10
"178","plum","Ventral Thalamus_globalMarker(top200)__HBA","HumanBrainRegions",1.51655394006249e-10
"179","lightcoral","198918_WikiPathways_Type_II_interferon_signaling_(IFNG)__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.52114152549986e-10
"180","lightsteelblue","106550_REACTOME_RNA_Polymerase_I_Transcription__Reactome_NCBI_Biosystems","PW_Lists",2.10092546958756e-10
"181","coral2","turquoise_M14_Nucleus__MouseMeta","Brain",2.29847441379765e-10
"182","green","turquoise_upAging_oligo__Lu_Aging","Brain",2.36194441512662e-10
"183","darkolivegreen4","106413_REACTOME_Immunoregulatory_interactions_between_a_Lymphoid_and_a_non-Lymphoid_cell__Reactome_NCBI_Biosystems","PW_Lists",2.66765147763757e-10
"184","brown4","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",4.10959374516709e-10
"185","green","lateral bank of gyrus_localMarker(top200)_IN_Parahippocampal Gyrus__HBA","HumanBrainRegions",4.19480187965502e-10
"186","coral2","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",4.7836520479196e-10
"187","black","144028_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",4.97297753739158e-10
"188","black","144181_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",4.97297753739158e-10
"189","yellow4","arcuate nucleus of medulla_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",5.14201365951183e-10
"190","floralwhite","Neuron_probable__Cahoy","Brain",6.81032191195068e-10
"191","lightcoral","principal sensory nucleus of trigeminal nerve_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",8.16284870530337e-10
"192","green","black_WhiteMatter__HumanChimp","Brain",8.30788026346706e-10
"193","turquoise","106513_REACTOME_Neuronal_System__Reactome_NCBI_Biosystems","PW_Lists",9.37263956847937e-10
"194","darkseagreen4","pink_downAD_synapticTransmission__Blalock_AD","Brain",9.70312198686618e-10
"195","darkseagreen4","lateral medullary reticular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",1.01705694392184e-09
"196","lightcoral","orange_M5_Microglia(Type2)__CTX","Brain",1.07550741005846e-09
"197","plum","White Matter_globalMarker(top200)__HBA","HumanBrainRegions",1.19536992727024e-09
"198","darkseagreen4","brown_Cortex__HumanChimp","Brain",1.42967095415816e-09
"199","black","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",1.57886425043973e-09
"200","turquoise","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",1.70983953877201e-09
"201","darkseagreen4","Cerebral Cortex_globalMarker(top200)__HBA","HumanBrainRegions",1.81657498406018e-09
"202","lightsteelblue","161049_REACTOME_Nucleosome_assembly__Reactome_NCBI_Biosystems","PW_Lists",1.81949027464182e-09
"203","lightsteelblue","161050_REACTOME_Deposition_of_New_CENPA-containing_Nucleosomes_at_the_Centromere__Reactome_NCBI_Biosystems","PW_Lists",1.81949027464182e-09
"204","turquoise","Amygdala_globalMarker(top200)__HBA","HumanBrainRegions",1.85064786334305e-09
"205","lightyellow","6207_mito_housekeeping_pad_173__Palazzolo_and_Wang","PW_Lists",2.21196146028076e-09
"206","darkmagenta","167190_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",2.48081947603788e-09
"207","darkmagenta","167325_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",2.48081947603788e-09
"208","greenyellow","213743_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",2.50920056262007e-09
"209","greenyellow","213780_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",2.50920056262007e-09
"210","black","213743_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",2.58417387863618e-09
"211","black","213780_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",2.58417387863618e-09
"212","lightyellow","413434_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",2.9100213543992e-09
"213","lightyellow","468345_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",2.9100213543992e-09
"214","lightpink4","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",2.98135738530274e-09
"215","yellow4","Neuron_probable__Cahoy","Brain",3.22652074199997e-09
"216","darkolivegreen4","198862_WikiPathways_T_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",4.09522619893052e-09
"217","darkseagreen4","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",4.81540284772532e-09
"218","yellow4","arcuate nucleus of medulla_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",5.40903217551355e-09
"219","coral1","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",5.51525290847098e-09
"220","plum2","Astrocyte_probable__Cahoy","Brain",5.56009981682608e-09
"221","darkseagreen4","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",5.63840482402945e-09
"222","lightyellow","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",5.69481752507212e-09
"223","darkolivegreen4","537_KEGG_Primary_immunodeficiency__Kegg_NCBI_Biosystems","PW_Lists",6.01848168274081e-09
"224","darkolivegreen4","83125_KEGG_Primary_immunodeficiency__Kegg_NCBI_Biosystems","PW_Lists",6.01848168274081e-09
"225","mediumpurple3","cyan_M4_Mitochondria__MouseMeta","Brain",6.05353695264642e-09
"226","turquoise","locus ceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",6.60450555294031e-09
"227","lightpink4","106261_REACTOME_Muscle_contraction__Reactome_NCBI_Biosystems","PW_Lists",7.04123763343354e-09
"228","darkslateblue","brown_M15_Astrocyte__CTX","Brain",7.05943146141684e-09
"229","turquoise","Nucleus Accumbens_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",7.21248399147477e-09
"230","grey60","Neuron_probable__Cahoy","Brain",7.33310416162157e-09
"231","plum","nucleus subceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",7.92838173543325e-09
"232","skyblue","red_ACCandCaudate__HumanChimp","Brain",8.59300583993419e-09
"233","lightsteelblue","477133_REACTOME_Meiosis__Reactome_NCBI_Biosystems","PW_Lists",9.8687000957934e-09
"234","turquoise","medial parabrachial nucleus_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.04139824197008e-08
"235","darkolivegreen4","138055_Pathway_Interaction_Database_TCR_signaling_in_naive_CD8+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",1.35430964044578e-08
"236","yellow4","Tail of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",1.52140323486687e-08
"237","greenyellow","IFN-gamma__ImmunePathway","Immune",1.54582624373296e-08
