"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"40","orange","105972_REACTOME_Ribosomal_scanning_and_start_codon_recognition__Reactome_NCBI_Biosystems","PW_Lists",2.5408930039148e-33
"41","orange","105970_REACTOME_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S__Reactome_NCBI_Biosystems","PW_Lists",4.7845742941864e-33
"42","blue","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.12526935233267e-32
"43","orange","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",1.15956050368185e-32
"44","magenta","105789_REACTOME_DNA_strand_elongation__Reactome_NCBI_Biosystems","PW_Lists",1.64663866010223e-32
"45","saddlebrown","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",4.53082083597848e-32
"46","blue","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",1.86875363588015e-31
"47","violet","187104_REACTOME_Interferon_alphabeta_signaling__Reactome_NCBI_Biosystems","PW_Lists",2.01139199757756e-31
"48","magenta","198771_WikiPathways_DNA_Replication__Wiki_Pathways_NCBI_Biosystems","PW_Lists",7.72664840651669e-31
"49","magenta","198811_WikiPathways_Cell_cycle__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.13923234974679e-30
"50","magenta","160941_REACTOME_Mitotic_G1-G1S_phases__Reactome_NCBI_Biosystems","PW_Lists",6.54939835079017e-30
"51","salmon4","138629_BIOCYC_superpathway_of_cholesterol_biosynthesis__Biocyc_NCBI_Biosystems","PW_Lists",1.20089891469137e-28
"52","magenta","105750_REACTOME_G2M_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",4.6684646999892e-28
"53","violet","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",8.45358674070168e-28
"54","salmon4","142269_BIOCYC_superpathway_of_cholesterol_biosynthesis__Biocyc_NCBI_Biosystems","PW_Lists",1.07978843172444e-27
"55","magenta","161048_REACTOME_Chromosome_Maintenance__Reactome_NCBI_Biosystems","PW_Lists",4.10774754998787e-27
"56","magenta","463_KEGG_Cell_cycle__Kegg_NCBI_Biosystems","PW_Lists",7.24944112981203e-27
"57","magenta","83054_KEGG_Cell_cycle__Kegg_NCBI_Biosystems","PW_Lists",7.24944112981203e-27
"58","grey60","105938_REACTOME_Generic_Transcription_Pathway__Reactome_NCBI_Biosystems","PW_Lists",9.14602511489786e-27
"59","skyblue3","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",1.04710841148979e-26
"60","violet","principal sensory nucleus of trigeminal nerve_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",2.40137143019777e-26
"61","magenta","105769_REACTOME_G1S_Transition__Reactome_NCBI_Biosystems","PW_Lists",2.49013219694466e-26
"62","salmon4","106142_REACTOME_Cholesterol_biosynthesis__Reactome_NCBI_Biosystems","PW_Lists",3.21882204696947e-26
"63","lightcyan","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",3.39438687238518e-26
"64","magenta","105782_REACTOME_S_Phase__Reactome_NCBI_Biosystems","PW_Lists",5.38150740877212e-26
"65","blue","salmon_M12_Ribosome__MouseMeta","Brain",1.51560699954073e-25
"66","violet","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",1.92683731655348e-24
"67","magenta","444_KEGG_DNA_replication__Kegg_NCBI_Biosystems","PW_Lists",5.37015020230431e-24
"68","magenta","83039_KEGG_DNA_replication__Kegg_NCBI_Biosystems","PW_Lists",5.37015020230431e-24
"69","blue","105983_REACTOME_HIV_Infection__Reactome_NCBI_Biosystems","PW_Lists",7.66509146696459e-24
"70","salmon4","198809_WikiPathways_Cholesterol_Biosynthesis__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.01480796703208e-23
"71","blue","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",1.2864306851256e-23
"72","magenta","105784_REACTOME_Synthesis_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",2.47195705294335e-23
"73","magenta","105754_REACTOME_Activation_of_ATR_in_response_to_replication_stress__Reactome_NCBI_Biosystems","PW_Lists",3.75543033803356e-23
"74","magenta","105777_REACTOME_Activation_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",5.45751078102914e-23
"75","brown","199266_KEGG_Ribosome_biogenesis_in_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",5.79017891003875e-23
"76","brown","199378_KEGG_Ribosome_biogenesis_in_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",5.79017891003875e-23
"77","brown4","Bcell__Blood(composite)","Blood",1.34167729918987e-22
"78","saddlebrown","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",7.81878497465344e-22
"79","magenta","105739_REACTOME_Cell_Cycle_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",3.1538779477163e-21
"80","lightcyan","Lymphcytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",8.39411559687234e-21
"81","skyblue3","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",1.34884597300462e-20
"82","darkgreen","turquoise_M14_Nucleus__MouseMeta","Brain",1.36040329836529e-20
"83","blue","106010_REACTOME_Host_Interactions_of_HIV_factors__Reactome_NCBI_Biosystems","PW_Lists",1.78790547862137e-20
"84","blue","160950_REACTOME_Processing_of_Capped_Intron-Containing_Pre-mRNA__Reactome_NCBI_Biosystems","PW_Lists",4.061821130732e-20
"85","lightcyan","198862_WikiPathways_T_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",7.93453403326644e-20
"86","magenta","105778_REACTOME_E2F_mediated_regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",1.1097598806395e-19
"87","saddlebrown","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",1.77049982070423e-19
"88","violet","Antigent processing and presentation__ImmunePathway","Immune",2.68396512012516e-19
"89","saddlebrown","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",4.00570316401563e-19
"90","violet","485_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",4.03327721902902e-19
"91","violet","83074_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",4.03327721902902e-19
"92","saddlebrown","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",4.97046953616531e-19
"93","saddlebrown","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",4.97046953616531e-19
"94","brown4","106409_REACTOME_Classical_antibody-mediated_complement_activation__Reactome_NCBI_Biosystems","PW_Lists",5.91524745509304e-19
"95","magenta","198805_WikiPathways_G1_to_S_cell_cycle_control__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.21983021194177e-18
"96","salmon4","160976_REACTOME_Metabolism_of_lipids_and_lipoproteins__Reactome_NCBI_Biosystems","PW_Lists",1.29471740595427e-18
"97","brown4","106407_REACTOME_Creation_of_C4_and_C2_activators__Reactome_NCBI_Biosystems","PW_Lists",4.77128310219258e-18
"98","blue","445_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",1.03697300199625e-17
"99","blue","83040_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",1.03697300199625e-17
"100","violet","orange_M5_Microglia(Type2)__CTX","Brain",1.23191961731319e-17
"101","magenta","138080_Pathway_Interaction_Database_Aurora_B_signaling__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",1.43975558419927e-17
"102","lightcyan","106417_REACTOME_Generation_of_second_messenger_molecules__Reactome_NCBI_Biosystems","PW_Lists",1.48319732790199e-17
"103","blue","106017_REACTOME_Vif-mediated_degradation_of_APOBEC3G__Reactome_NCBI_Biosystems","PW_Lists",1.55323152661987e-17
"104","magenta","138007_Pathway_Interaction_Database_PLK1_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",1.81904023832792e-17
"105","lightcyan","CTLA4__ImmunePathway","Immune",3.1563521738246e-17
"106","blue","105796_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D__Reactome_NCBI_Biosystems","PW_Lists",3.83553571454328e-17
"107","blue","105797_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D1__Reactome_NCBI_Biosystems","PW_Lists",3.83553571454328e-17
"108","lightcyan","106414_REACTOME_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",5.38706227242125e-17
"109","violet","377865_KEGG_Herpes_simplex_infection__Kegg_NCBI_Biosystems","PW_Lists",8.53812695199855e-17
"110","violet","377873_KEGG_Herpes_simplex_infection__Kegg_NCBI_Biosystems","PW_Lists",8.53812695199855e-17
"111","lightcyan","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",1.09464478417821e-16
"112","orange","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",1.13736853146484e-16
"113","orange","RedBloodCell__Kabanova","Blood",1.1443206876324e-16
"114","violet","198918_WikiPathways_Type_II_interferon_signaling_(IFNG)__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.19084522532564e-16
"115","skyblue3","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",1.29680835954256e-16
"116","magenta","106543_REACTOME_Telomere_C-strand_(Lagging_Strand)_Synthesis__Reactome_NCBI_Biosystems","PW_Lists",1.32226535776366e-16
"117","blue","477126_REACTOME_Cross-presentation_of_soluble_exogenous_antigens_(endosomes)__Reactome_NCBI_Biosystems","PW_Lists",1.70479329437528e-16
"118","blue","105951_REACTOME_mRNA_Splicing__Reactome_NCBI_Biosystems","PW_Lists",1.76628730964404e-16
"119","blue","105952_REACTOME_mRNA_Splicing_-_Major_Pathway__Reactome_NCBI_Biosystems","PW_Lists",1.76628730964404e-16
"120","greenyellow","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",2.4754843507184e-16
"121","brown4","106406_REACTOME_Initial_triggering_of_complement__Reactome_NCBI_Biosystems","PW_Lists",2.50064887290286e-16
"122","skyblue3","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",2.65003760083869e-16
"123","salmon4","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",3.15466149013404e-16
"124","magenta","137934_Pathway_Interaction_Database_E2F_transcription_factor_network__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",3.6113400772614e-16
"125","magenta","105776_REACTOME_G1S-Specific_Transcription__Reactome_NCBI_Biosystems","PW_Lists",4.07689132110631e-16
"126","blue","187212_REACTOME_Destabilization_of_mRNA_by_AUF1_(hnRNP_D0)__Reactome_NCBI_Biosystems","PW_Lists",4.1469277712011e-16
"127","lightcyan","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",4.7289216293708e-16
"128","orange","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",4.73952989723905e-16
"129","blue","105686_REACTOME_Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation__Reactome_NCBI_Biosystems","PW_Lists",6.01716185881297e-16
"130","darkgreen","yellow_M18__CTX","Brain",8.39955059277397e-16
"131","blue","105788_REACTOME_CDK-mediated_phosphorylation_and_removal_of_Cdc6__Reactome_NCBI_Biosystems","PW_Lists",1.09747371516886e-15
"132","blue","106176_REACTOME_Regulation_of_ornithine_decarboxylase_(ODC)__Reactome_NCBI_Biosystems","PW_Lists",1.09747371516886e-15
"133","magenta","105793_REACTOME_Lagging_Strand_Synthesis__Reactome_NCBI_Biosystems","PW_Lists",1.17742480226008e-15
"134","brown4","106405_REACTOME_Complement_cascade__Reactome_NCBI_Biosystems","PW_Lists",1.5848728932803e-15
"135","blue","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",1.8567099109734e-15
"136","blue","106026_REACTOME_Vpu_mediated_degradation_of_CD4__Reactome_NCBI_Biosystems","PW_Lists",1.96565258167564e-15
"137","blue","160939_REACTOME_Autodegradation_of_the_E3_ubiquitin_ligase_COP1__Reactome_NCBI_Biosystems","PW_Lists",1.96565258167564e-15
"138","orange","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",2.62685357424641e-15
"139","blue","124832_KEGG_Spliceosome__Kegg_NCBI_Biosystems","PW_Lists",2.79157322384072e-15
"140","blue","125136_KEGG_Spliceosome__Kegg_NCBI_Biosystems","PW_Lists",2.79157322384072e-15
"141","blue","105744_REACTOME_Stabilization_of_p53__Reactome_NCBI_Biosystems","PW_Lists",3.46085961518406e-15
"142","blue","105747_REACTOME_p53-Independent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",3.46085961518406e-15
"143","blue","105748_REACTOME_p53-Independent_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",3.46085961518406e-15
"144","blue","105749_REACTOME_Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A__Reactome_NCBI_Biosystems","PW_Lists",3.46085961518406e-15
"145","blue","105824_REACTOME_CDT1_association_with_the_CDC6_ORC_origin_complex__Reactome_NCBI_Biosystems","PW_Lists",3.48410172655491e-15
"146","skyblue3","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",4.12551394046083e-15
"147","magenta","105820_REACTOME_MG1_Transition__Reactome_NCBI_Biosystems","PW_Lists",4.59414963904197e-15
"148","magenta","105898_REACTOME_DNA_Replication_Pre-Initiation__Reactome_NCBI_Biosystems","PW_Lists",4.59414963904197e-15
"149","blue","187211_REACTOME_Regulation_of_mRNA_Stability_by_Proteins_that_Bind_AU-rich_Elements__Reactome_NCBI_Biosystems","PW_Lists",6.12782132089385e-15
"150","greenyellow","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",7.14946279536274e-15
"151","darkgreen","blue_M16_Neuron__CTX","Brain",7.79625416415522e-15
"152","orange","midnightblue_M2_Ribosome__CTX","Brain",8.48043943548387e-15
"153","blue","105828_REACTOME_SCF-beta-TrCP_mediated_degradation_of_Emi1__Reactome_NCBI_Biosystems","PW_Lists",1.02295950317522e-14
"154","magenta","105837_REACTOME_DNA_Repair__Reactome_NCBI_Biosystems","PW_Lists",1.09700006802419e-14
"155","plum1","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",1.32141122164756e-14
"156","lightcyan","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",1.4506654845113e-14
"157","lightcyan","138055_Pathway_Interaction_Database_TCR_signaling_in_naive_CD8+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",1.46437385529621e-14
"158","blue","198786_WikiPathways_Proteasome_Degradation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.49982845741223e-14
"159","saddlebrown","RedBloodCell__Kabanova","Blood",1.76589635872504e-14
"160","magenta","106541_REACTOME_Extension_of_Telomeres__Reactome_NCBI_Biosystems","PW_Lists",2.06290311416652e-14
"161","lightcyan","119557_REACTOME_PD-1_signaling__Reactome_NCBI_Biosystems","PW_Lists",2.31274688337335e-14
"162","lightcyan","106416_REACTOME_Translocation_of_ZAP-70_to_Immunological_synapse__Reactome_NCBI_Biosystems","PW_Lists",3.60501200419636e-14
"163","blue","105741_REACTOME_p53-Dependent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",4.67127265622774e-14
"164","blue","105743_REACTOME_p53-Dependent_G1_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",4.67127265622774e-14
"165","blue","105771_REACTOME_SCF(Skp2)-mediated_degradation_of_p27p21__Reactome_NCBI_Biosystems","PW_Lists",4.67127265622774e-14
"166","lightcyan","TCR signaling__ImmunePathway","Immune",5.94978187642753e-14
"167","salmon4","138626_BIOCYC_cholesterol_biosynthesis_II_(via_24,25-dihydrolanosterol)__Biocyc_NCBI_Biosystems","PW_Lists",7.11237138776354e-14
"168","salmon4","138627_BIOCYC_cholesterol_biosynthesis_I__Biocyc_NCBI_Biosystems","PW_Lists",7.11237138776354e-14
"169","salmon4","138628_BIOCYC_cholesterol_biosynthesis_III_(via_desmosterol)__Biocyc_NCBI_Biosystems","PW_Lists",7.11237138776354e-14
"170","blue","105685_REACTOME_Regulation_of_Apoptosis__Reactome_NCBI_Biosystems","PW_Lists",7.55318097860922e-14
"171","blue","477122_REACTOME_Antigen_processing-Cross_presentation__Reactome_NCBI_Biosystems","PW_Lists",9.03927623802037e-14
"172","darkgreen","Oligodendrocyte_probable__Cahoy","Brain",1.04976292471798e-13
"173","darkgreen","turquoise_M14_Nucleus__HumanMeta","Brain",1.11342864926617e-13
"174","cyan","106261_REACTOME_Muscle_contraction__Reactome_NCBI_Biosystems","PW_Lists",1.13561671416649e-13
"175","skyblue3","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",1.17294870821888e-13
"176","blue","6207_mito_housekeeping_pad_173__Palazzolo_and_Wang","PW_Lists",1.18589300014149e-13
"177","blue","105820_REACTOME_MG1_Transition__Reactome_NCBI_Biosystems","PW_Lists",1.63376158102964e-13
"178","blue","105898_REACTOME_DNA_Replication_Pre-Initiation__Reactome_NCBI_Biosystems","PW_Lists",1.63376158102964e-13
"179","blue","105740_REACTOME_G1S_DNA_Damage_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",1.90694511765663e-13
"180","lightcyan","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",1.93523765342715e-13
"181","lightcyan","106415_REACTOME_Phosphorylation_of_CD3_and_TCR_zeta_chains__Reactome_NCBI_Biosystems","PW_Lists",1.9735025270151e-13
"182","blue","105821_REACTOME_Assembly_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",2.08513986584717e-13
"183","magenta","105790_REACTOME_Unwinding_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",2.56206766137438e-13
"184","black","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",3.47812881048731e-13
"185","violet","IFN alpha/beta__ImmunePathway","Immune",4.07101350571701e-13
"186","blue","105836_REACTOME_Autodegradation_of_Cdh1_by_Cdh1_APCC__Reactome_NCBI_Biosystems","PW_Lists",4.61112700007678e-13
"187","blue","105786_REACTOME_Switching_of_origins_to_a_post-replicative_state__Reactome_NCBI_Biosystems","PW_Lists",4.66183830526132e-13
"188","blue","105787_REACTOME_Orc1_removal_from_chromatin__Reactome_NCBI_Biosystems","PW_Lists",4.66183830526132e-13
"189","blue","105831_REACTOME_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",4.66183830526132e-13
"190","skyblue3","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",6.0143774461954e-13
"191","blue","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",6.02041478497909e-13
"192","brown","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",6.31718003611950e-13
"193","blue","105829_REACTOME_Activation_of_APCC_and_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",6.8868520422721e-13
"194","lightcyan","491_KEGG_T_cell_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",7.00150759100209e-13
"195","lightcyan","83080_KEGG_T_cell_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",7.00150759100209e-13
"196","salmon4","142266_BIOCYC_cholesterol_biosynthesis_II_(via_24,25-dihydrolanosterol)__Biocyc_NCBI_Biosystems","PW_Lists",7.78225847714906e-13
"197","salmon4","142267_BIOCYC_cholesterol_biosynthesis_I__Biocyc_NCBI_Biosystems","PW_Lists",7.78225847714906e-13
"198","salmon4","142268_BIOCYC_cholesterol_biosynthesis_III_(via_desmosterol)__Biocyc_NCBI_Biosystems","PW_Lists",7.78225847714906e-13
"199","bisque4","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",8.35425462366498e-13
"200","lightcyan","137998_Pathway_Interaction_Database_TCR_signaling_in_naive_CD4+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",9.11030865506282e-13
"201","blue","105901_REACTOME_Removal_of_licensing_factors_from_origins__Reactome_NCBI_Biosystems","PW_Lists",1.00962175239424e-12
"202","blue","105833_REACTOME_APCC_Cdc20_mediated_degradation_of_Securin__Reactome_NCBI_Biosystems","PW_Lists",1.07184952525552e-12
"203","blue","105770_REACTOME_Cyclin_E_associated_events_during_G1S_transition__Reactome_NCBI_Biosystems","PW_Lists",2.40279560268424e-12
"204","magenta","377128_KEGG_Fanconi_anemia_pathway__Kegg_NCBI_Biosystems","PW_Lists",2.71820661515704e-12
"205","magenta","377262_KEGG_Fanconi_anemia_pathway__Kegg_NCBI_Biosystems","PW_Lists",2.71820661515704e-12
"206","blue","105899_REACTOME_Regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",3.04644032425415e-12
"207","cyan","161025_REACTOME_Smooth_Muscle_Contraction__Reactome_NCBI_Biosystems","PW_Lists",3.13295868161156e-12
"208","blue","105783_REACTOME_Cyclin_A_Cdk2-associated_events_at_S_phase_entry__Reactome_NCBI_Biosystems","PW_Lists",3.55218121111733e-12
"209","blue","106510_REACTOME_Signaling_by_Wnt__Reactome_NCBI_Biosystems","PW_Lists",3.55218121111733e-12
"210","blue","106511_REACTOME_Degradation_of_beta-catenin_by_the_destruction_complex__Reactome_NCBI_Biosystems","PW_Lists",3.55218121111733e-12
"211","saddlebrown","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",3.72298435835012e-12
"212","saddlebrown","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",3.72298435835012e-12
"213","skyblue3","Mitochondria_Foster__MO","Brain",4.30261451277377e-12
"214","blue","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",4.94705569939821e-12
"215","magenta","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",5.30568266220801e-12
"216","violet","477122_REACTOME_Antigen_processing-Cross_presentation__Reactome_NCBI_Biosystems","PW_Lists",5.63016650292137e-12
