"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"11","green",TRUE,0.0398,19,565,6,0.011,0.316,"GO:0030903","BP",8,"notochord development",1,"GLI2,GLI1,WNT5A,YAP1,CRB2,NOG",8.88163891710338
"12","green",TRUE,0.0152,10,565,5,0.009,0.5,"GO:0048570","BP",8,"notochord morphogenesis",2,"GLI2,GLI1,WNT5A,CRB2,NOG",9.62885331893361
"13","green",TRUE,0.00146,18,565,7,0.012,0.389,"GO:0006577","BP",11,"amino-acid betaine metabolic process",1,"CPT1A,ACADL,BBOX1,DMGDH,BHMT2,ALDH9A1,ALDH7A1",8.56798135824834
"14","green",TRUE,0.0279,18,565,6,0.011,0.333,"GO:0043090","BP",28,"amino acid import",1,"SLC7A2,ATP1A2,SLC1A3,SLC1A2,KCNJ10,SLC6A9",8.60720207140162
"15","green",TRUE,0.00814,15,565,6,0.011,0.4,"GO:0043092","BP",28,"L-amino acid import",2,"SLC7A2,ATP1A2,SLC1A3,SLC1A2,KCNJ10,SLC6A9",8.88163891710338
"16","green",TRUE,0.0054,5810,565,227,0.402,0.039,"GO:0051179","BP",1,"localization",1,"SLC7A2,ADIPOR2,CD9,SLC6A13,MRC2,ATP1A2,GPM6B,KITLG,LTBP1,HHAT,SLC6A16,CALCRL,TBC1D1,LAPTM4A,NEDD4,CA12,SRI,ACACB,FBLN1,SLC1A3,SLC4A4,KCNN2,C1QTNF3,SEMA5B,FAT1,REST,CD59,EZR,TGFB2,TIMP3,PLTP,PABPC1L,FERMT1,MAPRE1,NXT2,SRPX,RP2,SYTL4,SYT17,SCG3,TRPS1,NCALD,PTN,SFRP4,TSPAN14,WNT3,MAP2K6,GABRA4,CPT1A,SLC1A2,SLC22A18,SLC6A12,SASH1,QKI,LAMA4,SPARC,PDE4D,DPYSL3,PDGFRB,WNT5A,TNR,WLS,ATP10B,PCDH17,TJP2,C2ORF40,ADRA1A,ITPR2,ACVR1C,SLC12A4,PREX1,AHNAK,AMOT,ATP13A4,SMO,LRRC6,LGALS3,TBC1D14,MATN2,RIN2,STARD13,NAV1,LRP4,CLDN10,MDFIC,GLUL,SERPINE2,EDNRB,TNS3,DNAJC1,TLR4,IL33,PRCP,TTPA,SEMA6D,SLC40A1,DIRC2,SLCO1C1,ASCL1,TMBIM6,STON2,PCSK6,TP53,TP53BP2,ATP10D,PDGFC,MYO10,ARHGAP18,SLC18B1,SLC22A3,GNA12,EGFR,IGFBP3,DENND2A,RGS20,NTRK2,NOTCH1,PARD3,GLUD1,TCF7L2,GRIK4,HNMT,LYPD1,DOCK1,SLC7A11,GABRA2,GJA1,UTRN,DAB2,MERTK,KCNJ16,ANGPT1,PITPNC1,PRKCA,JAM2,GRIA1,MMP14,CREB3L1,COLEC12,KALRN,LRP5,PPAP2B,SNX7,VCAM1,DDR2,RFTN2,DISC1,GABRG1,GABRB1,ANTXR2,CLDN1,SLC15A2,FYCO1,SPRY1,RANBP3L,RHOBTB3,DLC1,ABCA1,MIR7-1,INPPL1,HEPACAM,FBN1,SMAD3,AXL,SEPT2,RAB31,GBX2,SLC20A2,AHCYL1,PCDH7,DCLK2,ADORA2B,S1PR1,MCC,DSCAM,SLC25A33,ANO5,BCL2,AQP4,ID4,GOLIM4,CCDC14,YES1,PVRL3,KCNJ10,SLC25A20,GAS1,RAP2B,KCNIP1,SOX1,GPC6,CTNNA3,TNFAIP8L3,NOG,PRKD1,POU3F2,PDE4B,PRKG1,NR2F2,NRG3,PPARA,MITF,AGRN,SELL,MYBPC1,SLC35F1,SLC6A9,LAMA2,SLC30A10,DAPK1,SRGAP1,ANXA4,LRRC8B,LRP10,DACT3,SLC2A10,PARVA,RYR3,POU3F3,TCTN1,GSTM2,LEPROT,SCRT2,CD302,STON1,SEPP1,HPR",2.22126595766034
"17","green",TRUE,6.73e-06,1333,565,80,0.142,0.06,"GO:0051674","BP",1,"localization of cell",2,"KITLG,FBLN1,SEMA5B,FAT1,TGFB2,PLTP,FERMT1,MAPRE1,PTN,SASH1,LAMA4,SPARC,PDE4D,DPYSL3,PDGFRB,WNT5A,TNR,ACVR1C,PREX1,AMOT,SMO,LRRC6,LGALS3,MATN2,STARD13,NAV1,SERPINE2,EDNRB,TNS3,IL33,PRCP,SEMA6D,ASCL1,PDGFC,ARHGAP18,GNA12,EGFR,IGFBP3,NTRK2,NOTCH1,DOCK1,SLC7A11,GJA1,DAB2,MERTK,ANGPT1,PRKCA,JAM2,MMP14,KALRN,LRP5,PPAP2B,VCAM1,DDR2,DISC1,DLC1,SMAD3,AXL,GBX2,S1PR1,MCC,BCL2,YES1,RAP2B,SOX1,GPC6,NOG,PRKD1,POU3F2,PDE4B,PRKG1,NR2F2,NRG3,MITF,SELL,LAMA2,SRGAP1,PARVA,POU3F3,SCRT2",4.20194731060853
"18","green",TRUE,6.25e-10,6896,565,292,0.517,0.042,"GO:0032501","BP",1,"multicellular organismal process",1,"TSPAN6,SLC7A2,PDK4,THSD7A,ADIPOR2,MGST1,CD9,MRC2,KAL1,ATP1A2,GPM6B,PREX2,KITLG,LTBP1,HHAT,COL11A1,CALCRL,FGFR2,MAST4,NEDD4,TRIB2,EVC,GLI2,NOTCH3,NTN4,SRI,ACACB,GPC4,FBLN1,ADCY2,SLC1A3,PHLPP1,C1QTNF3,SEMA5B,ITGB5,REST,CD59,RFX2,EZR,TGFB2,LRP5L,TIMP3,PLTP,PABPC1L,DOK5,RASSF2,FERMT1,ZNF516,MYOM1,CHRDL1,PHEX,RP2,PCYT1B,SYT17,TJP1,TRPS1,NCALD,ITGB8,PTN,DFNA5,PTPRZ1,SFRP4,ECM2,WNT3,RND2,MAP2K6,PMP22,GABRA4,SLC1A2,SLC22A18,SOX6,GLI1,FZD10,RFX4,COL12A1,SASH1,PACRG,QKI,LAMA4,SPARC,PDE4D,DPYSL3,PDGFRB,BCHE,WNT5A,ACADL,EFEMP1,PRRX1,TNR,WLS,HSD11B1,TGIF2,PCDH17,TJP2,KIAA1217,ADRA1A,CAT,FAM213A,ITPR2,NLN,ACVR1C,PREX1,SOX21,NKX2-2,AMOT,RHOJ,OMG,TICAM1,TNFRSF19,SMO,LRRC6,GDPD2,ACSBG2,LGALS3,SPATA6,HRSP12,MATN2,NES,STARD13,NOTCH2,NAV1,SOX5,LRP4,CYP2J2,DTNA,PAX3,SERPINE2,EDNRB,TNS3,TLR4,IL33,PRCP,TTPA,YAP1,SEMA6D,BCAR3,SLC40A1,BMPR1B,ASCL1,SSTR1,STON2,TCF12,PCSK6,KIFC3,ZMYND15,TP53,GPR161,ST6GAL2,NPHP1,MYH15,EAF2,PDGFC,GNA12,SDK1,EGFR,IGFBP3,CSGALNACT1,RGS20,RSPO2,CDKN2B,NTRK2,CRB2,NOTCH1,PARD3,GLUD1,TCF7L2,TENM4,MKX,PCDH15,HNMT,LYPD1,DOCK1,FOXO1,CRIM1,SLC7A11,THRB,GJA1,FARP1,UTRN,DAB2,MERTK,ANGPT1,PRKCA,PDLIM3,NCAM2,GRIA1,WIF1,MMP14,ARSE,CREB3L1,MRAS,KALRN,LRP5,PPAP2B,VCAM1,DDR2,DISC1,PDLIM5,GABRB1,CLDN1,PRICKLE2,SPRY1,SCRG1,GUCY1A3,RHOBTB3,ERAP2,DLC1,ALDH7A1,ABCA1,MIR7-1,FAT3,INPPL1,STOX1,FBN1,TMEM100,RBPMS2,SMAD3,PBX3,GPRC5B,AXL,SEPT2,GBX2,AHCYL1,GRM5,COL4A3,ANTXR1,GPR37L1,DCLK2,ADORA2B,IRX2,SGCD,PAQR8,S1PR1,MCC,HOPX,DSCAM,BCL2,AQP4,CYP4F11,LAMB2,ID4,GNG12,RNF213,CCDC14,YES1,IRX5,PVRL3,KCNJ10,FJX1,SOX2,RAP2B,KCNIP1,SOX1,GPC6,CTNNA3,NOG,ANKRD45,SMTN,PCDH9,PRKD1,POU3F2,PDE4B,PRKG1,NR2F2,POU3F1,NRG3,SLITRK2,PPARA,MITF,AGRN,PRELP,PCDH18,MYBPC1,LAMA2,POU3F4,ANXA4,LRP10,DACT3,PARVA,RYR3,POU3F3,RORB,DDO,COL5A2,OR2H2,TCTN1,LINGO4,GSTM2,SCRT2,SEPP1,NOTCH2NL,GDF10",1.69816761092111
"19","green",TRUE,5e-10,13057,565,469,0.83,0.036,"GO:0044699","BP",1,"single-organism process",1,"TSPAN6,SLC7A2,PDK4,THSD7A,ADIPOR2,AASS,MGST1,CD9,SLC6A13,MRC2,KAL1,MAN2B2,ATP1A2,HSD17B6,ARHGAP31,GPM6B,PREX2,ARAP2,ARHGAP6,LMO3,KITLG,LTBP1,HHAT,COL11A1,SLC6A16,ST3GAL6,CALCRL,TBC1D1,FGFR2,MAST4,CLEC2D,NEDD4,ARHGAP10,TRIB2,CYBRD1,EVC,GLI2,NOTCH3,CA12,NTN4,SRI,ACACB,GPC4,FBLN1,ADCY2,SLC1A3,EPB41L2,SLC4A4,KCNN2,CDC14B,PHLPP1,C1QTNF3,SEMA5B,ITGB5,FAT1,REST,CD59,RFX2,CCDC80,EZR,TGFB2,SCD,LRP5L,TIMP3,PLTP,PABPC1L,DOK5,RASSF2,FERMT1,MAPRE1,ZNF516,CHRDL1,SRPX,PHEX,RP2,PCYT1B,SYTL4,UGGT2,WFDC1,XYLT1,SYT17,TJP1,SCG3,CPQ,DECR1,TRPS1,NCALD,SYDE1,RASA4,PON3,ITGB8,PTN,DFNA5,PTPRZ1,SFRP4,ECM2,TSPAN14,WNT3,RND2,MAP2K6,PMP22,GABRA4,CPT1A,SLC1A2,SLC22A18,SOX6,TSPAN11,GLI1,SLC6A12,FZD10,RFX4,COL12A1,TPD52L1,SASH1,E2F3,PACRG,QKI,LAMA4,SPARC,CDH6,PDE4D,LIFR,DPYSL3,PDGFRB,BCHE,SERPINI2,WNT5A,NEK11,PLSCR4,ARHGEF26,ACADL,EFEMP1,PRKD3,PARD3B,PRRX1,TNR,WLS,KIF21B,HSD11B1,MARC2,ATP10B,TGIF2,PCDH17,TJP2,C2ORF40,HSDL2,PPP1R3C,KIAA1217,SOCS2,ADRA1A,PDZRN3,CAT,FAM213A,ITPR2,NLN,ACVR1C,SLC12A4,PREX1,PMEPA1,SOX21,NKX2-2,AMOT,RHOJ,OMG,ATP13A4,TICAM1,TNFRSF19,SMO,BBOX1,LRRC6,EGLN3,ARHGEF6,GDPD2,ACSBG2,SH3BGRL,NFATC1,LGALS3,SPATA6,TBC1D14,HRSP12,MATN2,RIN2,NES,LPIN3,DMGDH,BHMT2,STARD13,NOTCH2,NAV1,SOX5,LRP4,CYP2J2,DTNA,ARHGAP32,PSAT1,MDFIC,NT5E,GLUL,PAX3,SERPINE2,CYP27A1,EDNRB,TNS3,DNAJC1,TLR4,IL33,PRCP,TTPA,YAP1,UACA,SEMA6D,BCAR3,SLC40A1,BMPR1B,FGD4,SLCO1C1,ASCL1,TMBIM6,SSTR1,STON2,TCF12,PCSK6,CPNE2,KIFC3,ZMYND15,TP53,MAPK4,GPR161,ALDH9A1,RXRG,TP53BP2,MBOAT2,GALM,ST6GAL2,NPHP1,IL17RD,MYH15,EAF2,ATP10D,SCD5,DDIT4L,PDGFC,MYO10,TENM2,PSD2,ARHGAP18,SLC22A3,GNA12,SDK1,EGFR,IGFBP3,CHST7,CSGALNACT1,RGS20,RSPO2,CDKN2B,NTRK2,CRB2,NOTCH1,PARD3,C10ORF11,GLUD1,TCF7L2,TENM4,GRIK4,MKX,PCDH15,HNMT,LYPD1,DOCK1,FOXO1,CRIM1,SLC7A11,THRB,NEK7,FRMD4A,GABRA2,PLEKHH2,SPARCL1,GJA1,FARP1,UTRN,STK32B,DAB2,MERTK,KCNJ16,ABI3BP,ANGPT1,PITPNC1,PRKCA,SH3RF1,PDLIM3,NCAM2,JAM2,GRIA1,WIF1,PPP2R2B,HKDC1,MMP14,ARSE,CREB3L1,MRAS,COLEC12,KALRN,AGPAT3,LRP5,PPAP2B,SYNC,VCAM1,DDR2,RFTN2,DISC1,PQLC3,PDLIM5,GABRG1,GABRB1,CLDN1,SLC15A2,PTPN13,PRICKLE2,GYG1,FYCO1,NMNAT3,SPRY1,SCRG1,GUCY1A3,RHOBTB3,GALNT10,MYOZ3,DLC1,PHKG1,ALDH7A1,ABCA1,ALDH1A1,MIR7-1,FAT3,INPPL1,HEPACAM,STOX1,FBN1,TMEM100,PLEKHA7,KIF7,TMEM170A,RBPMS2,SMAD3,PBX3,GPRC5B,KATNAL2,AXL,ACOX2,FAM107A,SEPT2,RAB31,GBX2,AHCYL1,GRM5,COL4A3,STK32A,ANTXR1,PCDH7,GPR37L1,FAXDC2,DCLK2,ADORA2B,SMAGP,IRX2,SGCD,PAQR8,S1PR1,SHCBP1,PDE7B,MCC,HOPX,DSCAM,SLC25A33,PAH,BCL2,AQP4,CYP4F11,LAMB2,ID4,SUCLG2,GNG12,SYNPO2,SLFN11,RNF213,CCDC14,YES1,IRX5,PVRL3,MYOZ1,KCNJ10,ADAMTSL1,GLDC,SLC25A20,GPC5,FJX1,GAS1,SOX2,RAP2B,CHST15,KCNIP1,FIGN,GLUD2,SOX1,GPC6,CTNNA3,ACSM5,TNFAIP8L3,NOG,KREMEN1,ANKRD45,SMTN,PCDH9,PRKD1,POU3F2,PDE4B,PRKG1,NR2F2,OLFML2A,SHC4,POU3F1,NRG3,SLITRK2,PPARA,MITF,AGRN,SELL,PRELP,PCDH18,MYBPC1,SLC6A9,LAMA2,SLC30A10,DAPK1,POU3F4,SRGAP1,ANXA4,KANK2,BLM,LRP10,DACT3,SLC2A10,PARVA,ELOVL2,SULT1C4,HMGN5,GRM3,RYR3,POU3F3,RORB,DDO,COL5A2,CARD16,OR2H2,TCTN1,VIT,LINGO4,GSTM2,LEPROT,ARHGEF28,SCRT2,APOBEC3G,CD302,APOBEC3C,SEPP1,NOTCH2NL,GDF10",0.460307636614468
"20","green",TRUE,1.39e-13,5900,565,272,0.481,0.046,"GO:0044707","BP",1,"single-multicellular organism process",2,"TSPAN6,SLC7A2,PDK4,THSD7A,ADIPOR2,MGST1,CD9,MRC2,KAL1,ATP1A2,GPM6B,PREX2,KITLG,LTBP1,HHAT,COL11A1,CALCRL,FGFR2,MAST4,NEDD4,TRIB2,EVC,GLI2,NOTCH3,NTN4,SRI,ACACB,GPC4,FBLN1,ADCY2,SLC1A3,PHLPP1,C1QTNF3,SEMA5B,ITGB5,REST,CD59,EZR,TGFB2,LRP5L,PLTP,DOK5,RASSF2,FERMT1,ZNF516,CHRDL1,PHEX,PCYT1B,SYT17,TJP1,TRPS1,ITGB8,PTN,DFNA5,PTPRZ1,SFRP4,ECM2,WNT3,RND2,PMP22,GABRA4,SLC1A2,SOX6,GLI1,FZD10,RFX4,COL12A1,SASH1,QKI,LAMA4,SPARC,PDE4D,DPYSL3,PDGFRB,BCHE,WNT5A,ACADL,EFEMP1,PRRX1,TNR,WLS,HSD11B1,TGIF2,PCDH17,TJP2,KIAA1217,ADRA1A,CAT,FAM213A,ITPR2,NLN,ACVR1C,PREX1,SOX21,NKX2-2,AMOT,RHOJ,OMG,TICAM1,TNFRSF19,SMO,LRRC6,GDPD2,ACSBG2,LGALS3,SPATA6,HRSP12,MATN2,NES,STARD13,NOTCH2,NAV1,SOX5,LRP4,PAX3,SERPINE2,EDNRB,TNS3,TLR4,IL33,PRCP,TTPA,YAP1,SEMA6D,BCAR3,SLC40A1,BMPR1B,ASCL1,SSTR1,STON2,TCF12,PCSK6,TP53,GPR161,ST6GAL2,NPHP1,MYH15,EAF2,PDGFC,GNA12,SDK1,EGFR,IGFBP3,CSGALNACT1,RGS20,RSPO2,CDKN2B,NTRK2,CRB2,NOTCH1,PARD3,GLUD1,TCF7L2,TENM4,MKX,PCDH15,HNMT,LYPD1,DOCK1,FOXO1,CRIM1,SLC7A11,THRB,GJA1,FARP1,UTRN,DAB2,MERTK,ANGPT1,PRKCA,PDLIM3,NCAM2,GRIA1,WIF1,MMP14,ARSE,CREB3L1,MRAS,KALRN,LRP5,PPAP2B,VCAM1,DDR2,DISC1,PDLIM5,GABRB1,CLDN1,PRICKLE2,SPRY1,SCRG1,GUCY1A3,RHOBTB3,DLC1,ABCA1,MIR7-1,FAT3,INPPL1,STOX1,FBN1,TMEM100,RBPMS2,SMAD3,PBX3,GPRC5B,AXL,SEPT2,GBX2,AHCYL1,GRM5,COL4A3,ANTXR1,GPR37L1,DCLK2,ADORA2B,IRX2,SGCD,PAQR8,S1PR1,MCC,HOPX,DSCAM,BCL2,AQP4,CYP4F11,LAMB2,ID4,GNG12,RNF213,CCDC14,IRX5,PVRL3,KCNJ10,FJX1,SOX2,RAP2B,KCNIP1,SOX1,GPC6,CTNNA3,NOG,SMTN,PCDH9,PRKD1,POU3F2,PDE4B,PRKG1,NR2F2,POU3F1,NRG3,SLITRK2,PPARA,MITF,AGRN,PRELP,PCDH18,LAMA2,POU3F4,ANXA4,LRP10,DACT3,PARVA,RYR3,POU3F3,RORB,COL5A2,TCTN1,LINGO4,GSTM2,SCRT2,SEPP1,NOTCH2NL,GDF10",1.73640127541325
"21","green",TRUE,4.75e-09,364,565,40,0.071,0.11,"GO:0001503","BP",1,"ossification",3,"MRC2,GPM6B,COL11A1,FGFR2,GLI2,TGFB2,RASSF2,CHRDL1,PHEX,PTN,WNT3,GLI1,SPARC,WNT5A,CAT,SMO,GDPD2,LRP4,BMPR1B,EGFR,IGFBP3,CSGALNACT1,RSPO2,NOTCH1,GJA1,MMP14,CREB3L1,LRP5,DDR2,INPPL1,SMAD3,S1PR1,BCL2,ID4,SOX2,NOG,PRKD1,RORB,COL5A2,GDF10",5.60548772617009
