"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"11","darkorange2",TRUE,0.000942,1145,286,41,0.143,0.036,"GO:0098609","BP",3,"cell-cell adhesion",3,"BAIAP2L1,WAS,SLC11A1,CAPG,CASP8,RAB27A,FXYD5,IL12RB1,TNFSF13B,EBI3,TGFB1,JAK3,PTPN6,IL18R1,PLEK,CD58,SASH3,NCKAP1L,BTN2A2,RAC2,AJUBA,LILRB2,SWAP70,LCP1,GPNMB,HLX,CYP1B1,VAV1,FERMT3,VSIG4,FCER1G,ITGB2,S100A11,S100P,B2M,CD300A,HAS2,HLA-DRB1,MAFB,HBB,LYN",4.57686283915544
"12","darkorange2",TRUE,2.88e-06,708,286,35,0.122,0.049,"GO:0016337","BP",3,"single organismal cell-cell adhesion",4,"WAS,SLC11A1,CASP8,RAB27A,IL12RB1,TNFSF13B,EBI3,TGFB1,JAK3,PTPN6,IL18R1,PLEK,CD58,SASH3,NCKAP1L,BTN2A2,RAC2,LILRB2,SWAP70,LCP1,GPNMB,HLX,CYP1B1,VAV1,FERMT3,VSIG4,FCER1G,ITGB2,B2M,CD300A,HAS2,HLA-DRB1,MAFB,HBB,LYN",4.78641754640775
"13","darkorange2",TRUE,1.14e-07,469,286,30,0.105,0.064,"GO:0007159","BP",3,"leukocyte cell-cell adhesion",5,"WAS,SLC11A1,CASP8,RAB27A,IL12RB1,TNFSF13B,EBI3,TGFB1,JAK3,PTPN6,IL18R1,SASH3,NCKAP1L,BTN2A2,RAC2,LILRB2,LCP1,GPNMB,HLX,VAV1,FERMT3,VSIG4,FCER1G,ITGB2,B2M,CD300A,HAS2,HLA-DRB1,MAFB,LYN",5.12904364860334
"14","darkorange2",TRUE,4.85e-07,436,286,28,0.098,0.064,"GO:0070486","BP",3,"leukocyte aggregation",6,"WAS,SLC11A1,CASP8,RAB27A,IL12RB1,TNFSF13B,EBI3,TGFB1,JAK3,PTPN6,IL18R1,SASH3,NCKAP1L,BTN2A2,RAC2,LILRB2,LCP1,GPNMB,HLX,VAV1,VSIG4,FCER1G,B2M,CD300A,HAS2,HLA-DRB1,MAFB,LYN",5.19013134058318
"15","darkorange2",TRUE,1.64e-06,429,286,27,0.094,0.063,"GO:0071593","BP",3,"lymphocyte aggregation",7,"WAS,SLC11A1,CASP8,RAB27A,IL12RB1,TNFSF13B,EBI3,TGFB1,JAK3,PTPN6,IL18R1,SASH3,NCKAP1L,BTN2A2,RAC2,LILRB2,LCP1,GPNMB,HLX,VAV1,VSIG4,FCER1G,B2M,CD300A,HLA-DRB1,MAFB,LYN",5.20201266846993
"16","darkorange2",TRUE,3.75e-05,5810,286,134,0.469,0.023,"GO:0051179","BP",3,"localization",1,"COPZ2,SCIN,STAB1,WAS,SLC11A1,POU2F2,ARHGEF5,CYBA,SOAT1,CASP8,YBX1,RAB27A,PTGS2,STXBP2,FCN1,LAT2,FXYD5,NLRC4,KCNK6,RIN3,MMP9,PROCR,CTSZ,SLC17A9,HCK,LIPG,RP2,TNFSF13B,BMF,KCNN4,SLC1A5,TGFB1,DENND3,JAK3,HAMP,TGFBR1,ABI3,COL1A1,CTSC,SLC15A3,TCIRG1,PTPN6,STEAP3,POMC,IL18R1,PLEK,PLA2G4A,CD58,ARTN,RAB32,VAMP8,KCNJ8,NCKAP1L,F13A1,BTN2A2,ABCC4,C3,RAC2,AJUBA,RHBDF2,PLVAP,ARPC1B,LILRB2,GFAP,SWAP70,LYVE1,LCP1,GPNMB,TLR2,MYO7A,CASP1,CYP1B1,CALHM2,BCL2A1,IRF8,VAV1,SLC2A5,FCGR2A,CCBP2,LIMD1,PLA2G7,JPH2,FERMT3,FCGR1A,PSTPIP2,DAB2,MMP14,FCER1G,HK2,ITGB2,HK3,CXCL16,LAPTM5,CTSS,CCR1,S100P,SYTL3,C2,B2M,SNX20,CD300A,RAB3IL1,SLC16A4,RNASE2,CD14,HAS2,FPR1,RGS19,OLR1,TLR1,TLR6,REP15,UCP2,FAM109B,CD163,HCLS1,PRKX,PROS1,TMEM173,APOBR,SELL,IL1RAP,HLA-DRB1,SERPINA1,S100A6,FCGR1B,FCGR3A,HBA1,IGHG2,GPSM3,HBB,LYN,IKBKE,GJA5",2.22126595766034
"17","darkorange2",TRUE,0.000113,4738,286,114,0.399,0.024,"GO:0051234","BP",3,"establishment of localization",2,"COPZ2,SCIN,STAB1,WAS,SLC11A1,POU2F2,ARHGEF5,CYBA,SOAT1,CASP8,RAB27A,PTGS2,STXBP2,FCN1,LAT2,FXYD5,NLRC4,KCNK6,RIN3,MMP9,CTSZ,SLC17A9,HCK,LIPG,RP2,TNFSF13B,BMF,KCNN4,SLC1A5,TGFB1,DENND3,JAK3,HAMP,TGFBR1,COL1A1,CTSC,SLC15A3,TCIRG1,PTPN6,STEAP3,POMC,IL18R1,PLEK,PLA2G4A,CD58,RAB32,VAMP8,KCNJ8,NCKAP1L,F13A1,BTN2A2,ABCC4,C3,RAC2,RHBDF2,ARPC1B,LILRB2,GFAP,LYVE1,LCP1,TLR2,MYO7A,CASP1,CALHM2,BCL2A1,IRF8,VAV1,SLC2A5,FCGR2A,CCBP2,JPH2,FCGR1A,DAB2,FCER1G,HK2,ITGB2,HK3,CXCL16,LAPTM5,CTSS,CCR1,SYTL3,C2,B2M,SNX20,CD300A,RAB3IL1,SLC16A4,RNASE2,CD14,HAS2,RGS19,OLR1,TLR1,TLR6,REP15,UCP2,FAM109B,CD163,HCLS1,PROS1,TMEM173,APOBR,IL1RAP,HLA-DRB1,SERPINA1,S100A6,FCGR1B,FCGR3A,HBA1,IGHG2,HBB,LYN,GJA5",2.4579648404211
"18","darkorange2",TRUE,2.11e-05,4605,286,114,0.399,0.025,"GO:0006810","BP",3,"transport",3,"COPZ2,SCIN,STAB1,WAS,SLC11A1,POU2F2,ARHGEF5,CYBA,SOAT1,CASP8,RAB27A,PTGS2,STXBP2,FCN1,LAT2,FXYD5,NLRC4,KCNK6,RIN3,MMP9,CTSZ,SLC17A9,HCK,LIPG,RP2,TNFSF13B,BMF,KCNN4,SLC1A5,TGFB1,DENND3,JAK3,HAMP,TGFBR1,COL1A1,CTSC,SLC15A3,TCIRG1,PTPN6,STEAP3,POMC,IL18R1,PLEK,PLA2G4A,CD58,RAB32,VAMP8,KCNJ8,NCKAP1L,F13A1,BTN2A2,ABCC4,C3,RAC2,RHBDF2,ARPC1B,LILRB2,GFAP,LYVE1,LCP1,TLR2,MYO7A,CASP1,CALHM2,BCL2A1,IRF8,VAV1,SLC2A5,FCGR2A,CCBP2,JPH2,FCGR1A,DAB2,FCER1G,HK2,ITGB2,HK3,CXCL16,LAPTM5,CTSS,CCR1,SYTL3,C2,B2M,SNX20,CD300A,RAB3IL1,SLC16A4,RNASE2,CD14,HAS2,RGS19,OLR1,TLR1,TLR6,REP15,UCP2,FAM109B,CD163,HCLS1,PROS1,TMEM173,APOBR,IL1RAP,HLA-DRB1,SERPINA1,S100A6,FCGR1B,FCGR3A,HBA1,IGHG2,HBB,LYN,GJA5",2.48374481483514
"19","darkorange2",TRUE,1.68e-05,1492,286,53,0.185,0.036,"GO:0016192","BP",3,"vesicle-mediated transport",4,"COPZ2,SCIN,STAB1,WAS,SLC11A1,CYBA,RAB27A,STXBP2,FCN1,LAT2,RIN3,CTSZ,SLC17A9,HCK,RP2,TGFB1,CTSC,PLEK,VAMP8,NCKAP1L,F13A1,ABCC4,C3,RAC2,ARPC1B,MYO7A,IRF8,VAV1,FCGR2A,CCBP2,FCGR1A,DAB2,FCER1G,ITGB2,CXCL16,CCR1,SYTL3,C2,B2M,CD300A,CD14,OLR1,FAM109B,CD163,PROS1,APOBR,SERPINA1,FCGR1B,FCGR3A,HBA1,IGHG2,HBB,LYN",4.1056162016701
"20","darkorange2",TRUE,3.6e-07,655,286,35,0.122,0.053,"GO:0006897","BP",3,"endocytosis",5,"STAB1,WAS,SLC11A1,CYBA,RAB27A,FCN1,RIN3,HCK,TGFB1,NCKAP1L,C3,ARPC1B,MYO7A,IRF8,VAV1,FCGR2A,CCBP2,FCGR1A,DAB2,FCER1G,ITGB2,CXCL16,C2,B2M,CD300A,CD14,OLR1,CD163,APOBR,FCGR1B,FCGR3A,HBA1,IGHG2,HBB,LYN",5.12166354130572
"21","darkorange2",TRUE,0.00754,1333,286,43,0.15,0.032,"GO:0051674","BP",3,"localization of cell",2,"WAS,ARHGEF5,PTGS2,MMP9,PROCR,HCK,TGFB1,JAK3,TGFBR1,ABI3,COL1A1,PTPN6,CD58,ARTN,NCKAP1L,RAC2,AJUBA,PLVAP,SWAP70,LCP1,GPNMB,CYP1B1,VAV1,LIMD1,PLA2G7,FERMT3,PSTPIP2,DAB2,MMP14,FCER1G,ITGB2,CXCL16,CCR1,S100P,CD300A,HAS2,FPR1,OLR1,PRKX,PROS1,SELL,GPSM3,LYN",4.20194731060853
"22","darkorange2",TRUE,2.86e-14,8162,286,196,0.685,0.024,"GO:0050896","BP",3,"response to stimulus",1,"BAIAP2L1,CD79B,STAB1,TYROBP,ALOX5,WAS,SLC11A1,POU2F2,ARHGEF5,CYBA,GNA15,CASP8,SPI1,RAB27A,PTGS2,ST6GAL1,STXBP2,CST7,PTPRC,FCN1,MGST2,LAT2,NLRC4,CMTM6,IL12RB1,CYTH4,MFNG,SH3BP1,NCF4,CSF2RB,RIN3,MMP9,PROCR,HCK,LIPG,TNFSF13B,COTL1,BMF,KCNN4,EBI3,TGFB1,LILRB5,JAK3,HAMP,TGFBR1,COL1A1,CTSC,IL10RA,TCIRG1,PTPN6,C7,POMC,GNLY,IL18R1,PLEK,NCF2,PLA2G4A,CD58,GBP3,ARTN,RAB32,VAMP8,SPP1,TGFBI,KCNJ8,SASH3,ARHGAP9,NCKAP1L,BATF3,PCK1,F13A1,SERPINB6,ABCC4,C3,HCST,RAC2,CD68,AJUBA,RHBDF2,PLVAP,ARPC1B,LILRB2,GFAP,IL13RA1,TRIM21,ALOX5AP,SWAP70,LYVE1,APLNR,FAM129A,LCP1,GPNMB,HLX,TLR2,CASP1,CYP1B1,AGPAT9,GPR65,BCL2A1,CMTM3,IRF8,VAV1,SLC2A5,CD53,FCGR2A,CCBP2,LIMD1,TIFA,PLA2G7,DOK3,IL2RG,JPH2,FERMT3,FCGR1A,DAB2,CMTM7,LY96,SAMSN1,PIK3AP1,VSIG4,SLA,BACH1,MMP14,FCER1G,C1QC,HK2,ITGB2,CXCL16,FCGR3B,REL,CTSS,S100A11,ARHGAP25,IFI16,CCR1,S100P,ANXA5,FZD6,IKBIP,C2,B2M,GNGT2,LAIR1,CD300A,RNASE2,CD14,OSCAR,HAS2,FPR1,RGS19,ZNF217,SLFN11,C1QB,C1QA,OLR1,TNFRSF10C,NABP1,HSPB7,GPR160,TLR1,TLR6,CABP4,UCP2,ACER2,CD163,HLA-DQB1,HCLS1,RNF135,PMCH,GPR132,CHEK2,PROS1,TMEM173,ARHGAP30,SELL,IL1RAP,HLA-DRB1,S100A4,SERPINA1,S100A6,FCGR1B,FCGR3A,PSMB10,HBA1,IGHG2,GPSM3,HLA-B,NFAM1,APOBEC3G,PSMB9,IL10RB,APOBEC3D,HBB,LYN,SIGLEC14,IKBKE",1.35563016342414
"23","darkorange2",TRUE,0.000857,4059,286,99,0.346,0.024,"GO:0042221","BP",3,"response to chemical",2,"BAIAP2L1,SLC11A1,ARHGEF5,CYBA,GNA15,CASP8,SPI1,PTGS2,MGST2,CMTM6,IL12RB1,CSF2RB,HCK,LIPG,TNFSF13B,EBI3,TGFB1,JAK3,HAMP,TGFBR1,COL1A1,CTSC,IL10RA,TCIRG1,PTPN6,IL18R1,PLA2G4A,CD58,ARTN,SPP1,KCNJ8,NCKAP1L,PCK1,ABCC4,RAC2,CD68,AJUBA,PLVAP,ARPC1B,LILRB2,IL13RA1,TRIM21,ALOX5AP,SWAP70,GPNMB,TLR2,CASP1,CYP1B1,CMTM3,IRF8,VAV1,SLC2A5,CCBP2,PLA2G7,IL2RG,FCGR1A,DAB2,CMTM7,LY96,BACH1,MMP14,FCER1G,ITGB2,CXCL16,REL,CTSS,CCR1,S100P,ANXA5,C2,B2M,RNASE2,CD14,HAS2,FPR1,RGS19,C1QA,TNFRSF10C,HSPB7,TLR1,TLR6,UCP2,ACER2,HCLS1,CHEK2,TMEM173,SELL,IL1RAP,HLA-DRB1,FCGR1B,PSMB10,HBA1,GPSM3,HLA-B,PSMB9,IL10RB,HBB,LYN,IKBKE",2.52151884905466
"24","darkorange2",TRUE,0.000629,2799,286,76,0.266,0.027,"GO:0010033","BP",3,"response to organic substance",3,"BAIAP2L1,SLC11A1,CYBA,GNA15,CASP8,SPI1,PTGS2,MGST2,IL12RB1,CSF2RB,HCK,TNFSF13B,EBI3,TGFB1,JAK3,HAMP,TGFBR1,COL1A1,CTSC,IL10RA,TCIRG1,PTPN6,IL18R1,CD58,SPP1,KCNJ8,PCK1,ABCC4,CD68,PLVAP,ARPC1B,LILRB2,IL13RA1,TRIM21,TLR2,CASP1,CYP1B1,IRF8,SLC2A5,CCBP2,IL2RG,FCGR1A,DAB2,LY96,MMP14,FCER1G,ITGB2,CXCL16,REL,CTSS,CCR1,S100P,ANXA5,B2M,CD14,HAS2,RGS19,TNFRSF10C,HSPB7,TLR1,TLR6,UCP2,ACER2,HCLS1,CHEK2,TMEM173,SELL,IL1RAP,HLA-DRB1,FCGR1B,PSMB10,HLA-B,PSMB9,IL10RB,LYN,IKBKE",2.99203225510203
"25","darkorange2",TRUE,2.2e-08,793,286,41,0.143,0.052,"GO:0034097","BP",3,"response to cytokine",4,"SLC11A1,CYBA,CASP8,PTGS2,IL12RB1,CSF2RB,HCK,TNFSF13B,EBI3,JAK3,HAMP,COL1A1,IL10RA,PTPN6,IL18R1,CD58,PCK1,PLVAP,IL13RA1,TRIM21,IRF8,CCBP2,IL2RG,FCGR1A,CXCL16,REL,CCR1,B2M,CD14,HAS2,TNFRSF10C,HCLS1,TMEM173,IL1RAP,HLA-DRB1,FCGR1B,PSMB10,HLA-B,PSMB9,IL10RB,IKBKE",4.57544238437114
"26","darkorange2",TRUE,1.9e-06,697,286,35,0.122,0.05,"GO:0071345","BP",3,"cellular response to cytokine stimulus",5,"CYBA,CASP8,IL12RB1,CSF2RB,HCK,TNFSF13B,EBI3,JAK3,HAMP,COL1A1,IL10RA,PTPN6,IL18R1,CD58,PCK1,PLVAP,IL13RA1,TRIM21,IRF8,CCBP2,IL2RG,FCGR1A,CCR1,B2M,HAS2,TNFRSF10C,HCLS1,TMEM173,IL1RAP,HLA-DRB1,FCGR1B,PSMB10,HLA-B,PSMB9,IL10RB",4.7219338032823
"27","darkorange2",TRUE,2.01e-12,3579,286,113,0.395,0.032,"GO:0006950","BP",3,"response to stress",2,"STAB1,TYROBP,ALOX5,WAS,SLC11A1,ARHGEF5,CYBA,GNA15,CASP8,RAB27A,PTGS2,FCN1,NLRC4,IL12RB1,PROCR,HCK,COTL1,KCNN4,TGFB1,LILRB5,JAK3,HAMP,TGFBR1,COL1A1,TCIRG1,PTPN6,C7,GNLY,PLEK,NCF2,CD58,GBP3,VAMP8,SPP1,KCNJ8,PCK1,F13A1,SERPINB6,C3,RAC2,AJUBA,LILRB2,GFAP,TRIM21,ALOX5AP,LYVE1,FAM129A,LCP1,TLR2,CASP1,CYP1B1,BCL2A1,IRF8,VAV1,CCBP2,LIMD1,PLA2G7,FERMT3,FCGR1A,LY96,PIK3AP1,VSIG4,BACH1,MMP14,FCER1G,C1QC,HK2,ITGB2,CXCL16,REL,CTSS,IFI16,CCR1,ANXA5,FZD6,C2,B2M,CD14,HAS2,FPR1,SLFN11,C1QB,C1QA,OLR1,TNFRSF10C,NABP1,HSPB7,TLR1,TLR6,UCP2,CD163,RNF135,CHEK2,PROS1,TMEM173,IL1RAP,HLA-DRB1,SERPINA1,FCGR1B,PSMB10,HBA1,IGHG2,GPSM3,HLA-B,NFAM1,APOBEC3G,PSMB9,IL10RB,APOBEC3D,HBB,LYN,SIGLEC14,IKBKE",2.58356079259842
"28","darkorange2",TRUE,0.00668,644,286,27,0.094,0.042,"GO:0009611","BP",3,"response to wounding",3,"WAS,SLC11A1,GNA15,RAB27A,PROCR,TGFB1,TGFBR1,COL1A1,PTPN6,PLEK,SPP1,F13A1,RAC2,AJUBA,GFAP,LYVE1,LCP1,VAV1,FERMT3,FCER1G,CCR1,ANXA5,FZD6,PROS1,SERPINA1,HBB,LYN",4.47942273309329
"29","darkorange2",TRUE,0.0301,540,286,23,0.08,0.043,"GO:0042060","BP",3,"wound healing",4,"WAS,SLC11A1,GNA15,RAB27A,PROCR,TGFB1,TGFBR1,COL1A1,PTPN6,PLEK,F13A1,RAC2,AJUBA,LCP1,VAV1,FERMT3,FCER1G,ANXA5,FZD6,PROS1,SERPINA1,HBB,LYN",4.8005395816313
"30","darkorange2",TRUE,7.1e-23,1448,286,82,0.287,0.057,"GO:0006952","BP",3,"defense response",3,"STAB1,TYROBP,ALOX5,WAS,SLC11A1,CYBA,CASP8,RAB27A,PTGS2,FCN1,NLRC4,IL12RB1,HCK,COTL1,KCNN4,TGFB1,LILRB5,JAK3,HAMP,TCIRG1,PTPN6,C7,GNLY,NCF2,CD58,GBP3,VAMP8,SPP1,KCNJ8,C3,LILRB2,TRIM21,ALOX5AP,TLR2,CASP1,IRF8,VAV1,CCBP2,PLA2G7,FCGR1A,LY96,PIK3AP1,VSIG4,FCER1G,C1QC,ITGB2,CXCL16,REL,CTSS,IFI16,CCR1,C2,B2M,CD14,FPR1,SLFN11,C1QB,C1QA,OLR1,TNFRSF10C,TLR1,TLR6,CD163,RNF135,PROS1,TMEM173,IL1RAP,HLA-DRB1,SERPINA1,FCGR1B,PSMB10,IGHG2,GPSM3,HLA-B,NFAM1,APOBEC3G,PSMB9,IL10RB,APOBEC3D,LYN,SIGLEC14,IKBKE",3.48633813025068
"31","darkorange2",TRUE,4.54e-11,656,286,41,0.143,0.062,"GO:0006954","BP",3,"inflammatory response",4,"STAB1,ALOX5,SLC11A1,CYBA,PTGS2,NLRC4,HCK,TGFB1,HAMP,C7,VAMP8,SPP1,C3,ALOX5AP,TLR2,CASP1,CCBP2,PLA2G7,LY96,PIK3AP1,FCER1G,ITGB2,REL,IFI16,CCR1,C2,CD14,FPR1,OLR1,TNFRSF10C,TLR1,TLR6,CD163,PROS1,IL1RAP,HLA-DRB1,SERPINA1,GPSM3,NFAM1,IL10RB,LYN",5.15277992850217
"32","darkorange2",TRUE,1.42e-10,2021,286,76,0.266,0.038,"GO:0009605","BP",3,"response to external stimulus",2,"BAIAP2L1,STAB1,SLC11A1,ARHGEF5,CYBA,CASP8,PTGS2,MGST2,NLRC4,CMTM6,IL12RB1,CSF2RB,HCK,LIPG,COTL1,TGFB1,HAMP,COL1A1,IL10RA,C7,POMC,GNLY,PLEK,GBP3,ARTN,RAB32,VAMP8,SPP1,KCNJ8,NCKAP1L,BATF3,PCK1,C3,RAC2,LILRB2,ALOX5AP,SWAP70,GPNMB,TLR2,CASP1,CMTM3,IRF8,VAV1,CCBP2,PLA2G7,CMTM7,LY96,PIK3AP1,MMP14,FCER1G,ITGB2,CXCL16,IFI16,CCR1,C2,B2M,GNGT2,RNASE2,CD14,FPR1,SLFN11,TNFRSF10C,TLR1,TLR6,CABP4,UCP2,PROS1,TMEM173,HLA-DRB1,IGHG2,GPSM3,APOBEC3G,IL10RB,APOBEC3D,LYN,IKBKE",3.41780711207777
"33","darkorange2",TRUE,2.97e-08,836,286,42,0.147,0.05,"GO:0009607","BP",3,"response to biotic stimulus",2,"BAIAP2L1,STAB1,SLC11A1,CYBA,CASP8,PTGS2,MGST2,NLRC4,IL12RB1,CSF2RB,HCK,COTL1,TGFB1,HAMP,IL10RA,GNLY,GBP3,KCNJ8,BATF3,PCK1,LILRB2,TLR2,CASP1,IRF8,LY96,FCER1G,CXCL16,IFI16,B2M,CD14,SLFN11,TNFRSF10C,TLR1,TLR6,TMEM173,HLA-DRB1,IGHG2,APOBEC3G,IL10RB,APOBEC3D,LYN,IKBKE",4.62341669974659
"34","darkorange2",TRUE,5.63e-09,794,286,42,0.147,0.053,"GO:0043207","BP",3,"response to external biotic stimulus",3,"BAIAP2L1,STAB1,SLC11A1,CYBA,CASP8,PTGS2,MGST2,NLRC4,IL12RB1,CSF2RB,HCK,COTL1,TGFB1,HAMP,IL10RA,GNLY,GBP3,KCNJ8,BATF3,PCK1,LILRB2,TLR2,CASP1,IRF8,LY96,FCER1G,CXCL16,IFI16,B2M,CD14,SLFN11,TNFRSF10C,TLR1,TLR6,TMEM173,HLA-DRB1,IGHG2,APOBEC3G,IL10RB,APOBEC3D,LYN,IKBKE",4.66058442120898
"35","darkorange2",TRUE,5.4e-09,793,286,42,0.147,0.053,"GO:0051707","BP",3,"response to other organism",4,"BAIAP2L1,STAB1,SLC11A1,CYBA,CASP8,PTGS2,MGST2,NLRC4,IL12RB1,CSF2RB,HCK,COTL1,TGFB1,HAMP,IL10RA,GNLY,GBP3,KCNJ8,BATF3,PCK1,LILRB2,TLR2,CASP1,IRF8,LY96,FCER1G,CXCL16,IFI16,B2M,CD14,SLFN11,TNFRSF10C,TLR1,TLR6,TMEM173,HLA-DRB1,IGHG2,APOBEC3G,IL10RB,APOBEC3D,LYN,IKBKE",4.66058442120898
"36","darkorange2",TRUE,2.56e-07,516,286,31,0.108,0.06,"GO:0009617","BP",3,"response to bacterium",5,"BAIAP2L1,STAB1,SLC11A1,CYBA,CASP8,PTGS2,MGST2,NLRC4,CSF2RB,HCK,TGFB1,HAMP,IL10RA,GNLY,KCNJ8,PCK1,LILRB2,TLR2,CASP1,IRF8,LY96,FCER1G,CXCL16,B2M,CD14,TNFRSF10C,TLR1,TLR6,HLA-DRB1,IGHG2,LYN",5.28216605070503
"37","darkorange2",TRUE,0.000167,465,286,25,0.087,0.054,"GO:0098542","BP",3,"defense response to other organism",5,"STAB1,SLC11A1,CYBA,NLRC4,IL12RB1,HCK,COTL1,TGFB1,HAMP,GNLY,GBP3,KCNJ8,TLR2,IRF8,FCER1G,IFI16,B2M,SLFN11,TLR1,TLR6,TMEM173,IGHG2,APOBEC3G,IL10RB,APOBEC3D",5.23990624141515
"38","darkorange2",TRUE,2.16e-06,317,286,23,0.08,0.073,"GO:0002237","BP",3,"response to molecule of bacterial origin",4,"SLC11A1,CASP8,PTGS2,MGST2,CSF2RB,HCK,TGFB1,HAMP,IL10RA,KCNJ8,PCK1,LILRB2,TLR2,CASP1,IRF8,LY96,CXCL16,B2M,CD14,TNFRSF10C,TLR1,TLR6,LYN",5.93719993793694
"39","darkorange2",TRUE,0.00531,7,286,4,0.014,0.571,"GO:0032493","BP",3,"response to bacterial lipoprotein",5,"TLR2,CD14,TLR1,TLR6",9.34117124648182
"40","darkorange2",TRUE,0.0023,6,286,4,0.014,0.667,"GO:0070339","BP",3,"response to bacterial lipopeptide",6,"TLR2,CD14,TLR1,TLR6",9.42818262347145
