"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"11","turquoise",TRUE,0.0285,69,2967,26,0.009,0.377,"GO:0008306","BP",32,"associative learning",4,"TAC1,OPRK1,NPTX2,HMGCR,HRH2,PDE1B,LRRN4,SNAP25,MEIS2,ADCY3,APP,CRH,NPTN,KIT,CHRNB2,SHANK1,CDK5,NETO1,MECP2,DRD5,GRIN2A,DRD1,GABRA5,RELN,GRM7,MIR5004",7.4566300438028
"12","turquoise",TRUE,3.61e-11,72,2967,40,0.013,0.556,"GO:0007215","BP",53,"glutamate receptor signaling pathway",1,"CACNG3,RASGRF1,CACNG4,MEF2C,PPARGC1A,GRIA2,GRIA3,UNC13A,SSTR1,APP,CACNG8,CNIH3,CRHBP,CRH,GRIK4,GRID2,HOMER1,GRIA4,GRM1,GRIA1,KCNB1,SHANK1,GRM2,GRIK2,CACNG2,GRM5,GRIK1,NETO2,CDK5R1,GRM8,NRXN1,PLCB1,GRID1,GRIN2A,RELN,GRM7,DAPK1,GRM3,SHISA9,ENSG00000273079",7.16263880215776
"13","turquoise",TRUE,0.00213,31,2967,17,0.006,0.548,"GO:1900449","BP",53,"regulation of glutamate receptor signaling pathway",2,"CACNG3,RASGRF1,CACNG4,MEF2C,PPARGC1A,UNC13A,CACNG8,CNIH3,CRHBP,CRH,SHANK1,CACNG2,NETO2,NRXN1,RELN,DAPK1,SHISA9",8.13719844215589
"14","turquoise",TRUE,0.0214,72,2967,27,0.009,0.375,"GO:0033555","BP",13,"multicellular organismal response to stress",1,"TAC1,ADRB1,MEF2C,NOS1,FBXL20,TACR1,LRP11,GCH1,PPP3CA,GIT2,ADCYAP1,HTR2C,CRH,EIF4E,KALRN,GRIK2,RET,MECP2,SCN9A,PENK,DRD1,GABRA5,CCK,RELN,GRM7,NTRK1,VDAC1",7.39526109742651
"15","turquoise",TRUE,0.0241,101,2967,34,0.011,0.337,"GO:0050905","BP",51,"neuromuscular process",1,"PAFAH1B1,RBFOX1,JPH4,RBFOX2,HERC1,GLRB,KCNA1,CLIC5,FGF12,OPA3,ADORA2A,GCH1,ATP8A2,MYH10,APP,KCNH1,GRID2,UCHL1,ATP2B2,NRG1,ABR,SHANK1,MECP2,CAMTA1,NRXN1,PENK,GPR88,CSMD1,GRIN2A,SLITRK6,DRD1,PARK2,BLOC1S4,NEFL",7.10757902497473
"16","turquoise",TRUE,0.0034,59,2967,25,0.008,0.424,"GO:0060998","BP",52,"regulation of dendritic spine development",1,"PAFAH1B1,FSTL4,NGEF,MAPK6,PAK3,MEF2C,ZMYND8,CAPRIN2,CUX2,EPHA4,CAMK1,PLK2,TIAM1,NRG1,LRP8,PPP1R9A,KALRN,SHANK1,CDK5,CDK5R1,RELN,HDAC2,SIPA1L1,DNM3,BHLHB9",7.8557859827177
"17","turquoise",TRUE,0.0131,31,2967,16,0.005,0.516,"GO:0061001","BP",52,"regulation of dendritic spine morphogenesis",1,"PAFAH1B1,NGEF,PAK3,CAPRIN2,CUX2,EPHA4,TIAM1,LRP8,PPP1R9A,KALRN,CDK5,CDK5R1,RELN,SIPA1L1,DNM3,BHLHB9",8.56798135824834
"18","turquoise",TRUE,0.0483,59,2967,23,0.008,0.39,"GO:0009584","BP",6,"detection of visible light",1,"GUCA1A,OPN3,GNB1,SEMA5B,PPEF1,CACNA1F,RS1,GUCA1B,ELOVL4,GRK4,OPN1SW,SAG,ATP8A2,CAMKMT,CALM2,CACNA2D4,NMT2,CALM3,METAP1,SDR16C5,RRH,CALM1,FNTB",6.6057220711915
"19","turquoise",TRUE,0.0127,111,2967,37,0.012,0.333,"GO:0017156","BP",50,"calcium ion regulated exocytosis",1,"SYT13,SYT1,PFN2,RIMS1,RPH3A,RAPGEF4,TRIM9,RIMS4,PPP3CB,RIMS3,NAPB,UNC13A,SNAP25,SYT11,SYT4,SYT6,STXBP1,SYTL2,UNC13C,SYT16,SYT2,TMEM27,SYTL5,KCNB1,SYNJ1,CADPS,CDK5,TRPV6,STX3,CDK5R2,ATP2A2,RIMS2,PCLO,ZP3,SCAMP5,SYT15,ENSG00000272636",7.36016977761524
"20","turquoise",TRUE,0.00869,73,2967,28,0.009,0.384,"GO:0017158","BP",50,"regulation of calcium ion-dependent exocytosis",1,"SYT13,SYT1,PFN2,RIMS1,RPH3A,TRIM9,RIMS4,RIMS3,NAPB,SYT11,SYT4,SYT6,STXBP1,SYTL2,SYT16,SYT2,TMEM27,SYTL5,KCNB1,CDK5,TRPV6,CDK5R2,ATP2A2,RIMS2,ZP3,SCAMP5,SYT15,ENSG00000272636",7.8748341776884
"21","turquoise",TRUE,0.0433,134,2967,41,0.014,0.306,"GO:0009581","BP",22,"detection of external stimulus",1,"GUCA1A,OPN3,COL11A1,GNB1,SEMA5B,PPEF1,CACNA1F,RS1,HTR2A,ASIC2,KCNA1,GUCA1B,ELOVL4,KIAA1045,GRK4,MKKS,OPN1SW,SAG,ANO1,ATP8A2,ANO3,TRPC3,CAMKMT,CALM2,SCN1A,TMC2,CACNA2D4,NMT2,TTN,ATP2B2,KIT,CALM3,METAP1,LOXHD1,SDR16C5,RRH,LHFPL5,NTRK1,CALM1,STRC,FNTB",6.22765593727145
"22","turquoise",TRUE,0.0131,137,2967,43,0.014,0.314,"GO:0009582","BP",54,"detection of abiotic stimulus",1,"TAC1,GUCA1A,OPN3,COL11A1,GNB1,SEMA5B,PPEF1,CACNA1F,RS1,HTR2A,ASIC2,KCNA1,GUCA1B,TACR1,ELOVL4,KIAA1045,GRK4,MKKS,OPN1SW,SAG,ANO1,ATP8A2,ANO3,TRPC3,CAMKMT,CALM2,SCN1A,TMC2,CACNA2D4,NMT2,TTN,ATP2B2,KIT,CALM3,METAP1,LOXHD1,SDR16C5,RRH,LHFPL5,NTRK1,CALM1,STRC,FNTB",6.21294978988175
"23","turquoise",TRUE,0.0224,32,2967,16,0.005,0.5,"GO:0099601","BP",59,"regulation of neurotransmitter receptor activity",1,"CACNG3,RASGRF1,CACNG4,MEF2C,PPARGC1A,CACNG8,CNIH3,CRHBP,CRH,SHANK1,CACNG2,NETO2,NRXN1,RELN,DAPK1,SHISA9",NA
"24","turquoise",TRUE,0.0495,6,2967,6,0.002,1,"GO:0045110","BP",58,"intermediate filament bundle assembly",1,"PKP2,PKP1,NEFH,NEFM,KRT14,NEFL",9.88016774721451
"25","turquoise",TRUE,3.05e-05,3506,2967,668,0.225,0.191,"GO:0065008","BP",5,"regulation of biological quality",1,"CFTR,CYP26B1,ICA1,PRKAR2B,TAC1,PNPLA4,PAFAH1B1,NOS2,CDKL5,EHD3,POLA2,BID,ISL1,IGF1,SYT13,NRXN3,FHL1,PRKCH,MIR5010,PARP3,SPATA7,TG,ADRB1,ATP6V1H,XK,KITLG,NEDD4L,FOXP3,DKK3,SLC4A8,PIK3CB,FSTL4,NNAT,PTPRN,ATP9A,PKP2,F7,RASGRF1,DGKG,NCKAP1,CDH3,SEZ6,SNCAIP,TAF11,DGKA,PDIA5,SLC9A7,PRKCZ,SYT1,ATP2B3,PDK3,ATP1B3,PFN2,SPTB,CHAT,CAMK2A,ATP2B1,RPS6KA2,TRHDE,NLE1,CDHR2,CA12,TACR2,SEMA3A,ADD2,CACNG4,PLXNA2,PAK3,ACTN2,NAALAD2,FAP,UBE2K,GNB1,RIMS1,CHRNA3,HSP90AA1,MEF2C,EPB41L3,KCNK2,OPRK1,SEMA5B,GSK3B,OXCT1,SSH1,MAP3K4,FAT2,GP6,MIR3940,EPB41L1,FKBP1A,RPH3A,NOS1,OSBPL8,SLC26A4,RAPGEF4,JPH4,MYH7,MIR3198-2,SEMA4G,HSP90AB1,CDC7,PCSK5,CIRBP,SERPIND1,P2RX6,MAPK1,HPS4,ANKRD54,RBFOX2,PVALB,COCH,TRIM9,ATP6V1D,SLC8A3,MTHFD1,VRK1,APEX1,PSMA6,ZMYND8,RIMS4,CDK5RAP1,SLC32A1,SYNDIG1,CELF4,VSIG1,CACNA1F,PIM2,FGD1,FGF14,HTR2A,ARHGEF7,DGKH,CORO1A,CBLN1,SMPD3,CRYM,AQP9,SLC30A4,CALB1,JPH1,NCALD,SLC17A7,SLC1A6,CCNE1,MIR1181,RAB3D,MTPN,WASL,EZH2,ACTR3C,SLC1A1,APBA1,EXOSC3,RAB11FIP2,MICU1,PPP3CB,C10ORF2,OBFC1,UBTF,WNT3,ASIC2,TMEM97,GAR1,FBXW7,STIM2,GLRB,PPARGC1A,CCKBR,ELMOD1,CYP27B1,LIN7A,PRR4,MYL2,CUX2,KCNA1,SLC38A1,SLC26A8,GLP1R,RBM24,WASF1,GPLD1,ALDH5A1,SLC16A10,CCR6,GUCA1B,NNT,HMGCR,COL4A3BP,PDE8B,PDE4D,PRLR,HRH2,FGF12,ATP6V1A,TNNC1,TTL,RTN4,IGFBP5,SLC9A2,PLEK,AAK1,MFN2,RGS2,TNNI3K,RIMS3,RPA2,CNR1,SGIP1,ALDH8A1,C2ORF43,ITGB1BP1,TRIM32,FKBP1B,CUTC,PRLHR,GOT1,PLS1,ADRA1A,NPPB,AKAP1,CRY2,SLITRK3,SV2C,WIPF3,NPY,INHBA,EGR2,CIT,ATP7B,PDE1B,ACVR1C,KCNJ2,INHA,SLC12A5,NCOA5,EDN3,TRERF1,PAX8,GPCPD1,NAPB,FLRT3,PCSK2,MKKS,THRA,SRD5A3,YWHAH,ADORA2A,STRIP2,LRRC4,GAD1,TMOD2,ALDH1A2,FGF13,KCNA5,UNC13A,EXOSC2,SYNE1,ATP6V1E1,DIAPH1,NDFIP1,ANO1,MAP1B,PEX11B,C19ORF12,GCH1,PPARG,IMMT,PER2,RAP1GAP2,TERF2,SNAP25,SYT11,MTL5,SYT4,ATP8A2,GPR12,MYH10,KL,RNF128,LARGE,ACTR3B,ARNTL,TEX15,CAMK1,SYT6,VAV3,NGF,NAPG,GRHL1,ANO3,FHOD3,DAGLA,DZIP1,HTR1B,MRAP2,EPHA7,AVIL,HNRNPA1,ACVR1B,PKIB,RAB11FIP5,KCNK1,GPR55,PLXNC1,DGKB,SCN2A,SCN7A,GAD2,TOR1A,TMOD1,STXBP1,NOV,SYTL2,SLC37A4,UNC13C,ADCY3,ABI2,HCN4,AP1AR,TRPC3,NAAA,G3BP2,PPP3CA,CD27,SYT16,SLC24A4,TPM1,PARN,FTO,PDPK1,ADCYAP1,TNFRSF11A,CBLN2,VAV1,APP,PRKACB,PSMA5,ATP1B1,MPC2,CASQ1,CRABP2,ABL2,ENSA,KCNH1,FLG,CNIH3,SYT2,CALM2,ZC3H8,SCN1A,SLC4A10,GRIP2,CNTN4,STXBP5L,SLIT2,EPHA5,SNCA,ANK2,SRD5A1,PLK2,PIK3R1,CRHBP,PAM,KLHL3,TPBG,GPR6,VIP,TMEM27,SH3KBP1,SYTL5,HDAC8,SLC16A2,HTR2C,ATP6V1B2,STAR,CRH,SYBU,CNNM2,SESN3,PAK1,SCN2B,TIRAP,CCT5,FOXO1,ITPR1,THRB,ANK3,PTPRO,SLC25A4,TMEM178A,GRID2,RIT2,HOMER1,PFKM,GPD1L,GRM1,CARHSP1,TXNDC11,BMP6,SLC25A27,PID1,DGKE,CACNA2D1,UBASH3B,TBRG1,LRRK1,CCSAP,FLCN,PTPRN2,ATP6V1C1,GRIA1,PPARGC1B,RRAGA,SLC24A2,MCU,KCNMA1,TIAM1,SORCS3,SFXN2,NPTN,BAG4,MPV17L,GHRL,ATP2B2,SYN2,NRG1,STEAP2,CACNA1D,KIT,DGKI,SPPL3,CLSTN2,TMSB15B,KCNB1,PPP1R9A,SYNJ1,KCNE2,GJD2,THEM4,ACE,ABR,CALM3,KALRN,PKNOX1,ADAR,UBE2Q1,CHRNB2,SHANK1,ALOX15,SHANK2,GNG3,DRAXIN,WNT4,PEX19,FLVCR1,LRRTM1,VSNL1,CDC42EP3,NPPC,ATP1A1,ARPC2,CADPS,ALB,PLB1,SENP2,RFC4,PRKCD,RFT1,METAP1,GUCY1A3,NPY1R,STARD4,HTR4,CARTPT,KLKB1,GRIK2,CITED2,HCN1,STEAP1,DLC1,ADCY1,CDK5,YWHAZ,TRPV6,AQP7,SLITRK5,DACT1,RET,MOAP1,CACNB2,KCNC2,BTRC,GABRB3,SCN3B,NETO1,ATP9B,TUB,RIC3,PRKCB,NDEL1,HSP90B1,MC4R,CATSPER2,TERF2IP,CACNG2,STX3,YWHAB,SCG5,EPB42,SMAD3,NKX3-1,VKORC1,KRT1,SCN11A,FEN1,GDNF,HTR1E,GRM5,IRS1,MECP2,AR,CSNK1G1,UBE2V2,RAB3B,SCN9A,DRD5,LDB2,KLF13,FRMPD4,MYRIP,YWHAG,FABP4,ZNF16,SDR16C5,PDGFD,PRKCE,KCNK3,KCND3,WIPF2,DSCAM,TLN2,CALB2,STARD5,FIBP,HPSE,IQCB1,PTPRM,PSMD1,KCNH6,SPTBN2,ATP2A2,LINGO2,BBS1,NPPA,CHRNA7,PTPN2,PCSK1,LPL,LRRN1,SLC35G1,RIMS2,CDK5R1,SOX11,GCNT4,SCN4B,KCNA2,GBA,AQP11,FAM132B,RAB39A,SLITRK4,HTR1D,MYADM,NRXN1,TH,RAP2B,GPR88,AMIGO1,CACNB4,KPNA2,NDN,SLC35D3,SPNS2,SLC8A1,ABAT,NEB,CSMD1,GRIN2A,SFXN4,VPS33B,KCNQ3,EFNA5,KCND2,SLITRK6,NELL2,PRR16,DRD1,ROBO2,SLC24A3,NOMO2,GP1BA,PARK2,RAD51D,SV2B,BRWD1,SYN3,SETD4,BLOC1S4,PCLO,CCK,DCC,NANOS1,PARVB,SHISA6,SLX4,RELN,ATP2A1,MME,HDAC2,ZNF502,SCN8A,SLC39A10,ANXA6,ZNF165,MIR5004,MYO5A,SIPA1L1,BCO2,SPTAN1,HIST4H4,PLCG2,MB,CACNA1E,NTRK1,RYR2,CALM1,LRRTM3,ZNF830,RYR3,BHLHB9,NOS1AP,DDO,SYT15,FKBPL,TMSB4X,TRIM71,DIO2,GSTM2,SMTNL1,C22ORF29,SIAH3,PPP3R1,PLXNA4,EXOSC6,SHISA9,ETV5,CEBPA,ATP6V1E2,MAGEL2,RTEL1,AARSD1,ENSG00000272305,ENSG00000272636,USP27X,TAF9,HIST1H4I,NEFL,ACACA",2.96600447193704
"26","turquoise",TRUE,4.48e-07,195,2967,67,0.023,0.344,"GO:0001505","BP",5,"regulation of neurotransmitter levels",2,"SYT13,NRXN3,SNCAIP,SYT1,PFN2,CHAT,CAMK2A,TACR2,NAALAD2,RIMS1,CHRNA3,MEF2C,RPH3A,NOS1,TRIM9,RIMS4,SLC32A1,SLC17A7,APBA1,LIN7A,SLC38A1,ALDH5A1,RIMS3,SV2C,PDE1B,NAPB,ADORA2A,GAD1,UNC13A,PER2,SNAP25,SYT11,SYT4,SYT6,DAGLA,GAD2,TOR1A,STXBP1,SYTL2,UNC13C,NAAA,SYT16,SYT2,SNCA,SYTL5,PTPRN2,SYN2,DGKI,PPP1R9A,SYNJ1,CADPS,CDK5,STX3,GDNF,RAB3B,ATP2A2,RIMS2,NRXN1,TH,ABAT,DRD1,PARK2,SV2B,SYN3,PCLO,SYT15,ENSG00000272636",6.1090501948636
"27","turquoise",TRUE,5.37e-09,352,2967,108,0.036,0.307,"GO:0042391","BP",5,"regulation of membrane potential",2,"CFTR,TAC1,EHD3,BID,FHL1,NEDD4L,PKP2,SEZ6,PRKCZ,ATP1B3,CACNG4,ACTN2,RIMS1,CHRNA3,MEF2C,KCNK2,SSH1,SLC26A4,ZMYND8,RIMS4,CELF4,CACNA1F,FGF14,SLC17A7,SLC1A6,ASIC2,GLRB,CUX2,KCNA1,SLC26A8,FGF12,RIMS3,CNR1,FKBP1B,ADRA1A,KCNJ2,YWHAH,ADORA2A,KCNA5,KCNK1,SCN2A,SCN7A,HCN4,PPP3CA,ADCYAP1,ATP1B1,KCNH1,CNIH3,SCN1A,SNCA,ANK2,SCN2B,ANK3,GRID2,GPD1L,SLC25A27,PID1,CACNA2D1,KCNMA1,GHRL,CACNA1D,DGKI,KCNB1,PPP1R9A,KCNE2,GJD2,CHRNB2,SHANK1,ATP1A1,GRIK2,HCN1,CDK5,CACNB2,GABRB3,SCN3B,NETO1,CATSPER2,CACNG2,SCN11A,MECP2,SCN9A,KCNK3,KCND3,KCNH6,ATP2A2,NPPA,RIMS2,SCN4B,KCNA2,GBA,NRXN1,GPR88,CACNB4,SLC8A1,ABAT,GRIN2A,KCNQ3,KCND2,DRD1,PARK2,CCK,RELN,SCN8A,BCO2,CACNA1E,RYR2,NOS1AP,C22ORF29",5.4028309327363
