"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"11","maroon",TRUE,0.000974,1629,258,48,0.186,0.029,"GO:0042592","BP",1,"homeostatic process",3,"CD38,CCDC109B,SLC11A1,ABCC2,FAS,SOAT1,NGFR,P2RX5,HMOX1,PCK2,IL7,JAK3,EZH2,CXCL12,FAM20A,SLC12A7,STC2,PASK,ATP6V0B,GPR68,ITPR2,PTGER2,SOX9,TNFSF14,CCR7,STEAP4,SCO2,AGT,ADCY3,SLC39A8,S100A8,S100A9,AQP3,HAS2,FPR1,CHD7,CCL19,SAA1,GPR4,GRINA,TMTC2,CSF1,MAPK11,S100A14,ADA,TAP2,DIO2,CCL23",4.05543266214065
"12","maroon",TRUE,0.0012,1054,258,36,0.14,0.034,"GO:0048878","BP",1,"chemical homeostasis",4,"CD38,CCDC109B,SLC11A1,ABCC2,SOAT1,NGFR,P2RX5,HMOX1,PCK2,CXCL12,FAM20A,STC2,ATP6V0B,GPR68,ITPR2,PTGER2,CCR7,STEAP4,SCO2,AGT,ADCY3,SLC39A8,S100A8,S100A9,AQP3,HAS2,FPR1,CHD7,CCL19,SAA1,GPR4,GRINA,TMTC2,S100A14,TAP2,CCL23",4.52088968087679
"13","maroon",TRUE,0.00191,716,258,28,0.109,0.039,"GO:0050801","BP",1,"ion homeostasis",5,"CD38,CCDC109B,SLC11A1,ABCC2,P2RX5,HMOX1,CXCL12,FAM20A,STC2,ATP6V0B,ITPR2,PTGER2,CCR7,STEAP4,SCO2,AGT,SLC39A8,S100A8,S100A9,FPR1,CHD7,CCL19,SAA1,GPR4,GRINA,TMTC2,S100A14,CCL23",4.92635478898495
"14","maroon",TRUE,0.000307,654,258,28,0.109,0.043,"GO:0098771","BP",1,"inorganic ion homeostasis",6,"CD38,CCDC109B,SLC11A1,ABCC2,P2RX5,HMOX1,CXCL12,FAM20A,STC2,ATP6V0B,ITPR2,PTGER2,CCR7,STEAP4,SCO2,AGT,SLC39A8,S100A8,S100A9,FPR1,CHD7,CCL19,SAA1,GPR4,GRINA,TMTC2,S100A14,CCL23",5.01703859022685
"15","maroon",TRUE,0.00068,639,258,27,0.105,0.042,"GO:0055080","BP",1,"cation homeostasis",6,"CD38,CCDC109B,SLC11A1,P2RX5,HMOX1,CXCL12,FAM20A,STC2,ATP6V0B,ITPR2,PTGER2,CCR7,STEAP4,SCO2,AGT,SLC39A8,S100A8,S100A9,FPR1,CHD7,CCL19,SAA1,GPR4,GRINA,TMTC2,S100A14,CCL23",5.04843130263471
"16","maroon",TRUE,9.06e-05,431,258,23,0.089,0.053,"GO:0072507","BP",1,"divalent inorganic cation homeostasis",7,"CD38,CCDC109B,SLC11A1,P2RX5,CXCL12,FAM20A,STC2,ITPR2,PTGER2,CCR7,AGT,SLC39A8,S100A8,S100A9,FPR1,CHD7,CCL19,SAA1,GPR4,GRINA,TMTC2,S100A14,CCL23",5.50351265634254
"17","maroon",TRUE,0.000166,557,258,26,0.101,0.047,"GO:0055065","BP",1,"metal ion homeostasis",7,"CD38,CCDC109B,SLC11A1,P2RX5,HMOX1,CXCL12,FAM20A,STC2,ITPR2,PTGER2,CCR7,STEAP4,SCO2,AGT,SLC39A8,S100A8,S100A9,FPR1,CHD7,CCL19,SAA1,GPR4,GRINA,TMTC2,S100A14,CCL23",5.15912110384062
"18","maroon",TRUE,0.00798,399,258,19,0.074,0.048,"GO:0055074","BP",1,"calcium ion homeostasis",8,"CD38,CCDC109B,P2RX5,CXCL12,FAM20A,STC2,ITPR2,PTGER2,CCR7,AGT,FPR1,CHD7,CCL19,SAA1,GPR4,GRINA,TMTC2,S100A14,CCL23",5.58775327123032
"19","maroon",TRUE,0.000166,1685,258,51,0.198,0.03,"GO:0022610","BP",1,"biological adhesion",1,"FYN,IGF1,SLC11A1,FAS,EFNB1,ELF4,IL7,ICAM5,JAK3,CXCL12,IL23A,IL18R1,CAPZA1,TGFBI,MIR3614,SOX9,TNFSF14,CD93,CCR7,CGREF1,CYP1B1,LEF1,ACVRL1,RPS2,EFHD2,ADAM15,S100A8,SPOCK1,BATF,PCDH1,CD1D,PDPN,S100A9,FZD5,COL6A3,FBN1,SERPINF2,SMAGP,HAS2,CHD7,CCL19,SAA1,RCC2,CLEC4G,CSF1,MUC1,PRR5,PARVB,ADA,SIRPA,GPR56",4.04118860061473
"20","maroon",TRUE,0.000148,1679,258,51,0.198,0.03,"GO:0007155","BP",1,"cell adhesion",2,"FYN,IGF1,SLC11A1,FAS,EFNB1,ELF4,IL7,ICAM5,JAK3,CXCL12,IL23A,IL18R1,CAPZA1,TGFBI,MIR3614,SOX9,TNFSF14,CD93,CCR7,CGREF1,CYP1B1,LEF1,ACVRL1,RPS2,EFHD2,ADAM15,S100A8,SPOCK1,BATF,PCDH1,CD1D,PDPN,S100A9,FZD5,COL6A3,FBN1,SERPINF2,SMAGP,HAS2,CHD7,CCL19,SAA1,RCC2,CLEC4G,CSF1,MUC1,PRR5,PARVB,ADA,SIRPA,GPR56",4.04702925134427
"21","maroon",TRUE,0.00311,1145,258,37,0.143,0.032,"GO:0098609","BP",1,"cell-cell adhesion",3,"FYN,IGF1,SLC11A1,FAS,EFNB1,ELF4,IL7,ICAM5,JAK3,CXCL12,IL23A,IL18R1,CAPZA1,MIR3614,SOX9,TNFSF14,CD93,CCR7,CYP1B1,LEF1,RPS2,EFHD2,S100A8,BATF,PCDH1,CD1D,PDPN,S100A9,FZD5,SERPINF2,SMAGP,HAS2,CHD7,CCL19,CLEC4G,PRR5,ADA",4.57686283915544
"22","maroon",TRUE,7.7e-05,5810,258,122,0.473,0.021,"GO:0051179","BP",1,"localization",1,"SLC7A2,CD38,CCDC109B,FYN,BID,IGF1,SLC11A1,MARCO,ABCC2,SOAT1,NGFR,ATP11A,SREBF1,IGF2BP2,EPB41L3,P2RX5,FCN1,EDEM2,EFNB1,CDC7,NEFH,HMOX1,APOL4,PCK2,PROCR,TIMP1,ICAM5,JAK3,EZH2,SLC1A1,CXCL12,DKK1,PPIF,MMD,CTSC,CHKA,IL23A,LIN7A,TBC1D30,SLC12A7,STC2,HRH2,ECT2,MAPKAPK3,IL1R1,IL18R1,PASK,ATP6V0B,PIK3R3,GPR68,ITPR2,ABCC4,SOX9,TNFSF14,CD93,CCR7,STEAP4,APOL3,MPDU1,SEC14L1,SCO2,CHI3L1,AGT,TLR2,ADCY3,CYP1B1,LEF1,SLC39A8,ACVRL1,FGF7,RPS2,ASGR1,ADAM15,S100A8,NKD2,PLIN2,ACSL1,SPOCK1,DAB2,RPGR,CREB3L1,CLIC6,IL6R,MFSD12,ZNF385A,PDPN,INHBB,S100A9,FZD5,AQP3,FBN1,SEMA6B,SLC43A2,SERPINF2,RAB3IL1,BEST1,PXK,KCNAB3,ADORA2B,HAS2,FPR1,NETO2,CHD7,CCL19,CYP7B1,MYD88,SAA1,SLC19A1,RCC2,LDLRAD3,CSF1,MAPK11,IFITM1,PLA2G2A,S100A14,ADA,SIRPA,TAP2,GPR56,HP,CCL23,ORAI1",2.22126595766034
"23","maroon",TRUE,0.00272,1333,258,41,0.159,0.031,"GO:0051674","BP",1,"localization of cell",2,"FYN,IGF1,EFNB1,HMOX1,PROCR,TIMP1,JAK3,CXCL12,IL23A,IL1R1,SOX9,TNFSF14,CCR7,AGT,ADCY3,CYP1B1,LEF1,ACVRL1,FGF7,ADAM15,S100A8,SPOCK1,DAB2,IL6R,PDPN,S100A9,SEMA6B,HAS2,FPR1,CCL19,CYP7B1,MYD88,SAA1,RCC2,CSF1,IFITM1,S100A14,ADA,SIRPA,GPR56,CCL23",4.20194731060853
"24","maroon",TRUE,0.0376,4738,258,96,0.372,0.02,"GO:0051234","BP",1,"establishment of localization",2,"SLC7A2,CD38,CCDC109B,FYN,BID,IGF1,SLC11A1,MARCO,ABCC2,SOAT1,NGFR,ATP11A,SREBF1,IGF2BP2,P2RX5,FCN1,EDEM2,CDC7,NEFH,HMOX1,APOL4,PCK2,TIMP1,ICAM5,JAK3,SLC1A1,CXCL12,DKK1,PPIF,CTSC,CHKA,IL23A,LIN7A,TBC1D30,SLC12A7,STC2,HRH2,ECT2,MAPKAPK3,IL18R1,PASK,ATP6V0B,PIK3R3,GPR68,ITPR2,ABCC4,TNFSF14,CD93,CCR7,STEAP4,APOL3,MPDU1,SEC14L1,SCO2,CHI3L1,AGT,TLR2,SLC39A8,FGF7,RPS2,ASGR1,S100A8,NKD2,PLIN2,ACSL1,DAB2,RPGR,CREB3L1,CLIC6,MFSD12,PDPN,INHBB,S100A9,FZD5,AQP3,SLC43A2,SERPINF2,RAB3IL1,BEST1,PXK,KCNAB3,ADORA2B,HAS2,NETO2,CHD7,CCL19,SAA1,SLC19A1,RCC2,LDLRAD3,MAPK11,PLA2G2A,ADA,TAP2,HP,ORAI1",2.4579648404211
"25","maroon",TRUE,0.0197,4605,258,95,0.368,0.021,"GO:0006810","BP",1,"transport",3,"SLC7A2,CD38,CCDC109B,FYN,BID,IGF1,SLC11A1,MARCO,ABCC2,SOAT1,NGFR,ATP11A,SREBF1,IGF2BP2,P2RX5,FCN1,EDEM2,CDC7,NEFH,HMOX1,APOL4,PCK2,TIMP1,ICAM5,JAK3,SLC1A1,CXCL12,DKK1,PPIF,CTSC,CHKA,IL23A,LIN7A,TBC1D30,SLC12A7,STC2,HRH2,ECT2,MAPKAPK3,IL18R1,PASK,ATP6V0B,PIK3R3,GPR68,ITPR2,ABCC4,TNFSF14,CD93,CCR7,STEAP4,APOL3,MPDU1,SEC14L1,SCO2,CHI3L1,AGT,TLR2,SLC39A8,FGF7,RPS2,ASGR1,S100A8,NKD2,PLIN2,ACSL1,DAB2,RPGR,CREB3L1,CLIC6,MFSD12,PDPN,INHBB,S100A9,FZD5,AQP3,SLC43A2,SERPINF2,RAB3IL1,BEST1,PXK,KCNAB3,ADORA2B,HAS2,NETO2,CHD7,CCL19,SAA1,SLC19A1,LDLRAD3,MAPK11,PLA2G2A,ADA,TAP2,HP,ORAI1",2.48374481483514
"26","maroon",TRUE,7.68e-05,13057,258,218,0.845,0.017,"GO:0044699","BP",1,"single-organism process",1,"TMEM176A,TFPI,SLC7A2,CD38,CCDC109B,GAS7,FYN,BID,IGF1,SLC11A1,MARCO,ABCC2,TYMP,FAS,IFNGR1,SOAT1,LZTS1,NGFR,ATP11A,MGAT4A,TRIB2,SREBF1,IGF2BP2,MOK,EPB41L3,P2RX5,FCN1,ADAMTS2,SH3BP2,EDEM2,PABPC4,EFNB1,CDC6,CDC7,NEFH,HMOX1,APOL4,CDKL1,SPTLC2,PCK2,PROCR,ELF4,TIMP1,CORO2B,IL7,TNFRSF10A,ICAM5,JAK3,C1GALT1,EZH2,TMEM176B,SLC1A1,DNMBP,CXCL12,DKK1,PPIF,FAM20A,MMD,CTSC,CHKA,IL23A,LIN7A,TBC1D30,DSE,FAM65B,WASF1,SLC12A7,STC2,HRH2,ECT2,MAPKAPK3,IL1R1,IL18R1,PASK,PLEKHB2,ARID3A,CAPZA1,ATP6V0B,PIK3R3,HSD11B1,RARRES1,GPR68,TGFBI,RDH10,MIR3614,ITPR2,BATF3,NEURL2,MT1G,ABCC4,PTGER2,SOX9,TNFSF14,CD93,CCR7,CFP,STEAP4,APOL3,MPDU1,SEC14L1,SCO2,GFPT2,PTPRE,CARD6,CHI3L1,EPHB2,GOLM1,AGT,DRAM1,TLR2,PPP2R1B,CGREF1,ADCY3,CYP1B1,LEF1,SLC39A8,ACVRL1,GPR84,FGF7,RPS2,CBX8,SECTM1,IGFBP4,PGD,ADAM15,S100A8,TPM3,LBR,RNF175,NKD2,GINS4,PLIN2,CDC42EP2,ACSL1,SPOCK1,DAB2,CMTM7,OXNAD1,BATF,RPGR,PCDH1,CREB3L1,SHROOM4,CD1D,IFNAR2,IFNGR2,ADPGK,IL6R,ZNF385A,ASRGL1,PDPN,ALPL,INHBB,RNF149,S100A9,FZD5,COL6A3,IFI16,AQP3,FBN1,ANPEP,SEMA6B,SLC43A2,SERPINF2,BEST1,PXK,ATF5,KCNAB3,ADORA2B,SMAGP,HAS2,FPR1,NETO2,CHD7,HOPX,ECEL1,ENC1,ZNF217,CCL19,CYP7B1,MYD88,SAA1,NABP1,SLC19A1,CHST2,TP53I11,MCTP1,GPR4,GRINA,RCC2,FJX1,CLEC4G,KREMEN1,CHEK2,ALDH1A3,CSF1,MAPK11,MUC1,IFITM1,PRR5,TET3,PLA2G2A,RALGAPA2,PARVB,S100A14,ADA,SIRPA,TAP2,PSMB10,GPR56,DIO2,LTB4R,PISD,HP,SRGAP2,S1PR2,CCL23,ORAI1",0.460307636614468
"27","maroon",TRUE,0.000344,10097,258,180,0.698,0.018,"GO:0044763","BP",1,"single-organism cellular process",2,"TMEM176A,SLC7A2,CD38,CCDC109B,GAS7,FYN,BID,IGF1,SLC11A1,ABCC2,TYMP,FAS,SOAT1,LZTS1,NGFR,ATP11A,MGAT4A,TRIB2,SREBF1,MOK,EPB41L3,P2RX5,FCN1,ADAMTS2,EDEM2,EFNB1,CDC6,CDC7,NEFH,HMOX1,CDKL1,SPTLC2,PCK2,PROCR,ELF4,TIMP1,CORO2B,IL7,TNFRSF10A,ICAM5,JAK3,C1GALT1,EZH2,TMEM176B,SLC1A1,CXCL12,DKK1,PPIF,MMD,CTSC,CHKA,IL23A,LIN7A,TBC1D30,DSE,FAM65B,WASF1,SLC12A7,STC2,HRH2,ECT2,MAPKAPK3,IL1R1,IL18R1,PASK,PLEKHB2,ARID3A,CAPZA1,ATP6V0B,PIK3R3,GPR68,TGFBI,RDH10,MIR3614,ITPR2,BATF3,MT1G,ABCC4,PTGER2,SOX9,TNFSF14,CD93,CCR7,CFP,STEAP4,MPDU1,SCO2,GFPT2,CARD6,CHI3L1,EPHB2,AGT,DRAM1,TLR2,PPP2R1B,CGREF1,ADCY3,CYP1B1,LEF1,SLC39A8,ACVRL1,FGF7,RPS2,IGFBP4,PGD,ADAM15,S100A8,TPM3,RNF175,NKD2,CDC42EP2,ACSL1,SPOCK1,DAB2,CMTM7,BATF,RPGR,CREB3L1,SHROOM4,CD1D,ADPGK,IL6R,ZNF385A,ASRGL1,PDPN,ALPL,INHBB,RNF149,S100A9,FZD5,COL6A3,IFI16,AQP3,FBN1,ANPEP,SEMA6B,SERPINF2,ATF5,KCNAB3,ADORA2B,SMAGP,HAS2,FPR1,NETO2,CHD7,HOPX,ENC1,ZNF217,CCL19,CYP7B1,MYD88,SAA1,NABP1,SLC19A1,CHST2,GPR4,GRINA,RCC2,CLEC4G,CHEK2,ALDH1A3,CSF1,MAPK11,MUC1,IFITM1,PRR5,TET3,PLA2G2A,PARVB,S100A14,ADA,SIRPA,PSMB10,GPR56,DIO2,LTB4R,PISD,HP,S1PR2,CCL23",0.843109907381613
"28","maroon",TRUE,1.04e-05,872,258,36,0.14,0.041,"GO:0001775","BP",1,"cell activation",3,"SLC7A2,CD38,FYN,IGF1,SLC11A1,FAS,EFNB1,HMOX1,ELF4,TIMP1,IL7,JAK3,IL23A,IL18R1,ITPR2,BATF3,MT1G,TNFSF14,CD93,CCR7,TLR2,LEF1,CMTM7,BATF,CD1D,PDPN,FZD5,ADORA2B,CHD7,CCL19,MYD88,SAA1,CLEC4G,CSF1,PRR5,ADA",4.36846860655422
"29","maroon",TRUE,0.00444,1770,258,49,0.19,0.028,"GO:0006928","BP",1,"movement of cell or subcellular component",3,"FYN,IGF1,NGFR,EFNB1,NEFH,HMOX1,PROCR,TIMP1,JAK3,CXCL12,IL23A,WASF1,IL1R1,CAPZA1,SOX9,TNFSF14,CCR7,EPHB2,AGT,ADCY3,CYP1B1,LEF1,ACVRL1,FGF7,ADAM15,S100A8,TPM3,SPOCK1,DAB2,RPGR,IL6R,PDPN,S100A9,SEMA6B,HAS2,FPR1,CCL19,CYP7B1,MYD88,SAA1,RCC2,CSF1,IFITM1,S100A14,ADA,SIRPA,GPR56,LTB4R,CCL23",3.76112700452068
"30","maroon",TRUE,0.0145,841,258,29,0.112,0.034,"GO:0019725","BP",1,"cellular homeostasis",3,"CD38,CCDC109B,SLC11A1,ABCC2,P2RX5,HMOX1,PCK2,CXCL12,SLC12A7,STC2,ATP6V0B,GPR68,ITPR2,PTGER2,CCR7,SCO2,AGT,SLC39A8,S100A8,S100A9,AQP3,FPR1,CHD7,CCL19,SAA1,GPR4,GRINA,DIO2,CCL23",4.89168068634127
"31","maroon",TRUE,0.00693,721,258,27,0.105,0.037,"GO:0055082","BP",1,"cellular chemical homeostasis",4,"CD38,CCDC109B,SLC11A1,ABCC2,P2RX5,HMOX1,PCK2,CXCL12,STC2,ATP6V0B,GPR68,ITPR2,PTGER2,CCR7,SCO2,AGT,SLC39A8,S100A8,S100A9,AQP3,FPR1,CHD7,CCL19,SAA1,GPR4,GRINA,CCL23",5.04388584026303
"32","maroon",TRUE,0.00515,583,258,24,0.093,0.041,"GO:0006873","BP",1,"cellular ion homeostasis",5,"CD38,CCDC109B,SLC11A1,ABCC2,P2RX5,HMOX1,CXCL12,STC2,ATP6V0B,ITPR2,PTGER2,CCR7,SCO2,AGT,SLC39A8,S100A8,S100A9,FPR1,CHD7,CCL19,SAA1,GPR4,GRINA,CCL23",5.21672865310244
"33","maroon",TRUE,0.0112,568,258,23,0.089,0.04,"GO:0030003","BP",1,"cellular cation homeostasis",6,"CD38,CCDC109B,SLC11A1,P2RX5,HMOX1,CXCL12,STC2,ATP6V0B,ITPR2,PTGER2,CCR7,SCO2,AGT,SLC39A8,S100A8,S100A9,FPR1,CHD7,CCL19,SAA1,GPR4,GRINA,CCL23",5.23852788144503
"34","maroon",TRUE,0.00324,412,258,20,0.078,0.049,"GO:0072503","BP",1,"cellular divalent inorganic cation homeostasis",7,"CD38,CCDC109B,SLC11A1,P2RX5,CXCL12,STC2,ITPR2,PTGER2,CCR7,AGT,SLC39A8,S100A8,S100A9,FPR1,CHD7,CCL19,SAA1,GPR4,GRINA,CCL23",5.55698161256356
"35","maroon",TRUE,0.00333,489,258,22,0.085,0.045,"GO:0006875","BP",1,"cellular metal ion homeostasis",7,"CD38,CCDC109B,SLC11A1,P2RX5,HMOX1,CXCL12,STC2,ITPR2,PTGER2,CCR7,SCO2,AGT,SLC39A8,S100A8,S100A9,FPR1,CHD7,CCL19,SAA1,GPR4,GRINA,CCL23",5.33839387778521
"36","maroon",TRUE,6.12e-05,1937,258,57,0.221,0.029,"GO:0008283","BP",1,"cell proliferation",2,"CD38,FYN,BID,IGF1,SLC11A1,FAS,NGFR,EFNB1,CDC6,CDC7,HMOX1,ELF4,TIMP1,IL7,TNFRSF10A,JAK3,EZH2,CXCL12,IL23A,RARRES1,TGFBI,ABCC4,PTGER2,SOX9,TNFSF14,AGT,TLR2,CGREF1,CYP1B1,LEF1,ACVRL1,FGF7,CBX8,IGFBP4,GINS4,DAB2,CD1D,IFNAR2,IL6R,PDPN,FZD5,IFI16,SERPINF2,ATF5,HAS2,CCL19,CYP7B1,MYD88,TP53I11,CLEC4G,CSF1,MAPK11,IFITM1,ADA,GPR56,S1PR2,CCL23",3.8822952038112
