"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"24","pink","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",4.88456835359927e-65
"25","pink","pink_M10_Microglia(Type1)__HumanMeta","Brain",1.75763285023661e-63
"26","blue","Neuron_probable__Cahoy","Brain",3.02626176975916e-60
"27","magenta","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",8.88124544236784e-56
"28","magenta","105969_REACTOME_Formation_of_the_ternary_complex,_and_subsequently,_the_43S_complex__Reactome_NCBI_Biosystems","PW_Lists",3.80238941639464e-55
"29","darkorange","530733_REACTOME_Cell_Cycle__Reactome_NCBI_Biosystems","PW_Lists",5.50171348007098e-54
"30","magenta","105971_REACTOME_Translation_initiation_complex_formation__Reactome_NCBI_Biosystems","PW_Lists",8.67605633123022e-54
"31","magenta","105970_REACTOME_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S__Reactome_NCBI_Biosystems","PW_Lists",2.528785168763e-53
"32","darkorange","105765_REACTOME_Cell_Cycle,_Mitotic__Reactome_NCBI_Biosystems","PW_Lists",9.33202187782192e-52
"33","magenta","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",1.22784389065609e-51
"34","magenta","105972_REACTOME_Ribosomal_scanning_and_start_codon_recognition__Reactome_NCBI_Biosystems","PW_Lists",1.35514653672347e-51
"35","pink","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",8.68006499580411e-51
"36","darkorange","105897_REACTOME_DNA_Replication__Reactome_NCBI_Biosystems","PW_Lists",9.73928208875411e-40
"37","skyblue3","cyan_M4_Mitochondria__MouseMeta","Brain",4.27175967295722e-39
"38","pink","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",1.19709861075895e-36
"39","magenta","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",1.27731927902648e-36
"40","darkorange","160943_REACTOME_Mitotic_M-MG1_phases__Reactome_NCBI_Biosystems","PW_Lists",2.43019276796104e-34
"41","skyblue3","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",6.54633560196354e-33
"42","pink","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",1.00646201511901e-32
"43","skyblue3","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",2.71284303227449e-30
"44","skyblue3","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",7.11091861486278e-30
"45","skyblue3","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",7.11091861486278e-30
"46","skyblue3","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.70031639825746e-29
"47","skyblue3","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.70031639825746e-29
"48","yellow","445_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",5.60106274866647e-29
"49","yellow","83040_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",5.60106274866647e-29
"50","blue","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",9.26804184528354e-29
"51","thistle2","138629_BIOCYC_superpathway_of_cholesterol_biosynthesis__Biocyc_NCBI_Biosystems","PW_Lists",9.87019250925844e-29
"52","skyblue3","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",3.62623153884361e-28
"53","yellow","106176_REACTOME_Regulation_of_ornithine_decarboxylase_(ODC)__Reactome_NCBI_Biosystems","PW_Lists",4.21232427296374e-28
"54","skyblue3","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",4.78868577745674e-28
"55","thistle2","142269_BIOCYC_superpathway_of_cholesterol_biosynthesis__Biocyc_NCBI_Biosystems","PW_Lists",1.50719960229691e-27
"56","yellow","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",1.59859914337167e-27
"57","yellow","105788_REACTOME_CDK-mediated_phosphorylation_and_removal_of_Cdc6__Reactome_NCBI_Biosystems","PW_Lists",2.64202089749704e-26
"58","darkorange","105812_REACTOME_M_Phase__Reactome_NCBI_Biosystems","PW_Lists",4.07814217729219e-26
"59","thistle2","106142_REACTOME_Cholesterol_biosynthesis__Reactome_NCBI_Biosystems","PW_Lists",6.92972273620819e-26
"60","white","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",9.58804078964512e-26
"61","pink","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",1.58818269865162e-25
"62","yellow","477126_REACTOME_Cross-presentation_of_soluble_exogenous_antigens_(endosomes)__Reactome_NCBI_Biosystems","PW_Lists",3.376273962332e-25
"63","yellow","477122_REACTOME_Antigen_processing-Cross_presentation__Reactome_NCBI_Biosystems","PW_Lists",4.65533235935357e-25
"64","yellow","105686_REACTOME_Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation__Reactome_NCBI_Biosystems","PW_Lists",7.25234062681418e-25
"65","yellow","105796_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D__Reactome_NCBI_Biosystems","PW_Lists",1.51934071462056e-24
"66","yellow","105797_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D1__Reactome_NCBI_Biosystems","PW_Lists",1.51934071462056e-24
"67","thistle2","198809_WikiPathways_Cholesterol_Biosynthesis__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.98753240450371e-24
"68","yellow","106026_REACTOME_Vpu_mediated_degradation_of_CD4__Reactome_NCBI_Biosystems","PW_Lists",3.10935429662935e-24
"69","yellow","160939_REACTOME_Autodegradation_of_the_E3_ubiquitin_ligase_COP1__Reactome_NCBI_Biosystems","PW_Lists",3.10935429662935e-24
"70","skyblue3","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",3.60848191590263e-24
"71","magenta","midnightblue_M2_Ribosome__CTX","Brain",5.65961522228353e-24
"72","yellow","105744_REACTOME_Stabilization_of_p53__Reactome_NCBI_Biosystems","PW_Lists",6.22524590051811e-24
"73","yellow","105747_REACTOME_p53-Independent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",6.22524590051811e-24
"74","yellow","105748_REACTOME_p53-Independent_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",6.22524590051811e-24
"75","yellow","105749_REACTOME_Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A__Reactome_NCBI_Biosystems","PW_Lists",6.22524590051811e-24
"76","yellow","105824_REACTOME_CDT1_association_with_the_CDC6_ORC_origin_complex__Reactome_NCBI_Biosystems","PW_Lists",6.4096327371646e-24
"77","darkolivegreen","tan_M12_Hypoxia__CTX","Brain",2.1075853905603e-23
"78","darkorange","105815_REACTOME_Mitotic_Prometaphase__Reactome_NCBI_Biosystems","PW_Lists",2.29167474434063e-23
"79","yellow","105828_REACTOME_SCF-beta-TrCP_mediated_degradation_of_Emi1__Reactome_NCBI_Biosystems","PW_Lists",2.34847394316347e-23
"80","yellow","106017_REACTOME_Vif-mediated_degradation_of_APOBEC3G__Reactome_NCBI_Biosystems","PW_Lists",2.34847394316347e-23
"81","yellow","187212_REACTOME_Destabilization_of_mRNA_by_AUF1_(hnRNP_D0)__Reactome_NCBI_Biosystems","PW_Lists",2.34847394316347e-23
"82","darkred","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",3.76479743405793e-23
"83","skyblue3","cyan_M4_Mitochondria__HumanMeta","Brain",4.62745647596723e-23
"84","yellow","105836_REACTOME_Autodegradation_of_Cdh1_by_Cdh1_APCC__Reactome_NCBI_Biosystems","PW_Lists",6.59270947349721e-23
"85","skyblue3","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",8.98016794176295e-23
"86","skyblue3","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.35902665955447e-22
"87","skyblue3","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.35902665955447e-22
"88","yellow","105741_REACTOME_p53-Dependent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",1.50328480121233e-22
"89","yellow","105743_REACTOME_p53-Dependent_G1_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",1.50328480121233e-22
"90","yellow","105833_REACTOME_APCC_Cdc20_mediated_degradation_of_Securin__Reactome_NCBI_Biosystems","PW_Lists",1.94990888849429e-22
"91","yellow","105685_REACTOME_Regulation_of_Apoptosis__Reactome_NCBI_Biosystems","PW_Lists",2.70260852941298e-22
"92","yellow","105771_REACTOME_SCF(Skp2)-mediated_degradation_of_p27p21__Reactome_NCBI_Biosystems","PW_Lists",2.70260852941298e-22
"93","yellow","105821_REACTOME_Assembly_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",5.49867234842588e-22
"94","yellow","105740_REACTOME_G1S_DNA_Damage_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",8.36247305382647e-22
"95","blue","Neuron_definite__Cahoy","Brain",2.13127296343941e-21
"96","yellow","105831_REACTOME_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",2.40164481821054e-21
"97","yellow","105835_REACTOME_APCC_Cdh1_mediated_degradation_of_Cdc20_and_other_APCC_Cdh1_targeted_proteins_in_late_mitosisearly_G1__Reactome_NCBI_Biosystems","PW_Lists",2.40164481821054e-21
"98","yellow","105786_REACTOME_Switching_of_origins_to_a_post-replicative_state__Reactome_NCBI_Biosystems","PW_Lists",3.84863427471861e-21
"99","yellow","105787_REACTOME_Orc1_removal_from_chromatin__Reactome_NCBI_Biosystems","PW_Lists",3.84863427471861e-21
"100","yellow","105829_REACTOME_Activation_of_APCC_and_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",3.84863427471861e-21
"101","yellow","105901_REACTOME_Removal_of_licensing_factors_from_origins__Reactome_NCBI_Biosystems","PW_Lists",6.11044723588441e-21
"102","yellow","105820_REACTOME_MG1_Transition__Reactome_NCBI_Biosystems","PW_Lists",6.97119786034398e-21
"103","yellow","105898_REACTOME_DNA_Replication_Pre-Initiation__Reactome_NCBI_Biosystems","PW_Lists",6.97119786034398e-21
"104","magenta","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",8.32316900249799e-21
"105","lightpink4","magenta_M8_Microglia(Type2)__HumanMeta","Brain",9.65572179693724e-21
"106","yellow","105899_REACTOME_Regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",1.50007132434846e-20
"107","darkorange","198811_WikiPathways_Cell_cycle__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.23042742641835e-20
"108","pink","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",2.46735779634424e-20
"109","pink","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",2.46735779634424e-20
"110","yellow","105770_REACTOME_Cyclin_E_associated_events_during_G1S_transition__Reactome_NCBI_Biosystems","PW_Lists",2.9450370332747e-20
"111","yellow","106510_REACTOME_Signaling_by_Wnt__Reactome_NCBI_Biosystems","PW_Lists",2.9450370332747e-20
"112","yellow","106511_REACTOME_Degradation_of_beta-catenin_by_the_destruction_complex__Reactome_NCBI_Biosystems","PW_Lists",2.9450370332747e-20
"113","magenta","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",3.43228177746576e-20
"114","magenta","RedBloodCell__Kabanova","Blood",4.05996952073315e-20
"115","yellow","105783_REACTOME_Cyclin_A_Cdk2-associated_events_at_S_phase_entry__Reactome_NCBI_Biosystems","PW_Lists",4.69291727391392e-20
"116","yellow","198786_WikiPathways_Proteasome_Degradation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",5.14282638171935e-20
"117","yellow","105826_REACTOME_Regulation_of_APCC_activators_between_G1S_and_early_anaphase__Reactome_NCBI_Biosystems","PW_Lists",8.20297738109181e-20
"118","magenta","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",1.53408818466362e-19
"119","yellow","187211_REACTOME_Regulation_of_mRNA_Stability_by_Proteins_that_Bind_AU-rich_Elements__Reactome_NCBI_Biosystems","PW_Lists",1.5730316354806e-19
"120","yellow","105784_REACTOME_Synthesis_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",1.65412409020138e-19
"121","lightyellow","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",2.03798026876966e-19
"122","skyblue3","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",4.94963374168598e-19
"123","yellow","105825_REACTOME_APCC-mediated_degradation_of_cell_cycle_proteins__Reactome_NCBI_Biosystems","PW_Lists",5.84209667681052e-19
"124","yellow","160944_REACTOME_Regulation_of_mitotic_cell_cycle__Reactome_NCBI_Biosystems","PW_Lists",5.84209667681052e-19
"125","blue","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",1.1890365260695e-18
"126","navajowhite2","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",1.6958263702554e-18
"127","darkorange","463_KEGG_Cell_cycle__Kegg_NCBI_Biosystems","PW_Lists",5.14182639604146e-18
"128","darkorange","83054_KEGG_Cell_cycle__Kegg_NCBI_Biosystems","PW_Lists",5.14182639604146e-18
"129","darkred","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",8.69575199549888e-18
"130","pink","purple_M4_Microglia(Type1)__CTX","Brain",1.0799926132715e-17
"131","thistle2","160976_REACTOME_Metabolism_of_lipids_and_lipoproteins__Reactome_NCBI_Biosystems","PW_Lists",1.62121610979006e-17
"132","yellow","105782_REACTOME_S_Phase__Reactome_NCBI_Biosystems","PW_Lists",2.14919687935152e-17
"133","darkorange","160941_REACTOME_Mitotic_G1-G1S_phases__Reactome_NCBI_Biosystems","PW_Lists",7.77780930333965e-17
"134","violet","105938_REACTOME_Generic_Transcription_Pathway__Reactome_NCBI_Biosystems","PW_Lists",8.83690543052359e-17
"135","yellow","105769_REACTOME_G1S_Transition__Reactome_NCBI_Biosystems","PW_Lists",1.60320189356887e-16
"136","blue","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",1.76302005415523e-16
"137","magenta","Recycling_endosome_TGN_Foster__MO","Brain",1.955720632035e-16
"138","blue","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",2.07478815927601e-16
"139","salmon4","Lymphcytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",2.24707573178375e-16
"140","darkorange","105769_REACTOME_G1S_Transition__Reactome_NCBI_Biosystems","PW_Lists",3.08957540238388e-16
"141","yellow","105739_REACTOME_Cell_Cycle_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",4.6578041338482e-16
"142","blue","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",5.3725028288897e-16
"143","skyblue","yellow_M18__CTX","Brain",5.48528257587894e-16
"144","blue","Dentate Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",6.16812764099854e-16
"145","yellow","106169_REACTOME_Metabolism_of_amino_acids_and_derivatives__Reactome_NCBI_Biosystems","PW_Lists",1.40032417576362e-15
"146","thistle2","138626_BIOCYC_cholesterol_biosynthesis_II_(via_24,25-dihydrolanosterol)__Biocyc_NCBI_Biosystems","PW_Lists",4.1179743370949e-15
"147","thistle2","138627_BIOCYC_cholesterol_biosynthesis_I__Biocyc_NCBI_Biosystems","PW_Lists",4.1179743370949e-15
"148","thistle2","138628_BIOCYC_cholesterol_biosynthesis_III_(via_desmosterol)__Biocyc_NCBI_Biosystems","PW_Lists",4.1179743370949e-15
"149","blue","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",4.51655771222974e-15
"150","mediumpurple3","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",5.23289992253512e-15
"151","yellow","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",1.16636007889415e-14
"152","pink","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",1.49386376054626e-14
"153","pink","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",1.49386376054626e-14
"154","darkorange","138080_Pathway_Interaction_Database_Aurora_B_signaling__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",2.63537881832212e-14
"155","blue","Autism_associated_module_M12__Voineagu","Brain",3.48041489880974e-14
"156","white","Mitochondria_Foster__MO","Brain",3.91631590891862e-14
"157","blue","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",7.46218076450328e-14
"158","yellow","160941_REACTOME_Mitotic_G1-G1S_phases__Reactome_NCBI_Biosystems","PW_Lists",7.78127684112405e-14
"159","thistle2","142266_BIOCYC_cholesterol_biosynthesis_II_(via_24,25-dihydrolanosterol)__Biocyc_NCBI_Biosystems","PW_Lists",8.98063723451806e-14
"160","thistle2","142267_BIOCYC_cholesterol_biosynthesis_I__Biocyc_NCBI_Biosystems","PW_Lists",8.98063723451806e-14
"161","thistle2","142268_BIOCYC_cholesterol_biosynthesis_III_(via_desmosterol)__Biocyc_NCBI_Biosystems","PW_Lists",8.98063723451806e-14
"162","coral1","169295_KEGG_Pancreatic_secretion__Kegg_NCBI_Biosystems","PW_Lists",1.30303173329855e-13
"163","coral1","169306_KEGG_Pancreatic_secretion__Kegg_NCBI_Biosystems","PW_Lists",1.30303173329855e-13
"164","skyblue3","salmon_M12_Ribosome__MouseMeta","Brain",1.42334013921952e-13
"165","yellow","106010_REACTOME_Host_Interactions_of_HIV_factors__Reactome_NCBI_Biosystems","PW_Lists",1.4900176775409e-13
"166","yellow","413447_KEGG_Proteasome,_19S_regulatory_particle_(PA700)__Kegg_NCBI_Biosystems","PW_Lists",2.25488268101413e-13
"167","pink","Neutrophils_genesCorrelatedAcrossIndividuals__Whitney","Blood",3.41964004275703e-13
"168","blue","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",4.45044093485183e-13
"169","blue","blue_downAD_metalIonTransport_glycoprotein__Blalock_AD","Brain",6.07651923498831e-13
"170","yellow","105648_REACTOME_Apoptosis__Reactome_NCBI_Biosystems","PW_Lists",6.46044521523768e-13
"171","pink","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",9.5028396153736e-13
"172","yellow","366161_REACTOME_Class_I_MHC_mediated_antigen_processing_&_presentation__Reactome_NCBI_Biosystems","PW_Lists",1.16073610074382e-12
"173","saddlebrown","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.18318914937854e-12
"174","blue","purple_downAD_synapticTransmission__Blalock_AD","Brain",1.23645010066609e-12
"175","pink","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.56560932754837e-12
"176","salmon4","137922_Pathway_Interaction_Database_IL12-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",1.90993920395592e-12
"177","yellow","160943_REACTOME_Mitotic_M-MG1_phases__Reactome_NCBI_Biosystems","PW_Lists",2.64609389647517e-12
"178","blue","green_M5_Mitochondria__HumanMeta","Brain",3.32109057640275e-12
"179","skyblue3","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",3.74099213178522e-12
"180","yellow","413420_KEGG_Proteasome,_20S_core_particle__Kegg_NCBI_Biosystems","PW_Lists",5.01521493694071e-12
"181","blue","106513_REACTOME_Neuronal_System__Reactome_NCBI_Biosystems","PW_Lists",6.34314255359283e-12
"182","mediumpurple3","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",6.90770105282643e-12
"183","darkorange","105782_REACTOME_S_Phase__Reactome_NCBI_Biosystems","PW_Lists",7.87538746009568e-12
"184","yellow","105897_REACTOME_DNA_Replication__Reactome_NCBI_Biosystems","PW_Lists",8.83537613808596e-12
"185","darkorange","105790_REACTOME_Unwinding_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",9.09069195226906e-12
"186","darkorange","138007_Pathway_Interaction_Database_PLK1_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",9.29911614209237e-12
"187","skyblue3","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",9.68614362802508e-12
"188","blue","dorsal motor nucleus of the vagus_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",1.87965391145395e-11
"189","salmon4","106409_REACTOME_Classical_antibody-mediated_complement_activation__Reactome_NCBI_Biosystems","PW_Lists",7.01106628188004e-11
"190","thistle2","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",8.25686295388188e-11
"191","darkslateblue","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",1.3070729972537e-10
"192","thistle2","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",1.42354960199857e-10
"193","blue","locus ceruleus_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.52397912999411e-10
"194","grey60","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",1.55316164167054e-10
"195","skyblue3","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",1.66269816358839e-10
"196","darkorange","105739_REACTOME_Cell_Cycle_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",1.92478404777153e-10
"197","darkred","red_M11_Neuron__HumanMeta","Brain",2.0360608969967e-10
"198","blue","Schizophrenia_possible__DiseaseGenes","Brain",2.20444711134722e-10
"199","darkorange","105784_REACTOME_Synthesis_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",2.33895892692868e-10
"200","darkorange","105777_REACTOME_Activation_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",2.90835741260707e-10
"201","mediumpurple3","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",3.2624149367443e-10
"202","salmon4","106407_REACTOME_Creation_of_C4_and_C2_activators__Reactome_NCBI_Biosystems","PW_Lists",3.47667375245459e-10
"203","mediumpurple3","Astrocyte_probable__Cahoy","Brain",4.04778867366072e-10
"204","black","blue_M16_Neuron__CTX","Brain",4.31163546676395e-10
"205","darkorange","105750_REACTOME_G2M_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",4.65075793206027e-10
"206","blue","dorsal motor nucleus of the vagus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",5.45988414190063e-10
"207","thistle2","413390_KEGG_Cholesterol_biosynthesis,_squalene_2,3-epoxide__cholesterol__Kegg_NCBI_Biosystems","PW_Lists",6.08045754436662e-10
"208","thistle2","468282_KEGG_Cholesterol_biosynthesis,_squalene_2,3-epoxide__cholesterol__Kegg_NCBI_Biosystems","PW_Lists",6.08045754436662e-10
"209","darkorange","198771_WikiPathways_DNA_Replication__Wiki_Pathways_NCBI_Biosystems","PW_Lists",6.58541832490642e-10
"210","darkorange","198805_WikiPathways_G1_to_S_cell_cycle_control__Wiki_Pathways_NCBI_Biosystems","PW_Lists",8.37430288743552e-10
"211","blue","locus ceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",9.43165136122261e-10
"212","darkorange","105789_REACTOME_DNA_strand_elongation__Reactome_NCBI_Biosystems","PW_Lists",1.11677371765373e-09
"213","blue","Autism_differential_expression_across_at_least_one_comparison__Voineagu","Brain",1.19497004099426e-09
"214","darkred","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",1.23500816245071e-09
"215","yellow","105983_REACTOME_HIV_Infection__Reactome_NCBI_Biosystems","PW_Lists",1.52169558592122e-09
"216","yellow","105765_REACTOME_Cell_Cycle,_Mitotic__Reactome_NCBI_Biosystems","PW_Lists",1.73172274390885e-09
"217","pink","Eotaxin / CCL11__ImmunePathway","Immune",1.79181477341772e-09
