"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"17","orange","105966_REACTOME_Eukaryotic_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",8.50995038314789e-122
"18","orange","105967_REACTOME_Cap-dependent_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",8.50995038314789e-122
"19","orange","105965_REACTOME_Translation__Reactome_NCBI_Biosystems","PW_Lists",2.50674434202112e-119
"20","orange","106068_REACTOME_Influenza_Life_Cycle__Reactome_NCBI_Biosystems","PW_Lists",7.19545645089604e-113
"21","orange","salmon_M12_Ribosome__HumanMeta","Brain",1.06070272292187e-111
"22","orange","106067_REACTOME_Influenza_Infection__Reactome_NCBI_Biosystems","PW_Lists",1.4871777759662e-111
"23","white","Red Nucleus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",1.01882992590773e-110
"24","white","Red Nucleus_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",1.27029296550665e-100
"25","white","Globus Pallidus_globalMarker(top200)__HBA","HumanBrainRegions",2.92439550626714e-89
"26","paleturquoise","pink_M10_Microglia(Type1)__HumanMeta","Brain",5.40415189706013e-86
"27","orange","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",4.17772521443711e-85
"28","white","nucleus subceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",3.08134754191958e-78
"29","white","blue_M2_Oligodendrocytes__HumanMeta","Brain",2.41257068145701e-73
"30","white","Ventral Thalamus_globalMarker(top200)__HBA","HumanBrainRegions",1.20572876766206e-72
"31","green","brown_M3_Astrocytes__HumanMeta","Brain",8.59032105889034e-68
"32","paleturquoise","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",3.72150179471225e-65
"33","orange","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",4.210102847973e-65
"34","white","Putamen_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",8.33602734797139e-62
"35","white","White Matter_globalMarker(top200)__HBA","HumanBrainRegions",6.49950234900844e-58
"36","darkred","magenta_M8_Microglia(Type2)__HumanMeta","Brain",1.75147836170317e-56
"37","paleturquoise","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",2.67032846269911e-52
"38","orange","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",4.70355140934749e-52
"39","green","Astrocyte_probable__Cahoy","Brain",3.58845550928199e-51
"40","paleturquoise","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",1.01021332456394e-50
"41","orange","105969_REACTOME_Formation_of_the_ternary_complex,_and_subsequently,_the_43S_complex__Reactome_NCBI_Biosystems","PW_Lists",3.87166668337471e-47
"42","white","gigantocellular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",6.90121749837187e-45
"43","white","Paravermis_localMarker(top200)_IN_Cerebellar Cortex__HBA","HumanBrainRegions",8.11919231230705e-45
"44","orange","105971_REACTOME_Translation_initiation_complex_formation__Reactome_NCBI_Biosystems","PW_Lists",1.67265412540875e-44
"45","orange","105972_REACTOME_Ribosomal_scanning_and_start_codon_recognition__Reactome_NCBI_Biosystems","PW_Lists",1.67265412540875e-44
"46","white","tan_noChangeAD_oligo_plasmaMembrane__Blalock_AD","Brain",2.75037541876018e-44
"47","white","turquoise_M9_Oligodendrocyte__CTX","Brain",3.27926886402153e-44
"48","orange","105970_REACTOME_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S__Reactome_NCBI_Biosystems","PW_Lists",3.62572358837962e-44
"49","orange","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",3.73588218240931e-43
"50","brown2","brown_M3_Astrocytes__HumanMeta","Brain",1.4556830473384e-39
"51","white","Oligodendrocyte_definite__Cahoy","Brain",9.55146485006339e-39
"52","indianred4","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.32529014432718e-37
"53","brown","cyan_M4_Mitochondria__MouseMeta","Brain",5.71184393628355e-37
"54","lightcyan","blue_M16_Neuron__CTX","Brain",6.10390769373541e-37
"55","green","brown_M15_Astrocyte__CTX","Brain",4.09454218332624e-36
"56","white","lateral bank of gyrus_localMarker(top200)_IN_Parahippocampal Gyrus__HBA","HumanBrainRegions",4.8896026392242e-34
"57","paleturquoise","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",4.58529238242292e-33
"58","lightcyan","Neuron_probable__Cahoy","Brain",4.75997173944073e-31
"59","brown","cyan_M4_Mitochondria__HumanMeta","Brain",2.72932177405656e-28
"60","white","Lateral hypothalamic area_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",3.44540350677084e-28
"61","darkorange2","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.97016515765591e-27
"62","darkred","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",7.33279796715651e-27
"63","orange","midnightblue_M2_Ribosome__CTX","Brain",1.5118261732313e-26
"64","white","black_WhiteMatter__HumanChimp","Brain",1.99131977570246e-26
"65","orange","RedBloodCell__Kabanova","Blood",4.23735086851676e-25
"66","paleturquoise","purple_M4_Microglia(Type1)__CTX","Brain",5.37445844275655e-25
"67","orangered4","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",6.39565233685829e-25
"68","orange","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",8.31542866149402e-25
"69","white","Oligodendrocyte_probable__Cahoy","Brain",2.06941421365079e-24
"70","darkorange2","red_M11_Neuron__HumanMeta","Brain",2.72975155637321e-24
"71","lightcyan","red_M11_Neuron__HumanMeta","Brain",6.14977541964878e-24
"72","orange","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",7.24809698333354e-24
"73","white","turquoise_upAging_oligo__Lu_Aging","Brain",1.01547621692481e-23
"74","paleturquoise","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.43413945568357e-23
"75","paleturquoise","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",4.29090913991782e-23
"76","paleturquoise","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",4.29090913991782e-23
"77","coral3","tan_M12_Hypoxia__CTX","Brain",5.17134889004048e-23
"78","white","Oligodendrocyte__ABA","Brain",6.51313813151359e-23
"79","lightgreen","Astrocyte_probable__Cahoy","Brain",2.253953965351e-22
"80","darkolivegreen","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",1.46296056793765e-21
"81","green","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",2.57939542449256e-21
"82","brown2","Astrocyte_probable__Cahoy","Brain",4.31411650480458e-21
"83","steelblue","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",3.65258827986589e-20
"84","orange","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",4.26938765900608e-20
"85","brown2","red_ACCandCaudate__HumanChimp","Brain",7.13740744967334e-20
"86","paleturquoise","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",3.68269721327661e-19
"87","brown2","brown_M15_Astrocyte__CTX","Brain",8.62867665559147e-19
"88","green","Astrocyte_definite__Cahoy","Brain",8.70491236734089e-19
"89","darkmagenta","Astrocyte_probable__Cahoy","Brain",1.35295532606896e-18
"90","lightcyan","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",7.77750791889018e-18
"91","lightcyan","yellow_M18__CTX","Brain",1.87923382026579e-17
"92","lightcyan","turquoise_M14_Nucleus__MouseMeta","Brain",1.88262097778909e-17
"93","plum","blue_M16_Neuron__CTX","Brain",2.51599018562066e-17
"94","white","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",2.87039391357848e-17
"95","darkolivegreen","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",1.00224861788315e-16
"96","brown","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.03300195567877e-16
"97","brown","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.03300195567877e-16
"98","brown","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",1.51105772370844e-16
"99","brown","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",4.68320922813961e-16
"100","brown","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",4.68320922813961e-16
"101","darkmagenta","brown_M3_Astrocytes__HumanMeta","Brain",8.10067608479498e-16
"102","brown","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",1.37527845659106e-15
"103","yellowgreen","brown_M3_Astrocytes__HumanMeta","Brain",1.52174440439166e-15
"104","orange","Recycling_endosome_TGN_Foster__MO","Brain",1.60035092606289e-15
"105","lightcyan","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",5.78208029461371e-15
"106","indianred4","vestibular nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",7.15185118070829e-15
"107","darkred","orange_M5_Microglia(Type2)__CTX","Brain",9.59953421020689e-15
"108","darkred","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",9.69776848328289e-15
"109","brown","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.51204059544736e-14
"110","antiquewhite2","red_M11_Neuron__HumanMeta","Brain",5.83851707741224e-14
"111","darkorange2","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",7.2610766952613e-14
"112","honeydew1","brown_downAD_mitochondrion__Blalock_AD","Brain",1.37138248614167e-13
"113","darkolivegreen","Neuron_probable__Cahoy","Brain",1.59250183377466e-13
"114","brown","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",3.72021757844188e-13
"115","paleturquoise","213743_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",5.11235952601268e-13
"116","paleturquoise","213780_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",5.11235952601268e-13
"117","darkred","upActivationMicroglia_3treatments_Thomas__MicrogialMarkers","Brain",5.58614711258239e-13
"118","brown","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",6.66171716465211e-13
"119","brown","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.19931961577933e-12
"120","brown","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.19931961577933e-12
"121","white","Emboliform Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",1.29529460195847e-12
"122","paleturquoise","144028_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",1.30638171947899e-12
"123","paleturquoise","144181_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",1.30638171947899e-12
"124","white","central medullary reticular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",1.46918344931141e-12
"125","brown2","Astrocyte_definite__Cahoy","Brain",2.57384334067523e-12
"126","brown2","brown_upAging_copperHomeostatisMT1__Lu_Aging","Brain",3.26677078894242e-12
"127","brown","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",3.62328932977995e-12
"128","lightcyan","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",3.84664058297616e-12
"129","brown","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",4.02681193696147e-12
"130","antiquewhite4","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",5.49753373526172e-12
"131","green","red_ACCandCaudate__HumanChimp","Brain",7.21928842226442e-12
"132","paleturquoise","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",1.04235317318165e-11
"133","steelblue","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.04310358693853e-11
"134","brown","green_M5_Mitochondria__MouseMeta","Brain",1.96761345211588e-11
"135","antiquewhite2","brown_downAD_mitochondrion__Blalock_AD","Brain",2.3394055925989e-11
"136","paleturquoise","153859_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",2.50858638446512e-11
"137","paleturquoise","153910_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",2.50858638446512e-11
"138","darkolivegreen","Developmental_signaling_proteins_bound_by_Suz12_(Table_S12)__Lee","StemCells",2.52205700868521e-11
"139","brown","honeydew_M7_Mitochondria__CTX","Brain",3.29114097381488e-11
"140","darkseagreen3","green_M5_Mitochondria__HumanMeta","Brain",3.61427583230159e-11
"141","honeydew1","red_M11_Neuron__HumanMeta","Brain",4.61112176991776e-11
"142","orange","TimeOfBloodDraw_genesCorrelatedAcrossIndividuals__Whitney","Blood",5.9732783791348e-11
"143","darkolivegreen","Superior Colliculus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",7.3025004812017e-11
"144","white","gracile nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",9.79403357686752e-11
"145","darkorange2","brown_downAD_mitochondrion__Blalock_AD","Brain",1.25229958027078e-10
"146","lightgreen","Astrocyte_definite__Cahoy","Brain",1.65529271038005e-10
"147","darkorange","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",2.63611734322976e-10
"148","paleturquoise","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",2.96533994713032e-10
"149","green","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",3.38441596431311e-10
"150","paleturquoise","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",3.54532711361571e-10
"151","lightcyan","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",6.1163524408919e-10
"152","darkorange","turquoise_M14_Nucleus__HumanMeta","Brain",6.63915836558101e-10
"153","paleturquoise","upInFrontalCortex__EarlyAD","Brain",7.52084834912774e-10
"154","darkolivegreen","ventral tegmental area_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",1.08920728486236e-09
"155","lightcyan","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",1.16101987772188e-09
"156","lightgreen","brown_M3_Astrocytes__HumanMeta","Brain",1.26458450574131e-09
"157","paleturquoise","534_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",1.58894936948246e-09
"158","paleturquoise","83122_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",1.58894936948246e-09
"159","lightcyan","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",1.6965808362978e-09
"160","yellowgreen","UpWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",2.15999343043777e-09
"161","navajowhite1","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",2.34786878823113e-09
"162","honeydew1","salmon_M12_Ribosome__MouseMeta","Brain",2.36967006607289e-09
"163","orange","salmon_M12_Ribosome__MouseMeta","Brain",2.41400466836636e-09
"164","green","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",2.46148617232213e-09
"165","paleturquoise","RedBloodCell__Kabanova","Blood",3.99704550476615e-09
"166","midnightblue","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",4.09970452846304e-09
"167","lightcyan","black_M1_PvalbInterneurons__HumanMeta","Brain",4.17381623715548e-09
"168","coral2","green_M5_Mitochondria__HumanMeta","Brain",4.79329199110124e-09
"169","lightcyan","brown_downAD_mitochondrion__Blalock_AD","Brain",5.17154241600978e-09
"170","honeydew1","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",5.46103487022171e-09
"171","darkolivegreen","locus ceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",5.76196843694134e-09
"172","darkolivegreen","Nucleus Accumbens_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",7.85554129338114e-09
"173","midnightblue","salmon_M12_Ribosome__MouseMeta","Brain",9.50619994051706e-09
"174","darkmagenta","UpWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",1.12859572592801e-08
"175","coral3","106552_REACTOME_RNA_Polymerase_I_Promoter_Opening__Reactome_NCBI_Biosystems","PW_Lists",1.24053887013313e-08
"176","midnightblue","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.41626181597642e-08
"177","sienna3","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",1.60415413848172e-08
"178","darkred","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",1.96313796629484e-08
"179","darkred","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",1.96313796629484e-08
"180","antiquewhite2","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",2.05908684396921e-08
"181","green","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",2.17969388901986e-08
"182","honeydew1","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.32098169970519e-08
"183","honeydew1","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",2.89865536290968e-08
"184","honeydew1","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",2.89865536290968e-08
"185","mediumorchid","Neuron_probable__Cahoy","Brain",3.18899633370932e-08
"186","darkolivegreen","locus ceruleus_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",3.35525102046119e-08
"187","lightcyan","PostSynapticDensity_proteins__Bayes","Brain",3.37913426772812e-08
"188","steelblue","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",3.68799434057496e-08
"189","sienna3","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",4.66436462417361e-08
"190","darkolivegreen","106513_REACTOME_Neuronal_System__Reactome_NCBI_Biosystems","PW_Lists",4.99341993574254e-08
"191","darkorange2","PostSynapticDensity_proteins__Bayes","Brain",5.27935181600602e-08
"192","indianred4","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",5.50000594107529e-08
"193","green","UpWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",5.6304515428105e-08
"194","lightcyan","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","Brain",5.79838660904992e-08
"195","honeydew1","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",5.91868638382529e-08
"196","darkorange2","turquoise_M14_Nucleus__MouseMeta","Brain",6.91414488601164e-08
"197","darkolivegreen","Pontine Tegmentum_globalMarker(top200)__HBA","HumanBrainRegions",7.65597448874668e-08
"198","indianred4","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",8.29628797680851e-08
"199","paleturquoise","106416_REACTOME_Translocation_of_ZAP-70_to_Immunological_synapse__Reactome_NCBI_Biosystems","PW_Lists",9.19566875603877e-08
"200","mediumorchid","green_M5_Mitochondria__HumanMeta","Brain",9.32061146658566e-08
"201","sienna3","PostSynapticDensity_proteins__Bayes","Brain",9.45328481315672e-08
"202","maroon","Neuron_probable__Cahoy","Brain",1.0099991171279e-07
"203","steelblue","PostSynapticDensity_proteins__Bayes","Brain",1.14852591035566e-07
"204","green","Amygdala_globalMarker(top200)__HBA","HumanBrainRegions",1.37510807936256e-07
"205","honeydew1","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.4000453138722e-07
"206","midnightblue","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.43126730401695e-07
"207","yellowgreen","Astrocyte_probable__Cahoy","Brain",1.52330521448452e-07
"208","antiquewhite2","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.54727080563702e-07
"209","darkorange","Oligodendrocyte_probable__Cahoy","Brain",1.76903452728908e-07
"210","sienna3","Neuron_probable__Cahoy","Brain",1.81903470790026e-07
"211","paleturquoise","477114_REACTOME_Signal_Transduction__Reactome_NCBI_Biosystems","PW_Lists",1.94288048112603e-07
"212","darkred","6317_pad_bdnf_db_1127__Palazzolo_and_Wang","PW_Lists",2.81972070075311e-07
"213","brown","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",3.11179887554126e-07
"214","coral3","366238_REACTOME_Amyloids__Reactome_NCBI_Biosystems","PW_Lists",3.12074184621277e-07
"215","coral3","106548_REACTOME_Packaging_Of_Telomere_Ends__Reactome_NCBI_Biosystems","PW_Lists",3.28228258516049e-07
"216","paleturquoise","Short Insular Gyri_localMarker(top200)_IN_Insula__HBA","HumanBrainRegions",3.35686293067979e-07
"217","orange","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",4.16768506797285e-07
"218","paleturquoise","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",4.63189636007513e-07
"219","paleturquoise","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",4.63189636007513e-07
"220","brown","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",4.81365584888564e-07
"221","darkolivegreen","spinal trigeminal nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",4.82766517215349e-07
"222","sienna3","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",4.97880422101529e-07
"223","maroon","Dorthal Thalamus_globalMarker(top200)__HBA","HumanBrainRegions",5.44203674584444e-07
"224","paleturquoise","106415_REACTOME_Phosphorylation_of_CD3_and_TCR_zeta_chains__Reactome_NCBI_Biosystems","PW_Lists",5.45128164372235e-07
"225","green","CA4 field_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",5.79110676256718e-07
"226","antiquewhite4","yellow_M18__CTX","Brain",5.98272663817488e-07
"227","steelblue","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",6.18277545640417e-07
"228","darkorange2","yellow_M18__CTX","Brain",6.63311465704798e-07
"229","coral3","6317_pad_bdnf_db_1127__Palazzolo_and_Wang","PW_Lists",6.87136942054127e-07
"230","indianred4","magenta_M8_Microglia(Type2)__HumanMeta","Brain",8.96903005425941e-07
"231","darkolivegreen","106516_REACTOME_Transmission_across_Chemical_Synapses__Reactome_NCBI_Biosystems","PW_Lists",9.2514027755443e-07
"232","paleturquoise","106417_REACTOME_Generation_of_second_messenger_molecules__Reactome_NCBI_Biosystems","PW_Lists",1.0752764660499e-06
"233","maroon","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",1.151723262569e-06
"234","paleturquoise","119557_REACTOME_PD-1_signaling__Reactome_NCBI_Biosystems","PW_Lists",1.15471604538466e-06
"235","steelblue","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",1.27507804862781e-06
"236","sienna3","23_HD_Yang_cortex_569__Yang","PW_Lists",1.37481081133442e-06
"237","honeydew1","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",1.42665958576407e-06
"238","steelblue","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",1.46546994519141e-06
"239","coral3","205242_REACTOME_Meiotic_Recombination__Reactome_NCBI_Biosystems","PW_Lists",1.71283396605669e-06
"240","coral3","106555_REACTOME_RNA_Polymerase_I_Chain_Elongation__Reactome_NCBI_Biosystems","PW_Lists",2.12958473693775e-06
"241","yellowgreen","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",2.19135515561908e-06
"242","coral2","green_M10_GlutamatergicSynapticFunction__CTX","Brain",2.32473029121689e-06
"243","paleturquoise","mutationHuman__JAXdiseaseGene","Brain",2.42854874250971e-06
"244","midnightblue","cyan_M4_Mitochondria__HumanMeta","Brain",2.5997624237677e-06
"245","darkred","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",2.68853561872956e-06
"246","coral3","534_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",2.70733587074354e-06
"247","coral3","83122_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",2.70733587074354e-06
"248","orangered4","magenta_M8_Microglia(Type2)__MouseMeta","Brain",2.89956720216848e-06
"249","sienna3","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",2.91567059585195e-06
"250","paleturquoise","Cerebellar Nucleus_globalMarker(top200)__HBA","HumanBrainRegions",2.98511760739614e-06
