"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"38","darkred","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",6.6699047218573e-32
"39","tan","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.01831703660977e-30
"40","tan","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",3.76095235899822e-30
"41","lightcyan","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",5.90232550087645e-30
"42","tan","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",5.0583408109948e-29
"43","tan","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.00205764155819e-28
"44","cyan","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",1.11945447112819e-27
"45","tan","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",3.34376323745687e-26
"46","tan","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",3.34376323745687e-26
"47","purple","530733_REACTOME_Cell_Cycle__Reactome_NCBI_Biosystems","PW_Lists",4.38125248183876e-26
"48","tan","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.43384242014099e-25
"49","tan","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.43384242014099e-25
"50","purple","105765_REACTOME_Cell_Cycle,_Mitotic__Reactome_NCBI_Biosystems","PW_Lists",3.83711366266029e-25
"51","darkred","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",4.92714162423455e-25
"52","cyan","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",1.45081384281248e-23
"53","greenyellow","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",6.40110171295935e-23
"54","tan","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",1.0215311596942e-22
"55","greenyellow","Lymphcytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",9.37891777242737e-22
"56","tan","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",1.49473742886343e-21
"57","cyan","purple_M4_Microglia(Type1)__CTX","Brain",3.64227581048837e-21
"58","purple","105897_REACTOME_DNA_Replication__Reactome_NCBI_Biosystems","PW_Lists",3.79982559925142e-21
"59","lightcyan","midnightblue_M2_Ribosome__CTX","Brain",5.75994886701353e-20
"60","red","turquoise_M14_Nucleus__MouseMeta","Brain",1.51929365032679e-19
"61","tan","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",2.40569676715548e-19
"62","lightcyan","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",6.3506126448513e-19
"63","tan","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",7.44095090104746e-19
"64","tan","Mitochondria_Foster__MO","Brain",1.66336138646013e-18
"65","salmon","RedBloodCell__Kabanova","Blood",1.66537313901043e-18
"66","cyan","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",4.04316718561541e-18
"67","pink","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",4.57860912816113e-18
"68","tan","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",7.6907585189614e-18
"69","pink","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",1.54711852591103e-17
"70","purple","105812_REACTOME_M_Phase__Reactome_NCBI_Biosystems","PW_Lists",2.99322485108437e-17
"71","darkred","red_M11_Neuron__HumanMeta","Brain",3.34659055879004e-17
"72","brown","105938_REACTOME_Generic_Transcription_Pathway__Reactome_NCBI_Biosystems","PW_Lists",3.94738716351275e-17
"73","cyan","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",4.02273957685462e-17
"74","cyan","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",4.02273957685462e-17
"75","purple","160943_REACTOME_Mitotic_M-MG1_phases__Reactome_NCBI_Biosystems","PW_Lists",4.395612569577e-17
"76","darkred","199266_KEGG_Ribosome_biogenesis_in_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",5.14894412163945e-17
"77","darkred","199378_KEGG_Ribosome_biogenesis_in_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",5.14894412163945e-17
"78","tan","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",8.98155027209722e-17
"79","lightgreen","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",1.01565091701781e-16
"80","tan","cyan_M4_Mitochondria__MouseMeta","Brain",1.282006752238e-16
"81","greenyellow","137922_Pathway_Interaction_Database_IL12-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",9.17416527839193e-16
"82","darkred","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",9.73087313605702e-16
"83","lightcyan","RedBloodCell__Kabanova","Blood",1.34486286818197e-15
"84","greenyellow","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",1.56227434937564e-15
"85","purple","105815_REACTOME_Mitotic_Prometaphase__Reactome_NCBI_Biosystems","PW_Lists",1.62413503520988e-15
"86","tan","cyan_M4_Mitochondria__HumanMeta","Brain",1.90703925131261e-15
"87","tan","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",1.91230297425052e-15
"88","salmon","turquoise_M14_Nucleus__MouseMeta","Brain",1.17704593862983e-14
"89","darkred","blue_M16_Neuron__CTX","Brain",1.60019155044381e-14
"90","salmon","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.63128233455377e-14
"91","greenyellow","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",2.5733553783579e-14
"92","red","yellow_M18__CTX","Brain",4.16482169416732e-14
"93","darkred","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",5.74609773728796e-14
"94","darkred","160950_REACTOME_Processing_of_Capped_Intron-Containing_Pre-mRNA__Reactome_NCBI_Biosystems","PW_Lists",7.65897380437718e-14
"95","darkred","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",9.90669278027025e-14
"96","salmon","yellow_M18__CTX","Brain",1.25975792455287e-13
"97","salmon","blue_M16_Neuron__CTX","Brain",1.90286001047089e-13
"98","darkred","105983_REACTOME_HIV_Infection__Reactome_NCBI_Biosystems","PW_Lists",3.37982142808524e-13
"99","lightgreen","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",3.62224529675712e-13
"100","tan","522535_KEGG_F-type_ATPase,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",4.76325180393214e-13
"101","darkred","105951_REACTOME_mRNA_Splicing__Reactome_NCBI_Biosystems","PW_Lists",6.20083341235931e-13
"102","darkred","105952_REACTOME_mRNA_Splicing_-_Major_Pathway__Reactome_NCBI_Biosystems","PW_Lists",6.20083341235931e-13
"103","lightcyan","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",6.76143206681206e-13
"104","brown","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",9.17793466820133e-13
"105","cyan","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",1.25751615979538e-12
"106","cyan","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",1.25751615979538e-12
"107","darkred","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",1.48571997513486e-12
"108","greenyellow","198862_WikiPathways_T_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.52699947677789e-12
"109","lightcyan","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",1.69493581332793e-12
"110","tan","105922_REACTOME_Formation_of_ATP_by_chemiosmotic_coupling__Reactome_NCBI_Biosystems","PW_Lists",1.81080665971624e-12
"111","cyan","153859_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",2.37773937109766e-12
"112","cyan","153910_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",2.37773937109766e-12
"113","cyan","Neutrophils_genesCorrelatedAcrossIndividuals__Whitney","Blood",4.10181297423123e-12
"114","greenyellow","106413_REACTOME_Immunoregulatory_interactions_between_a_Lymphoid_and_a_non-Lymphoid_cell__Reactome_NCBI_Biosystems","PW_Lists",4.78012023237583e-12
"115","darkred","106176_REACTOME_Regulation_of_ornithine_decarboxylase_(ODC)__Reactome_NCBI_Biosystems","PW_Lists",7.07716652543693e-12
"116","darkred","187211_REACTOME_Regulation_of_mRNA_Stability_by_Proteins_that_Bind_AU-rich_Elements__Reactome_NCBI_Biosystems","PW_Lists",7.1984739267639e-12
"117","darkred","198843_WikiPathways_mRNA_processing__Wiki_Pathways_NCBI_Biosystems","PW_Lists",8.55252051871672e-12
"118","lightcyan","Recycling_endosome_TGN_Foster__MO","Brain",8.556620004763e-12
"119","red","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",9.70431716893155e-12
"120","darkred","198786_WikiPathways_Proteasome_Degradation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",9.8882649564448e-12
"121","darkred","160939_REACTOME_Autodegradation_of_the_E3_ubiquitin_ligase_COP1__Reactome_NCBI_Biosystems","PW_Lists",1.20645942742832e-11
"122","darkred","105744_REACTOME_Stabilization_of_p53__Reactome_NCBI_Biosystems","PW_Lists",2.02454544328813e-11
"123","brown","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",2.23658584918807e-11
"124","darkred","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",2.36647702470158e-11
"125","darkred","477126_REACTOME_Cross-presentation_of_soluble_exogenous_antigens_(endosomes)__Reactome_NCBI_Biosystems","PW_Lists",2.50585865884025e-11
"126","salmon","turquoise_upAging_oligo__Lu_Aging","Brain",2.52330693351431e-11
"127","darkred","445_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",4.91042795356363e-11
"128","darkred","83040_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",4.91042795356363e-11
"129","salmon","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","Brain",5.53773304915983e-11
"130","darkred","105686_REACTOME_Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation__Reactome_NCBI_Biosystems","PW_Lists",7.33860950789458e-11
"131","darkred","124832_KEGG_Spliceosome__Kegg_NCBI_Biosystems","PW_Lists",8.67036282948698e-11
"132","darkred","125136_KEGG_Spliceosome__Kegg_NCBI_Biosystems","PW_Lists",8.67036282948698e-11
"133","salmon","turquoise_M14_Nucleus__HumanMeta","Brain",9.61139752360244e-11
"134","darkred","105788_REACTOME_CDK-mediated_phosphorylation_and_removal_of_Cdc6__Reactome_NCBI_Biosystems","PW_Lists",1.22503819933396e-10
"135","darkred","105796_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D__Reactome_NCBI_Biosystems","PW_Lists",1.22503819933396e-10
"136","darkred","105797_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D1__Reactome_NCBI_Biosystems","PW_Lists",1.22503819933396e-10
"137","purple","198811_WikiPathways_Cell_cycle__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.23108553085374e-10
"138","darkred","106026_REACTOME_Vpu_mediated_degradation_of_CD4__Reactome_NCBI_Biosystems","PW_Lists",2.01388981118481e-10
"139","darkred","105741_REACTOME_p53-Dependent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",2.18722641747403e-10
"140","darkred","105743_REACTOME_p53-Dependent_G1_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",2.18722641747403e-10
"141","darkred","105747_REACTOME_p53-Independent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",3.2631555124647e-10
"142","darkred","105748_REACTOME_p53-Independent_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",3.2631555124647e-10
"143","darkred","105749_REACTOME_Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A__Reactome_NCBI_Biosystems","PW_Lists",3.2631555124647e-10
"144","cyan","213743_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",4.82296812299217e-10
"145","cyan","213780_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",4.82296812299217e-10
"146","darkred","105821_REACTOME_Assembly_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",6.81678081609166e-10
"147","darkred","477122_REACTOME_Antigen_processing-Cross_presentation__Reactome_NCBI_Biosystems","PW_Lists",7.73711496625399e-10
"148","red","turquoise_M14_Nucleus__HumanMeta","Brain",7.76071649185181e-10
"149","darkred","105740_REACTOME_G1S_DNA_Damage_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",7.90351276837059e-10
"150","darkred","105828_REACTOME_SCF-beta-TrCP_mediated_degradation_of_Emi1__Reactome_NCBI_Biosystems","PW_Lists",8.22822872386858e-10
"151","darkred","106017_REACTOME_Vif-mediated_degradation_of_APOBEC3G__Reactome_NCBI_Biosystems","PW_Lists",8.22822872386858e-10
"152","darkred","187212_REACTOME_Destabilization_of_mRNA_by_AUF1_(hnRNP_D0)__Reactome_NCBI_Biosystems","PW_Lists",8.22822872386858e-10
"153","darkred","PostSynapticDensity_proteins__Bayes","Brain",9.44175112516286e-10
"154","cyan","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.57749350157896e-09
"155","greenyellow","537_KEGG_Primary_immunodeficiency__Kegg_NCBI_Biosystems","PW_Lists",1.78896685757366e-09
"156","greenyellow","83125_KEGG_Primary_immunodeficiency__Kegg_NCBI_Biosystems","PW_Lists",1.78896685757366e-09
"157","darkred","brown_downAD_mitochondrion__Blalock_AD","Brain",1.85091827891901e-09
"158","cyan","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",1.86544468579851e-09
"159","lightgreen","Neuron_probable__Cahoy","Brain",2.17224996264095e-09
"160","darkred","6207_mito_housekeeping_pad_173__Palazzolo_and_Wang","PW_Lists",3.08253399759607e-09
"161","darkred","167190_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",3.73541299397911e-09
"162","darkred","167325_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",3.73541299397911e-09
"163","darkred","105685_REACTOME_Regulation_of_Apoptosis__Reactome_NCBI_Biosystems","PW_Lists",4.53281083570113e-09
"164","darkred","105771_REACTOME_SCF(Skp2)-mediated_degradation_of_p27p21__Reactome_NCBI_Biosystems","PW_Lists",4.53281083570113e-09
"165","darkred","105824_REACTOME_CDT1_association_with_the_CDC6_ORC_origin_complex__Reactome_NCBI_Biosystems","PW_Lists",4.53281083570113e-09
"166","cyan","RedBloodCell__Kabanova","Blood",5.37384547463459e-09
"167","darkred","105820_REACTOME_MG1_Transition__Reactome_NCBI_Biosystems","PW_Lists",5.72608520289477e-09
"168","darkred","105898_REACTOME_DNA_Replication_Pre-Initiation__Reactome_NCBI_Biosystems","PW_Lists",5.72608520289477e-09
"169","darkred","105899_REACTOME_Regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",8.27275828815069e-09
"170","cyan","144028_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",8.5826593074849e-09
"171","cyan","144181_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",8.5826593074849e-09
"172","lightcyan","TimeOfBloodDraw_genesCorrelatedAcrossIndividuals__Whitney","Blood",9.36035654501623e-09
"173","darkred","366161_REACTOME_Class_I_MHC_mediated_antigen_processing_&_presentation__Reactome_NCBI_Biosystems","PW_Lists",1.07691992288038e-08
"174","darkred","105902_REACTOME_Diabetes_pathways__Reactome_NCBI_Biosystems","PW_Lists",1.32356144333756e-08
"175","darkred","105904_REACTOME_Unfolded_Protein_Response__Reactome_NCBI_Biosystems","PW_Lists",1.93805614208917e-08
"176","darkred","105836_REACTOME_Autodegradation_of_Cdh1_by_Cdh1_APCC__Reactome_NCBI_Biosystems","PW_Lists",2.12135463211423e-08
"177","darkred","105980_REACTOME_tRNA_Aminoacylation__Reactome_NCBI_Biosystems","PW_Lists",2.68176902947195e-08
"178","darkred","105786_REACTOME_Switching_of_origins_to_a_post-replicative_state__Reactome_NCBI_Biosystems","PW_Lists",3.1614820006251e-08
"179","darkred","105787_REACTOME_Orc1_removal_from_chromatin__Reactome_NCBI_Biosystems","PW_Lists",3.1614820006251e-08
"180","turquoise","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",3.43895047458632e-08
"181","greenyellow","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",4.3222379584863e-08
"182","cyan","upInFrontalCortex__EarlyAD","Brain",4.34325008203097e-08
"183","darkred","105833_REACTOME_APCC_Cdc20_mediated_degradation_of_Securin__Reactome_NCBI_Biosystems","PW_Lists",4.35396892247813e-08
"184","darkred","105901_REACTOME_Removal_of_licensing_factors_from_origins__Reactome_NCBI_Biosystems","PW_Lists",4.38629113623704e-08
"185","green","96530_KEGG_Vascular_smooth_muscle_contraction__Kegg_NCBI_Biosystems","PW_Lists",4.79885764471155e-08
"186","green","96866_KEGG_Vascular_smooth_muscle_contraction__Kegg_NCBI_Biosystems","PW_Lists",4.79885764471155e-08
"187","purple","105778_REACTOME_E2F_mediated_regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",4.95825080691154e-08
"188","greenyellow","Bcell__Blood(composite)","Blood",5.32400148774115e-08
"189","cyan","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",5.46130323314496e-08
"190","darkred","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",7.18886363365735e-08
"191","darkred","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",7.23604095281164e-08
"192","greenyellow","TCR signaling__ImmunePathway","Immune",7.39198930168799e-08
"193","darkred","105784_REACTOME_Synthesis_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",8.011371417731e-08
"194","greenyellow","106409_REACTOME_Classical_antibody-mediated_complement_activation__Reactome_NCBI_Biosystems","PW_Lists",9.02715720052553e-08
"195","purple","463_KEGG_Cell_cycle__Kegg_NCBI_Biosystems","PW_Lists",9.07087306800827e-08
"196","purple","83054_KEGG_Cell_cycle__Kegg_NCBI_Biosystems","PW_Lists",9.07087306800827e-08
"197","green","brown_M3_Astrocytes__HumanMeta","Brain",9.88005876041366e-08
"198","tan","PostSynapticDensity_proteins__Bayes","Brain",1.10782833274286e-07
"199","darkred","105770_REACTOME_Cyclin_E_associated_events_during_G1S_transition__Reactome_NCBI_Biosystems","PW_Lists",1.20806003653266e-07
"200","darkred","106510_REACTOME_Signaling_by_Wnt__Reactome_NCBI_Biosystems","PW_Lists",1.20806003653266e-07
"201","darkred","106511_REACTOME_Degradation_of_beta-catenin_by_the_destruction_complex__Reactome_NCBI_Biosystems","PW_Lists",1.20806003653266e-07
"202","greenyellow","138018_Pathway_Interaction_Database_Downstream_signaling_in_naive_CD8+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",1.32948045012376e-07
"203","green","478_KEGG_Focal_adhesion__Kegg_NCBI_Biosystems","PW_Lists",1.36339797500925e-07
"204","green","83067_KEGG_Focal_adhesion__Kegg_NCBI_Biosystems","PW_Lists",1.36339797500925e-07
"205","darkred","105783_REACTOME_Cyclin_A_Cdk2-associated_events_at_S_phase_entry__Reactome_NCBI_Biosystems","PW_Lists",1.67344834521142e-07
"206","darkred","105981_REACTOME_Cytosolic_tRNA_aminoacylation__Reactome_NCBI_Biosystems","PW_Lists",2.15002727494806e-07
"207","cyan","Eotaxin / CCL11__ImmunePathway","Immune",2.15822339780473e-07
"208","darkred","105831_REACTOME_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",2.30262185166169e-07
"209","darkred","105835_REACTOME_APCC_Cdh1_mediated_degradation_of_Cdc20_and_other_APCC_Cdh1_targeted_proteins_in_late_mitosisearly_G1__Reactome_NCBI_Biosystems","PW_Lists",2.30262185166169e-07
"210","darkred","106010_REACTOME_Host_Interactions_of_HIV_factors__Reactome_NCBI_Biosystems","PW_Lists",3.12683369035197e-07
"211","darkred","105829_REACTOME_Activation_of_APCC_and_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",3.14792978851235e-07
"212","purple","105776_REACTOME_G1S-Specific_Transcription__Reactome_NCBI_Biosystems","PW_Lists",3.43387741946747e-07
"213","darkred","salmon_M12_Ribosome__MouseMeta","Brain",3.7868023584229e-07
"214","greenyellow","106407_REACTOME_Creation_of_C4_and_C2_activators__Reactome_NCBI_Biosystems","PW_Lists",4.96736282211844e-07
"215","darkred","366162_REACTOME_Antigen_processing__Ubiquitination_&_Proteasome_degradation__Reactome_NCBI_Biosystems","PW_Lists",6.38926115724744e-07
"216","greenyellow","138055_Pathway_Interaction_Database_TCR_signaling_in_naive_CD8+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",6.65594248524938e-07
"217","greenyellow","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",8.28696543697558e-07
"218","green","106028_REACTOME_Hemostasis__Reactome_NCBI_Biosystems","PW_Lists",9.02054815944904e-07
"219","greenyellow","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",9.51677864463933e-07
"220","greenyellow","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",9.51677864463933e-07
"221","darkred","23_HD_Yang_cortex_569__Yang","PW_Lists",1.15561014469769e-06
"222","green","161025_REACTOME_Smooth_Muscle_Contraction__Reactome_NCBI_Biosystems","PW_Lists",1.21128148401795e-06
