"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"30","lightyellow","105965_REACTOME_Translation__Reactome_NCBI_Biosystems","PW_Lists",5.33907602962898e-92
"31","yellow","Globus Pallidus_globalMarker(top200)__HBA","HumanBrainRegions",5.68116551532905e-90
"32","yellow","Ventral Thalamus_globalMarker(top200)__HBA","HumanBrainRegions",5.60301892196309e-88
"33","lightyellow","106068_REACTOME_Influenza_Life_Cycle__Reactome_NCBI_Biosystems","PW_Lists",6.3800610009463e-86
"34","magenta","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",8.14478035716827e-86
"35","lightyellow","106067_REACTOME_Influenza_Infection__Reactome_NCBI_Biosystems","PW_Lists",1.38306029341849e-84
"36","yellow","Putamen_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",9.59789693883665e-83
"37","yellow","White Matter_globalMarker(top200)__HBA","HumanBrainRegions",5.26061352349991e-82
"38","tan","Astrocyte_probable__Cahoy","Brain",1.17799171615327e-76
"39","yellow","nucleus subceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",2.15099519467506e-75
"40","tan","brown_M15_Astrocyte__CTX","Brain",3.53838149331474e-75
"41","darkturquoise","cyan_M4_Mitochondria__MouseMeta","Brain",4.40755183417477e-72
"42","royalblue","green_M5_Mitochondria__HumanMeta","Brain",3.34534174460203e-70
"43","magenta","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",2.27227643024615e-69
"44","pink","magenta_M8_Microglia(Type2)__HumanMeta","Brain",1.77913985870001e-68
"45","grey60","red_M11_Neuron__HumanMeta","Brain",3.32006318638996e-68
"46","grey60","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",3.74297519682564e-66
"47","yellow","gigantocellular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",2.07504811784932e-65
"48","royalblue","Autism_associated_module_M12__Voineagu","Brain",2.26902036879012e-63
"49","midnightblue","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",2.74374475992494e-59
"50","yellow","Oligodendrocyte_probable__Cahoy","Brain",1.18318866074849e-58
"51","darkgreen","Hypothalamus_globalMarker(top200)__HBA","HumanBrainRegions",1.19125752318765e-58
"52","yellow","tan_noChangeAD_oligo_plasmaMembrane__Blalock_AD","Brain",1.65975894629098e-58
"53","lightyellow","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",1.72318165450139e-58
"54","green","Head of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",2.80123843687332e-55
"55","darkturquoise","cyan_M4_Mitochondria__HumanMeta","Brain",4.03537332044084e-52
"56","tan","Astrocyte_definite__Cahoy","Brain",6.29929155586717e-52
"57","grey60","brown_downAD_mitochondrion__Blalock_AD","Brain",8.08492176888247e-52
"58","royalblue","Neuron_probable__Cahoy","Brain",4.43075605825599e-51
"59","darkturquoise","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",4.46109222606173e-49
"60","grey60","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.38262543571908e-47
"61","magenta","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",9.16125074537837e-47
"62","darkturquoise","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.49196739664105e-45
"63","yellow","turquoise_upAging_oligo__Lu_Aging","Brain",4.25449585294663e-44
"64","yellow","Paravermis_localMarker(top200)_IN_Cerebellar Cortex__HBA","HumanBrainRegions",1.12360783654952e-43
"65","blue","Neuron_definite__Cahoy","Brain",3.36586390580897e-43
"66","grey60","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",1.08561990106738e-42
"67","royalblue","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",2.04039947207787e-41
"68","darkturquoise","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",5.23990096986077e-41
"69","darkturquoise","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",9.36691501340636e-41
"70","yellow","Oligodendrocyte_definite__Cahoy","Brain",9.78290398344877e-41
"71","darkturquoise","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",2.63947076960656e-40
"72","saddlebrown","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",4.4337577758814e-40
"73","darkgreen","dorsal motor nucleus of the vagus_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",5.27848671522447e-40
"74","magenta","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",1.18015734886638e-39
"75","tan","red_ACCandCaudate__HumanChimp","Brain",8.55255414989859e-38
"76","darkturquoise","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",1.16553342687232e-37
"77","darkturquoise","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",1.16553342687232e-37
"78","pink","orange_M5_Microglia(Type2)__CTX","Brain",2.7228330722876e-37
"79","lightyellow","105969_REACTOME_Formation_of_the_ternary_complex,_and_subsequently,_the_43S_complex__Reactome_NCBI_Biosystems","PW_Lists",1.65989245748044e-36
"80","lightyellow","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",2.1383633652763e-36
"81","darkturquoise","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",5.96775022716756e-36
"82","yellow","Lateral hypothalamic area_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",9.45360613060704e-36
"83","blue","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",2.54816200750373e-34
"84","magenta","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",3.43092651945187e-34
"85","lightyellow","105971_REACTOME_Translation_initiation_complex_formation__Reactome_NCBI_Biosystems","PW_Lists",7.9463272444688e-34
"86","lightyellow","105972_REACTOME_Ribosomal_scanning_and_start_codon_recognition__Reactome_NCBI_Biosystems","PW_Lists",7.9463272444688e-34
"87","magenta","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",8.8494860045299e-34
"88","grey60","blue_M16_Neuron__CTX","Brain",1.24665595484999e-33
"89","lightyellow","105970_REACTOME_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S__Reactome_NCBI_Biosystems","PW_Lists",1.73783683441994e-33
"90","darkgreen","dorsal motor nucleus of the vagus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",2.76349454173133e-33
"91","darkturquoise","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",5.91589454725211e-33
"92","royalblue","greenyellow_M6_GlutatmatergicSynapse__MouseMeta","Brain",9.71823363100275e-33
"93","lightyellow","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",1.28709347932334e-32
"94","midnightblue","vestibular nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",7.94195332973615e-32
"95","darkgreen","central gray substance of midbrain_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",8.76895862937723e-32
"96","royalblue","green_M10_GlutamatergicSynapticFunction__CTX","Brain",1.006467003348e-31
"97","darkturquoise","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.10926295626286e-31
"98","darkturquoise","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.10926295626286e-31
"99","blue","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",6.36060611075949e-31
"100","pink","Astrocyte_probable__Cahoy","Brain",7.44399498680447e-31
"101","yellow","Emboliform Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",4.4376375908754e-30
"102","darkturquoise","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.59096769740111e-29
"103","darkturquoise","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.59096769740111e-29
"104","darkgreen","Preoptic Region_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",2.22575156009947e-29
"105","darkgreen","locus ceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.05122733197549e-28
"106","royalblue","Dentate Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",2.19931541551477e-28
"107","pink","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",3.80459666274158e-28
"108","darkorange","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",4.403511333883e-28
"109","darkgreen","locus ceruleus_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",2.03116015431059e-27
"110","yellow","Oligodendrocyte__ABA","Brain",3.07668640602039e-27
"111","blue","tan_M13_Neuron__HumanMeta","Brain",1.16067574948716e-26
"112","darkorange","turquoise_M14_Nucleus__HumanMeta","Brain",1.33156120856437e-26
"113","lightyellow","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",4.78532363307022e-26
"114","darkgreen","raphe nuclei of medulla_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",7.117764645703e-26
"115","yellow","lateral bank of gyrus_localMarker(top200)_IN_Parahippocampal Gyrus__HBA","HumanBrainRegions",7.23322795330053e-26
"116","darkgreen","Basal Forebrain_globalMarker(top200)__HBA","HumanBrainRegions",1.08010495122671e-25
"117","green","Myelencephalon_globalMarker(top200)__HBA","HumanBrainRegions",2.25646184296349e-25
"118","grey60","yellow_M18__CTX","Brain",1.02018033608818e-24
"119","pink","brown_M3_Astrocytes__HumanMeta","Brain",1.04354652204962e-24
"120","magenta","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",1.4171856457729e-24
"121","yellow","black_WhiteMatter__HumanChimp","Brain",1.80863447733559e-24
"122","darkturquoise","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",2.01022600097791e-24
"123","blue","black_M1_PvalbInterneurons__HumanMeta","Brain",3.10836219040718e-24
"124","darkturquoise","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",7.38218461730186e-24
"125","tan","brown_upAging_copperHomeostatisMT1__Lu_Aging","Brain",1.40843891346857e-23
"126","royalblue","PostSynapticDensity_proteins__Bayes","Brain",1.76147004824931e-23
"127","darkturquoise","green_M5_Mitochondria__MouseMeta","Brain",3.11720741808469e-23
"128","magenta","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",2.40517405625685e-22
"129","darkturquoise","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",3.01007773497339e-22
"130","blue","pink_downAD_synapticTransmission__Blalock_AD","Brain",1.19187101271401e-21
"131","magenta","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",1.73104913664625e-21
"132","magenta","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",1.73104913664625e-21
"133","darkturquoise","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.73773961918696e-21
"134","darkgreen","medial parabrachial nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.82032061537895e-21
"135","lightyellow","midnightblue_M2_Ribosome__CTX","Brain",2.01146741105513e-21
"136","yellow","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",3.38933416556304e-21
"137","magenta","purple_M4_Microglia(Type1)__CTX","Brain",4.553150718743e-21
"138","blue","Autism_associated_module_M12__Voineagu","Brain",5.9621617016413e-21
"139","pink","upActivationMicroglia_3treatments_Thomas__MicrogialMarkers","Brain",5.9709805608369e-21
"140","magenta","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",8.45831779947448e-21
"141","magenta","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",8.45831779947448e-21
"142","magenta","213743_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",1.36101054882695e-20
"143","magenta","213780_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",1.36101054882695e-20
"144","blue","medial parabrachial nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",2.47135225634926e-20
"145","blue","Nucleus Accumbens_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",4.52120503693214e-20
"146","darkturquoise","honeydew_M7_Mitochondria__CTX","Brain",4.70090019372303e-20
"147","blue","Substantia Nigra, pars compacta_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",2.36463675208944e-19
"148","darkturquoise","salmon_M12_Ribosome__MouseMeta","Brain",3.24955449150387e-19
"149","darkgreen","Cortico-medial group_localMarker(top200)_IN_Amygdala__HBA","HumanBrainRegions",4.28967601799675e-19
"150","blue","purple_downAD_synapticTransmission__Blalock_AD","Brain",9.43335817440941e-19
"151","pink","6317_pad_bdnf_db_1127__Palazzolo_and_Wang","PW_Lists",1.12410871195571e-18
"152","darkgreen","raphe nuclei of medulla_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",3.93602051355716e-18
"153","magenta","144028_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",5.41551060829394e-18
"154","magenta","144181_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",5.41551060829394e-18
"155","magenta","upInFrontalCortex__EarlyAD","Brain",1.0362074284952e-17
"156","blue","red_M11_Neuron__HumanMeta","Brain",1.37098042484424e-17
"157","grey60","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",1.90839853135549e-17
"158","darkturquoise","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",2.75271004689066e-17
"159","royalblue","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",3.70010974906049e-17
"160","magenta","Neutrophils_genesCorrelatedAcrossIndividuals__Whitney","Blood",5.47205502802512e-17
"161","darkorange","blue_M16_Neuron__CTX","Brain",1.21340043458807e-16
"162","yellow","Pretectal Region_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",1.89903463897774e-16
"163","darkgreen","Medial Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",1.90239341999388e-16
"164","blue","Posterior Hypothalamic Area_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",2.82306840460638e-16
"165","royalblue","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",2.88876729747702e-16
"166","darkorange","turquoise_M14_Nucleus__MouseMeta","Brain",3.00978713100895e-16
"167","blue","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",4.74457083579551e-16
"168","darkgreen","spinal trigeminal nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",6.34311949065585e-16
"169","pink","UpWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",7.51690266695253e-16
"170","blue","Substantia Nigra, pars compacta_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",1.35728469604651e-15
"171","royalblue","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",2.31818839449773e-15
"172","blue","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",2.72149167174962e-15
"173","blue","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",2.94694896197985e-15
"174","grey60","blue_Cortex__HumanChimp","Brain",4.54502114093156e-15
"175","green","Midbrain Raphe Nuclei_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",4.98203845370266e-15
"176","darkturquoise","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",8.27809051571755e-15
"177","royalblue","blue_downAD_metalIonTransport_glycoprotein__Blalock_AD","Brain",8.81531233790103e-15
"178","darkturquoise","Mitochondria_Foster__MO","Brain",9.07510504806299e-15
"179","pink","upMGactivagtion_GSE1910__MicrogialMarkers","Brain",1.03265608913968e-14
"180","pink","RedBloodCell__Kabanova","Blood",1.20861015825343e-14
"181","darkgreen","Nucleus Accumbens_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",1.83508505463245e-14
"182","royalblue","Autism_differential_expression_across_at_least_one_comparison__Voineagu","Brain",1.89316429444153e-14
"183","darkturquoise","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.96798521784255e-14
"184","magenta","RedBloodCell__Kabanova","Blood",2.33334789621323e-14
"185","midnightblue","magenta_M8_Microglia(Type2)__HumanMeta","Brain",3.44700594395473e-14
"186","green","Head of Caudate Nucleus_localMarker(FC>2)_IN_Striatum__HBA","HumanBrainRegions",3.94304545790975e-14
"187","midnightblue","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",4.59220750143852e-14
"188","pink","Autism_differential_expression_across_at_least_one_comparison__Voineagu","Brain",5.04437773682647e-14
"189","blue","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",5.39719229571263e-14
"190","darkturquoise","6207_mito_housekeeping_pad_173__Palazzolo_and_Wang","PW_Lists",1.20886987032722e-13
"191","darkgreen","lateral parabrachial nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.37585701047779e-13
"192","magenta","153859_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",1.46268571728554e-13
"193","magenta","153910_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",1.46268571728554e-13
"194","blue","Hippocampal Formation_globalMarker(top200)__HBA","HumanBrainRegions",1.56554360080082e-13
"195","darkgreen","Amygdala_globalMarker(top200)__HBA","HumanBrainRegions",1.92788491639636e-13
"196","blue","106513_REACTOME_Neuronal_System__Reactome_NCBI_Biosystems","PW_Lists",2.22577467353305e-13
"197","blue","arcuate nucleus of medulla_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",2.81981121039333e-13
"198","lightyellow","RedBloodCell__Kabanova","Blood",3.06142583086647e-13
"199","pink","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",3.92579992891192e-13
"200","pink","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",3.92579992891192e-13
"201","darkgreen","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",4.06327803040608e-13
"202","darkgreen","Midbrain Raphe Nuclei_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",4.68039059993749e-13
"203","darkgreen","161020_REACTOME_GPCR_ligand_binding__Reactome_NCBI_Biosystems","PW_Lists",6.66935966525131e-13
"204","magenta","IFN-gamma__ImmunePathway","Immune",8.01065024695587e-13
"205","lightcyan","Oligodendrocyte_probable__Cahoy","Brain",1.16613637386857e-12
"206","blue","locus ceruleus_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.18723674171735e-12
"207","darkgreen","Mesencephalon_globalMarker(top200)__HBA","HumanBrainRegions",2.15901045833466e-12
"208","tan","CA4 field_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",2.75722710475656e-12
"209","grey60","PostSynapticDensity_proteins__Bayes","Brain",3.80315920013674e-12
"210","yellow","central medullary reticular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",4.76581470424374e-12
"211","royalblue","pink_M14_GlutamatergicSynapticFunction__CTX","Brain",5.3161389872167e-12
"212","blue","Basal Pons_globalMarker(top200)__HBA","HumanBrainRegions",5.79402804216434e-12
"213","lightcyan","turquoise_M14_Nucleus__HumanMeta","Brain",6.83532645609759e-12
"214","green","Midbrain Raphe Nuclei_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",1.00230116001355e-11
"215","darkgreen","Zona Incerta_localMarker(FC>2)_IN_Ventral Thalamus__HBA","HumanBrainRegions",1.76795976494635e-11
"216","darkgreen","Midbrain Raphe Nuclei_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",2.22351273656471e-11
"217","darkgreen","Nucleus Accumbens_localMarker(FC>2)_IN_Striatum__HBA","HumanBrainRegions",2.27649996152107e-11
"218","magenta","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",2.4747435773117e-11
"219","blue","inferior olivary complex_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",2.50825574233073e-11
"220","darkgreen","Neuron_probable__Cahoy","Brain",3.17866225080858e-11
"221","lightyellow","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",3.43942326516287e-11
"222","pink","upInFrontalCortex__EarlyAD","Brain",3.76771239872088e-11
"223","darkgreen","Insula_globalMarker(top200)__HBA","HumanBrainRegions",4.12361697362321e-11
"224","darkturquoise","445_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",4.77903386404522e-11
"225","darkturquoise","83040_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",4.77903386404522e-11
"226","yellow","Reticular Nucleus of Thalamus_localMarker(top200)_IN_Ventral Thalamus__HBA","HumanBrainRegions",4.9387297535508e-11
"227","pink","Up_CD40_stimulation_in_MG_AitGhezala__MicrogialMarkers","Brain",5.78996935704743e-11
"228","blue","inferior olivary complex_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",7.22716230660658e-11
"229","darkturquoise","106017_REACTOME_Vif-mediated_degradation_of_APOBEC3G__Reactome_NCBI_Biosystems","PW_Lists",8.86630266768049e-11
"230","darkgreen","lateral parabrachial nucleus_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.29337077823854e-10
"231","blue","blue_Cortex__HumanChimp","Brain",1.35662985325029e-10
"232","magenta","534_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",1.93090822109181e-10
"233","magenta","83122_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",1.93090822109181e-10
"234","blue","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",1.95155372077026e-10
"235","darkorange","yellow_M18__CTX","Brain",2.13442116048774e-10
"236","grey60","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","Brain",2.20705030791467e-10
"237","darkgreen","Cingulate Gyrus_globalMarker(top200)__HBA","HumanBrainRegions",2.20768037921576e-10
"238","pink","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",2.24121979604792e-10
"239","darkgreen","462_KEGG_Neuroactive_ligand-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",2.35686726780227e-10
"240","darkgreen","83053_KEGG_Neuroactive_ligand-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",2.35686726780227e-10
"241","magenta","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",3.02930163407011e-10
"242","blue","Tail of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",3.13727948212421e-10
"243","darkorange","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",3.87353546435041e-10
"244","royalblue","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",3.99233616954018e-10
"245","tan","Astrocyte__ABA","Brain",4.33000841871956e-10
