"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"18","lightcyan",TRUE,1.88e-21,254,341,39,0.114,0.154,"GO:0032943","BP",2,"mononuclear cell proliferation",4,"BTK,CD6,CD74,FOXP3,PRKCQ,CORO1A,RASAL3,CD79A,JAK3,DOCK8,PTPN6,CCND3,ZAP70,SLAMF1,SASH3,CD244,BTN2A2,TNFSF14,RAC2,PTPN22,DOCK2,PLCL2,MS4A1,CD1D,TNFRSF13C,SLAMF6,CTLA4,IL7R,INPP5D,GPR183,GAPT,TNFRSF4,SPN,CARD11,CD3E,HLA-DPB1,HLA-DPA1,HLA-DMB,CCL5",5.98253347923847
"19","lightcyan",TRUE,2.51e-05,10097,341,235,0.689,0.023,"GO:0044763","BP",2,"single-organism cellular process",2,"CFLAR,ITGAL,CD79B,BTK,ALOX5,CD6,WAS,CD74,RUNX3,BIRC3,SH2D2A,POU2F2,STAP1,LCP2,FOXP3,CYFIP2,LTK,TSPAN32,PRKCQ,CD84,STAG3,RASGRP2,KCNAB2,STK10,TXK,ARHGAP15,ICAM3,P2RY10,STK17B,P2RX5,HAL,LAT2,SIRPG,LAG3,ARHGAP4,CECR1,MADCAM1,ADRBK2,APOBEC3H,GRAP2,NCF4,CSF2RB,IL2RB,GZMH,REC8,RASSF2,PPP1R16B,PIM2,ACP5,CORO1A,IL21R,CTSH,ATP8B4,BMF,MAP4K1,IL27RA,RASAL3,CD79A,JAK3,DOCK8,GATA3,SPOCK2,IL10RA,CD5,MDK,TCIRG1,SELPLG,PTPN6,FAM65B,CD83,CCR6,CCND3,LY86,ITK,ST8SIA4,ZAP70,ITGA4,IL18R1,KYNU,WIPF1,CD2,KIF21B,SLAMF1,CD48,PTK2B,CXCR4,SASH3,LAX1,CD244,HVCN1,CD97,PREX1,BTN2A2,CPNE5,RUNX2,GPR18,SEPT6,OPRL1,TNFSF14,S1PR4,CCR7,FGD3,RAC2,ARHGEF6,GMFG,SMPDL3B,KCNC3,BTG1,AMPD3,PTPN22,DOCK2,TESPA1,AGAP2,DOCK10,LCP1,MYO1G,SIT1,IRF4,PLCB2,PARVG,CD27,ITGB7,GPR65,PSTPIP1,IRF8,SKAP1,PIK3R5,VAV1,TRPM2,CD53,GZMA,ARHGAP26,FGD2,IL2RG,PTPRJ,FERMT3,ADAM8,TDO2,CAMK4,BANK1,CMTM7,CD8A,GPR15,PLCL2,SAMSN1,BATF,MS4A1,GHRL,KIT,TSPAN33,CD1D,TNFRSF13C,GAB3,S100B,AMICA1,CD3G,CCR5,FMNL3,SCIMP,CCDC78,GFI1,SLAMF6,IL24,FAIM3,HPGDS,AIM2,CTLA4,SYTL3,FBP1,PLD4,PRKCB,CD3D,CDC42EP5,TMC8,NLRC3,RHOH,IL7R,INPP5D,CD52,GPR183,PIK3CD,CD8B,TPSAB1,CTSW,CD7,PHOSPHO1,TLR6,GPR171,TBC1D10C,UCP2,GAPT,HCLS1,FUT7,PRF1,P2RY8,LIPF,LCK,GPR132,PNMA3,FMNL1,TNFAIP2,IKZF1,CXCR3,TNFRSF4,CARD9,PDCD1,SELL,CERKL,EVL,HSH2D,SPN,GZMM,PLCG2,CARD11,SCAMP5,CD247,CD3E,HLA-DOA,HLA-DRA,EXOC3L4,SIPA1,GPSM3,PLIN5,LINGO3,HLA-DPB1,HLA-DPA1,TNF,HLA-DQA2,APOBEC3G,HLA-DMB,APOBEC3D,CCL5,CCL4,PIK3R6,CCL3",0.843109907381613
"20","lightcyan",TRUE,3.72e-59,872,341,110,0.323,0.126,"GO:0001775","BP",2,"cell activation",3,"ITGAL,CD79B,BTK,CD6,WAS,CD74,POU2F2,STAP1,LCP2,FOXP3,TSPAN32,PRKCQ,CD84,TXK,LAT2,SIRPG,LAG3,GRAP2,CORO1A,IL21R,IL27RA,RASAL3,CD79A,JAK3,DOCK8,GATA3,CD5,SELPLG,PTPN6,CD83,CCR6,CCND3,ITK,ZAP70,ITGA4,IL18R1,CD2,SLAMF1,CD48,PTK2B,SASH3,LAX1,CD244,PREX1,BTN2A2,RUNX2,GPR18,TNFSF14,CCR7,RAC2,PTPN22,DOCK2,TESPA1,LCP1,SIT1,IRF4,CD27,PIK3R5,VAV1,FERMT3,ADAM8,CAMK4,BANK1,CMTM7,CD8A,PLCL2,SAMSN1,BATF,MS4A1,KIT,CD1D,TNFRSF13C,AMICA1,CD3G,SLAMF6,CTLA4,PRKCB,CD3D,NLRC3,RHOH,IL7R,INPP5D,GPR183,PIK3CD,CD8B,CD7,TLR6,TBC1D10C,GAPT,FUT7,PRF1,LCK,IKZF1,TNFRSF4,PDCD1,HSH2D,SPN,PLCG2,CARD11,CD247,CD3E,HLA-DOA,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQA2,HLA-DMB,CCL5,PIK3R6,CCL3",4.36846860655422
"21","lightcyan",TRUE,0.000168,1925,341,68,0.199,0.035,"GO:0008219","BP",2,"cell death",3,"CFLAR,BTK,CD74,BIRC3,CYFIP2,LTK,PRKCQ,STK17B,ARHGAP4,IL2RB,GZMH,RASSF2,PIM2,CORO1A,CTSH,BMF,JAK3,DOCK8,GATA3,CD5,MDK,PTPN6,LY86,CD2,PTK2B,CXCR4,TNFSF14,CCR7,FGD3,ARHGEF6,BTG1,AGAP2,CD27,GPR65,VAV1,TRPM2,GZMA,FGD2,ADAM8,GHRL,KIT,S100B,CD3G,IL24,FAIM3,AIM2,CTLA4,PRKCB,TMC8,INPP5D,UCP2,HCLS1,PRF1,LCK,PNMA3,CXCR3,TNFRSF4,CARD9,PDCD1,HSH2D,SPN,GZMM,PLCG2,CARD11,CD3E,TNF,CCL5,CCL3",3.46928822634661
"22","lightcyan",TRUE,3.67e-05,1812,341,67,0.196,0.037,"GO:0012501","BP",2,"programmed cell death",4,"CFLAR,BTK,CD74,BIRC3,CYFIP2,LTK,PRKCQ,STK17B,ARHGAP4,IL2RB,GZMH,RASSF2,PIM2,CORO1A,CTSH,BMF,JAK3,DOCK8,GATA3,CD5,MDK,PTPN6,LY86,CD2,PTK2B,CXCR4,TNFSF14,CCR7,FGD3,ARHGEF6,BTG1,AGAP2,CD27,GPR65,VAV1,GZMA,FGD2,ADAM8,GHRL,KIT,S100B,CD3G,IL24,FAIM3,AIM2,CTLA4,PRKCB,TMC8,INPP5D,UCP2,HCLS1,PRF1,LCK,PNMA3,CXCR3,TNFRSF4,CARD9,PDCD1,HSH2D,SPN,GZMM,PLCG2,CARD11,CD3E,TNF,CCL5,CCL3",3.53003025350512
"23","lightcyan",TRUE,0.000129,1791,341,65,0.191,0.036,"GO:0006915","BP",2,"apoptotic process",5,"CFLAR,BTK,CD74,BIRC3,CYFIP2,LTK,PRKCQ,STK17B,ARHGAP4,IL2RB,GZMH,RASSF2,PIM2,CORO1A,CTSH,BMF,JAK3,DOCK8,GATA3,CD5,MDK,PTPN6,LY86,CD2,PTK2B,CXCR4,TNFSF14,CCR7,FGD3,ARHGEF6,BTG1,AGAP2,CD27,GPR65,VAV1,GZMA,FGD2,ADAM8,GHRL,S100B,CD3G,IL24,FAIM3,AIM2,CTLA4,PRKCB,TMC8,INPP5D,UCP2,HCLS1,PRF1,LCK,PNMA3,CXCR3,TNFRSF4,CARD9,PDCD1,HSH2D,SPN,GZMM,CARD11,CD3E,TNF,CCL5,CCL3",3.60782996958408
"24","lightcyan",TRUE,5.31e-05,96,341,13,0.038,0.135,"GO:0071887","BP",2,"leukocyte apoptotic process",6,"BTK,CD74,PRKCQ,JAK3,DOCK8,CCR7,CD27,ADAM8,CD3G,HCLS1,PDCD1,HSH2D,CCL5",7.08987944787533
"25","lightcyan",TRUE,1e-04,68,341,11,0.032,0.162,"GO:0070227","BP",2,"lymphocyte apoptotic process",7,"BTK,CD74,PRKCQ,JAK3,DOCK8,CD27,ADAM8,CD3G,PDCD1,HSH2D,CCL5",7.41935864900557
"26","lightcyan",TRUE,2.34e-06,1770,341,69,0.202,0.039,"GO:0006928","BP",2,"movement of cell or subcellular component",3,"ITGAL,WAS,CD74,STAP1,PRKCQ,CD84,STK10,SIRPG,ARHGAP4,MADCAM1,CORO1A,CTSH,JAK3,DOCK8,GATA3,SPOCK2,MDK,SELPLG,PTPN6,CCR6,ZAP70,ITGA4,WIPF1,CD2,KIF21B,SLAMF1,CD48,PTK2B,CXCR4,CD244,CD97,PREX1,GPR18,TNFSF14,CCR7,RAC2,BTG1,PTPN22,DOCK10,LCP1,MYO1G,ITGB7,PSTPIP1,VAV1,TRPM2,PTPRJ,FERMT3,ADAM8,GPR15,KIT,AMICA1,CCR5,FMNL3,IL24,INPP5D,GPR183,PIK3CD,FUT7,LCK,FMNL1,CXCR3,SELL,EVL,SPN,GPSM3,TNF,CCL5,CCL4,CCL3",3.76112700452068
"27","lightcyan",TRUE,9.15e-23,6120,341,206,0.604,0.034,"GO:0044700","BP",2,"single organism signaling",2,"CFLAR,ITGAL,CD79B,BTK,CD6,WAS,CD74,BIRC3,SH2D2A,STAP1,LCP2,FOXP3,CYFIP2,LTK,TSPAN32,PRKCQ,RASGRP2,CLEC2D,STK10,TXK,ARHGAP15,ICAM3,P2RY10,PTPRC,STK17B,P2RX5,LAT2,SIRPG,GMIP,LAG3,ARHGAP4,MAST3,MADCAM1,CYTH4,ADRBK2,GRAP2,NCF4,CSF2RB,IL2RB,RASSF2,PPP1R16B,PIM2,CORO1A,IL21R,CTSH,BMF,MAP4K1,CD37,IL27RA,RASAL3,CD79A,SIGLEC6,JAK3,DOCK8,GATA3,SPOCK2,LPXN,IL10RA,CD5,MDK,TCIRG1,CD69,PTPN6,KLRB1,CD83,CCR6,CCND3,LY86,ITK,ZAP70,ITGA4,IL18R1,IL18RAP,WIPF1,CD2,SLAMF1,CD48,PTK2B,CXCR4,LAX1,CD244,CD97,ARHGAP9,PREX1,RUNX2,GPR18,OPRL1,TNFSF14,S1PR4,HCST,CCR7,FGD3,RAC2,ARHGEF6,SMPDL3B,THEMIS2,PTPN22,DOCK2,TESPA1,AGAP2,DOCK10,LCP1,MYO1G,SIT1,CD72,CNPY3,IRF4,PLCB2,STAT4,KLRG1,CD27,ITGB7,GPR65,PSTPIP1,IRF8,SKAP1,PIK3R5,VAV1,TRPM2,CD53,ARHGAP26,FGD2,IL2RG,PTPRJ,MS4A2,FERMT3,CACNA2D4,ADAM8,CAMK4,BANK1,CD8A,GPR15,PLCL2,PIK3AP1,SLA,BATF,GHRL,KIT,TSPAN33,TNFRSF13C,S100B,CD3G,CCR5,SCIMP,GFI1,IL24,HPGDS,ARHGAP25,AIM2,CTLA4,SYTL3,TAGAP,FBP1,PRKCB,GNGT2,CD3D,CDC42EP5,TMC8,NLRC3,RHOH,IL7R,INPP5D,GPR183,PIK3CD,CD8B,CXCR6,KLHL6,RAB43,RAB37,CD7,TLR6,GPR171,TBC1D10C,UCP2,HCLS1,HMHA1,P2RY8,LCK,GPR132,ARHGAP30,CXCR3,TNFRSF4,CARD9,PDCD1,EVL,HSH2D,SPN,PLCG2,CARD11,CD247,CD3E,HLA-DOA,HLA-DRA,HLA-C,SIPA1,PLIN5,HLA-DPB1,LTB,HLA-DPA1,TNF,HLA-DQA2,HLA-DOB,CCL5,CCL4,PIK3R6,CCL3",1.93882135684411
"28","lightcyan",TRUE,8.35e-31,1685,341,110,0.323,0.065,"GO:0022610","BP",2,"biological adhesion",1,"ITGAL,IL32,CD22,CD6,WAS,CD74,FOXP3,CYFIP2,TSPAN32,PRKCQ,CD84,STK10,ICAM3,SIRPG,LAG3,MADCAM1,GRAP2,CORO1A,RASAL3,SIGLEC6,JAK3,DOCK8,GATA3,SPOCK2,LPXN,CD5,SELPLG,PTPN6,CD83,CCR6,CCND3,ITK,ZAP70,CYTIP,ITGA4,IL18R1,CD2,SLAMF1,CD48,PTK2B,SASH3,LAX1,CD244,CD97,PREX1,BTN2A2,RUNX2,GPR18,TNFSF14,CCR7,RAC2,THEMIS2,PTPN22,DOCK2,TESPA1,LCP1,MYO1G,SIT1,CD72,IRF4,PARVG,CD27,ITGB7,PSTPIP1,SKAP1,VAV1,PTPRJ,FERMT3,ADAM8,CAMK4,CD96,CD8A,BATF,KIT,CD1D,TNFRSF13C,AMICA1,CD3G,SLAMF6,CTLA4,CD3D,NLRC3,RHOH,IL7R,GPR183,PIK3CD,CD8B,CD7,FUT7,LCK,CXCR3,TNFRSF4,PDCD1,SELL,HSH2D,SPN,CARD11,CD247,CD3E,HLA-DOA,HLA-DRA,SIPA1,HLA-DPB1,HLA-DPA1,TNF,HLA-DQA2,HLA-DMB,CCL5,CCL4,PIK3R6",4.04118860061473
