"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"11","red",TRUE,0.0404,469,482,29,0.06,0.062,"GO:0007159","BP",21,"leukocyte cell-cell adhesion",1,"WAS,SLC11A1,CD44,RAB27A,APBB1IP,CEACAM1,PSEN1,BMX,TNFSF13B,VNN1,BCL6,RARA,FLOT2,ANXA1,LCP1,S100A8,ADAM8,FCER1G,ITGB2,AMICA1,ITGA5,S100A9,CLEC4D,PTAFR,CEBPB,STAT5B,FUT7,SEMA4A,CD55",5.12904364860334
"12","red",TRUE,0.00854,655,482,38,0.079,0.058,"GO:0006897","BP",13,"endocytosis",1,"FGR,WAS,SLC11A1,CNN2,RAB27A,ICAM3,CEACAM1,FCN1,UNC13D,PACSIN2,TOM1,HCK,ANXA11,CAP1,RARA,ANXA1,SORL1,ANXA3,PSTPIP1,ARRB2,ASGR1,FCGR2A,ADM,XKR8,FCER1G,ARHGAP27,ITGB2,ASGR2,ARPC5,CXCR1,PRKCD,LRPAP1,RAB31,CXCR2,APOBR,LRRK2,LRP10,HP",5.12166354130572
"13","red",TRUE,0.0108,37,482,8,0.017,0.216,"GO:1900274","BP",7,"regulation of phospholipase C activity",1,"LPAR2,S1PR4,PLCB2,GNAQ,PRKCD,PTAFR,RASGRP4,C5AR1",7.57758265422047
"14","red",TRUE,0.00542,34,482,8,0.017,0.235,"GO:0010863","BP",7,"positive regulation of phospholipase C activity",1,"LPAR2,S1PR4,PLCB2,GNAQ,PRKCD,PTAFR,RASGRP4,C5AR1",7.60657019109372
"15","red",TRUE,0.00681,25,482,7,0.015,0.28,"GO:0007202","BP",7,"activation of phospholipase C activity",2,"LPAR2,S1PR4,PLCB2,GNAQ,PRKCD,RASGRP4,C5AR1",7.73173333404772
"16","red",TRUE,7.6e-07,1333,482,74,0.154,0.056,"GO:0051674","BP",3,"localization of cell",1,"FGR,WAS,CD44,DAPK2,CNN2,CEACAM1,PSEN1,NME8,TSPO,MMP9,HCK,SELPLG,ARHGDIB,SLC26A8,MAPK14,PADI2,CSF3R,GLIPR2,TNFAIP6,TREM1,MBOAT7,FFAR2,LRRC6,MPP1,CAP1,NUMB,ANXA1,LCP1,KIAA0319,SORL1,ANXA3,PSTPIP1,ITGAX,ARRB2,SLC16A3,NLRP12,S100A8,ADAM8,FCER1G,ITGB2,AMICA1,IL6R,IER2,ITGA5,ARPC5,S100A9,S100A12,CXCR1,PRKCD,S100P,NDEL1,PTAFR,ITGAM,FPR2,FPR1,RSPH9,MYD88,STAT5B,CATSPER1,RHOG,IL17RA,MYADM,FUT7,CXCR2,FMNL1,SELL,LRRK2,SEMA4A,C5AR1,SIRPA,RASGEF1A,CD177,GPSM3,CKLF",4.20194731060853
"17","red",TRUE,4e-06,8162,482,275,0.571,0.034,"GO:0050896","BP",3,"response to stimulus",1,"FGR,ALDH3B1,MGST1,MMP25,ALOX5,ACPP,WAS,SLC11A1,CD44,MAP2K3,DAPK2,DGAT2,ST3GAL6,LPAR2,CNN2,SPI1,RAB27A,UBE2D1,PANX2,ICAM3,STXBP2,APBB1IP,CST7,MKNK1,CEACAM1,PSEN1,CD82,FCN1,PILRA,NME8,LAT2,TESC,GMIP,LYZ,NLRC4,UNC13D,OSM,TSPO,NCF4,CSF2RB,MMP9,NTSR1,RASSF2,SIRPB1,HCK,ZNF516,TLR8,PLP2,BMX,TNFSF13B,N4BP1,USP10,MEFV,AQP9,RAB3D,NAMPT,ADAP1,P2RX1,MAP2K6,BST1,TCIRG1,SELPLG,ARHGDIB,CLEC4A,MAPK14,STK38,VNN1,HRH2,BCL6,IL18RAP,MFN2,NCF2,PADI2,RPS6KA1,TRPM6,CSF3R,TRIM25,ANXA11,GLIPR2,SRGN,ARHGAP9,NFE2,TNFAIP6,NQO2,TREM1,OPRL1,VASP,S1PR4,FFAR2,FGD3,APOBEC3A,CDKN2D,LSP1,MPP1,F12,CAP1,RARA,CNGA4,RAP1GAP2,FLOT2,ALOX5AP,PRAM1,NUMB,TSPAN2,CD101,AGO4,ANXA1,PHF21A,ITGA7,KCNH3,MICAL1,DYSF,USP15,FAM129A,LCP1,IL1RN,TLR2,SORL1,CASP1,PLCB2,AGPAT9,ANXA3,FBN2,PDE6H,DUSP6,GPR84,REM2,TLE3,ANP32A,PSTPIP1,BCL2A1,ITGAX,CMTM2,DEF8,IMPA2,ARRB2,ASGR1,NLRP12,FCGR2A,ANXA9,S100A8,RALB,RNF175,ARHGAP26,DOK3,ATP6V1B2,NR6A1,NRBF2,ADM,RGS18,ADAM8,ACSL1,ARL11,XRCC4,SAMSN1,GNAQ,ADAMTS3,CDA,FCER1G,IFNGR2,ARHGAP27,PADI4,HK2,RGL4,ISL2,ZYX,G6PD,ITGB2,SHKBP1,DEDD2,AMICA1,NLRX1,IL6R,PAQR6,IER2,ITGA5,ASGR2,ALPL,GBP2,ARPC5,FCGR3B,RNF149,CDC42EP3,S100A11,S100A9,S100A12,PROK2,CXCR1,MNDA,PRKCD,LRPAP1,S100P,CLEC1B,CLEC4D,NDEL1,STX3,RAB31,TET2,RNASE2,PTAFR,REPS2,ITGAM,OSCAR,FPR2,FPR1,JUNB,LRG1,RGS19,RASGRP4,CEBPB,TPSAB1,MYD88,HSPA6,TNFRSF10C,NABP1,SULT1B1,SLC19A1,STAT5B,TLR1,SLC22A1,CATSPER1,RHOG,TOP3A,IL17RA,AGTRAP,CD300LB,MYADM,GPBAR1,FUT7,CXCR2,ST20,FRAT2,MX2,UPP1,IFITM2,FFAR3,CD300LF,MARC1,CD300E,FCAR,ARAP1,GPR141,LILRA5,TLR5,SELL,RALGAPA2,LRRK2,LITAF,S100A4,STK40,SEMA4A,CD55,MME,SERPINA1,C5AR1,CFD,S100A6,CSF2RA,F5,MSRB1,RASGEF1A,LILRB3,CD177,GPSM3,PLIN5,CKLF,ORM1,NFAM1,LILRA2,GNG10,IL10RB,LILRA6,NAIP,SIGLEC14,HP",1.35563016342414
"18","red",TRUE,2.37e-05,2021,482,94,0.195,0.047,"GO:0009605","BP",3,"response to external stimulus",2,"FGR,MGST1,SLC11A1,DAPK2,CNN2,CEACAM1,LYZ,NLRC4,UNC13D,OSM,TSPO,CSF2RB,NTSR1,HCK,TLR8,PLP2,MEFV,MAPK14,BCL6,PADI2,CSF3R,TRIM25,TNFAIP6,TREM1,VASP,FFAR2,APOBEC3A,CDKN2D,LSP1,MPP1,F12,RARA,ALOX5AP,ANXA1,TLR2,CASP1,ANXA3,ITGAX,CMTM2,ARRB2,ASGR1,NLRP12,S100A8,RALB,ADM,ADAM8,ACSL1,GNAQ,FCER1G,IFNGR2,ISL2,ZYX,G6PD,ITGB2,AMICA1,NLRX1,IL6R,ALPL,S100A9,S100A12,PROK2,CXCR1,PRKCD,CLEC4D,NDEL1,STX3,RNASE2,PTAFR,FPR2,FPR1,JUNB,RASGRP4,CEBPB,MYD88,TNFRSF10C,STAT5B,TLR1,RHOG,IL17RA,CXCR2,MX2,UPP1,IFITM2,FFAR3,TLR5,LRRK2,LITAF,SEMA4A,CD55,C5AR1,GPSM3,CKLF,IL10RB,HP",3.41780711207777
"19","red",TRUE,0.0177,3592,482,132,0.274,0.037,"GO:0048583","BP",3,"regulation of response to stimulus",2,"FGR,ACPP,WAS,SLC11A1,CD44,MAP2K3,DAPK2,UBE2D1,ICAM3,STXBP2,CEACAM1,PSEN1,FCN1,NME8,LAT2,GMIP,NLRC4,UNC13D,OSM,MMP9,NTSR1,RASSF2,HCK,TLR8,TNFSF13B,USP10,MEFV,MAP2K6,ARHGDIB,CLEC4A,MAPK14,STK38,VNN1,BCL6,MFN2,PADI2,TRIM25,GLIPR2,ARHGAP9,TNFAIP6,NQO2,TREM1,FFAR2,FGD3,CDKN2D,MPP1,F12,RARA,RAP1GAP2,FLOT2,ALOX5AP,PRAM1,NUMB,ANXA1,IL1RN,TLR2,SORL1,CASP1,AGPAT9,FBN2,PDE6H,DUSP6,ARRB2,NLRP12,FCGR2A,S100A8,ARHGAP26,ADM,RGS18,ADAM8,SAMSN1,ADAMTS3,FCER1G,IFNGR2,HK2,ZYX,G6PD,ITGB2,SHKBP1,DEDD2,AMICA1,NLRX1,IL6R,ITGA5,ARPC5,RNF149,S100A9,S100A12,PROK2,MNDA,PRKCD,LRPAP1,CLEC4D,NDEL1,STX3,PTAFR,ITGAM,OSCAR,FPR2,FPR1,LRG1,RGS19,RASGRP4,MYD88,STAT5B,TLR1,RHOG,TOP3A,IL17RA,CD300LB,MYADM,CXCR2,FFAR3,CD300LF,CD300E,ARAP1,TLR5,SELL,RALGAPA2,LRRK2,LITAF,S100A4,STK40,SEMA4A,CD55,C5AR1,CFD,RASGEF1A,GPSM3,PLIN5,NFAM1,NAIP",2.73497161221734
"20","red",TRUE,0.000109,3579,482,141,0.293,0.039,"GO:0006950","BP",3,"response to stress",2,"FGR,ALDH3B1,MGST1,MMP25,ALOX5,WAS,SLC11A1,CD44,CNN2,RAB27A,UBE2D1,PANX2,ICAM3,CEACAM1,PSEN1,FCN1,NME8,LYZ,NLRC4,UNC13D,OSM,TSPO,RASSF2,SIRPB1,HCK,ZNF516,TLR8,BMX,USP10,MEFV,AQP9,P2RX1,MAP2K6,TCIRG1,CLEC4A,MAPK14,VNN1,BCL6,IL18RAP,MFN2,NCF2,RPS6KA1,CSF3R,TRIM25,NFE2,TNFAIP6,TREM1,FFAR2,APOBEC3A,CDKN2D,LSP1,F12,FLOT2,ALOX5AP,TSPAN2,ANXA1,PHF21A,DYSF,FAM129A,LCP1,TLR2,CASP1,ANXA3,DUSP6,PSTPIP1,BCL2A1,ITGAX,ARRB2,NLRP12,S100A8,RALB,RNF175,NRBF2,ADM,ADAM8,XRCC4,GNAQ,FCER1G,IFNGR2,PADI4,HK2,ZYX,G6PD,ITGB2,AMICA1,NLRX1,IL6R,ITGA5,GBP2,S100A9,S100A12,PROK2,CXCR1,MNDA,PRKCD,CLEC1B,CLEC4D,NDEL1,PTAFR,ITGAM,FPR2,FPR1,CEBPB,TPSAB1,MYD88,HSPA6,TNFRSF10C,NABP1,STAT5B,TLR1,RHOG,TOP3A,IL17RA,AGTRAP,CD300LB,CXCR2,ST20,MX2,UPP1,IFITM2,FFAR3,CD300E,LILRA5,TLR5,LRRK2,CD55,SERPINA1,C5AR1,CFD,F5,MSRB1,LILRB3,CD177,GPSM3,ORM1,NFAM1,LILRA2,IL10RB,NAIP,SIGLEC14,HP",2.58356079259842
"21","red",TRUE,1.02e-16,1448,482,100,0.207,0.069,"GO:0006952","BP",3,"defense response",3,"FGR,MMP25,ALOX5,WAS,SLC11A1,CD44,RAB27A,UBE2D1,ICAM3,CEACAM1,FCN1,LYZ,NLRC4,UNC13D,OSM,SIRPB1,HCK,TLR8,BMX,MEFV,P2RX1,MAP2K6,TCIRG1,CLEC4A,MAPK14,VNN1,BCL6,IL18RAP,NCF2,CSF3R,TRIM25,TNFAIP6,TREM1,FFAR2,APOBEC3A,LSP1,F12,FLOT2,ALOX5AP,TSPAN2,ANXA1,TLR2,CASP1,ANXA3,PSTPIP1,ITGAX,ARRB2,NLRP12,S100A8,ADM,ADAM8,FCER1G,IFNGR2,PADI4,ZYX,ITGB2,NLRX1,IL6R,GBP2,S100A9,S100A12,PROK2,CXCR1,MNDA,PRKCD,CLEC1B,CLEC4D,PTAFR,ITGAM,FPR2,FPR1,CEBPB,TPSAB1,MYD88,TNFRSF10C,STAT5B,TLR1,IL17RA,CD300LB,CXCR2,MX2,IFITM2,FFAR3,CD300E,LILRA5,TLR5,CD55,SERPINA1,C5AR1,CFD,MSRB1,LILRB3,GPSM3,ORM1,NFAM1,LILRA2,IL10RB,NAIP,SIGLEC14,HP",3.48633813025068
"22","red",TRUE,7.85e-06,658,482,45,0.093,0.068,"GO:0031347","BP",3,"regulation of defense response",4,"FGR,UBE2D1,ICAM3,CEACAM1,FCN1,NLRC4,OSM,HCK,TLR8,MEFV,MAP2K6,CLEC4A,MAPK14,BCL6,TNFAIP6,FFAR2,F12,FLOT2,ALOX5AP,ANXA1,TLR2,CASP1,ARRB2,NLRP12,S100A8,ADAM8,FCER1G,IFNGR2,ZYX,ITGB2,NLRX1,S100A9,S100A12,PRKCD,CLEC4D,ITGAM,MYD88,STAT5B,TLR1,IL17RA,FFAR3,TLR5,CD55,C5AR1,GPSM3",4.27752191709995
"23","red",TRUE,5.26e-13,656,482,58,0.12,0.088,"GO:0006954","BP",3,"inflammatory response",4,"MMP25,ALOX5,SLC11A1,LYZ,NLRC4,UNC13D,OSM,HCK,TLR8,MEFV,P2RX1,MAPK14,VNN1,BCL6,IL18RAP,TNFAIP6,FFAR2,F12,ALOX5AP,TSPAN2,ANXA1,TLR2,CASP1,PSTPIP1,NLRP12,S100A8,ADAM8,FCER1G,ZYX,ITGB2,NLRX1,IL6R,S100A9,S100A12,PROK2,CXCR1,PRKCD,PTAFR,FPR2,FPR1,CEBPB,MYD88,TNFRSF10C,STAT5B,TLR1,IL17RA,CXCR2,FFAR3,TLR5,CD55,SERPINA1,C5AR1,GPSM3,ORM1,NFAM1,IL10RB,NAIP,HP",5.15277992850217
"24","red",TRUE,0.000236,136,482,17,0.035,0.125,"GO:0002526","BP",3,"acute inflammatory response",5,"OSM,VNN1,FFAR2,F12,ALOX5AP,S100A8,ADAM8,FCER1G,IL6R,CEBPB,CXCR2,FFAR3,CD55,SERPINA1,C5AR1,ORM1,HP",6.7891252938562
"25","red",TRUE,0.00323,836,482,46,0.095,0.055,"GO:0009607","BP",3,"response to biotic stimulus",2,"FGR,MGST1,SLC11A1,CEACAM1,LYZ,NLRC4,UNC13D,TSPO,CSF2RB,HCK,TLR8,MAPK14,TRIM25,TREM1,APOBEC3A,RARA,TLR2,CASP1,ANXA3,ITGAX,S100A8,ADM,FCER1G,IFNGR2,NLRX1,IL6R,ALPL,S100A9,S100A12,PRKCD,CLEC4D,PTAFR,JUNB,CEBPB,MYD88,TNFRSF10C,TLR1,IL17RA,MX2,IFITM2,TLR5,LITAF,CD55,C5AR1,IL10RB,HP",4.62341669974659
"26","red",TRUE,0.00191,794,482,45,0.093,0.057,"GO:0043207","BP",3,"response to external biotic stimulus",3,"FGR,MGST1,SLC11A1,LYZ,NLRC4,UNC13D,TSPO,CSF2RB,HCK,TLR8,MAPK14,TRIM25,TREM1,APOBEC3A,RARA,TLR2,CASP1,ANXA3,ITGAX,S100A8,ADM,FCER1G,IFNGR2,NLRX1,IL6R,ALPL,S100A9,S100A12,PRKCD,CLEC4D,PTAFR,JUNB,CEBPB,MYD88,TNFRSF10C,TLR1,IL17RA,MX2,IFITM2,TLR5,LITAF,CD55,C5AR1,IL10RB,HP",4.66058442120898
"27","red",TRUE,0.00185,793,482,45,0.093,0.057,"GO:0051707","BP",3,"response to other organism",4,"FGR,MGST1,SLC11A1,LYZ,NLRC4,UNC13D,TSPO,CSF2RB,HCK,TLR8,MAPK14,TRIM25,TREM1,APOBEC3A,RARA,TLR2,CASP1,ANXA3,ITGAX,S100A8,ADM,FCER1G,IFNGR2,NLRX1,IL6R,ALPL,S100A9,S100A12,PRKCD,CLEC4D,PTAFR,JUNB,CEBPB,MYD88,TNFRSF10C,TLR1,IL17RA,MX2,IFITM2,TLR5,LITAF,CD55,C5AR1,IL10RB,HP",4.66058442120898
"28","red",TRUE,0.00176,516,482,34,0.071,0.066,"GO:0009617","BP",3,"response to bacterium",5,"FGR,MGST1,SLC11A1,LYZ,NLRC4,TSPO,CSF2RB,HCK,MAPK14,TREM1,RARA,TLR2,CASP1,ANXA3,S100A8,ADM,FCER1G,IL6R,ALPL,S100A9,S100A12,PRKCD,CLEC4D,PTAFR,JUNB,CEBPB,MYD88,TNFRSF10C,TLR1,TLR5,LITAF,CD55,C5AR1,HP",5.28216605070503
"29","red",TRUE,0.000482,465,482,33,0.068,0.071,"GO:0098542","BP",3,"defense response to other organism",5,"FGR,SLC11A1,LYZ,NLRC4,UNC13D,HCK,TLR8,TRIM25,TREM1,APOBEC3A,TLR2,ANXA3,ITGAX,S100A8,ADM,FCER1G,IFNGR2,NLRX1,IL6R,S100A9,S100A12,PRKCD,CLEC4D,CEBPB,MYD88,TLR1,IL17RA,MX2,IFITM2,TLR5,C5AR1,IL10RB,HP",5.23990624141515
"30","red",TRUE,0.00318,239,482,21,0.044,0.088,"GO:0042742","BP",3,"defense response to bacterium",6,"FGR,SLC11A1,LYZ,NLRC4,TREM1,TLR2,ANXA3,S100A8,ADM,FCER1G,IL6R,S100A9,S100A12,PRKCD,CLEC4D,CEBPB,MYD88,TLR1,TLR5,C5AR1,HP",6.13910253993
"31","red",TRUE,0.02,1994,482,83,0.172,0.042,"GO:0048584","BP",3,"positive regulation of response to stimulus",2,"FGR,ACPP,WAS,SLC11A1,CD44,MAP2K3,DAPK2,UBE2D1,ICAM3,CEACAM1,PSEN1,FCN1,LAT2,NLRC4,OSM,MMP9,NTSR1,RASSF2,HCK,TLR8,TNFSF13B,MAP2K6,CLEC4A,MAPK14,TRIM25,GLIPR2,NQO2,FFAR2,F12,RARA,FLOT2,ALOX5AP,ANXA1,TLR2,CASP1,PDE6H,DUSP6,ARRB2,NLRP12,FCGR2A,S100A8,ADAM8,ADAMTS3,FCER1G,HK2,ITGB2,SHKBP1,DEDD2,NLRX1,IL6R,ITGA5,ARPC5,S100A9,S100A12,PROK2,MNDA,PRKCD,CLEC4D,NDEL1,STX3,PTAFR,ITGAM,FPR2,FPR1,LRG1,RASGRP4,MYD88,STAT5B,TLR1,IL17RA,CXCR2,FFAR3,ARAP1,TLR5,LRRK2,LITAF,S100A4,CD55,C5AR1,CFD,RASGEF1A,GPSM3,NFAM1",3.35492864335499
"32","red",TRUE,1.22e-05,399,482,33,0.068,0.083,"GO:0031349","BP",3,"positive regulation of defense response",3,"UBE2D1,ICAM3,FCN1,NLRC4,OSM,HCK,TLR8,MAP2K6,CLEC4A,FFAR2,F12,FLOT2,ALOX5AP,TLR2,ARRB2,NLRP12,S100A8,ADAM8,FCER1G,ITGB2,NLRX1,S100A9,S100A12,PRKCD,CLEC4D,ITGAM,MYD88,STAT5B,TLR1,IL17RA,FFAR3,TLR5,GPSM3",4.56837021910978
"33","red",TRUE,0.00889,6818,482,224,0.465,0.033,"GO:0051716","BP",3,"cellular response to stimulus",2,"FGR,ALDH3B1,MGST1,ACPP,WAS,CD44,MAP2K3,DAPK2,DGAT2,ST3GAL6,LPAR2,CNN2,SPI1,RAB27A,UBE2D1,ICAM3,APBB1IP,MKNK1,CEACAM1,PSEN1,CD82,FCN1,PILRA,NME8,LAT2,TESC,GMIP,NLRC4,OSM,TSPO,NCF4,CSF2RB,MMP9,NTSR1,RASSF2,SIRPB1,HCK,ZNF516,TLR8,PLP2,BMX,TNFSF13B,N4BP1,USP10,AQP9,RAB3D,NAMPT,ADAP1,P2RX1,MAP2K6,TCIRG1,SELPLG,ARHGDIB,CLEC4A,MAPK14,STK38,VNN1,HRH2,BCL6,IL18RAP,MFN2,NCF2,PADI2,RPS6KA1,CSF3R,TRIM25,GLIPR2,SRGN,ARHGAP9,TNFAIP6,NQO2,TREM1,OPRL1,S1PR4,FFAR2,FGD3,APOBEC3A,CDKN2D,LSP1,MPP1,CAP1,RARA,RAP1GAP2,FLOT2,ALOX5AP,PRAM1,NUMB,TSPAN2,CD101,AGO4,ANXA1,ITGA7,KCNH3,MICAL1,USP15,FAM129A,LCP1,IL1RN,TLR2,SORL1,CASP1,PLCB2,AGPAT9,FBN2,PDE6H,DUSP6,GPR84,REM2,TLE3,ANP32A,PSTPIP1,BCL2A1,ITGAX,DEF8,IMPA2,ARRB2,ASGR1,NLRP12,FCGR2A,ANXA9,S100A8,RALB,RNF175,ARHGAP26,DOK3,ATP6V1B2,NR6A1,NRBF2,ADM,RGS18,ADAM8,ACSL1,ARL11,XRCC4,GNAQ,ADAMTS3,CDA,FCER1G,IFNGR2,ARHGAP27,HK2,RGL4,ZYX,G6PD,ITGB2,SHKBP1,DEDD2,AMICA1,NLRX1,IL6R,PAQR6,ITGA5,ASGR2,ALPL,GBP2,ARPC5,RNF149,CDC42EP3,S100A11,S100A9,S100A12,PROK2,CXCR1,MNDA,PRKCD,LRPAP1,CLEC1B,CLEC4D,NDEL1,RAB31,PTAFR,REPS2,ITGAM,FPR2,FPR1,JUNB,LRG1,RGS19,RASGRP4,CEBPB,MYD88,HSPA6,TNFRSF10C,NABP1,SULT1B1,STAT5B,TLR1,RHOG,TOP3A,IL17RA,AGTRAP,MYADM,GPBAR1,CXCR2,ST20,FRAT2,MX2,UPP1,IFITM2,FFAR3,ARAP1,GPR141,TLR5,RALGAPA2,LRRK2,LITAF,S100A4,STK40,SEMA4A,CD55,MME,C5AR1,S100A6,CSF2RA,RASGEF1A,LILRB3,GPSM3,PLIN5,CKLF,NFAM1,LILRA2,GNG10,IL10RB,NAIP",1.76098182853728
