"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"24","lightcyan","105969_REACTOME_Formation_of_the_ternary_complex,_and_subsequently,_the_43S_complex__Reactome_NCBI_Biosystems","PW_Lists",3.807841273642e-50
"25","lightcyan","105971_REACTOME_Translation_initiation_complex_formation__Reactome_NCBI_Biosystems","PW_Lists",7.55878630949524e-49
"26","lightcyan","105972_REACTOME_Ribosomal_scanning_and_start_codon_recognition__Reactome_NCBI_Biosystems","PW_Lists",7.55878630949524e-49
"27","lightcyan","105970_REACTOME_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S__Reactome_NCBI_Biosystems","PW_Lists",2.09233438202004e-48
"28","darkred","pink_M10_Microglia(Type1)__HumanMeta","Brain",4.30316030805207e-47
"29","lightcyan","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",2.71269359344318e-45
"30","lightcyan","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",7.48453444606865e-41
"31","darkred","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",4.58521682351657e-40
"32","red","530733_REACTOME_Cell_Cycle__Reactome_NCBI_Biosystems","PW_Lists",3.83228938926755e-39
"33","red","105765_REACTOME_Cell_Cycle,_Mitotic__Reactome_NCBI_Biosystems","PW_Lists",8.68529883036999e-37
"34","darkred","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",1.50349662340872e-33
"35","red","105897_REACTOME_DNA_Replication__Reactome_NCBI_Biosystems","PW_Lists",4.51249188043771e-33
"36","darkgreen","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",1.82114100683566e-32
"37","darkgreen","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",1.41624615597238e-31
"38","cyan","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",2.55368796864752e-30
"39","cyan","Lymphcytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",1.99129892070595e-29
"40","lightcyan","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",2.47938379334267e-28
"41","darkgreen","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",2.24973116772106e-26
"42","darkred","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",2.2777496319178e-26
"43","red","160943_REACTOME_Mitotic_M-MG1_phases__Reactome_NCBI_Biosystems","PW_Lists",5.95136815889321e-23
"44","turquoise","Neuron_probable__Cahoy","Brain",8.7848229637664e-22
"45","darkred","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",9.49721874143238e-22
"46","cyan","137922_Pathway_Interaction_Database_IL12-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",1.24042840946808e-21
"47","cyan","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",2.65051738724492e-20
"48","orange","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",3.3297653619617e-20
"49","cyan","536_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",5.40550381503863e-20
"50","cyan","83124_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",5.40550381503863e-20
"51","royalblue","6317_pad_bdnf_db_1127__Palazzolo_and_Wang","PW_Lists",2.5214223837924e-19
"52","grey60","445_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",2.82666009786312e-19
"53","grey60","83040_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",2.82666009786312e-19
"54","royalblue","magenta_M8_Microglia(Type2)__HumanMeta","Brain",3.59982591560728e-19
"55","cyan","106416_REACTOME_Translocation_of_ZAP-70_to_Immunological_synapse__Reactome_NCBI_Biosystems","PW_Lists",4.32562913601367e-19
"56","cyan","106417_REACTOME_Generation_of_second_messenger_molecules__Reactome_NCBI_Biosystems","PW_Lists",5.13900615697795e-19
"57","cyan","106413_REACTOME_Immunoregulatory_interactions_between_a_Lymphoid_and_a_non-Lymphoid_cell__Reactome_NCBI_Biosystems","PW_Lists",1.58115441139027e-18
"58","cyan","480_KEGG_Cell_adhesion_molecules_(CAMs)__Kegg_NCBI_Biosystems","PW_Lists",2.46015617520689e-18
"59","cyan","83069_KEGG_Cell_adhesion_molecules_(CAMs)__Kegg_NCBI_Biosystems","PW_Lists",2.46015617520689e-18
"60","cyan","Cell adhesion molecules__ImmunePathway","Immune",2.46015617520689e-18
"61","darkred","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",3.88266424538192e-18
"62","darkred","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",3.88266424538192e-18
"63","lightcyan","midnightblue_M2_Ribosome__CTX","Brain",6.36661196041744e-18
"64","cyan","106415_REACTOME_Phosphorylation_of_CD3_and_TCR_zeta_chains__Reactome_NCBI_Biosystems","PW_Lists",6.40695782825316e-18
"65","grey60","106017_REACTOME_Vif-mediated_degradation_of_APOBEC3G__Reactome_NCBI_Biosystems","PW_Lists",1.024137317468e-17
"66","cyan","533_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",1.37325856842573e-17
"67","cyan","83121_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",1.37325856842573e-17
"68","cyan","106414_REACTOME_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",3.00126979477362e-17
"69","grey60","106176_REACTOME_Regulation_of_ornithine_decarboxylase_(ODC)__Reactome_NCBI_Biosystems","PW_Lists",3.07586522348021e-17
"70","lightcyan","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",4.46531910097031e-17
"71","turquoise","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",5.54562452755239e-17
"72","cyan","485_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",9.304057520242e-17
"73","cyan","83074_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",9.304057520242e-17
"74","cyan","Antigent processing and presentation__ImmunePathway","Immune",9.304057520242e-17
"75","darkred","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.09515625750872e-16
"76","cyan","119557_REACTOME_PD-1_signaling__Reactome_NCBI_Biosystems","PW_Lists",1.65471972221761e-16
"77","cyan","535_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",1.65471972221761e-16
"78","cyan","83123_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",1.65471972221761e-16
"79","cyan","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",2.60066701192086e-16
"80","grey60","105828_REACTOME_SCF-beta-TrCP_mediated_degradation_of_Emi1__Reactome_NCBI_Biosystems","PW_Lists",2.91289119104791e-16
"81","grey60","477126_REACTOME_Cross-presentation_of_soluble_exogenous_antigens_(endosomes)__Reactome_NCBI_Biosystems","PW_Lists",2.95256812505576e-16
"82","darkred","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",3.21379962496482e-16
"83","brown","105938_REACTOME_Generic_Transcription_Pathway__Reactome_NCBI_Biosystems","PW_Lists",4.25183526098198e-16
"84","cyan","CTLA4__ImmunePathway","Immune",4.40318011881223e-16
"85","grey60","105686_REACTOME_Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation__Reactome_NCBI_Biosystems","PW_Lists",5.29162741097805e-16
"86","grey60","106010_REACTOME_Host_Interactions_of_HIV_factors__Reactome_NCBI_Biosystems","PW_Lists",6.94962445428473e-16
"87","red","105782_REACTOME_S_Phase__Reactome_NCBI_Biosystems","PW_Lists",7.5143673373055e-16
"88","grey60","105788_REACTOME_CDK-mediated_phosphorylation_and_removal_of_Cdc6__Reactome_NCBI_Biosystems","PW_Lists",9.3171988979484e-16
"89","grey60","105796_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D__Reactome_NCBI_Biosystems","PW_Lists",9.3171988979484e-16
"90","grey60","105797_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D1__Reactome_NCBI_Biosystems","PW_Lists",9.3171988979484e-16
"91","cyan","537_KEGG_Primary_immunodeficiency__Kegg_NCBI_Biosystems","PW_Lists",1.01566945735298e-15
"92","cyan","83125_KEGG_Primary_immunodeficiency__Kegg_NCBI_Biosystems","PW_Lists",1.01566945735298e-15
"93","turquoise","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",1.19973473393955e-15
"94","grey60","106026_REACTOME_Vpu_mediated_degradation_of_CD4__Reactome_NCBI_Biosystems","PW_Lists",1.61337206268543e-15
"95","grey60","160939_REACTOME_Autodegradation_of_the_E3_ubiquitin_ligase_COP1__Reactome_NCBI_Biosystems","PW_Lists",1.61337206268543e-15
"96","darkred","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",2.00157902246757e-15
"97","red","105789_REACTOME_DNA_strand_elongation__Reactome_NCBI_Biosystems","PW_Lists",2.68934994281402e-15
"98","grey60","105744_REACTOME_Stabilization_of_p53__Reactome_NCBI_Biosystems","PW_Lists",2.7500739263064e-15
"99","grey60","105747_REACTOME_p53-Independent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",2.7500739263064e-15
"100","grey60","105748_REACTOME_p53-Independent_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",2.7500739263064e-15
"101","grey60","105749_REACTOME_Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A__Reactome_NCBI_Biosystems","PW_Lists",2.7500739263064e-15
"102","grey60","105821_REACTOME_Assembly_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",3.56653653885226e-15
"103","purple","blue_M16_Neuron__CTX","Brain",5.04543857429608e-15
"104","cyan","507_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",5.08473153917812e-15
"105","cyan","83095_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",5.08473153917812e-15
"106","red","105784_REACTOME_Synthesis_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",7.22060578154222e-15
"107","grey60","187212_REACTOME_Destabilization_of_mRNA_by_AUF1_(hnRNP_D0)__Reactome_NCBI_Biosystems","PW_Lists",7.64731821908614e-15
"108","grey60","198786_WikiPathways_Proteasome_Degradation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",8.72635792104392e-15
"109","red","198811_WikiPathways_Cell_cycle__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.22123619937954e-14
"110","grey60","105983_REACTOME_HIV_Infection__Reactome_NCBI_Biosystems","PW_Lists",1.48571575511869e-14
"111","lightcyan","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",1.71747866981735e-14
"112","grey60","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",2.08443375293823e-14
"113","grey60","105820_REACTOME_MG1_Transition__Reactome_NCBI_Biosystems","PW_Lists",2.82608305826151e-14
"114","grey60","105898_REACTOME_DNA_Replication_Pre-Initiation__Reactome_NCBI_Biosystems","PW_Lists",2.82608305826151e-14
"115","grey60","105741_REACTOME_p53-Dependent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",3.21272146323817e-14
"116","grey60","105743_REACTOME_p53-Dependent_G1_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",3.21272146323817e-14
"117","grey60","105771_REACTOME_SCF(Skp2)-mediated_degradation_of_p27p21__Reactome_NCBI_Biosystems","PW_Lists",3.21272146323817e-14
"118","red","105812_REACTOME_M_Phase__Reactome_NCBI_Biosystems","PW_Lists",3.71608060923957e-14
"119","grey60","105899_REACTOME_Regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",3.89755550770192e-14
"120","grey60","105685_REACTOME_Regulation_of_Apoptosis__Reactome_NCBI_Biosystems","PW_Lists",5.06208272336285e-14
"121","grey60","105824_REACTOME_CDT1_association_with_the_CDC6_ORC_origin_complex__Reactome_NCBI_Biosystems","PW_Lists",5.06208272336285e-14
"122","lightcyan","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",5.21089844855913e-14
"123","grey60","PostSynapticDensity_proteins__Bayes","Brain",6.51290584122047e-14
"124","cyan","OX40__ImmunePathway","Immune",6.57288931849422e-14
"125","grey60","106510_REACTOME_Signaling_by_Wnt__Reactome_NCBI_Biosystems","PW_Lists",1.06499429739886e-13
"126","grey60","106511_REACTOME_Degradation_of_beta-catenin_by_the_destruction_complex__Reactome_NCBI_Biosystems","PW_Lists",1.06499429739886e-13
"127","darkred","Neutrophils_genesCorrelatedAcrossIndividuals__Whitney","Blood",1.10567677081724e-13
"128","grey60","105740_REACTOME_G1S_DNA_Damage_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",1.21665285013628e-13
"129","turquoise","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",1.28853241102231e-13
"130","orange","Mitochondria_Foster__MO","Brain",1.29694264678235e-13
"131","cyan","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.46567180846843e-13
"132","cyan","138055_Pathway_Interaction_Database_TCR_signaling_in_naive_CD8+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",1.6466813314635e-13
"133","red","105815_REACTOME_Mitotic_Prometaphase__Reactome_NCBI_Biosystems","PW_Lists",1.70226608333426e-13
"134","cyan","119552_REACTOME_Costimulation_by_the_CD28_family__Reactome_NCBI_Biosystems","PW_Lists",1.97577720707871e-13
"135","orange","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",2.24163299780654e-13
"136","grey60","105786_REACTOME_Switching_of_origins_to_a_post-replicative_state__Reactome_NCBI_Biosystems","PW_Lists",2.29097956384022e-13
"137","grey60","105787_REACTOME_Orc1_removal_from_chromatin__Reactome_NCBI_Biosystems","PW_Lists",2.29097956384022e-13
"138","darkgreen","Developmental_signaling_proteins_bound_by_Suz12_(Table_S12)__Lee","StemCells",2.41872784928848e-13
"139","grey60","105836_REACTOME_Autodegradation_of_Cdh1_by_Cdh1_APCC__Reactome_NCBI_Biosystems","PW_Lists",2.80935681969549e-13
"140","cyan","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",2.83570404466516e-13
"141","cyan","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",2.83570404466516e-13
"142","cyan","106418_REACTOME_Downstream_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",3.09438426841133e-13
"143","grey60","105901_REACTOME_Removal_of_licensing_factors_from_origins__Reactome_NCBI_Biosystems","PW_Lists",3.32240428710842e-13
"144","red","160941_REACTOME_Mitotic_G1-G1S_phases__Reactome_NCBI_Biosystems","PW_Lists",3.42907056519977e-13
"145","red","105769_REACTOME_G1S_Transition__Reactome_NCBI_Biosystems","PW_Lists",4.21013124795827e-13
"146","grey60","124832_KEGG_Spliceosome__Kegg_NCBI_Biosystems","PW_Lists",4.95844955828497e-13
"147","grey60","125136_KEGG_Spliceosome__Kegg_NCBI_Biosystems","PW_Lists",4.95844955828497e-13
"148","grey60","105833_REACTOME_APCC_Cdc20_mediated_degradation_of_Securin__Reactome_NCBI_Biosystems","PW_Lists",6.25330169742912e-13
"149","darkgreen","vestibular nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",8.24072675640945e-13
"150","grey60","477122_REACTOME_Antigen_processing-Cross_presentation__Reactome_NCBI_Biosystems","PW_Lists",9.71670210073685e-13
"151","red","105750_REACTOME_G2M_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",9.97117066136289e-13
"152","cyan","489_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",1.07930405428319e-12
"153","cyan","83078_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",1.07930405428319e-12
"154","royalblue","tan_M12_Hypoxia__CTX","Brain",1.34097132820485e-12
"155","grey60","105770_REACTOME_Cyclin_E_associated_events_during_G1S_transition__Reactome_NCBI_Biosystems","PW_Lists",1.3457206950275e-12
"156","lightcyan","RedBloodCell__Kabanova","Blood",1.61517496294072e-12
"157","red","198771_WikiPathways_DNA_Replication__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.83497504406932e-12
"158","grey60","105826_REACTOME_Regulation_of_APCC_activators_between_G1S_and_early_anaphase__Reactome_NCBI_Biosystems","PW_Lists",1.92345560866744e-12
"159","cyan","ICOS__ImmunePathway","Immune",1.94231142845569e-12
"160","grey60","105783_REACTOME_Cyclin_A_Cdk2-associated_events_at_S_phase_entry__Reactome_NCBI_Biosystems","PW_Lists",1.95092177807498e-12
"161","cyan","198862_WikiPathways_T_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.31171620838379e-12
"162","grey60","105831_REACTOME_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",2.80720459036046e-12
"163","cyan","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",2.98882131804779e-12
"164","grey60","105784_REACTOME_Synthesis_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",3.97897097554216e-12
"165","grey60","105829_REACTOME_Activation_of_APCC_and_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",4.01032101954951e-12
"166","grey60","105835_REACTOME_APCC_Cdh1_mediated_degradation_of_Cdc20_and_other_APCC_Cdh1_targeted_proteins_in_late_mitosisearly_G1__Reactome_NCBI_Biosystems","PW_Lists",4.01032101954951e-12
"167","grey60","105897_REACTOME_DNA_Replication__Reactome_NCBI_Biosystems","PW_Lists",4.17425740595593e-12
"168","red","463_KEGG_Cell_cycle__Kegg_NCBI_Biosystems","PW_Lists",4.85460352575715e-12
"169","red","83054_KEGG_Cell_cycle__Kegg_NCBI_Biosystems","PW_Lists",4.85460352575715e-12
"170","grey60","187211_REACTOME_Regulation_of_mRNA_Stability_by_Proteins_that_Bind_AU-rich_Elements__Reactome_NCBI_Biosystems","PW_Lists",5.51361339186807e-12
"171","grey60","160943_REACTOME_Mitotic_M-MG1_phases__Reactome_NCBI_Biosystems","PW_Lists",7.06478067778891e-12
"172","grey60","105769_REACTOME_G1S_Transition__Reactome_NCBI_Biosystems","PW_Lists",9.46280743446434e-12
"173","grey60","105951_REACTOME_mRNA_Splicing__Reactome_NCBI_Biosystems","PW_Lists",9.46280743446434e-12
"174","grey60","105952_REACTOME_mRNA_Splicing_-_Major_Pathway__Reactome_NCBI_Biosystems","PW_Lists",9.46280743446434e-12
"175","grey60","105825_REACTOME_APCC-mediated_degradation_of_cell_cycle_proteins__Reactome_NCBI_Biosystems","PW_Lists",9.57732018457574e-12
"176","grey60","160944_REACTOME_Regulation_of_mitotic_cell_cycle__Reactome_NCBI_Biosystems","PW_Lists",9.57732018457574e-12
"177","cyan","128670_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",1.0339848359122e-11
"178","cyan","128760_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",1.0339848359122e-11
"179","cyan","138018_Pathway_Interaction_Database_Downstream_signaling_in_naive_CD8+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",1.51280449717259e-11
"180","salmon","199266_KEGG_Ribosome_biogenesis_in_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",1.61310181693745e-11
"181","salmon","199378_KEGG_Ribosome_biogenesis_in_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",1.61310181693745e-11
"182","orange","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",1.73579124393483e-11
"183","orange","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",1.73579124393483e-11
"184","orange","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",2.32074630853226e-11
"185","orange","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",3.22298031982466e-11
"186","grey60","413420_KEGG_Proteasome,_20S_core_particle__Kegg_NCBI_Biosystems","PW_Lists",4.41529027858912e-11
"187","cyan","137936_Pathway_Interaction_Database_IL12_signaling_mediated_by_STAT4__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",4.55133993900753e-11
"188","red","444_KEGG_DNA_replication__Kegg_NCBI_Biosystems","PW_Lists",5.51682376340877e-11
"189","red","83039_KEGG_DNA_replication__Kegg_NCBI_Biosystems","PW_Lists",5.51682376340877e-11
"190","purple","turquoise_M14_Nucleus__MouseMeta","Brain",7.06724775038655e-11
"191","grey60","160950_REACTOME_Processing_of_Capped_Intron-Containing_Pre-mRNA__Reactome_NCBI_Biosystems","PW_Lists",7.68375995116143e-11
"192","darkred","RedBloodCell__Kabanova","Blood",9.33777064426223e-11
"193","cyan","B7.1 / B7.2 (CD80  CD86) CD28__ImmunePathway","Immune",1.03726528897163e-10
"194","red","105739_REACTOME_Cell_Cycle_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",1.18469795765211e-10
"195","cyan","125138_KEGG_Viral_myocarditis__Kegg_NCBI_Biosystems","PW_Lists",1.26670786519573e-10
"196","darkgreen","Neuron_probable__Cahoy","Brain",1.54394289251002e-10
"197","darkred","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",1.73129860731918e-10
"198","darkred","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",1.73129860731918e-10
"199","grey60","105782_REACTOME_S_Phase__Reactome_NCBI_Biosystems","PW_Lists",2.08079577876758e-10
"200","grey60","160941_REACTOME_Mitotic_G1-G1S_phases__Reactome_NCBI_Biosystems","PW_Lists",2.17289385438985e-10
"201","darkred","purple_M4_Microglia(Type1)__CTX","Brain",2.17538317319326e-10
"202","red","105778_REACTOME_E2F_mediated_regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",2.18803867087132e-10
"203","grey60","105739_REACTOME_Cell_Cycle_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",2.59897863884211e-10
"204","grey60","366161_REACTOME_Class_I_MHC_mediated_antigen_processing_&_presentation__Reactome_NCBI_Biosystems","PW_Lists",2.93961847472552e-10
"205","cyan","137998_Pathway_Interaction_Database_TCR_signaling_in_naive_CD4+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",3.3129658630168e-10
"206","darkgreen","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",3.3219052762452e-10
"207","grey60","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",3.59110583953969e-10
"208","grey60","105648_REACTOME_Apoptosis__Reactome_NCBI_Biosystems","PW_Lists",3.8775113503302e-10
"209","salmon","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",4.25618846272803e-10
"210","red","105776_REACTOME_G1S-Specific_Transcription__Reactome_NCBI_Biosystems","PW_Lists",5.99970292295048e-10
"211","grey60","366162_REACTOME_Antigen_processing__Ubiquitination_&_Proteasome_degradation__Reactome_NCBI_Biosystems","PW_Lists",6.01164166358035e-10
"212","cyan","TCR signaling__ImmunePathway","Immune",6.04757412906853e-10
"213","orange","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",8.8770122000916e-10
"214","lightgreen","175229_KEGG_RNA_transport__Kegg_NCBI_Biosystems","PW_Lists",1.18157195827877e-09
"215","lightgreen","177876_KEGG_RNA_transport__Kegg_NCBI_Biosystems","PW_Lists",1.18157195827877e-09
"216","lightgreen","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.51864309548705e-09
