"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"16","steelblue","105967_REACTOME_Cap-dependent_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",9.30159096970013e-119
"17","steelblue","106074_REACTOME_Influenza_Viral_RNA_Transcription_and_Replication__Reactome_NCBI_Biosystems","PW_Lists",6.16103648971452e-117
"18","steelblue","530746_REACTOME_SRP-dependent_cotranslational_protein_targeting_to_membrane__Reactome_NCBI_Biosystems","PW_Lists",2.65120738968626e-116
"19","steelblue","366240_REACTOME_Nonsense-Mediated_Decay__Reactome_NCBI_Biosystems","PW_Lists",8.40326824375132e-114
"20","steelblue","366241_REACTOME_Nonsense_Mediated_Decay_Enhanced_by_the_Exon_Junction_Complex__Reactome_NCBI_Biosystems","PW_Lists",8.40326824375132e-114
"21","steelblue","106067_REACTOME_Influenza_Infection__Reactome_NCBI_Biosystems","PW_Lists",9.8750466535438e-105
"22","steelblue","106068_REACTOME_Influenza_Life_Cycle__Reactome_NCBI_Biosystems","PW_Lists",1.21841019270539e-103
"23","steelblue","salmon_M12_Ribosome__HumanMeta","Brain",1.70598309743762e-99
"24","steelblue","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",7.61616990499135e-87
"25","brown","central glial substance_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",5.63463968505485e-79
"26","brown","Epithalamus_globalMarker(top200)__HBA","HumanBrainRegions",8.37273514535156e-73
"27","darkorange","530733_REACTOME_Cell_Cycle__Reactome_NCBI_Biosystems","PW_Lists",3.71393624274922e-67
"28","darkorange","105765_REACTOME_Cell_Cycle,_Mitotic__Reactome_NCBI_Biosystems","PW_Lists",2.0961754086608e-61
"29","steelblue","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",8.32936550428955e-59
"30","steelblue","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",1.49272498077084e-55
"31","darkorange","105897_REACTOME_DNA_Replication__Reactome_NCBI_Biosystems","PW_Lists",5.98819663779251e-51
"32","steelblue","105969_REACTOME_Formation_of_the_ternary_complex,_and_subsequently,_the_43S_complex__Reactome_NCBI_Biosystems","PW_Lists",5.35581779936701e-49
"33","steelblue","105971_REACTOME_Translation_initiation_complex_formation__Reactome_NCBI_Biosystems","PW_Lists",2.33134880704718e-46
"34","steelblue","105972_REACTOME_Ribosomal_scanning_and_start_codon_recognition__Reactome_NCBI_Biosystems","PW_Lists",2.33134880704718e-46
"35","steelblue","105970_REACTOME_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S__Reactome_NCBI_Biosystems","PW_Lists",5.05898595536429e-46
"36","darkorange","160943_REACTOME_Mitotic_M-MG1_phases__Reactome_NCBI_Biosystems","PW_Lists",8.19373983670247e-46
"37","steelblue","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",5.56084608067437e-40
"38","darkorange","105812_REACTOME_M_Phase__Reactome_NCBI_Biosystems","PW_Lists",2.39457616995848e-34
"39","lightcyan","105938_REACTOME_Generic_Transcription_Pathway__Reactome_NCBI_Biosystems","PW_Lists",9.88006646426291e-34
"40","thistle1","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",1.94472992699852e-33
"41","darkorange","105815_REACTOME_Mitotic_Prometaphase__Reactome_NCBI_Biosystems","PW_Lists",1.32294448538937e-31
"42","thistle1","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",6.60268287053054e-30
"43","plum1","106409_REACTOME_Classical_antibody-mediated_complement_activation__Reactome_NCBI_Biosystems","PW_Lists",2.19748717362914e-26
"44","darkorange","198811_WikiPathways_Cell_cycle__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.31117827919233e-25
"45","plum1","106407_REACTOME_Creation_of_C4_and_C2_activators__Reactome_NCBI_Biosystems","PW_Lists",2.61823721121806e-25
"46","steelblue","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",3.94930132337391e-25
"47","steelblue","RedBloodCell__Kabanova","Blood",6.76082758882205e-25
"48","thistle1","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",8.16001859935204e-25
"49","thistle1","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.59132400908856e-24
"50","steelblue","midnightblue_M2_Ribosome__CTX","Brain",1.77764276844966e-24
"51","steelblue","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",4.86210501844846e-24
"52","plum1","106406_REACTOME_Initial_triggering_of_complement__Reactome_NCBI_Biosystems","PW_Lists",3.16010377534561e-23
"53","brown","Head of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",4.56999252299179e-23
"54","thistle1","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",5.08712849491269e-23
"55","navajowhite2","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.82432832683069e-22
"56","darkorange","463_KEGG_Cell_cycle__Kegg_NCBI_Biosystems","PW_Lists",1.97297090912334e-22
"57","darkorange","83054_KEGG_Cell_cycle__Kegg_NCBI_Biosystems","PW_Lists",1.97297090912334e-22
"58","violet","pink_M10_Microglia(Type1)__HumanMeta","Brain",8.28852335065415e-22
"59","plum1","106405_REACTOME_Complement_cascade__Reactome_NCBI_Biosystems","PW_Lists",1.17886861020396e-21
"60","steelblue","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",1.29767431624981e-21
"61","yellowgreen","cyan_M4_Mitochondria__MouseMeta","Brain",6.11661575872665e-21
"62","magenta","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",3.12510086700159e-20
"63","plum1","Bcell__Blood(composite)","Blood",5.15172257539639e-20
"64","thistle1","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",6.07585810961964e-20
"65","thistle1","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",6.07585810961964e-20
"66","white","tan_M12_Hypoxia__CTX","Brain",1.22806447261101e-18
"67","coral2","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.55877322907818e-18
"68","magenta","477122_REACTOME_Antigen_processing-Cross_presentation__Reactome_NCBI_Biosystems","PW_Lists",1.89445386959915e-18
"69","darkorange","160941_REACTOME_Mitotic_G1-G1S_phases__Reactome_NCBI_Biosystems","PW_Lists",2.36720847715058e-18
"70","honeydew1","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",3.04647249108336e-18
"71","coral2","187104_REACTOME_Interferon_alphabeta_signaling__Reactome_NCBI_Biosystems","PW_Lists",1.51893456468818e-17
"72","yellow4","199266_KEGG_Ribosome_biogenesis_in_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",1.9547671886396e-17
"73","yellow4","199378_KEGG_Ribosome_biogenesis_in_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",1.9547671886396e-17
"74","coral1","142269_BIOCYC_superpathway_of_cholesterol_biosynthesis__Biocyc_NCBI_Biosystems","PW_Lists",2.02534988052153e-17
"75","thistle1","Mitochondria_Foster__MO","Brain",2.15911888233099e-17
"76","violet","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",3.53719228596646e-17
"77","darkorange","105769_REACTOME_G1S_Transition__Reactome_NCBI_Biosystems","PW_Lists",1.15361044172569e-16
"78","floralwhite","106261_REACTOME_Muscle_contraction__Reactome_NCBI_Biosystems","PW_Lists",1.21366930006727e-16
"79","white","upActivationMicroglia_3treatments_Thomas__MicrogialMarkers","Brain",1.56799837409082e-16
"80","thistle1","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",1.84971453381973e-16
"81","thistle1","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",1.94122178356198e-16
"82","thistle1","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",3.2055631694575e-16
"83","violet","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",3.82120967788103e-16
"84","orange","198862_WikiPathways_T_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",4.32525302847894e-16
"85","coral1","106142_REACTOME_Cholesterol_biosynthesis__Reactome_NCBI_Biosystems","PW_Lists",4.64954579969071e-16
"86","coral1","138629_BIOCYC_superpathway_of_cholesterol_biosynthesis__Biocyc_NCBI_Biosystems","PW_Lists",4.64954579969071e-16
"87","magenta","198786_WikiPathways_Proteasome_Degradation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",5.73660515984539e-16
"88","floralwhite","161025_REACTOME_Smooth_Muscle_Contraction__Reactome_NCBI_Biosystems","PW_Lists",6.30400737673659e-16
"89","darkorange","138007_Pathway_Interaction_Database_PLK1_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",6.64061158170223e-16
"90","plum1","Innate immunity signaling__ImmunePathway","Immune",7.38110629546927e-16
"91","violet","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",7.73478540682781e-16
"92","white","6317_pad_bdnf_db_1127__Palazzolo_and_Wang","PW_Lists",2.33809458078922e-15
"93","steelblue","Recycling_endosome_TGN_Foster__MO","Brain",3.50534071261114e-15
"94","green","106552_REACTOME_RNA_Polymerase_I_Promoter_Opening__Reactome_NCBI_Biosystems","PW_Lists",3.76650589471015e-15
"95","yellow4","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",4.06079551343469e-15
"96","yellowgreen","cyan_M4_Mitochondria__HumanMeta","Brain",5.3908068158359e-15
"97","magenta","445_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",5.67311140472293e-15
"98","magenta","83040_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",5.67311140472293e-15
"99","coral2","187103_REACTOME_Interferon_Signaling__Reactome_NCBI_Biosystems","PW_Lists",1.01501167074034e-14
"100","orangered4","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",1.450414140635e-14
"101","thistle1","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.86138982511636e-14
"102","steelblue","salmon_M12_Ribosome__MouseMeta","Brain",2.14030274344542e-14
"103","magenta","187212_REACTOME_Destabilization_of_mRNA_by_AUF1_(hnRNP_D0)__Reactome_NCBI_Biosystems","PW_Lists",2.45759018035603e-14
"104","navajowhite2","yellow_M18__CTX","Brain",2.64104854161508e-14
"105","thistle1","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.85620975299664e-14
"106","thistle1","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",2.86548558829737e-14
"107","darkslateblue","blue_M16_Neuron__CTX","Brain",3.18664046418242e-14
"108","skyblue3","Neutrophils_genesCorrelatedAcrossIndividuals__Whitney","Blood",3.83713737803584e-14
"109","orange","Lymphcytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",4.03239802128803e-14
"110","lightcyan","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",4.38981622927133e-14
"111","antiquewhite4","overexpressed_in_erythrocyte_precursors_(CD36+)__Cui","StemCells",4.54080949339835e-14
"112","orange","491_KEGG_T_cell_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",5.41693498800557e-14
"113","orange","83080_KEGG_T_cell_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",5.41693498800557e-14
"114","yellowgreen","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",6.02044650348584e-14
"115","magenta","477126_REACTOME_Cross-presentation_of_soluble_exogenous_antigens_(endosomes)__Reactome_NCBI_Biosystems","PW_Lists",6.53388771938288e-14
"116","yellowgreen","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",8.88739041494446e-14
"117","yellowgreen","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",8.88739041494446e-14
"118","magenta","105686_REACTOME_Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation__Reactome_NCBI_Biosystems","PW_Lists",1.02069867564434e-13
"119","magenta","105788_REACTOME_CDK-mediated_phosphorylation_and_removal_of_Cdc6__Reactome_NCBI_Biosystems","PW_Lists",1.57485373889404e-13
"120","magenta","105796_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D__Reactome_NCBI_Biosystems","PW_Lists",1.57485373889404e-13
"121","magenta","105797_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D1__Reactome_NCBI_Biosystems","PW_Lists",1.57485373889404e-13
"122","magenta","106176_REACTOME_Regulation_of_ornithine_decarboxylase_(ODC)__Reactome_NCBI_Biosystems","PW_Lists",1.57485373889404e-13
"123","darkorange","105739_REACTOME_Cell_Cycle_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",1.80294417482443e-13
"124","darkorange","138080_Pathway_Interaction_Database_Aurora_B_signaling__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",2.224844914543e-13
"125","magenta","105747_REACTOME_p53-Independent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",2.40151808932688e-13
"126","magenta","105748_REACTOME_p53-Independent_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",2.40151808932688e-13
"127","magenta","105749_REACTOME_Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A__Reactome_NCBI_Biosystems","PW_Lists",2.40151808932688e-13
"128","magenta","106026_REACTOME_Vpu_mediated_degradation_of_CD4__Reactome_NCBI_Biosystems","PW_Lists",2.40151808932688e-13
"129","magenta","160939_REACTOME_Autodegradation_of_the_E3_ubiquitin_ligase_COP1__Reactome_NCBI_Biosystems","PW_Lists",2.40151808932688e-13
"130","navajowhite2","red_M11_Neuron__HumanMeta","Brain",3.37241596097166e-13
"131","magenta","105744_REACTOME_Stabilization_of_p53__Reactome_NCBI_Biosystems","PW_Lists",3.6215799656471e-13
"132","yellowgreen","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",7.29507425496053e-13
"133","magenta","105828_REACTOME_SCF-beta-TrCP_mediated_degradation_of_Emi1__Reactome_NCBI_Biosystems","PW_Lists",7.98321270977501e-13
"134","magenta","106017_REACTOME_Vif-mediated_degradation_of_APOBEC3G__Reactome_NCBI_Biosystems","PW_Lists",7.98321270977501e-13
"135","yellowgreen","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",8.12619818662121e-13
"136","darkorange","105750_REACTOME_G2M_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",8.57895588782705e-13
"137","orangered4","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",1.27307918489459e-12
"138","thistle1","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",1.74110392440346e-12
"139","darkorange","105778_REACTOME_E2F_mediated_regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",1.95798633266886e-12
"140","magenta","105741_REACTOME_p53-Dependent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",2.43431644140349e-12
"141","magenta","105743_REACTOME_p53-Dependent_G1_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",2.43431644140349e-12
"142","magenta","105821_REACTOME_Assembly_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",2.60097690121627e-12
"143","darkorange","105782_REACTOME_S_Phase__Reactome_NCBI_Biosystems","PW_Lists",2.61810229276344e-12
"144","skyblue3","RedBloodCell__Kabanova","Blood",2.69574562180013e-12
"145","orangered4","pink_M10_Microglia(Type1)__HumanMeta","Brain",2.77818969901255e-12
"146","magenta","106010_REACTOME_Host_Interactions_of_HIV_factors__Reactome_NCBI_Biosystems","PW_Lists",2.86460940440533e-12
"147","thistle1","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",3.3089269459283e-12
"148","magenta","105685_REACTOME_Regulation_of_Apoptosis__Reactome_NCBI_Biosystems","PW_Lists",3.46994334900781e-12
"149","magenta","105771_REACTOME_SCF(Skp2)-mediated_degradation_of_p27p21__Reactome_NCBI_Biosystems","PW_Lists",3.46994334900781e-12
"150","magenta","105824_REACTOME_CDT1_association_with_the_CDC6_ORC_origin_complex__Reactome_NCBI_Biosystems","PW_Lists",3.46994334900781e-12
"151","navajowhite2","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",3.70020287999858e-12
"152","coral2","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",3.80080626901097e-12
"153","coral2","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",4.30902748173732e-12
"154","sienna3","turquoise_M14_Nucleus__MouseMeta","Brain",4.62478735396596e-12
"155","magenta","105740_REACTOME_G1S_DNA_Damage_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",4.90695516361484e-12
"156","coral1","198809_WikiPathways_Cholesterol_Biosynthesis__Wiki_Pathways_NCBI_Biosystems","PW_Lists",4.96178950303341e-12
"157","coral2","principal sensory nucleus of trigeminal nerve_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",5.42903471900011e-12
"158","brown","Myelencephalon_globalMarker(top200)__HBA","HumanBrainRegions",5.90608528190698e-12
"159","magenta","105786_REACTOME_Switching_of_origins_to_a_post-replicative_state__Reactome_NCBI_Biosystems","PW_Lists",6.45991607700502e-12
"160","magenta","105787_REACTOME_Orc1_removal_from_chromatin__Reactome_NCBI_Biosystems","PW_Lists",6.45991607700502e-12
"161","magenta","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",7.53395640528431e-12
"162","orange","106413_REACTOME_Immunoregulatory_interactions_between_a_Lymphoid_and_a_non-Lymphoid_cell__Reactome_NCBI_Biosystems","PW_Lists",7.68152763323917e-12
"163","white","magenta_M8_Microglia(Type2)__HumanMeta","Brain",8.20855450959853e-12
"164","orange","138018_Pathway_Interaction_Database_Downstream_signaling_in_naive_CD8+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",8.62678115434673e-12
"165","magenta","105901_REACTOME_Removal_of_licensing_factors_from_origins__Reactome_NCBI_Biosystems","PW_Lists",8.65227392362773e-12
"166","darkorange","137934_Pathway_Interaction_Database_E2F_transcription_factor_network__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",9.31514386845425e-12
"167","green","366238_REACTOME_Amyloids__Reactome_NCBI_Biosystems","PW_Lists",9.98149288037705e-12
"168","magenta","105836_REACTOME_Autodegradation_of_Cdh1_by_Cdh1_APCC__Reactome_NCBI_Biosystems","PW_Lists",1.32731141552716e-11
"169","steelblue","TimeOfBloodDraw_genesCorrelatedAcrossIndividuals__Whitney","Blood",1.5232205714013e-11
"170","yellowgreen","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",1.65033422069465e-11
"171","mediumpurple3","cyan_M4_Mitochondria__MouseMeta","Brain",1.8363300441638e-11
"172","magenta","105899_REACTOME_Regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",2.01641422514775e-11
"173","brown4","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",2.25053691840331e-11
"174","brown4","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",2.25053691840331e-11
"175","mediumpurple3","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",2.44371219113921e-11
"176","magenta","105833_REACTOME_APCC_Cdc20_mediated_degradation_of_Securin__Reactome_NCBI_Biosystems","PW_Lists",2.49037989430266e-11
"177","orange","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",2.65900523194151e-11
"178","darkorange","105776_REACTOME_G1S-Specific_Transcription__Reactome_NCBI_Biosystems","PW_Lists",4.06758503219955e-11
"179","orange","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",4.06982537459717e-11
"180","magenta","105770_REACTOME_Cyclin_E_associated_events_during_G1S_transition__Reactome_NCBI_Biosystems","PW_Lists",4.55785422715227e-11
"181","magenta","105783_REACTOME_Cyclin_A_Cdk2-associated_events_at_S_phase_entry__Reactome_NCBI_Biosystems","PW_Lists",6.11236191075914e-11
"182","magenta","106510_REACTOME_Signaling_by_Wnt__Reactome_NCBI_Biosystems","PW_Lists",6.11236191075914e-11
"183","magenta","106511_REACTOME_Degradation_of_beta-catenin_by_the_destruction_complex__Reactome_NCBI_Biosystems","PW_Lists",6.11236191075914e-11
"184","magenta","Cytoplasm_Foster__MO","Brain",6.14141786650703e-11
"185","magenta","105983_REACTOME_HIV_Infection__Reactome_NCBI_Biosystems","PW_Lists",6.66200776407374e-11
"186","darkorange","161048_REACTOME_Chromosome_Maintenance__Reactome_NCBI_Biosystems","PW_Lists",8.52940810190143e-11
"187","green","106555_REACTOME_RNA_Polymerase_I_Chain_Elongation__Reactome_NCBI_Biosystems","PW_Lists",8.73540856631522e-11
"188","magenta","105820_REACTOME_MG1_Transition__Reactome_NCBI_Biosystems","PW_Lists",9.68099072214379e-11
"189","magenta","105898_REACTOME_DNA_Replication_Pre-Initiation__Reactome_NCBI_Biosystems","PW_Lists",9.68099072214379e-11
"190","darkorange","198805_WikiPathways_G1_to_S_cell_cycle_control__Wiki_Pathways_NCBI_Biosystems","PW_Lists",9.79609020562967e-11
"191","yellowgreen","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",9.80166888021845e-11
"192","yellowgreen","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",9.80166888021845e-11
"193","magenta","105831_REACTOME_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",1.08133972169398e-10
"194","magenta","105835_REACTOME_APCC_Cdh1_mediated_degradation_of_Cdc20_and_other_APCC_Cdh1_targeted_proteins_in_late_mitosisearly_G1__Reactome_NCBI_Biosystems","PW_Lists",1.08133972169398e-10
"195","green","205242_REACTOME_Meiotic_Recombination__Reactome_NCBI_Biosystems","PW_Lists",1.29960760683149e-10
"196","darkorange","161049_REACTOME_Nucleosome_assembly__Reactome_NCBI_Biosystems","PW_Lists",1.30151475837253e-10
"197","darkorange","161050_REACTOME_Deposition_of_New_CENPA-containing_Nucleosomes_at_the_Centromere__Reactome_NCBI_Biosystems","PW_Lists",1.30151475837253e-10
"198","orange","CTLA4__ImmunePathway","Immune",1.31779395142578e-10
"199","magenta","105829_REACTOME_Activation_of_APCC_and_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",1.42703151240812e-10
"200","darkgrey","167190_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",1.53362349268282e-10
"201","darkgrey","167325_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",1.53362349268282e-10
"202","steelblue","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.5358164832588e-10
"203","green","106548_REACTOME_Packaging_Of_Telomere_Ends__Reactome_NCBI_Biosystems","PW_Lists",1.58198758497309e-10
"204","magenta","105784_REACTOME_Synthesis_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",2.16618022034771e-10
"205","thistle1","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",2.30035154423191e-10
"206","darkslateblue","turquoise_M14_Nucleus__MouseMeta","Brain",2.41486171321307e-10
"207","royalblue","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",2.5138046787115e-10
"208","thistle1","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",3.036561476855e-10
"209","thistle1","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",3.036561476855e-10
"210","thistle1","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",3.19166877976993e-10
"211","thistle1","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",3.19166877976993e-10
"212","orangered4","119557_REACTOME_PD-1_signaling__Reactome_NCBI_Biosystems","PW_Lists",4.94530062083246e-10
"213","magenta","187211_REACTOME_Regulation_of_mRNA_Stability_by_Proteins_that_Bind_AU-rich_Elements__Reactome_NCBI_Biosystems","PW_Lists",5.05927550158257e-10
"214","orange","138055_Pathway_Interaction_Database_TCR_signaling_in_naive_CD8+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",7.99897146719145e-10
"215","green","106551_REACTOME_RNA_Polymerase_I_Promoter_Clearance__Reactome_NCBI_Biosystems","PW_Lists",8.15167783730976e-10
"216","brown","Midbrain Raphe Nuclei_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",8.47854710980887e-10
