"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"62","bisque4","187103_REACTOME_Interferon_Signaling__Reactome_NCBI_Biosystems","PW_Lists",1.34544071308999e-26
"63","bisque4","187104_REACTOME_Interferon_alphabeta_signaling__Reactome_NCBI_Biosystems","PW_Lists",3.45073862902914e-26
"64","floralwhite","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",4.06519069098533e-26
"65","turquoise","425_KEGG_Metabolism_of_xenobiotics_by_cytochrome_P450__Kegg_NCBI_Biosystems","PW_Lists",9.96705178399251e-26
"66","turquoise","83031_KEGG_Metabolism_of_xenobiotics_by_cytochrome_P450__Kegg_NCBI_Biosystems","PW_Lists",9.96705178399251e-26
"67","bisque4","principal sensory nucleus of trigeminal nerve_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.12730849185888e-25
"68","darkred","444_KEGG_DNA_replication__Kegg_NCBI_Biosystems","PW_Lists",2.69489878347865e-25
"69","darkred","83039_KEGG_DNA_replication__Kegg_NCBI_Biosystems","PW_Lists",2.69489878347865e-25
"70","turquoise","406_KEGG_Retinol_metabolism__Kegg_NCBI_Biosystems","PW_Lists",1.00044977861322e-24
"71","turquoise","83020_KEGG_Retinol_metabolism__Kegg_NCBI_Biosystems","PW_Lists",1.00044977861322e-24
"72","lightyellow","midnightblue_M2_Ribosome__CTX","Brain",3.8067799677077e-24
"73","grey60","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",5.79491669802432e-24
"74","turquoise","Cytoplasm_Foster__MO","Brain",5.81421822820077e-23
"75","darkred","198771_WikiPathways_DNA_Replication__Wiki_Pathways_NCBI_Biosystems","PW_Lists",6.76164982867368e-23
"76","grey60","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",1.68279617718002e-22
"77","darkseagreen4","198809_WikiPathways_Cholesterol_Biosynthesis__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.76738846014367e-22
"78","grey60","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",2.64547709256756e-21
"79","bisque4","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",6.9465349973485e-21
"80","darkred","160941_REACTOME_Mitotic_G1-G1S_phases__Reactome_NCBI_Biosystems","PW_Lists",8.12435237647993e-21
"81","honeydew1","106409_REACTOME_Classical_antibody-mediated_complement_activation__Reactome_NCBI_Biosystems","PW_Lists",8.61551677774963e-21
"82","darkseagreen4","160976_REACTOME_Metabolism_of_lipids_and_lipoproteins__Reactome_NCBI_Biosystems","PW_Lists",8.69388109748867e-21
"83","bisque4","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",2.60511319765725e-20
"84","darkred","105784_REACTOME_Synthesis_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",2.62939200445542e-20
"85","darkred","161048_REACTOME_Chromosome_Maintenance__Reactome_NCBI_Biosystems","PW_Lists",2.62939200445542e-20
"86","darkred","105782_REACTOME_S_Phase__Reactome_NCBI_Biosystems","PW_Lists",3.96333799255338e-20
"87","darkgrey","turquoise_M14_Nucleus__MouseMeta","Brain",4.672681616105e-20
"88","honeydew1","106407_REACTOME_Creation_of_C4_and_C2_activators__Reactome_NCBI_Biosystems","PW_Lists",1.3525936087492e-19
"89","salmon","167190_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",2.20371094979868e-19
"90","salmon","167325_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",2.20371094979868e-19
"91","turquoise","105699_REACTOME_Phase_1_-_Functionalization_of_compounds__Reactome_NCBI_Biosystems","PW_Lists",4.56048098032447e-19
"92","darkred","105769_REACTOME_G1S_Transition__Reactome_NCBI_Biosystems","PW_Lists",7.27233129862198e-19
"93","grey60","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",1.91417295759306e-18
"94","turquoise","106169_REACTOME_Metabolism_of_amino_acids_and_derivatives__Reactome_NCBI_Biosystems","PW_Lists",2.0738038985376e-18
"95","lightyellow","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",2.38036294046888e-18
"96","darkgrey","blue_M16_Neuron__CTX","Brain",2.84695194286035e-18
"97","honeydew1","106406_REACTOME_Initial_triggering_of_complement__Reactome_NCBI_Biosystems","PW_Lists",4.38179743367617e-18
"98","lightyellow","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",1.41103552022597e-17
"99","darkseagreen4","142266_BIOCYC_cholesterol_biosynthesis_II_(via_24,25-dihydrolanosterol)__Biocyc_NCBI_Biosystems","PW_Lists",1.44744988976604e-17
"100","darkseagreen4","142267_BIOCYC_cholesterol_biosynthesis_I__Biocyc_NCBI_Biosystems","PW_Lists",1.44744988976604e-17
"101","darkseagreen4","142268_BIOCYC_cholesterol_biosynthesis_III_(via_desmosterol)__Biocyc_NCBI_Biosystems","PW_Lists",1.44744988976604e-17
"102","yellow","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",1.64081923932657e-17
"103","yellow","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",1.7509297236682e-17
"104","turquoise","296_KEGG_Fatty_acid_metabolism__Kegg_NCBI_Biosystems","PW_Lists",2.0236148786313e-17
"105","turquoise","82935_KEGG_Fatty_acid_metabolism__Kegg_NCBI_Biosystems","PW_Lists",2.0236148786313e-17
"106","lightsteelblue1","NKcell__Blood(composite)","Blood",3.17376324597091e-17
"107","grey60","522535_KEGG_F-type_ATPase,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",3.40180016093277e-17
"108","thistle2","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",6.29468876013147e-17
"109","grey60","brown_downAD_mitochondrion__Blalock_AD","Brain",1.26711623267157e-16
"110","darkred","105777_REACTOME_Activation_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",1.28756956976409e-16
"111","grey60","red_M11_Neuron__HumanMeta","Brain",1.50513233921589e-16
"112","honeydew1","106405_REACTOME_Complement_cascade__Reactome_NCBI_Biosystems","PW_Lists",1.5782606917185e-16
"113","lightyellow","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",1.78196024174251e-16
"114","turquoise","Mitochondria_Foster__MO","Brain",1.88463187139316e-16
"115","darkred","198805_WikiPathways_G1_to_S_cell_cycle_control__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.70925401903277e-16
"116","green","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",3.77397422819468e-16
"117","grey60","93344_KEGG_Cardiac_muscle_contraction__Kegg_NCBI_Biosystems","PW_Lists",4.01995264293227e-16
"118","grey60","93992_KEGG_Cardiac_muscle_contraction__Kegg_NCBI_Biosystems","PW_Lists",4.01995264293227e-16
"119","sienna3","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",7.55716778360639e-16
"120","skyblue3","tan_M12_Hypoxia__CTX","Brain",1.23061441454222e-15
"121","white","105796_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D__Reactome_NCBI_Biosystems","PW_Lists",1.2587403847467e-15
"122","white","105797_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D1__Reactome_NCBI_Biosystems","PW_Lists",1.2587403847467e-15
"123","ivory","484_KEGG_Complement_and_coagulation_cascades__Kegg_NCBI_Biosystems","PW_Lists",1.41289171882783e-15
"124","ivory","83073_KEGG_Complement_and_coagulation_cascades__Kegg_NCBI_Biosystems","PW_Lists",1.41289171882783e-15
"125","lightsteelblue1","Lymphcytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",1.79111463118512e-15
"126","lightsteelblue1","137922_Pathway_Interaction_Database_IL12-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",2.35008532339018e-15
"127","bisque4","orange_M5_Microglia(Type2)__CTX","Brain",2.50995649985397e-15
"128","darkred","106543_REACTOME_Telomere_C-strand_(Lagging_Strand)_Synthesis__Reactome_NCBI_Biosystems","PW_Lists",3.08766853839197e-15
"129","turquoise","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",3.97323727904102e-15
"130","grey60","salmon_M12_Ribosome__MouseMeta","Brain",6.83734885988683e-15
"131","darkred","198811_WikiPathways_Cell_cycle__Wiki_Pathways_NCBI_Biosystems","PW_Lists",9.30344565958248e-15
"132","grey60","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.06329436196953e-14
"133","darkred","105815_REACTOME_Mitotic_Prometaphase__Reactome_NCBI_Biosystems","PW_Lists",1.24003542930888e-14
"134","turquoise","131126_KEGG_Peroxisome__Kegg_NCBI_Biosystems","PW_Lists",1.61802834200589e-14
"135","turquoise","131226_KEGG_Peroxisome__Kegg_NCBI_Biosystems","PW_Lists",1.61802834200589e-14
"136","darkred","105812_REACTOME_M_Phase__Reactome_NCBI_Biosystems","PW_Lists",2.17143143018119e-14
"137","turquoise","198915_WikiPathways_Fatty_Acid_Omega_Oxidation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.41310962686277e-14
"138","floralwhite","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",3.18489875634726e-14
"139","white","106176_REACTOME_Regulation_of_ornithine_decarboxylase_(ODC)__Reactome_NCBI_Biosystems","PW_Lists",4.42562051419021e-14
"140","white","445_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",5.19846377635464e-14
"141","white","83040_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",5.19846377635464e-14
"142","darkred","105778_REACTOME_E2F_mediated_regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",6.20366708838097e-14
"143","white","160939_REACTOME_Autodegradation_of_the_E3_ubiquitin_ligase_COP1__Reactome_NCBI_Biosystems","PW_Lists",6.9581550192505e-14
"144","darkred","105793_REACTOME_Lagging_Strand_Synthesis__Reactome_NCBI_Biosystems","PW_Lists",7.3546293517677e-14
"145","lightyellow","RedBloodCell__Kabanova","Blood",7.83004429583592e-14
"146","thistle2","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",8.46330177915273e-14
"147","plum1","pink_M10_Microglia(Type1)__HumanMeta","Brain",9.51643978704061e-14
"148","grey60","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.0701130808085e-13
"149","white","105744_REACTOME_Stabilization_of_p53__Reactome_NCBI_Biosystems","PW_Lists",1.08075787291762e-13
"150","grey60","105922_REACTOME_Formation_of_ATP_by_chemiosmotic_coupling__Reactome_NCBI_Biosystems","PW_Lists",1.17989005615441e-13
"151","darkred","106541_REACTOME_Extension_of_Telomeres__Reactome_NCBI_Biosystems","PW_Lists",1.18455398730214e-13
"152","darkseagreen4","413390_KEGG_Cholesterol_biosynthesis,_squalene_2,3-epoxide__cholesterol__Kegg_NCBI_Biosystems","PW_Lists",1.34408651543574e-13
"153","darkseagreen4","468282_KEGG_Cholesterol_biosynthesis,_squalene_2,3-epoxide__cholesterol__Kegg_NCBI_Biosystems","PW_Lists",1.34408651543574e-13
"154","white","477126_REACTOME_Cross-presentation_of_soluble_exogenous_antigens_(endosomes)__Reactome_NCBI_Biosystems","PW_Lists",2.34129171448698e-13
"155","white","187212_REACTOME_Destabilization_of_mRNA_by_AUF1_(hnRNP_D0)__Reactome_NCBI_Biosystems","PW_Lists",2.5200226454245e-13
"156","floralwhite","pink_M10_Microglia(Type1)__HumanMeta","Brain",2.7622015321302e-13
"157","turquoise","6206_pad_mito_matrix_123__Palazzolo_and_Wang","PW_Lists",5.0926749877884e-13
"158","white","105741_REACTOME_p53-Dependent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",5.63555094617708e-13
"159","white","105743_REACTOME_p53-Dependent_G1_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",5.63555094617708e-13
"160","steelblue","167190_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",5.98078105871153e-13
"161","steelblue","167325_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",5.98078105871153e-13
"162","darkseagreen4","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",6.06836893470787e-13
"163","darkseagreen4","138626_BIOCYC_cholesterol_biosynthesis_II_(via_24,25-dihydrolanosterol)__Biocyc_NCBI_Biosystems","PW_Lists",6.69732921638603e-13
"164","darkseagreen4","138627_BIOCYC_cholesterol_biosynthesis_I__Biocyc_NCBI_Biosystems","PW_Lists",6.69732921638603e-13
"165","darkseagreen4","138628_BIOCYC_cholesterol_biosynthesis_III_(via_desmosterol)__Biocyc_NCBI_Biosystems","PW_Lists",6.69732921638603e-13
"166","darkred","463_KEGG_Cell_cycle__Kegg_NCBI_Biosystems","PW_Lists",8.20474537234232e-13
"167","darkred","83054_KEGG_Cell_cycle__Kegg_NCBI_Biosystems","PW_Lists",8.20474537234232e-13
"168","white","105740_REACTOME_G1S_DNA_Damage_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",8.30667942671709e-13
"169","white","105686_REACTOME_Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation__Reactome_NCBI_Biosystems","PW_Lists",9.22916560821639e-13
"170","thistle2","pink_M10_Microglia(Type1)__HumanMeta","Brain",9.94352904588557e-13
"171","white","105747_REACTOME_p53-Independent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",1.42082409570684e-12
"172","white","105748_REACTOME_p53-Independent_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",1.42082409570684e-12
"173","white","105749_REACTOME_Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A__Reactome_NCBI_Biosystems","PW_Lists",1.42082409570684e-12
"174","white","105788_REACTOME_CDK-mediated_phosphorylation_and_removal_of_Cdc6__Reactome_NCBI_Biosystems","PW_Lists",1.42082409570684e-12
"175","bisque4","IFN alpha/beta__ImmunePathway","Immune",1.43662960495937e-12
"176","green","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.43977287010052e-12
"177","darkred","105750_REACTOME_G2M_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",1.95168930598009e-12
"178","white","106026_REACTOME_Vpu_mediated_degradation_of_CD4__Reactome_NCBI_Biosystems","PW_Lists",2.16182807227925e-12
"179","salmon","105902_REACTOME_Diabetes_pathways__Reactome_NCBI_Biosystems","PW_Lists",2.43597649699429e-12
"180","turquoise","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",3.45035742872707e-12
"181","white","105828_REACTOME_SCF-beta-TrCP_mediated_degradation_of_Emi1__Reactome_NCBI_Biosystems","PW_Lists",4.84312838094351e-12
"182","grey60","413409_KEGG_NADH_dehydrogenase_(ubiquinone)_1_beta_subcomplex__Kegg_NCBI_Biosystems","PW_Lists",6.78267662816367e-12
"183","turquoise","316_KEGG_Valine,_leucine_and_isoleucine_degradation__Kegg_NCBI_Biosystems","PW_Lists",6.82107570879227e-12
"184","turquoise","82952_KEGG_Valine,_leucine_and_isoleucine_degradation__Kegg_NCBI_Biosystems","PW_Lists",6.82107570879227e-12
"185","white","106017_REACTOME_Vif-mediated_degradation_of_APOBEC3G__Reactome_NCBI_Biosystems","PW_Lists",7.13869143914411e-12
"186","yellow","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",7.57120386226216e-12
"187","floralwhite","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",7.89456504986785e-12
"188","honeydew1","Bcell__Blood(composite)","Blood",8.57549401391105e-12
"189","white","105824_REACTOME_CDT1_association_with_the_CDC6_ORC_origin_complex__Reactome_NCBI_Biosystems","PW_Lists",1.04221016980891e-11
"190","sienna3","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",1.28858001620122e-11
"191","white","105771_REACTOME_SCF(Skp2)-mediated_degradation_of_p27p21__Reactome_NCBI_Biosystems","PW_Lists",1.50775264830618e-11
"192","turquoise","105703_REACTOME_Xenobiotics__Reactome_NCBI_Biosystems","PW_Lists",1.54891012601616e-11
"193","darkred","105754_REACTOME_Activation_of_ATR_in_response_to_replication_stress__Reactome_NCBI_Biosystems","PW_Lists",1.64008955225736e-11
"194","salmon","105906_REACTOME_Activation_of_Chaperones_by_IRE1alpha__Reactome_NCBI_Biosystems","PW_Lists",1.73278112787158e-11
"195","grey60","413434_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",1.77345749274859e-11
"196","grey60","468345_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",1.77345749274859e-11
"197","darkred","105820_REACTOME_MG1_Transition__Reactome_NCBI_Biosystems","PW_Lists",1.92050814138385e-11
"198","darkred","105898_REACTOME_DNA_Replication_Pre-Initiation__Reactome_NCBI_Biosystems","PW_Lists",1.92050814138385e-11
"199","bisque4","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",2.72887728140049e-11
"200","floralwhite","128670_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",2.98185381957983e-11
"201","floralwhite","128760_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",2.98185381957983e-11
"202","white","105685_REACTOME_Regulation_of_Apoptosis__Reactome_NCBI_Biosystems","PW_Lists",3.07541808434218e-11
"203","grey60","6207_mito_housekeeping_pad_173__Palazzolo_and_Wang","PW_Lists",3.29658088893301e-11
"204","lightcyan","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",4.08907715506133e-11
"205","bisque4","198918_WikiPathways_Type_II_interferon_signaling_(IFNG)__Wiki_Pathways_NCBI_Biosystems","PW_Lists",4.39873570177258e-11
"206","darkred","105790_REACTOME_Unwinding_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",4.50955080590272e-11
"207","turquoise","105700_REACTOME_Cytochrome_P450_-_arranged_by_substrate_type__Reactome_NCBI_Biosystems","PW_Lists",4.96309986282412e-11
"208","floralwhite","106417_REACTOME_Generation_of_second_messenger_molecules__Reactome_NCBI_Biosystems","PW_Lists",7.19991712786679e-11
"209","turquoise","105721_REACTOME_Phase_II_conjugation__Reactome_NCBI_Biosystems","PW_Lists",8.62451158388628e-11
"210","darkseagreen4","298_KEGG_Steroid_biosynthesis__Kegg_NCBI_Biosystems","PW_Lists",9.4136833533685e-11
"211","darkseagreen4","82937_KEGG_Steroid_biosynthesis__Kegg_NCBI_Biosystems","PW_Lists",9.4136833533685e-11
"212","floralwhite","106414_REACTOME_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",9.45217392540556e-11
"213","bisque4","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.02221370450444e-10
"214","turquoise","313_KEGG_Glycine,_serine_and_threonine_metabolism__Kegg_NCBI_Biosystems","PW_Lists",1.05101127482724e-10
"215","turquoise","82949_KEGG_Glycine,_serine_and_threonine_metabolism__Kegg_NCBI_Biosystems","PW_Lists",1.05101127482724e-10
"216","salmon","105904_REACTOME_Unfolded_Protein_Response__Reactome_NCBI_Biosystems","PW_Lists",1.13191064839692e-10
