"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"108","orangered3","105821_REACTOME_Assembly_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",6.97119560371053e-17
"109","lavenderblush2","106406_REACTOME_Initial_triggering_of_complement__Reactome_NCBI_Biosystems","PW_Lists",8.05239231230504e-17
"110","orangered3","105770_REACTOME_Cyclin_E_associated_events_during_G1S_transition__Reactome_NCBI_Biosystems","PW_Lists",9.62012966524831e-17
"111","sienna3","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",9.81871945980829e-17
"112","orangered3","105783_REACTOME_Cyclin_A_Cdk2-associated_events_at_S_phase_entry__Reactome_NCBI_Biosystems","PW_Lists",1.31961688240055e-16
"113","orangered3","105831_REACTOME_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",1.31961688240055e-16
"114","orangered3","105829_REACTOME_Activation_of_APCC_and_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",1.79970748830408e-16
"115","orangered3","105835_REACTOME_APCC_Cdh1_mediated_degradation_of_Cdc20_and_other_APCC_Cdh1_targeted_proteins_in_late_mitosisearly_G1__Reactome_NCBI_Biosystems","PW_Lists",1.79970748830408e-16
"116","orangered3","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",1.83561301027109e-16
"117","lightyellow","106418_REACTOME_Downstream_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",1.94079835477619e-16
"118","orangered3","105786_REACTOME_Switching_of_origins_to_a_post-replicative_state__Reactome_NCBI_Biosystems","PW_Lists",2.44079852888633e-16
"119","orangered3","105787_REACTOME_Orc1_removal_from_chromatin__Reactome_NCBI_Biosystems","PW_Lists",2.44079852888633e-16
"120","sienna3","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.58476709296012e-16
"121","lightyellow","137922_Pathway_Interaction_Database_IL12-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",3.14407676378266e-16
"122","lightyellow","198862_WikiPathways_T_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",3.19799556513169e-16
"123","orangered3","105901_REACTOME_Removal_of_licensing_factors_from_origins__Reactome_NCBI_Biosystems","PW_Lists",3.29247170835574e-16
"124","lightyellow","ICOS__ImmunePathway","Immune",4.66419496035143e-16
"125","orangered3","105899_REACTOME_Regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",5.89926433488612e-16
"126","orangered3","477122_REACTOME_Antigen_processing-Cross_presentation__Reactome_NCBI_Biosystems","PW_Lists",5.89926433488612e-16
"127","lightyellow","119552_REACTOME_Costimulation_by_the_CD28_family__Reactome_NCBI_Biosystems","PW_Lists",6.16898555141637e-16
"128","lavenderblush2","106405_REACTOME_Complement_cascade__Reactome_NCBI_Biosystems","PW_Lists",6.57577802434914e-16
"129","lavenderblush3","198811_WikiPathways_Cell_cycle__Wiki_Pathways_NCBI_Biosystems","PW_Lists",6.66840232601388e-16
"130","plum2","161013_REACTOME_Asparagine_N-linked_glycosylation__Reactome_NCBI_Biosystems","PW_Lists",9.04153325362901e-16
"131","orangered3","105826_REACTOME_Regulation_of_APCC_activators_between_G1S_and_early_anaphase__Reactome_NCBI_Biosystems","PW_Lists",1.3646835786905e-15
"132","lightyellow","536_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",1.49284242499024e-15
"133","lightyellow","83124_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",1.49284242499024e-15
"134","magenta","RedBloodCell__Kabanova","Blood",1.7739157707801e-15
"135","brown","161025_REACTOME_Smooth_Muscle_Contraction__Reactome_NCBI_Biosystems","PW_Lists",2.46870951594628e-15
"136","orangered3","105820_REACTOME_MG1_Transition__Reactome_NCBI_Biosystems","PW_Lists",3.03388914546913e-15
"137","orangered3","105898_REACTOME_DNA_Replication_Pre-Initiation__Reactome_NCBI_Biosystems","PW_Lists",3.03388914546913e-15
"138","orangered3","105825_REACTOME_APCC-mediated_degradation_of_cell_cycle_proteins__Reactome_NCBI_Biosystems","PW_Lists",5.06387246878841e-15
"139","orangered3","160944_REACTOME_Regulation_of_mitotic_cell_cycle__Reactome_NCBI_Biosystems","PW_Lists",5.06387246878841e-15
"140","lightyellow","480_KEGG_Cell_adhesion_molecules_(CAMs)__Kegg_NCBI_Biosystems","PW_Lists",5.59259149182588e-15
"141","lightyellow","83069_KEGG_Cell_adhesion_molecules_(CAMs)__Kegg_NCBI_Biosystems","PW_Lists",5.59259149182588e-15
"142","lightyellow","Cell adhesion molecules__ImmunePathway","Immune",5.59259149182588e-15
"143","orangered3","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",1.2756768406301e-14
"144","lightyellow","485_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",1.92357206933255e-14
"145","lightyellow","83074_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",1.92357206933255e-14
"146","orangered3","187211_REACTOME_Regulation_of_mRNA_Stability_by_Proteins_that_Bind_AU-rich_Elements__Reactome_NCBI_Biosystems","PW_Lists",2.15703853279475e-14
"147","lightyellow","Antigent processing and presentation__ImmunePathway","Immune",2.75344171671641e-14
"148","orangered3","198786_WikiPathways_Proteasome_Degradation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.94392664262652e-14
"149","orangered3","brown_downAD_mitochondrion__Blalock_AD","Brain",5.23133747622417e-14
"150","orangered3","105769_REACTOME_G1S_Transition__Reactome_NCBI_Biosystems","PW_Lists",6.07578893011237e-14
"151","violet","yellow_M18__CTX","Brain",8.29445740783028e-14
"152","orangered3","106010_REACTOME_Host_Interactions_of_HIV_factors__Reactome_NCBI_Biosystems","PW_Lists",8.68148797371471e-14
"153","lightyellow","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",9.64512959405447e-14
"154","orangered3","105782_REACTOME_S_Phase__Reactome_NCBI_Biosystems","PW_Lists",1.28037471627967e-13
"155","lightyellow","OX40__ImmunePathway","Immune",1.36145079765464e-13
"156","lightyellow","533_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",1.45385498928549e-13
"157","lightyellow","83121_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",1.45385498928549e-13
"158","lavenderblush3","138007_Pathway_Interaction_Database_PLK1_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",1.47403412113549e-13
"159","orangered3","105784_REACTOME_Synthesis_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",1.53472670595971e-13
"160","lavenderblush2","Bcell__Blood(composite)","Blood",2.18495436941904e-13
"161","lavenderblush3","463_KEGG_Cell_cycle__Kegg_NCBI_Biosystems","PW_Lists",2.25650687821397e-13
"162","lavenderblush3","83054_KEGG_Cell_cycle__Kegg_NCBI_Biosystems","PW_Lists",2.25650687821397e-13
"163","orangered3","160941_REACTOME_Mitotic_G1-G1S_phases__Reactome_NCBI_Biosystems","PW_Lists",2.28202387974076e-13
"164","brown","106261_REACTOME_Muscle_contraction__Reactome_NCBI_Biosystems","PW_Lists",3.06986591278416e-13
"165","darkviolet","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",4.19582485184e-13
"166","magenta","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",1.06984327042056e-12
"167","lightyellow","491_KEGG_T_cell_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",1.30888177218971e-12
"168","lightyellow","83080_KEGG_T_cell_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",1.30888177218971e-12
"169","lightyellow","138055_Pathway_Interaction_Database_TCR_signaling_in_naive_CD8+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",2.35400633832695e-12
"170","plum2","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",2.54917191474587e-12
"171","orangered3","105983_REACTOME_HIV_Infection__Reactome_NCBI_Biosystems","PW_Lists",2.81511118878998e-12
"172","lightyellow","535_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",3.2136240920469e-12
"173","lightyellow","83123_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",3.2136240920469e-12
"174","lightcyan1","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",3.35532076062896e-12
"175","lightyellow","137998_Pathway_Interaction_Database_TCR_signaling_in_naive_CD4+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",3.57578628490853e-12
"176","orangered3","105739_REACTOME_Cell_Cycle_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",3.65742043532507e-12
"177","antiquewhite4","turquoise_M14_Nucleus__MouseMeta","Brain",4.23987937148394e-12
"178","plum2","161012_REACTOME_Post-translational_protein_modification__Reactome_NCBI_Biosystems","PW_Lists",5.72829880821205e-12
"179","magenta","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",8.00623795137007e-12
"180","sienna3","413409_KEGG_NADH_dehydrogenase_(ubiquinone)_1_beta_subcomplex__Kegg_NCBI_Biosystems","PW_Lists",8.41808851796802e-12
"181","orange","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",9.1235872652971e-12
"182","orange","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",9.1235872652971e-12
"183","orangered3","105648_REACTOME_Apoptosis__Reactome_NCBI_Biosystems","PW_Lists",9.74188548606152e-12
"184","orangered3","160943_REACTOME_Mitotic_M-MG1_phases__Reactome_NCBI_Biosystems","PW_Lists",1.31340014260013e-11
"185","antiquewhite4","RedBloodCell__Kabanova","Blood",1.46793050602448e-11
"186","lightsteelblue1","106552_REACTOME_RNA_Polymerase_I_Promoter_Opening__Reactome_NCBI_Biosystems","PW_Lists",1.90581545903104e-11
"187","magenta4","105965_REACTOME_Translation__Reactome_NCBI_Biosystems","PW_Lists",2.00067132659219e-11
"188","orangered3","106169_REACTOME_Metabolism_of_amino_acids_and_derivatives__Reactome_NCBI_Biosystems","PW_Lists",2.73658564855892e-11
"189","magenta4","160955_REACTOME_L13a-mediated_translational_silencing_of_Ceruloplasmin_expression__Reactome_NCBI_Biosystems","PW_Lists",2.94088023289288e-11
"190","orange","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",6.98369162354689e-11
"191","orangered3","413420_KEGG_Proteasome,_20S_core_particle__Kegg_NCBI_Biosystems","PW_Lists",8.37392727298688e-11
"192","orange","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",1.02092117984482e-10
"193","orange","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",1.02092117984482e-10
"194","magenta4","105966_REACTOME_Eukaryotic_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",1.02500647025197e-10
"195","magenta4","105967_REACTOME_Cap-dependent_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",1.02500647025197e-10
"196","lightyellow","507_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",1.15441736296943e-10
"197","lightyellow","83095_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",1.15441736296943e-10
"198","magenta4","salmon_M12_Ribosome__HumanMeta","Brain",1.52510461668988e-10
"199","orangered3","105897_REACTOME_DNA_Replication__Reactome_NCBI_Biosystems","PW_Lists",1.68706872266336e-10
"200","lightyellow","490_KEGG_Natural_killer_cell_mediated_cytotoxicity__Kegg_NCBI_Biosystems","PW_Lists",3.11096789200321e-10
"201","lightyellow","83079_KEGG_Natural_killer_cell_mediated_cytotoxicity__Kegg_NCBI_Biosystems","PW_Lists",3.11096789200321e-10
"202","lightyellow","Natural killer cell mediated cytotoxicity__ImmunePathway","Immune",3.11096789200321e-10
"203","antiquewhite4","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",3.59624285528958e-10
"204","lightcyan1","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",3.96532039397345e-10
"205","lightyellow","128670_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",4.85913882155018e-10
"206","lightyellow","128760_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",4.85913882155018e-10
"207","orange","purple_M4_Microglia(Type1)__CTX","Brain",5.31507516524242e-10
"208","lightyellow","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",5.58039589694798e-10
"209","magenta4","105973_REACTOME_GTP_hydrolysis_and_joining_of_the_60S_ribosomal_subunit__Reactome_NCBI_Biosystems","PW_Lists",7.54677540887191e-10
"210","plum2","105902_REACTOME_Diabetes_pathways__Reactome_NCBI_Biosystems","PW_Lists",8.22343063005955e-10
