"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"32","yellow","Globus Pallidus_globalMarker(top200)__HBA","HumanBrainRegions",5.27014857770375e-85
"33","yellow","Ventral Thalamus_globalMarker(top200)__HBA","HumanBrainRegions",4.68362292537034e-84
"34","brown","Neuron_probable__Cahoy","Brain",6.21563740778997e-84
"35","grey60","brown_M3_Astrocytes__HumanMeta","Brain",7.19192840351745e-79
"36","yellow","nucleus subceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.16999252534855e-76
"37","yellow","White Matter_globalMarker(top200)__HBA","HumanBrainRegions",8.39985233590214e-74
"38","darkorange2","Neuron_probable__Cahoy","Brain",2.03026861505778e-70
"39","midnightblue","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",2.49350750297318e-70
"40","lightyellow","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",5.8483807771339e-67
"41","yellow","gigantocellular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",1.0225149919925e-61
"42","darkslateblue","Dentate gyrus_localMarker(FC>2)_IN_Hippocampal Formation__HBA","HumanBrainRegions",1.99163771804058e-61
"43","lightsteelblue","subiculum_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",1.07217447104832e-59
"44","yellow","Putamen_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",1.27268902974398e-59
"45","darkslateblue","Dentate gyrus_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",2.12690700024417e-58
"46","steelblue","red_M11_Neuron__HumanMeta","Brain",3.4146156764792e-58
"47","yellow","Oligodendrocyte_probable__Cahoy","Brain",2.0612509123066e-57
"48","steelblue","brown_downAD_mitochondrion__Blalock_AD","Brain",1.14930119927259e-54
"49","darkgrey","magenta_M8_Microglia(Type2)__HumanMeta","Brain",3.60234669799617e-53
"50","red","Head of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",1.31811335256042e-52
"51","yellow","tan_noChangeAD_oligo_plasmaMembrane__Blalock_AD","Brain",1.86781437713746e-51
"52","midnightblue","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",4.69462485835595e-51
"53","honeydew1","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",4.30750965250326e-49
"54","yellow","Oligodendrocyte_definite__Cahoy","Brain",9.08239913704726e-48
"55","bisque4","CA2 field_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",1.1047058878733e-47
"56","plum1","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",6.44950514515872e-47
"57","lightyellow","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",2.08256686185616e-46
"58","bisque4","CA3 field_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",7.11026234870584e-46
"59","grey60","brown_M15_Astrocyte__CTX","Brain",9.68593931749613e-46
"60","yellow","Paravermis_localMarker(top200)_IN_Cerebellar Cortex__HBA","HumanBrainRegions",4.02008644735492e-45
"61","lightsteelblue","subiculum_localMarker(FC>2)_IN_Hippocampal Formation__HBA","HumanBrainRegions",3.16897658739318e-43
"62","darkgreen","brown_M3_Astrocytes__HumanMeta","Brain",4.45067552526257e-42
"63","darkgreen","Astrocyte_definite__Cahoy","Brain",1.70230412259868e-41
"64","grey60","Astrocyte_probable__Cahoy","Brain",6.01176252265557e-41
"65","steelblue","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",6.3804081855419e-41
"66","steelblue","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",8.26980730980147e-40
"67","steelblue","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",1.39089499582953e-39
"68","midnightblue","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",3.58185510728296e-39
"69","midnightblue","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",4.21078847739859e-38
"70","darkgreen","Astrocyte_probable__Cahoy","Brain",4.49435377094394e-38
"71","brown","Neuron_definite__Cahoy","Brain",5.98075248033749e-38
"72","lightyellow","105969_REACTOME_Formation_of_the_ternary_complex,_and_subsequently,_the_43S_complex__Reactome_NCBI_Biosystems","PW_Lists",3.30759889591458e-37
"73","yellow","turquoise_upAging_oligo__Lu_Aging","Brain",6.61863817906788e-37
"74","lightyellow","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",1.6102086006739e-35
"75","brown","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",5.29224259431119e-35
"76","lightyellow","105971_REACTOME_Translation_initiation_complex_formation__Reactome_NCBI_Biosystems","PW_Lists",8.9692644552992e-35
"77","lightyellow","105972_REACTOME_Ribosomal_scanning_and_start_codon_recognition__Reactome_NCBI_Biosystems","PW_Lists",8.9692644552992e-35
"78","brown","Autism_associated_module_M12__Voineagu","Brain",1.74918877102999e-34
"79","lightyellow","105970_REACTOME_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S__Reactome_NCBI_Biosystems","PW_Lists",1.83328816479201e-34
"80","yellow","Lateral hypothalamic area_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",6.06216933613578e-33
"81","yellow","lateral bank of gyrus_localMarker(top200)_IN_Parahippocampal Gyrus__HBA","HumanBrainRegions",6.06216933613578e-33
"82","brown","green_M5_Mitochondria__HumanMeta","Brain",2.83538163465218e-32
"83","lightyellow","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",1.72445801861354e-31
"84","red","Myelencephalon_globalMarker(top200)__HBA","HumanBrainRegions",5.94463358120857e-31
"85","bisque4","Hippocampal Formation_globalMarker(top200)__HBA","HumanBrainRegions",1.99975249462293e-30
"86","lightcoral","CA1 field_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",2.18589019948444e-30
"87","steelblue","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",2.38255028221819e-30
"88","darkturquoise","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",1.31519696643139e-29
"89","steelblue","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.41479057817886e-29
"90","darkgreen","brown_M15_Astrocyte__CTX","Brain",2.35539313514067e-29
"91","steelblue","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",4.62570589893018e-28
"92","darkturquoise","brown_M3_Astrocytes__HumanMeta","Brain",6.22939866830366e-28
"93","darkred","turquoise_M14_Nucleus__HumanMeta","Brain",1.61915439595057e-27
"94","darkgrey","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",7.1352100030909e-27
"95","darkmagenta","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",7.41358947915248e-27
"96","brown","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",2.7492472972594e-26
"97","steelblue","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",4.06584851680191e-26
"98","steelblue","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",4.06584851680191e-26
"99","steelblue","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",6.94349653295402e-26
"100","darkorange2","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",1.03195287407739e-25
"101","darkmagenta","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",4.6021048743245e-25
"102","darkmagenta","cyan_M4_Mitochondria__MouseMeta","Brain",5.20203473766828e-25
"103","brown","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",6.36036996902772e-25
"104","midnightblue","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",7.84724057152212e-25
"105","mediumorchid","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",8.80320289425604e-25
"106","steelblue","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",1.5295818909718e-24
"107","brown","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",2.30343379210201e-24
"108","darkgrey","upActivationMicroglia_3treatments_Thomas__MicrogialMarkers","Brain",2.49153724778648e-24
"109","darkmagenta","cyan_M4_Mitochondria__HumanMeta","Brain",4.29190517032533e-24
"110","darkmagenta","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",5.94087591806124e-24
"111","darkmagenta","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",5.94087591806124e-24
"112","midnightblue","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",6.83234535177945e-24
"113","yellow","Emboliform Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",8.37424504327082e-24
"114","lightyellow","midnightblue_M2_Ribosome__CTX","Brain",1.29449319417303e-23
"115","darkorange2","red_M11_Neuron__HumanMeta","Brain",1.36495116069143e-23
"116","darkorange2","tan_M13_Neuron__HumanMeta","Brain",5.18759286363379e-23
"117","darkorange2","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",5.30752102678203e-23
"118","midnightblue","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",9.95176495860032e-23
"119","midnightblue","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",9.95176495860032e-23
"120","darkmagenta","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",1.08133416987083e-22
"121","black","blue_M16_Neuron__CTX","Brain",3.14979818008876e-22
"122","red","Midbrain Raphe Nuclei_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",3.48371488644373e-22
"123","darkmagenta","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",8.00918579680203e-22
"124","steelblue","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.76250248070528e-21
"125","darkmagenta","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",2.12451101976264e-21
"126","yellow","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",2.62260318203257e-21
"127","midnightblue","purple_M4_Microglia(Type1)__CTX","Brain",3.53251973423935e-21
"128","plum1","magenta_M8_Microglia(Type2)__HumanMeta","Brain",4.91935006270439e-21
"129","yellow","Oligodendrocyte__ABA","Brain",7.58034504169819e-21
"130","plum2","vestibular nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",1.27816015345207e-20
"131","thistle1","Autism_associated_module_M12__Voineagu","Brain",1.30783212900617e-20
"132","steelblue","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.33779610864194e-20
"133","steelblue","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.33779610864194e-20
"134","darkturquoise","Astrocyte_probable__Cahoy","Brain",3.83587121621647e-20
"135","steelblue","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",4.07294115749415e-20
"136","darkorange2","Autism_associated_module_M12__Voineagu","Brain",5.75834537304339e-20
"137","brown","Hippocampal Formation_globalMarker(top200)__HBA","HumanBrainRegions",6.26260654092148e-20
"138","red","Midbrain Raphe Nuclei_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",6.72213088956176e-20
"139","brown","Dentate Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",8.02776212870922e-20
"140","thistle1","blue_downAD_metalIonTransport_glycoprotein__Blalock_AD","Brain",1.52227425968316e-19
"141","black","red_M11_Neuron__HumanMeta","Brain",1.57615922290956e-19
"142","grey60","brown_upAging_copperHomeostatisMT1__Lu_Aging","Brain",1.75116165153451e-19
"143","yellow4","Hippocampal Formation_globalMarker(top200)__HBA","HumanBrainRegions",2.01654677729175e-19
"144","darkmagenta","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.03268868480953e-19
"145","steelblue","salmon_M12_Ribosome__MouseMeta","Brain",4.61647278725176e-19
"146","midnightblue","upInFrontalCortex__EarlyAD","Brain",4.93037603319704e-19
"147","yellow","black_WhiteMatter__HumanChimp","Brain",9.9430167815209e-19
"148","darkorange2","purple_downAD_synapticTransmission__Blalock_AD","Brain",1.49071335710082e-18
"149","mediumpurple3","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.54834029038551e-18
"150","steelblue","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.54138890814838e-18
"151","steelblue","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.54138890814838e-18
"152","steelblue","Mitochondria_Foster__MO","Brain",4.33508012540695e-18
"153","midnightblue","213743_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",4.60710911886818e-18
"154","midnightblue","213780_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",4.60710911886818e-18
"155","darkgrey","6317_pad_bdnf_db_1127__Palazzolo_and_Wang","PW_Lists",1.16644737408439e-17
"156","lightsteelblue","Tail of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",1.17377307821551e-17
"157","black","brown_downAD_mitochondrion__Blalock_AD","Brain",1.66779971062912e-17
"158","darkgreen","red_ACCandCaudate__HumanChimp","Brain",2.63301853110237e-17
"159","steelblue","cyan_M4_Mitochondria__MouseMeta","Brain",3.1098465821823e-17
"160","lightyellow","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",6.77223126673099e-17
"161","darkorange2","brown_downAD_mitochondrion__Blalock_AD","Brain",8.00004990363722e-17
"162","thistle1","Neuron_probable__Cahoy","Brain",9.13768825771426e-17
"163","black","yellow_M18__CTX","Brain",9.18013010311419e-17
"164","darkmagenta","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.15521763595764e-16
"165","darkmagenta","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.15521763595764e-16
"166","darkorange2","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",1.2387781533403e-16
"167","thistle1","black_M1_PvalbInterneurons__HumanMeta","Brain",1.59606534439564e-16
"168","darkred","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.66098196261766e-16
"169","steelblue","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",1.69002030411207e-16
"170","darkorange2","pink_downAD_synapticTransmission__Blalock_AD","Brain",2.04947089740979e-16
"171","midnightblue","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",3.93082835289413e-16
"172","midnightblue","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",3.93082835289413e-16
"173","brown","greenyellow_M6_GlutatmatergicSynapse__HumanMeta","Brain",4.12497280894594e-16
"174","darkorange2","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",4.17888585714708e-16
"175","yellow","central medullary reticular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",5.17712255682707e-16
"176","darkturquoise","UpWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",5.79609440408481e-16
"177","black","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",5.97201441945064e-16
"178","darkmagenta","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",7.32904984184429e-16
"179","darkmagenta","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",7.32904984184429e-16
"180","grey60","Astrocyte_definite__Cahoy","Brain",1.03195406780052e-15
"181","yellow","Pretectal Region_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",1.08930205792136e-15
"182","plum2","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.30248777748614e-15
"183","brown","PostSynapticDensity_proteins__Bayes","Brain",1.58018484936728e-15
"184","darkgrey","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",1.73497239160361e-15
"185","midnightblue","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",1.73497239160361e-15
"186","darkgrey","tan_M12_Hypoxia__CTX","Brain",2.05467137764754e-15
"187","lightcoral","CA1 field_localMarker(FC>2)_IN_Hippocampal Formation__HBA","HumanBrainRegions",3.3591819300769e-15
"188","midnightblue","144028_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",4.32619790171879e-15
"189","midnightblue","144181_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",4.32619790171879e-15
"190","brown","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",4.55730929360471e-15
"191","steelblue","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",5.1094936776191e-15
"192","lightsteelblue","Nucleus Accumbens_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",5.67246594734683e-15
"193","darkgrey","orange_M5_Microglia(Type2)__CTX","Brain",1.05248985758317e-14
"194","brown","Neuron__ABA","Brain",1.07951696261184e-14
"195","yellow","Reticular Nucleus of Thalamus_localMarker(top200)_IN_Ventral Thalamus__HBA","HumanBrainRegions",1.13079122622908e-14
"196","steelblue","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",3.33947331860584e-14
"197","brown","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",3.40443942183514e-14
"198","grey60","red_ACCandCaudate__HumanChimp","Brain",3.52137740491914e-14
"199","darkorange2","blue_Cortex__HumanChimp","Brain",4.53463703268143e-14
"200","brown","green_M10_GlutamatergicSynapticFunction__CTX","Brain",5.6556683321877e-14
"201","darkorange2","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",5.70607965670161e-14
"202","brown","greenyellow_M6_GlutatmatergicSynapse__MouseMeta","Brain",5.75493488946226e-14
"203","plum","blue_M2_Oligodendrocytes__HumanMeta","Brain",7.74642393786772e-14
"204","thistle1","Autism_differential_expression_across_at_least_one_comparison__Voineagu","Brain",1.070772182111e-13
"205","paleturquoise","greenyellow_M6_GlutatmatergicSynapse__MouseMeta","Brain",1.08567798582406e-13
"206","saddlebrown","green_M5_Mitochondria__HumanMeta","Brain",1.10520724345199e-13
"207","black","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.26748896493561e-13
"208","darkgrey","upMGactivagtion_GSE1910__MicrogialMarkers","Brain",1.3495076412085e-13
"209","mediumpurple3","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.42495715465321e-13
"210","brown4","Astrocyte_probable__Cahoy","Brain",1.50534056419346e-13
"211","darkorange2","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",1.51856705187642e-13
"212","steelblue","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",1.73668304555468e-13
"213","lightyellow","RedBloodCell__Kabanova","Blood",1.77484156911573e-13
"214","brown","pink_downAD_synapticTransmission__Blalock_AD","Brain",2.38633104913685e-13
"215","brown","6013_synapse_textbook_pad_138__Palazzolo_and_Wang","PW_Lists",3.80024890521412e-13
"216","thistle1","Neuron_definite__Cahoy","Brain",4.82345155074024e-13
"217","darkgrey","NF-kappaB pathway__ImmunePathway","Immune",6.28053475057988e-13
"218","brown","106513_REACTOME_Neuronal_System__Reactome_NCBI_Biosystems","PW_Lists",7.0819015448018e-13
"219","midnightblue","RedBloodCell__Kabanova","Blood",7.3947459563179e-13
"220","darkolivegreen","blue_M2_Oligodendrocytes__HumanMeta","Brain",7.74251482184465e-13
"221","darkorange2","PostSynapticDensity_proteins__Bayes","Brain",1.08070480622295e-12
"222","thistle1","Tail of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",1.11221629939439e-12
"223","darkred","yellow_M18__CTX","Brain",1.24239271259043e-12
"224","brown","magenta_downAD_synapticTransmission__Blalock_AD","Brain",1.44165339684864e-12
"225","lightyellow","Recycling_endosome_TGN_Foster__MO","Brain",1.70800866795654e-12
"226","midnightblue","153859_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",1.9811601715661e-12
"227","midnightblue","153910_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",1.9811601715661e-12
"228","brown","106516_REACTOME_Transmission_across_Chemical_Synapses__Reactome_NCBI_Biosystems","PW_Lists",2.0555592613576e-12
"229","brown","Autism_differential_expression_across_at_least_one_comparison__Voineagu","Brain",2.08462106000978e-12
"230","midnightblue","Neutrophils_genesCorrelatedAcrossIndividuals__Whitney","Blood",2.26392172349539e-12
"231","lightyellow","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",2.62780657113971e-12
"232","grey60","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",3.4370381855257e-12
"233","steelblue","6207_mito_housekeeping_pad_173__Palazzolo_and_Wang","PW_Lists",3.70456057421669e-12
"234","bisque4","CA2 field_localMarker(FC>2)_IN_Hippocampal Formation__HBA","HumanBrainRegions",6.18360207273655e-12
"235","darkgrey","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",6.5251737082913e-12
"236","darkgrey","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",6.5251737082913e-12
"237","darkred","turquoise_M14_Nucleus__MouseMeta","Brain",7.51683156249888e-12
"238","darkmagenta","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",8.28337519807348e-12
"239","lightyellow","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",9.5436040537204e-12
"240","thistle1","subiculum_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",9.76320213352534e-12
"241","maroon","105938_REACTOME_Generic_Transcription_Pathway__Reactome_NCBI_Biosystems","PW_Lists",1.13181637327492e-11
"242","brown4","turquoise_upAging_oligo__Lu_Aging","Brain",1.15907606141419e-11
"243","lightpink4","Astrocyte_probable__Cahoy","Brain",1.46547408409703e-11
"244","yellow","Cerebellar Nucleus_globalMarker(top200)__HBA","HumanBrainRegions",2.20856432380715e-11
"245","darkorange2","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",2.4461589333156e-11
"246","coral2","Basal Forebrain_globalMarker(top200)__HBA","HumanBrainRegions",2.49209216700021e-11
"247","black","turquoise_M14_Nucleus__MouseMeta","Brain",6.89962862998812e-11
"248","steelblue","blue_Cortex__HumanChimp","Brain",7.24157230147319e-11
"249","steelblue","Synaptic__MitochondrialType","Brain",8.03375085372145e-11
