"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"16","darkred","106074_REACTOME_Influenza_Viral_RNA_Transcription_and_Replication__Reactome_NCBI_Biosystems","PW_Lists",1.85582248725437e-120
"17","darkred","530746_REACTOME_SRP-dependent_cotranslational_protein_targeting_to_membrane__Reactome_NCBI_Biosystems","PW_Lists",4.52302845359399e-119
"18","darkred","366240_REACTOME_Nonsense-Mediated_Decay__Reactome_NCBI_Biosystems","PW_Lists",1.09792460107321e-116
"19","darkred","366241_REACTOME_Nonsense_Mediated_Decay_Enhanced_by_the_Exon_Junction_Complex__Reactome_NCBI_Biosystems","PW_Lists",1.09792460107321e-116
"20","darkred","106067_REACTOME_Influenza_Infection__Reactome_NCBI_Biosystems","PW_Lists",1.67442515904299e-105
"21","darkred","106068_REACTOME_Influenza_Life_Cycle__Reactome_NCBI_Biosystems","PW_Lists",9.53494403412589e-105
"22","darkred","salmon_M12_Ribosome__HumanMeta","Brain",1.51727303505968e-104
"23","darkred","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",1.07133495709115e-87
"24","darkred","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",2.1994372566987e-58
"25","pink","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",2.94460520118181e-55
"26","darkred","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",6.87457613472672e-55
"27","pink","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",1.33450578356308e-52
"28","darkred","105969_REACTOME_Formation_of_the_ternary_complex,_and_subsequently,_the_43S_complex__Reactome_NCBI_Biosystems","PW_Lists",2.94335210110946e-49
"29","pink","Mitochondria_Foster__MO","Brain",2.69751090644175e-48
"30","darkred","105971_REACTOME_Translation_initiation_complex_formation__Reactome_NCBI_Biosystems","PW_Lists",3.33376913004797e-46
"31","darkred","105972_REACTOME_Ribosomal_scanning_and_start_codon_recognition__Reactome_NCBI_Biosystems","PW_Lists",3.33376913004797e-46
"32","darkred","105970_REACTOME_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S__Reactome_NCBI_Biosystems","PW_Lists",8.1028630640754e-46
"33","darkgrey","pink_M10_Microglia(Type1)__HumanMeta","Brain",1.01935210368275e-41
"34","magenta","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.33069298250491e-38
"35","darkred","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",3.25004012010919e-38
"36","magenta","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",4.36886846696882e-38
"37","magenta","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",4.36886846696882e-38
"38","pink","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",1.20976181216163e-37
"39","darkgrey","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",6.59880000475454e-37
"40","magenta","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",1.10232515348899e-36
"41","magenta","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",9.56653854678755e-36
"42","lightcyan1","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",9.84847452599217e-35
"43","pink","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",3.61095215063553e-33
"44","brown4","Lymphcytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",8.84415065865667e-33
"45","tan","105938_REACTOME_Generic_Transcription_Pathway__Reactome_NCBI_Biosystems","PW_Lists",1.25298026874125e-32
"46","darkgrey","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",2.57244888865582e-32
"47","pink","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",5.05331927007427e-32
"48","pink","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",1.83491592796333e-31
"49","pink","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",1.83491592796333e-31
"50","pink","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.92559159491797e-31
"51","pink","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",4.13481293979773e-31
"52","magenta","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",3.66298947163279e-30
"53","magenta","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",5.37784876361925e-30
"54","bisque4","principal sensory nucleus of trigeminal nerve_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.64027185237547e-29
"55","magenta","cyan_M4_Mitochondria__MouseMeta","Brain",4.34822804383922e-29
"56","magenta","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.36151116592791e-28
"57","magenta","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.36151116592791e-28
"58","pink","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",2.3897730964465e-28
"59","magenta","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",3.84523145721193e-28
"60","darkgrey","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",6.5847685568039e-28
"61","magenta","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",9.33639503692432e-28
"62","magenta","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",9.33639503692432e-28
"63","magenta","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",1.25765619540843e-27
"64","bisque4","187103_REACTOME_Interferon_Signaling__Reactome_NCBI_Biosystems","PW_Lists",4.68995354960537e-26
"65","bisque4","187104_REACTOME_Interferon_alphabeta_signaling__Reactome_NCBI_Biosystems","PW_Lists",9.23383666804245e-26
"66","pink","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",1.16293368460783e-25
"67","brown4","106416_REACTOME_Translocation_of_ZAP-70_to_Immunological_synapse__Reactome_NCBI_Biosystems","PW_Lists",1.92480067603356e-25
"68","pink","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",8.3731142075837e-25
"69","darkred","midnightblue_M2_Ribosome__CTX","Brain",2.03814546053566e-24
"70","brown4","106417_REACTOME_Generation_of_second_messenger_molecules__Reactome_NCBI_Biosystems","PW_Lists",2.13120491015891e-24
"71","pink","Synaptic__MitochondrialType","Brain",2.66248646674965e-24
"72","brown4","106415_REACTOME_Phosphorylation_of_CD3_and_TCR_zeta_chains__Reactome_NCBI_Biosystems","PW_Lists",3.61576928126259e-24
"73","magenta","cyan_M4_Mitochondria__HumanMeta","Brain",2.41042120327508e-23
"74","pink","106327_REACTOME_Pyruvate_metabolism_and_Citric_Acid_(TCA)_cycle__Reactome_NCBI_Biosystems","PW_Lists",4.30483883341638e-23
"75","pink","198787_WikiPathways_TCA_Cycle__Wiki_Pathways_NCBI_Biosystems","PW_Lists",4.37671169622939e-23
"76","pink","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",4.46832968043453e-23
"77","pink","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",4.46832968043453e-23
"78","pink","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",3.6441584372364e-22
"79","pink","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",3.6441584372364e-22
"80","pink","red_M11_Neuron__HumanMeta","Brain",1.60259512300974e-21
"81","cyan","167190_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",4.63374573830341e-21
"82","cyan","167325_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",4.63374573830341e-21
"83","bisque4","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",5.9060578369861e-21
"84","brown4","106414_REACTOME_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",6.04913835738902e-21
"85","magenta","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",9.52546055995695e-21
"86","darkred","RedBloodCell__Kabanova","Blood",1.07271627307373e-20
"87","brown4","CTLA4__ImmunePathway","Immune",1.29233554771757e-20
"88","orange","199266_KEGG_Ribosome_biogenesis_in_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",1.64979583873606e-20
"89","orange","199378_KEGG_Ribosome_biogenesis_in_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",1.64979583873606e-20
"90","pink","105919_REACTOME_Citric_acid_cycle_(TCA_cycle)__Reactome_NCBI_Biosystems","PW_Lists",1.72633944673777e-20
"91","brown4","119557_REACTOME_PD-1_signaling__Reactome_NCBI_Biosystems","PW_Lists",3.05271458678861e-20
"92","darkred","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",8.63219425706057e-20
"93","darkred","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",1.54775335261709e-19
"94","pink","288_KEGG_Citrate_cycle_(TCA_cycle)__Kegg_NCBI_Biosystems","PW_Lists",1.64556965055927e-19
"95","pink","82927_KEGG_Citrate_cycle_(TCA_cycle)__Kegg_NCBI_Biosystems","PW_Lists",1.64556965055927e-19
"96","brown4","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",1.73158385096571e-19
"97","pink","brown_downAD_mitochondrion__Blalock_AD","Brain",1.92717735762234e-19
"98","darkred","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",3.7572887666108e-19
"99","pink","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",7.29197744119673e-19
"100","steelblue","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.94354618433949e-18
"101","thistle1","RedBloodCell__Kabanova","Blood",2.89391285987723e-18
"102","brown4","535_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",3.01821569950181e-18
"103","brown4","536_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",3.01821569950181e-18
"104","brown4","83123_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",3.01821569950181e-18
"105","brown4","83124_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",3.01821569950181e-18
"106","brown4","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",4.71377634435531e-18
"107","brown4","533_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",6.9022108192259e-18
"108","brown4","83121_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",6.9022108192259e-18
"109","bisque4","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",1.42547206626881e-17
"110","brown4","507_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",1.49732761480593e-17
"111","brown4","83095_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",1.49732761480593e-17
"112","pink","PostSynapticDensity_proteins__Bayes","Brain",6.68445352912951e-17
"113","magenta","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",9.28664104595356e-17
"114","darkgrey","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",1.18650217852832e-16
"115","steelblue","blue_M16_Neuron__CTX","Brain",1.55952996609065e-16
"116","darkgrey","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",1.9565070601945e-16
"117","brown4","OX40__ImmunePathway","Immune",2.10601547320963e-16
"118","pink","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",2.92915520297024e-16
"119","brown4","106418_REACTOME_Downstream_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",3.31552511694963e-16
"120","sienna3","cyan_M4_Mitochondria__MouseMeta","Brain",4.37832281600673e-16
"121","brown4","ICOS__ImmunePathway","Immune",4.42573757339367e-16
"122","brown4","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",4.70504356923668e-16
"123","pink","142463_BIOCYC_TCA_cycle_variation_III_(eukaryotic)__Biocyc_NCBI_Biosystems","PW_Lists",6.49377072733227e-16
"124","brown4","128670_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",6.94093028519831e-16
"125","brown4","128760_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",6.94093028519831e-16
"126","darkorange2","upActivationMicroglia_3treatments_Thomas__MicrogialMarkers","Brain",7.00147847625567e-16
"127","tan","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",7.63436634706431e-16
"128","royalblue","yellow_M18__CTX","Brain",7.7053658788214e-16
"129","brown4","B7.1 / B7.2 (CD80  CD86) CD28__ImmunePathway","Immune",2.6506464727783e-15
"130","magenta","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",4.13413080230775e-15
"131","pink","6206_pad_mito_matrix_123__Palazzolo_and_Wang","PW_Lists",4.65176195065048e-15
"132","ivory","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",7.78344244580932e-15
"133","pink","6208_mito_citric_acid_35__Palazzolo_and_Wang","PW_Lists",8.63056524116235e-15
"134","steelblue","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.13178601855421e-14
"135","ivory","445_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",1.38756051869993e-14
"136","ivory","83040_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",1.38756051869993e-14
"137","lightsteelblue1","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",1.50466530720828e-14
"138","pink","139755_BIOCYC_TCA_cycle_variation_III_(eukaryotic)__Biocyc_NCBI_Biosystems","PW_Lists",1.70971709298105e-14
"139","pink","413348_KEGG_Citrate_cycle,_second_carbon_oxidation,_2-oxoglutarate__oxaloacetate__Kegg_NCBI_Biosystems","PW_Lists",1.70971709298105e-14
"140","pink","468204_KEGG_Citrate_cycle,_second_carbon_oxidation,_2-oxoglutarate__oxaloacetate__Kegg_NCBI_Biosystems","PW_Lists",1.70971709298105e-14
"141","brown4","480_KEGG_Cell_adhesion_molecules_(CAMs)__Kegg_NCBI_Biosystems","PW_Lists",1.73667412777613e-14
"142","brown4","83069_KEGG_Cell_adhesion_molecules_(CAMs)__Kegg_NCBI_Biosystems","PW_Lists",1.73667412777613e-14
"143","brown4","Cell adhesion molecules__ImmunePathway","Immune",1.73667412777613e-14
"144","brown4","485_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",4.11509028983377e-14
"145","brown4","83074_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",4.11509028983377e-14
"146","brown4","Antigent processing and presentation__ImmunePathway","Immune",4.11509028983377e-14
"147","palevioletred3","530733_REACTOME_Cell_Cycle__Reactome_NCBI_Biosystems","PW_Lists",5.18030641088071e-14
"148","magenta","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",5.76632140088873e-14
"149","thistle1","pink_M10_Microglia(Type1)__HumanMeta","Brain",6.16045727798313e-14
"150","darkorange2","magenta_M8_Microglia(Type2)__HumanMeta","Brain",6.23148928972507e-14
"151","brown4","532_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",7.58645187077353e-14
"152","brown4","83120_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",7.58645187077353e-14
"153","pink","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.08094352723024e-13
"154","brown4","125138_KEGG_Viral_myocarditis__Kegg_NCBI_Biosystems","PW_Lists",2.36685928807706e-13
"155","brown4","137922_Pathway_Interaction_Database_IL12-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",2.77673618895041e-13
"156","thistle1","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",2.89491631675617e-13
"157","darkturquoise","turquoise_M14_Nucleus__HumanMeta","Brain",3.58361952751775e-13
"158","brown4","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",3.86688833797313e-13
"159","brown4","119552_REACTOME_Costimulation_by_the_CD28_family__Reactome_NCBI_Biosystems","PW_Lists",6.76832134201954e-13
"160","royalblue","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",6.77163328340701e-13
"161","pink","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",7.2595839328176e-13
"162","brown4","106413_REACTOME_Immunoregulatory_interactions_between_a_Lymphoid_and_a_non-Lymphoid_cell__Reactome_NCBI_Biosystems","PW_Lists",7.39582664542881e-13
"163","brown4","200269_KEGG_Rheumatoid_arthritis__Kegg_NCBI_Biosystems","PW_Lists",1.11124465039392e-12
"164","brown4","200309_KEGG_Rheumatoid_arthritis__Kegg_NCBI_Biosystems","PW_Lists",1.11124465039392e-12
"165","darkred","Recycling_endosome_TGN_Foster__MO","Brain",1.26415098948863e-12
"166","palevioletred3","105765_REACTOME_Cell_Cycle,_Mitotic__Reactome_NCBI_Biosystems","PW_Lists",1.34384322968804e-12
"167","paleturquoise","magenta_M8_Microglia(Type2)__HumanMeta","Brain",1.69101111995307e-12
"168","ivory","106017_REACTOME_Vif-mediated_degradation_of_APOBEC3G__Reactome_NCBI_Biosystems","PW_Lists",1.93202832688255e-12
"169","ivory","477126_REACTOME_Cross-presentation_of_soluble_exogenous_antigens_(endosomes)__Reactome_NCBI_Biosystems","PW_Lists",2.2720171451978e-12
"170","pink","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",2.47486966042831e-12
"171","brown4","489_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",4.27380845054509e-12
"172","brown4","83078_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",4.27380845054509e-12
"173","brown4","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",4.28286887932855e-12
"174","magenta","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",5.77566492296739e-12
"175","steelblue","turquoise_M14_Nucleus__MouseMeta","Brain",7.45400056196328e-12
"176","ivory","105686_REACTOME_Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation__Reactome_NCBI_Biosystems","PW_Lists",8.09120683808013e-12
"177","ivory","106176_REACTOME_Regulation_of_ornithine_decarboxylase_(ODC)__Reactome_NCBI_Biosystems","PW_Lists",8.09120683808013e-12
"178","steelblue","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","Brain",1.14550173076231e-11
"179","ivory","105788_REACTOME_CDK-mediated_phosphorylation_and_removal_of_Cdc6__Reactome_NCBI_Biosystems","PW_Lists",1.20698417036951e-11
"180","ivory","105796_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D__Reactome_NCBI_Biosystems","PW_Lists",1.20698417036951e-11
"181","ivory","105797_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D1__Reactome_NCBI_Biosystems","PW_Lists",1.20698417036951e-11
"182","ivory","106026_REACTOME_Vpu_mediated_degradation_of_CD4__Reactome_NCBI_Biosystems","PW_Lists",1.78133254113611e-11
"183","ivory","160939_REACTOME_Autodegradation_of_the_E3_ubiquitin_ligase_COP1__Reactome_NCBI_Biosystems","PW_Lists",1.78133254113611e-11
"184","darkgrey","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",2.16085080996413e-11
"185","darkgrey","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",2.16085080996413e-11
"186","pink","6008_synapse_clathrin_coat_pad_149__Palazzolo_and_Wang","PW_Lists",2.5491425458779e-11
"187","ivory","105744_REACTOME_Stabilization_of_p53__Reactome_NCBI_Biosystems","PW_Lists",2.60243188942751e-11
"188","ivory","105747_REACTOME_p53-Independent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",2.60243188942751e-11
"189","ivory","105748_REACTOME_p53-Independent_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",2.60243188942751e-11
"190","ivory","105749_REACTOME_Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A__Reactome_NCBI_Biosystems","PW_Lists",2.60243188942751e-11
"191","royalblue","red_M11_Neuron__HumanMeta","Brain",2.93553964841382e-11
"192","paleturquoise","orange_M5_Microglia(Type2)__CTX","Brain",4.2070112166549e-11
"193","ivory","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",4.40656332522151e-11
"194","sienna3","green_M5_Mitochondria__HumanMeta","Brain",4.58411370535148e-11
"195","brown4","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",5.02088925966639e-11
"196","ivory","105828_REACTOME_SCF-beta-TrCP_mediated_degradation_of_Emi1__Reactome_NCBI_Biosystems","PW_Lists",5.39855140327923e-11
"197","ivory","187212_REACTOME_Destabilization_of_mRNA_by_AUF1_(hnRNP_D0)__Reactome_NCBI_Biosystems","PW_Lists",5.39855140327923e-11
"198","violet","106261_REACTOME_Muscle_contraction__Reactome_NCBI_Biosystems","PW_Lists",1.134855365874e-10
"199","ivory","105835_REACTOME_APCC_Cdh1_mediated_degradation_of_Cdc20_and_other_APCC_Cdh1_targeted_proteins_in_late_mitosisearly_G1__Reactome_NCBI_Biosystems","PW_Lists",1.46087563841255e-10
"200","ivory","105741_REACTOME_p53-Dependent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",1.51188880989303e-10
"201","ivory","105743_REACTOME_p53-Dependent_G1_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",1.51188880989303e-10
"202","ivory","105771_REACTOME_SCF(Skp2)-mediated_degradation_of_p27p21__Reactome_NCBI_Biosystems","PW_Lists",1.51188880989303e-10
"203","ivory","105824_REACTOME_CDT1_association_with_the_CDC6_ORC_origin_complex__Reactome_NCBI_Biosystems","PW_Lists",1.51188880989303e-10
"204","ivory","105685_REACTOME_Regulation_of_Apoptosis__Reactome_NCBI_Biosystems","PW_Lists",2.09783126887502e-10
"205","pink","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",2.37025846722355e-10
"206","magenta","413434_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",2.37915971868338e-10
"207","magenta","468345_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",2.37915971868338e-10
"208","darkgrey","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",2.41755031694587e-10
"209","darkgrey","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",2.41755031694587e-10
"210","darkgrey","purple_M4_Microglia(Type1)__CTX","Brain",2.65007545681341e-10
"211","ivory","105740_REACTOME_G1S_DNA_Damage_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",3.95271071826372e-10
"212","ivory","105836_REACTOME_Autodegradation_of_Cdh1_by_Cdh1_APCC__Reactome_NCBI_Biosystems","PW_Lists",5.37064639417943e-10
"213","cyan","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",5.87837785720687e-10
"214","ivory","105833_REACTOME_APCC_Cdc20_mediated_degradation_of_Securin__Reactome_NCBI_Biosystems","PW_Lists",9.72779812444399e-10
"215","ivory","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",9.72779812444399e-10
"216","bisque4","principal sensory nucleus of trigeminal nerve_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.08569766332404e-09
"217","royalblue","brown_downAD_mitochondrion__Blalock_AD","Brain",1.19568762684546e-09
"218","ivory","187211_REACTOME_Regulation_of_mRNA_Stability_by_Proteins_that_Bind_AU-rich_Elements__Reactome_NCBI_Biosystems","PW_Lists",1.26149050830234e-09
"219","darkorange2","tan_M12_Hypoxia__CTX","Brain",1.36121405752958e-09
"220","pink","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",1.48165279568587e-09
"221","violet","198903_WikiPathways_Striated_Muscle_Contraction__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.51450193482282e-09
"222","ivory","105770_REACTOME_Cyclin_E_associated_events_during_G1S_transition__Reactome_NCBI_Biosystems","PW_Lists",1.72056813438707e-09
"223","ivory","105821_REACTOME_Assembly_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",1.72056813438707e-09
