"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"11","darkorange2",TRUE,0.0441,4597,175,68,0.389,0.015,"GO:0016070","BP",2,"RNA metabolic process",5,"MSL3,CLK1,UBR2,ZCCHC8,ZFYVE16,ZC3H11A,CCAR1,PKN2,ATXN3,EED,ZNF638,CNOT4,UBA5,HACE1,HNRNPH3,ZC3H14,BIRC2,SUDS3,MAK,SMAD5,PAPOLG,PRDM2,BAZ2B,RUNX2,UPF3B,AGO3,PCID2,HP1BP3,NARG2,PUS7L,NEDD8,ZCCHC11,MAP3K7,C2ORF49,ATM,UHMK1,SMG1,RNF111,C11ORF30,ELK4,GPBP1L1,CGGBP1,PPP4R2,TRA2A,KIAA1958,ZNF91,ZNF701,ZNF283,SNRNP48,AFAP1L2,ATF7IP,ZNF24,NAA16,ZNF680,CRLF3,ZBTB34,ZNF354B,ZNF852,ZNF708,MPHOSPH8,LCOR,ZNF585A,ZNF347,NOL8,ZNF525,RPS28,ZNF718,ZNF225",2.46190117957877
"12","darkorange2",TRUE,9.27e-05,6910,175,100,0.571,0.014,"GO:0005634","CC",1,"nucleus",1,"MSL3,CLK1,UBR2,CENPQ,ZCCHC8,PHLPP2,ZC3H11A,CCAR1,PKN2,ATXN3,RAD18,EED,ZNF638,PCM1,CNOT4,UBA5,HACE1,HNRNPH3,MTAP,ZC3H14,METTL4,MRPS31,CEP152,VRK3,CARD8,NUFIP2,RPS6KB1,BIRC2,SUDS3,MAK,SMAD5,FXR1,PAPOLG,DCAF17,ORC4,DOCK7,PRDM2,BAZ2B,RUNX2,UPF3B,MCM8,AGO3,HP1BP3,RBM48,NARG2,NEDD8,TEP1,PPIL4,NUMB,KATNBL1,CEPT1,ZCCHC11,MAP3K7,C2ORF49,HUS1,STXBP1,ETNK1,KIAA0226,PM20D2,ATM,UHMK1,BUB3,SMG1,RNF111,C11ORF30,ELK4,MORC3,GPBP1L1,SMC6,CGGBP1,PPP4R2,RCHY1,TRA2A,COG5,KIAA1958,NEMF,CASP7,TMEM170A,ZNF91,ZNF701,ZNF283,SNRNP48,ATF7IP,ZNF24,NAA16,ZNF680,THAP2,ZBTB34,ZNF354B,ZNF852,ZNF708,MPHOSPH8,LCOR,KPNA5,ZNF585A,ZNF347,NOL8,HELZ,RPS28,ZNF225",1.71060122635403
"13","darkorange2",TRUE,0.000251,3919,175,67,0.383,0.017,"GO:0044428","CC",1,"nuclear part",2,"MSL3,UBR2,CENPQ,ZCCHC8,ZC3H11A,CCAR1,PKN2,ATXN3,RAD18,EED,ZNF638,PCM1,HNRNPH3,ZC3H14,MRPS31,CEP152,CARD8,RPS6KB1,SUDS3,SMAD5,FXR1,PAPOLG,DCAF17,ORC4,DOCK7,RUNX2,UPF3B,MCM8,AGO3,RBM48,NARG2,TEP1,PPIL4,KATNBL1,CEPT1,ZCCHC11,MAP3K7,C2ORF49,HUS1,STXBP1,ETNK1,KIAA0226,PM20D2,ATM,UHMK1,BUB3,RNF111,C11ORF30,ELK4,MORC3,SMC6,CGGBP1,PPP4R2,RCHY1,TRA2A,COG5,KIAA1958,CASP7,TMEM170A,SNRNP48,ATF7IP,THAP2,ZBTB34,MPHOSPH8,KPNA5,NOL8,RPS28",2.26686113785937
"14","darkorange2",TRUE,0.000439,3544,175,62,0.354,0.017,"GO:0031981","CC",1,"nuclear lumen",3,"MSL3,UBR2,CENPQ,ZCCHC8,ZC3H11A,CCAR1,PKN2,ATXN3,RAD18,EED,ZNF638,HNRNPH3,ZC3H14,MRPS31,CEP152,CARD8,RPS6KB1,SUDS3,SMAD5,FXR1,PAPOLG,DCAF17,ORC4,RUNX2,UPF3B,MCM8,AGO3,RBM48,NARG2,TEP1,PPIL4,KATNBL1,ZCCHC11,MAP3K7,C2ORF49,HUS1,STXBP1,ETNK1,KIAA0226,PM20D2,ATM,BUB3,RNF111,C11ORF30,ELK4,MORC3,SMC6,CGGBP1,PPP4R2,RCHY1,TRA2A,COG5,KIAA1958,CASP7,SNRNP48,ATF7IP,THAP2,ZBTB34,MPHOSPH8,KPNA5,NOL8,RPS28",2.48419377213271
"15","darkorange2",TRUE,0.015,2967,175,51,0.291,0.017,"GO:0005654","CC",1,"nucleoplasm",3,"MSL3,UBR2,CENPQ,ZCCHC8,ZC3H11A,CCAR1,PKN2,ATXN3,RAD18,EED,ZNF638,HNRNPH3,ZC3H14,CEP152,CARD8,RPS6KB1,SUDS3,SMAD5,PAPOLG,ORC4,RUNX2,UPF3B,MCM8,RBM48,NARG2,PPIL4,MAP3K7,C2ORF49,HUS1,STXBP1,ETNK1,KIAA0226,PM20D2,ATM,BUB3,RNF111,C11ORF30,ELK4,MORC3,SMC6,CGGBP1,PPP4R2,RCHY1,COG5,KIAA1958,CASP7,SNRNP48,ATF7IP,ZBTB34,KPNA5,RPS28",2.82602063333852
"16","darkorange2",TRUE,0.0495,5948,175,82,0.469,0.014,"GO:1901363","MF",3,"heterocyclic compound binding",1,"MSL3,CLK1,ZCCHC8,UBA6,ZC3H11A,CCAR1,PKN2,RAD18,EED,ZNF638,N4BP2,CNOT4,UBA5,TRPM7,HNRNPH3,ZC3H14,METTL4,ATP11C,MRPS31,VRK3,NUFIP2,RPS6KB1,MAK,SMAD5,ARL6,FXR1,PAPOLG,SOS1,ORC4,PRDM2,CRYZ,BAZ2B,RUNX2,UPF3B,MCM8,AGO3,HP1BP3,RBM48,PUS7L,TEP1,PPIL4,ZCCHC11,MAP3K7,STXBP1,ETNK1,ATM,UHMK1,SMG1,ELK4,MORC3,GPBP1L1,SMC6,CGGBP1,OTUD4,TRA2A,KIAA1958,ZNF91,IRGQ,ZNF701,ZNF283,KIAA1586,THAP9,PXK,ZNF24,ZNF680,THAP2,ZBTB34,ZNF354B,ZNF852,ZNF708,RBM12B,LCOR,ZNF585A,MYO5A,ZNF347,NOL8,HELZ,ZNF525,RPS28,FAM133B,ZNF718,ZNF225",1.87109748895783
"17","darkorange2",TRUE,0.000795,4036,175,67,0.383,0.017,"GO:0003676","MF",3,"nucleic acid binding",1,"MSL3,ZCCHC8,ZC3H11A,CCAR1,PKN2,RAD18,EED,ZNF638,CNOT4,HNRNPH3,ZC3H14,METTL4,MRPS31,NUFIP2,SMAD5,FXR1,PAPOLG,SOS1,ORC4,PRDM2,CRYZ,BAZ2B,RUNX2,UPF3B,MCM8,AGO3,HP1BP3,RBM48,PUS7L,TEP1,PPIL4,ZCCHC11,STXBP1,ATM,UHMK1,SMG1,ELK4,MORC3,GPBP1L1,CGGBP1,OTUD4,TRA2A,KIAA1958,ZNF91,ZNF701,ZNF283,KIAA1586,THAP9,ZNF24,ZNF680,THAP2,ZBTB34,ZNF354B,ZNF852,ZNF708,RBM12B,LCOR,ZNF585A,MYO5A,ZNF347,NOL8,HELZ,ZNF525,RPS28,FAM133B,ZNF718,ZNF225",2.25271138124381
"18","darkorange2",TRUE,0.0317,1176,175,27,0.154,0.023,"GO:0044822","MF",4,"poly(A) RNA binding",1,"ZCCHC8,ZC3H11A,CCAR1,PKN2,ZNF638,CNOT4,HNRNPH3,ZC3H14,MRPS31,NUFIP2,FXR1,CRYZ,UPF3B,AGO3,PPIL4,ZCCHC11,STXBP1,UHMK1,SMG1,OTUD4,TRA2A,RBM12B,MYO5A,NOL8,HELZ,RPS28,FAM133B",3.8025284580711
"19","darkorange",TRUE,0.0277,3579,109,40,0.367,0.011,"GO:0006950","BP",9,"response to stress",1,"FKBP4,HGF,CEACAM1,HSP90AA1,DNAJA1,HSP90AB1,RANGAP1,AHSA1,ZC3HAV1,DDX5,HSPA8,CHORDC1,PTGES3,HSPE1,EDEM3,HSPH1,PDS5A,NMI,TRAF2,HELB,DNAJB1,PNPT1,DNAJA4,SOD1,HSPD1,NOTCH1,SERPINH1,BAG3,NEIL2,UBE2L6,MSX1,DTX3L,HSPA4L,MB21D1,PTTG1,STIP1,HSPA6,CHEK2,IRF7,IL10RB",2.58356079259842
"20","darkorange",TRUE,0.002,1272,109,23,0.211,0.018,"GO:0080134","BP",9,"regulation of response to stress",2,"FKBP4,HGF,CEACAM1,HSP90AA1,DNAJA1,HSP90AB1,DDX5,HSPA8,CHORDC1,PTGES3,HSPH1,NMI,TRAF2,HELB,DNAJB1,PNPT1,SOD1,HSPD1,BAG3,MSX1,MB21D1,CHEK2,IRF7",3.85499214276422
"21","darkorange",TRUE,0.00396,1746,109,27,0.248,0.015,"GO:0033554","BP",9,"cellular response to stress",2,"FKBP4,HGF,HSP90AA1,DNAJA1,HSP90AB1,DDX5,HSPA8,CHORDC1,PTGES3,EDEM3,HSPH1,PDS5A,TRAF2,HELB,DNAJB1,PNPT1,SOD1,NOTCH1,BAG3,NEIL2,UBE2L6,MSX1,DTX3L,PTTG1,HSPA6,CHEK2,IRF7",3.50855589998265
"22","darkorange",TRUE,1.45e-05,581,109,18,0.165,0.031,"GO:0080135","BP",9,"regulation of cellular response to stress",1,"FKBP4,HGF,HSP90AA1,DNAJA1,HSP90AB1,DDX5,HSPA8,CHORDC1,PTGES3,HSPH1,TRAF2,HELB,DNAJB1,PNPT1,SOD1,BAG3,MSX1,CHEK2",5.10948312274885
"23","darkorange",TRUE,0.0108,2799,109,35,0.321,0.013,"GO:0010033","BP",9,"response to organic substance",1,"FKBP4,HGF,CEACAM1,HSP90AA1,DNAJA1,HSP90AB1,RANGAP1,ZC3HAV1,PLOD3,DDX5,HSPA8,PTGES3,HSPE1,CACYBP,EDEM3,HSPH1,NMI,TRAF2,DNAJB1,PNPT1,LEF1,ESR2,SOD1,HSPD1,PSPH,NOTCH1,SERPINH1,MSX1,HSPA4L,MB21D1,CHRNA5,HSPA6,CHEK2,IRF7,IL10RB",2.99203225510203
"24","darkorange",TRUE,1.7e-06,184,109,12,0.11,0.065,"GO:0035966","BP",9,"response to topologically incorrect protein",2,"HSP90AA1,DNAJA1,HSP90AB1,HSPA8,HSPE1,EDEM3,HSPH1,DNAJB1,HSPD1,SERPINH1,HSPA4L,HSPA6",6.12229542161362
"25","darkorange",TRUE,5.93e-07,168,109,12,0.11,0.071,"GO:0006986","BP",9,"response to unfolded protein",3,"HSP90AA1,DNAJA1,HSP90AB1,HSPA8,HSPE1,EDEM3,HSPH1,DNAJB1,HSPD1,SERPINH1,HSPA4L,HSPA6",6.18417082533171
"26","darkorange",TRUE,5.38e-08,213,109,14,0.128,0.066,"GO:0009266","BP",9,"response to temperature stimulus",1,"FKBP4,HSP90AA1,DNAJA1,HSP90AB1,HSPA8,CHORDC1,PTGES3,HSPH1,DNAJB1,DNAJA4,SOD1,HSPD1,BAG3,HSPA6",6.09597811329625
"27","darkorange",TRUE,9.54e-09,151,109,13,0.119,0.086,"GO:0009408","BP",9,"response to heat",2,"FKBP4,HSP90AA1,DNAJA1,HSP90AB1,HSPA8,CHORDC1,PTGES3,HSPH1,DNAJB1,DNAJA4,SOD1,BAG3,HSPA6",6.35801775513469
"28","darkorange",TRUE,1.55e-06,108,109,10,0.092,0.093,"GO:0034605","BP",9,"cellular response to heat",3,"FKBP4,HSP90AA1,HSP90AB1,HSPA8,CHORDC1,PTGES3,HSPH1,DNAJB1,BAG3,HSPA6",6.627580865004
"29","darkorange",TRUE,1.1e-06,75,109,9,0.083,0.12,"GO:1900034","BP",9,"regulation of cellular response to heat",4,"FKBP4,HSP90AA1,HSP90AB1,HSPA8,CHORDC1,PTGES3,HSPH1,DNAJB1,BAG3",7.57758265422047
"30","darkorange",TRUE,0.0015,222,109,10,0.092,0.045,"GO:0031647","BP",5,"regulation of protein stability",1,"HSP90AA1,HSP90AB1,HSPA8,CCT4,TCP1,HSPD1,BAG3,MSX1,SUGT1,CHEK2",6.4647857305604
"31","darkorange",TRUE,0.00213,131,109,8,0.073,0.061,"GO:0050821","BP",5,"protein stabilization",2,"HSP90AA1,HSP90AB1,CCT4,TCP1,HSPD1,BAG3,MSX1,CHEK2",7.00579633066479
"32","darkorange",TRUE,6.77e-14,220,109,19,0.174,0.086,"GO:0006457","BP",2,"protein folding",1,"FKBP4,HSP90AA1,DNAJA1,NUDC,HSP90AB1,HSPA8,CHORDC1,PTGES3,CCT4,HSPE1,TCP1,HSPH1,DNAJB1,DNAJA4,HSPD1,BAG3,HSPA4L,PPID,HSPA6",6.09273661937208
"33","darkorange",TRUE,0.000192,20,109,5,0.046,0.25,"GO:0006458","BP",2,"'de novo' protein folding",2,"HSPA8,HSPE1,HSPH1,DNAJB1,HSPD1",7.8748341776884
"34","darkorange",TRUE,0.00308,15,109,4,0.037,0.267,"GO:0051084","BP",2,"'de novo' posttranslational protein folding",3,"HSPA8,HSPE1,HSPH1,DNAJB1",7.97593029455977
"35","darkorange",TRUE,9.24e-08,23,109,7,0.064,0.304,"GO:0042026","BP",2,"protein refolding",2,"HSP90AA1,HSPA8,PTGES3,DNAJB1,DNAJA4,HSPD1,HSPA6",8.60720207140162
"36","darkorange",TRUE,8.22e-07,49,109,8,0.073,0.163,"GO:0061077","BP",2,"chaperone-mediated protein folding",2,"FKBP4,HSPA8,CHORDC1,PTGES3,HSPE1,HSPH1,DNAJB1,PPID",7.9342575981592
"37","darkorange",TRUE,0.000292,9,109,4,0.037,0.444,"GO:0051085","BP",2,"chaperone mediated protein folding requiring cofactor",3,"HSPA8,HSPE1,HSPH1,DNAJB1",9.62885331893361
"38","darkorange",TRUE,0.0156,171,109,8,0.073,0.047,"GO:0043209","CC",7,"myelin sheath",1,"HSP90AA1,HSPA8,TCP1,SOD1,HSPD1,SEPT8,STIP1,CA13",5.98437298734372
"39","darkorange",TRUE,3.65e-08,4391,109,58,0.532,0.013,"GO:0031974","CC",4,"membrane-enclosed lumen",1,"FKBP4,ETV7,TCEB3,HGF,JMJD6,HSP90AA1,XPO1,PAPOLA,NUDC,HSP90AB1,MKNK2,ERI1,DDX5,HSPA8,PTGES3,MRPL18,LMNB1,CCT4,HSPE1,SPR,CACYBP,EDEM3,TCP1,HSPH1,PDS5A,P4HA1,NMI,ZNF436,HELB,DNAJB1,PNPT1,LEF1,ESR2,SOD1,ZNF473,MRPS5,HSPD1,NOTCH1,SERPINH1,TIMM8B,NEIL2,UBE2L6,UBE2Z,MED8,DEDD2,MSX1,DTX3L,PCBD1,NUDT9,PPID,BANP,CKS1B,RCC1,CHEK2,IRF7,TRIM69,NKRF,SPATS2L",2.31652234550961
