"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"16","salmon","530746_REACTOME_SRP-dependent_cotranslational_protein_targeting_to_membrane__Reactome_NCBI_Biosystems","PW_Lists",7.7332835302052e-95
"17","salmon","106074_REACTOME_Influenza_Viral_RNA_Transcription_and_Replication__Reactome_NCBI_Biosystems","PW_Lists",3.36474894116744e-93
"18","salmon","salmon_M12_Ribosome__HumanMeta","Brain",5.46644515466028e-92
"19","salmon","366240_REACTOME_Nonsense-Mediated_Decay__Reactome_NCBI_Biosystems","PW_Lists",1.87726327987348e-90
"20","salmon","366241_REACTOME_Nonsense_Mediated_Decay_Enhanced_by_the_Exon_Junction_Complex__Reactome_NCBI_Biosystems","PW_Lists",1.87726327987348e-90
"21","salmon","106068_REACTOME_Influenza_Life_Cycle__Reactome_NCBI_Biosystems","PW_Lists",1.93697307305124e-81
"22","salmon","106067_REACTOME_Influenza_Infection__Reactome_NCBI_Biosystems","PW_Lists",2.07622893964228e-80
"23","salmon","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",4.97546237326825e-71
"24","royalblue","pink_M10_Microglia(Type1)__HumanMeta","Brain",3.71489528412928e-60
"25","royalblue","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",7.19606245331135e-60
"26","royalblue","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",1.11597784740634e-45
"27","lavenderblush2","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",1.17910371557456e-41
"28","lavenderblush2","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",1.17910371557456e-41
"29","salmon","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",7.95732143408105e-41
"30","salmon","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",1.21864893319778e-40
"31","salmon","105969_REACTOME_Formation_of_the_ternary_complex,_and_subsequently,_the_43S_complex__Reactome_NCBI_Biosystems","PW_Lists",1.38850955287604e-39
"32","salmon","105971_REACTOME_Translation_initiation_complex_formation__Reactome_NCBI_Biosystems","PW_Lists",3.20479932672268e-39
"33","salmon","105972_REACTOME_Ribosomal_scanning_and_start_codon_recognition__Reactome_NCBI_Biosystems","PW_Lists",3.20479932672268e-39
"34","salmon","105970_REACTOME_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S__Reactome_NCBI_Biosystems","PW_Lists",6.68318660740864e-39
"35","lavenderblush2","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.19089080995509e-38
"36","red","magenta_M8_Microglia(Type2)__HumanMeta","Brain",4.47340298935677e-38
"37","lavenderblush2","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",2.68199067180779e-36
"38","lavenderblush2","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",3.87108290973411e-36
"39","salmon","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",1.36052737056621e-32
"40","lavenderblush2","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",9.73947093268787e-32
"41","coral","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",2.19496512800535e-31
"42","orangered1","principal sensory nucleus of trigeminal nerve_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",3.06439099206922e-31
"43","lavenderblush2","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",3.78553072556168e-31
"44","lavenderblush2","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",9.46822047626562e-30
"45","lavenderblush2","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",9.46822047626562e-30
"46","orangered1","187104_REACTOME_Interferon_alphabeta_signaling__Reactome_NCBI_Biosystems","PW_Lists",3.10624744306632e-29
"47","royalblue","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",4.93419704388789e-28
"48","lavenderblush2","cyan_M4_Mitochondria__HumanMeta","Brain",3.15247340527473e-27
"49","lavenderblush2","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",1.07554437383953e-26
"50","lavenderblush2","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.80148718449527e-26
"51","lavenderblush2","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.80148718449527e-26
"52","lavenderblush2","cyan_M4_Mitochondria__MouseMeta","Brain",9.76189196358571e-25
"53","orangered1","187103_REACTOME_Interferon_Signaling__Reactome_NCBI_Biosystems","PW_Lists",2.42797809386166e-24
"54","royalblue","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",7.40693972766491e-21
"55","royalblue","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",7.40693972766491e-21
"56","salmon","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",3.5875089778772e-20
"57","lightpink4","tan_M12_Hypoxia__CTX","Brain",1.16573511099325e-19
"58","royalblue","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",3.16432395044753e-19
"59","orangered1","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",4.83978797815541e-19
"60","plum","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.15232267318136e-18
"61","red","orange_M5_Microglia(Type2)__CTX","Brain",1.3303275561667e-18
"62","salmon","RedBloodCell__Kabanova","Blood",2.7627339013603e-18
"63","orangered1","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",1.09349063142624e-16
"64","royalblue","purple_M4_Microglia(Type1)__CTX","Brain",3.52886447620892e-16
"65","turquoise","brown_M3_Astrocytes__HumanMeta","Brain",3.64565037124759e-16
"66","black","Astrocyte_probable__Cahoy","Brain",6.03153553060558e-16
"67","lavenderblush2","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",6.8208057926681e-16
"68","red","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",8.67687652901021e-16
"69","red","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",8.67687652901021e-16
"70","coral2","Lymphcytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",1.72463441817003e-15
"71","royalblue","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",3.3670707833642e-15
"72","lavenderblush2","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",4.83139754949339e-15
"73","lavenderblush2","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",4.89683944118496e-15
"74","coral2","137922_Pathway_Interaction_Database_IL12-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",6.81925210348854e-15
"75","salmon","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",8.61241654076569e-15
"76","salmon","midnightblue_M2_Ribosome__CTX","Brain",1.28990920105093e-14
"77","plum","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",3.68473515308733e-14
"78","orangered1","orange_M5_Microglia(Type2)__CTX","Brain",4.0988346842849e-14
"79","salmon","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",4.47407892188787e-14
"80","darkolivegreen4","Neuron_probable__Cahoy","Brain",4.68951604858199e-14
"81","saddlebrown","red_M11_Neuron__HumanMeta","Brain",5.18169100996209e-14
"82","red","upActivationMicroglia_3treatments_Thomas__MicrogialMarkers","Brain",3.28050517257302e-13
"83","royalblue","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",3.2893314349659e-13
"84","royalblue","213743_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",4.6492981410731e-13
"85","royalblue","213780_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",4.6492981410731e-13
"86","yellow3","106405_REACTOME_Complement_cascade__Reactome_NCBI_Biosystems","PW_Lists",4.81896087017235e-13
"87","orangered1","IFN alpha/beta__ImmunePathway","Immune",7.71456884717252e-13
"88","royalblue","153859_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",7.95801531375023e-13
"89","royalblue","153910_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",7.95801531375023e-13
"90","lavenderblush2","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",1.15371427820632e-12
"91","lavenderblush2","413434_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",1.45732218192695e-12
"92","lavenderblush2","468345_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",1.45732218192695e-12
"93","coral2","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.7911068630301e-12
"94","pink","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.87026858185075e-12
"95","pink","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",2.84316048975021e-12
"96","salmon2","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",2.86736033812414e-12
"97","turquoise","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",3.47873976400488e-12
"98","saddlebrown","yellow_M18__CTX","Brain",4.21619898885646e-12
"99","royalblue","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",4.63435846298453e-12
"100","plum","477126_REACTOME_Cross-presentation_of_soluble_exogenous_antigens_(endosomes)__Reactome_NCBI_Biosystems","PW_Lists",4.93090350665556e-12
"101","pink","vestibular nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",6.64183402704533e-12
"102","plum","106010_REACTOME_Host_Interactions_of_HIV_factors__Reactome_NCBI_Biosystems","PW_Lists",1.13313638487357e-11
"103","plum","105686_REACTOME_Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation__Reactome_NCBI_Biosystems","PW_Lists",1.23210380780295e-11
"104","royalblue","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",1.31612045542073e-11
"105","royalblue","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",1.31612045542073e-11
"106","royalblue","upInFrontalCortex__EarlyAD","Brain",1.55115016609586e-11
"107","plum","105788_REACTOME_CDK-mediated_phosphorylation_and_removal_of_Cdc6__Reactome_NCBI_Biosystems","PW_Lists",1.64623032924802e-11
"108","plum","105796_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D__Reactome_NCBI_Biosystems","PW_Lists",1.64623032924802e-11
"109","plum","105797_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D1__Reactome_NCBI_Biosystems","PW_Lists",1.64623032924802e-11
"110","plum","106176_REACTOME_Regulation_of_ornithine_decarboxylase_(ODC)__Reactome_NCBI_Biosystems","PW_Lists",1.64623032924802e-11
"111","salmon","salmon_M12_Ribosome__MouseMeta","Brain",1.65734197200433e-11
"112","plum","106026_REACTOME_Vpu_mediated_degradation_of_CD4__Reactome_NCBI_Biosystems","PW_Lists",2.18395052185538e-11
"113","plum","160939_REACTOME_Autodegradation_of_the_E3_ubiquitin_ligase_COP1__Reactome_NCBI_Biosystems","PW_Lists",2.18395052185538e-11
"114","coral2","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",2.35874866838558e-11
"115","coral2","106413_REACTOME_Immunoregulatory_interactions_between_a_Lymphoid_and_a_non-Lymphoid_cell__Reactome_NCBI_Biosystems","PW_Lists",2.64440066697034e-11
"116","plum","105744_REACTOME_Stabilization_of_p53__Reactome_NCBI_Biosystems","PW_Lists",2.87773358559811e-11
"117","plum","105747_REACTOME_p53-Independent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",2.87773358559811e-11
"118","plum","105748_REACTOME_p53-Independent_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",2.87773358559811e-11
"119","plum","105749_REACTOME_Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A__Reactome_NCBI_Biosystems","PW_Lists",2.87773358559811e-11
"120","plum","brown_downAD_mitochondrion__Blalock_AD","Brain",2.93804837526692e-11
"121","white","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",3.41668303954912e-11
"122","salmon2","cyan_M4_Mitochondria__MouseMeta","Brain",3.87569405205249e-11
"123","saddlebrown","turquoise_M14_Nucleus__MouseMeta","Brain",4.56638059875162e-11
"124","plum","105828_REACTOME_SCF-beta-TrCP_mediated_degradation_of_Emi1__Reactome_NCBI_Biosystems","PW_Lists",4.90195539300769e-11
"125","plum","106017_REACTOME_Vif-mediated_degradation_of_APOBEC3G__Reactome_NCBI_Biosystems","PW_Lists",4.90195539300769e-11
"126","plum","187212_REACTOME_Destabilization_of_mRNA_by_AUF1_(hnRNP_D0)__Reactome_NCBI_Biosystems","PW_Lists",4.90195539300769e-11
"127","coral2","138018_Pathway_Interaction_Database_Downstream_signaling_in_naive_CD8+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",5.76047289279215e-11
"128","orangered1","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",7.93702675193696e-11
"129","plum","105741_REACTOME_p53-Dependent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",1.04325191173678e-10
"130","plum","105743_REACTOME_p53-Dependent_G1_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",1.04325191173678e-10
"131","salmon","Recycling_endosome_TGN_Foster__MO","Brain",1.13838835982927e-10
"132","royalblue","RedBloodCell__Kabanova","Blood",1.19919249222355e-10
"133","red","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.25722492847665e-10
"134","plum","105771_REACTOME_SCF(Skp2)-mediated_degradation_of_p27p21__Reactome_NCBI_Biosystems","PW_Lists",1.3276900667693e-10
"135","plum","105824_REACTOME_CDT1_association_with_the_CDC6_ORC_origin_complex__Reactome_NCBI_Biosystems","PW_Lists",1.3276900667693e-10
"136","plum","445_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",1.36869411615446e-10
"137","plum","83040_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",1.36869411615446e-10
"138","yellow3","106409_REACTOME_Classical_antibody-mediated_complement_activation__Reactome_NCBI_Biosystems","PW_Lists",1.61453076149557e-10
"139","plum","105685_REACTOME_Regulation_of_Apoptosis__Reactome_NCBI_Biosystems","PW_Lists",1.68130039275174e-10
"140","plum","105740_REACTOME_G1S_DNA_Damage_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",2.11895087918285e-10
"141","plum","105836_REACTOME_Autodegradation_of_Cdh1_by_Cdh1_APCC__Reactome_NCBI_Biosystems","PW_Lists",2.65830163813191e-10
"142","plum","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",3.1440767320756e-10
"143","coral2","CTL mediated immune response__ImmunePathway","Immune",3.30261695944583e-10
"144","yellow3","106406_REACTOME_Initial_triggering_of_complement__Reactome_NCBI_Biosystems","PW_Lists",3.76423262749536e-10
"145","maroon","105938_REACTOME_Generic_Transcription_Pathway__Reactome_NCBI_Biosystems","PW_Lists",3.92218259898052e-10
"146","plum","105833_REACTOME_APCC_Cdc20_mediated_degradation_of_Securin__Reactome_NCBI_Biosystems","PW_Lists",4.1294742909034e-10
"147","lavenderblush2","93344_KEGG_Cardiac_muscle_contraction__Kegg_NCBI_Biosystems","PW_Lists",4.81177416308291e-10
"148","lavenderblush2","93992_KEGG_Cardiac_muscle_contraction__Kegg_NCBI_Biosystems","PW_Lists",4.81177416308291e-10
"149","plum","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",5.11495308772672e-10
"150","salmon","TimeOfBloodDraw_genesCorrelatedAcrossIndividuals__Whitney","Blood",6.58724152838263e-10
"151","pink","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",6.97773643135582e-10
"152","plum","105983_REACTOME_HIV_Infection__Reactome_NCBI_Biosystems","PW_Lists",7.30062442352317e-10
"153","plum","105821_REACTOME_Assembly_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",7.75639478513095e-10
"154","plum","187211_REACTOME_Regulation_of_mRNA_Stability_by_Proteins_that_Bind_AU-rich_Elements__Reactome_NCBI_Biosystems","PW_Lists",8.95198237732188e-10
"155","plum","105770_REACTOME_Cyclin_E_associated_events_during_G1S_transition__Reactome_NCBI_Biosystems","PW_Lists",9.498381199278e-10
"156","plum","105831_REACTOME_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",9.498381199278e-10
"157","plum","105835_REACTOME_APCC_Cdh1_mediated_degradation_of_Cdc20_and_other_APCC_Cdh1_targeted_proteins_in_late_mitosisearly_G1__Reactome_NCBI_Biosystems","PW_Lists",9.498381199278e-10
"158","plum","106510_REACTOME_Signaling_by_Wnt__Reactome_NCBI_Biosystems","PW_Lists",9.498381199278e-10
"159","plum","106511_REACTOME_Degradation_of_beta-catenin_by_the_destruction_complex__Reactome_NCBI_Biosystems","PW_Lists",9.498381199278e-10
"160","orangered1","principal sensory nucleus of trigeminal nerve_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.06685921655688e-09
"161","yellow3","106407_REACTOME_Creation_of_C4_and_C2_activators__Reactome_NCBI_Biosystems","PW_Lists",1.11092365054576e-09
"162","plum","105783_REACTOME_Cyclin_A_Cdk2-associated_events_at_S_phase_entry__Reactome_NCBI_Biosystems","PW_Lists",1.1590445167335e-09
"163","plum","105829_REACTOME_Activation_of_APCC_and_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",1.1590445167335e-09
"164","plum","105786_REACTOME_Switching_of_origins_to_a_post-replicative_state__Reactome_NCBI_Biosystems","PW_Lists",1.70839543011986e-09
"165","plum","105787_REACTOME_Orc1_removal_from_chromatin__Reactome_NCBI_Biosystems","PW_Lists",1.70839543011986e-09
"166","coral2","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",1.89220865664846e-09
"167","royalblue","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",2.02640818232546e-09
"168","plum","105901_REACTOME_Removal_of_licensing_factors_from_origins__Reactome_NCBI_Biosystems","PW_Lists",2.06405966782649e-09
"169","plum","477122_REACTOME_Antigen_processing-Cross_presentation__Reactome_NCBI_Biosystems","PW_Lists",2.48604748320932e-09
"170","plum","105899_REACTOME_Regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",2.9853302251837e-09
"171","plum2","Epithalamus_globalMarker(top200)__HBA","HumanBrainRegions",3.21778830208679e-09
"172","antiquewhite4","red_M11_Neuron__HumanMeta","Brain",3.60272269907647e-09
"173","plum","105826_REACTOME_Regulation_of_APCC_activators_between_G1S_and_early_anaphase__Reactome_NCBI_Biosystems","PW_Lists",4.26781625029797e-09
"174","darkolivegreen4","Neuron_definite__Cahoy","Brain",5.95169152337726e-09
"175","coral2","198862_WikiPathways_T_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",6.3102979555079e-09
"176","yellow3","magenta_M8_Microglia(Type2)__HumanMeta","Brain",7.06161411767332e-09
"177","plum","105820_REACTOME_MG1_Transition__Reactome_NCBI_Biosystems","PW_Lists",7.14822029125003e-09
"178","plum","105898_REACTOME_DNA_Replication_Pre-Initiation__Reactome_NCBI_Biosystems","PW_Lists",7.14822029125003e-09
"179","coral2","138055_Pathway_Interaction_Database_TCR_signaling_in_naive_CD8+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",7.17676585837776e-09
"180","plum","105825_REACTOME_APCC-mediated_degradation_of_cell_cycle_proteins__Reactome_NCBI_Biosystems","PW_Lists",8.44586846375999e-09
"181","plum","160944_REACTOME_Regulation_of_mitotic_cell_cycle__Reactome_NCBI_Biosystems","PW_Lists",8.44586846375999e-09
"182","salmon2","salmon_M12_Ribosome__MouseMeta","Brain",9.81522462341983e-09
"183","black","brown_M3_Astrocytes__HumanMeta","Brain",1.30863068025537e-08
"184","red","NF-kappaB pathway__ImmunePathway","Immune",1.35064336567232e-08
"185","plum","198786_WikiPathways_Proteasome_Degradation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.50564232407867e-08
"186","mediumpurple4","105911_REACTOME_Glycolysis__Reactome_NCBI_Biosystems","PW_Lists",1.95964355482825e-08
"187","saddlebrown","blue_M16_Neuron__CTX","Brain",2.09250518492811e-08
"188","turquoise","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",2.18233801219561e-08
"189","coral2","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",2.55721896155571e-08
"190","plum","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",2.59033342908112e-08
"191","plum","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",2.61155932765237e-08
"192","plum2","central glial substance_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",2.75188607807988e-08
"193","plum2","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",2.92850537754467e-08
"194","saddlebrown","brown_downAD_mitochondrion__Blalock_AD","Brain",5.3346030004838e-08
"195","darkorange","turquoise_M14_Nucleus__MouseMeta","Brain",5.63718937999951e-08
"196","lightslateblue","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",6.59025364842718e-08
"197","plum","105784_REACTOME_Synthesis_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",7.96460052669496e-08
"198","antiquewhite4","yellow_M18__CTX","Brain",9.06025596133526e-08
"199","darkviolet","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",9.71992941339687e-08
"200","ivory","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.12763732941303e-07
"201","maroon","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",1.16203160330857e-07
"202","antiquewhite4","brown_downAD_mitochondrion__Blalock_AD","Brain",1.22131229793125e-07
"203","mediumpurple4","413340_KEGG_Glycolysis_(Embden-Meyerhof_pathway),_glucose__pyruvate__Kegg_NCBI_Biosystems","PW_Lists",1.84360827209674e-07
"204","mediumpurple4","468194_KEGG_Glycolysis_(Embden-Meyerhof_pathway),_glucose__pyruvate__Kegg_NCBI_Biosystems","PW_Lists",1.84360827209674e-07
"205","darkorange","blue_M16_Neuron__CTX","Brain",2.01467444540667e-07
"206","lavenderblush2","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",2.29379346443267e-07
"207","pink","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",2.37515016592977e-07
"208","royalblue","534_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",2.61031512585994e-07
"209","royalblue","83122_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",2.61031512585994e-07
"210","royalblue","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",3.00270967377142e-07
"211","honeydew","green_M5_Mitochondria__HumanMeta","Brain",3.01422334300143e-07
"212","lavenderblush2","522535_KEGG_F-type_ATPase,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",3.27191617718591e-07
"213","white","Neuron_definite__Cahoy","Brain",3.41722371303136e-07
"214","brown4","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",3.41931250870414e-07
"215","lavenderblush2","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",3.86192626587297e-07
"216","plum","105769_REACTOME_G1S_Transition__Reactome_NCBI_Biosystems","PW_Lists",4.08709354011948e-07
"217","black","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",4.55627553346742e-07
"218","plum","105739_REACTOME_Cell_Cycle_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",5.77291711378287e-07
"219","plum","105782_REACTOME_S_Phase__Reactome_NCBI_Biosystems","PW_Lists",5.77291711378287e-07
"220","antiquewhite4","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",6.53000410799715e-07
"221","plum","106169_REACTOME_Metabolism_of_amino_acids_and_derivatives__Reactome_NCBI_Biosystems","PW_Lists",6.59605694969619e-07
"222","plum","salmon_M12_Ribosome__MouseMeta","Brain",7.22481342535636e-07
"223","mediumpurple4","413342_KEGG_Gluconeogenesis,_oxaloacetate__fructose-6P__Kegg_NCBI_Biosystems","PW_Lists",7.65662668132051e-07
