"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"11","purple",TRUE,0.0403,79,243,9,0.037,0.114,"REAC:380270","rea",1,"Recruitment of mitotic centrosome proteins and complexes",2,"CDK11A,OFD1,CEP164,CEP250,TUBGCP6,NUMA1,SFI1,CSNK1E,HAUS5",NA
"12","darkorange2",TRUE,0.0157,3,340,3,0.009,1,"GO:0071725","BP",4,"response to triacyl bacterial lipopeptide",1,"TLR2,CD14,TLR1",10.4397835351499
"13","darkorange2",TRUE,0.0157,3,340,3,0.009,1,"GO:0071727","BP",4,"cellular response to triacyl bacterial lipopeptide",2,"TLR2,CD14,TLR1",11.1329307157099
"14","darkorange2",TRUE,7.2e-36,2387,340,139,0.409,0.058,"GO:0002376","BP",19,"immune system process",1,"SCIN,CD79B,WAS,TNFRSF1B,POU2F2,LCP2,CYBA,CASP8,SPI1,SP100,CBFB,STK10,ST6GAL1,PAG1,STXBP2,CST7,PTPRC,LAT2,RGS1,NLRC4,MFNG,NCF4,NFATC2,HCK,ELF4,TNFSF13B,IL21R,GSDMD,KCNN4,IL27RA,EBI3,TGFB1,LILRB5,JAK3,HAMP,TGFBR1,COL1A1,NFKB1,CTSC,CLEC2B,SH2B3,PTPN6,TRIM38,WNT5A,PLEK,NCF2,CD58,GBP3,RAB32,VAMP8,ELF1,NMI,BATF3,SLPI,BTN2A2,HCST,RAC2,PLVAP,ARPC1B,THEMIS2,LILRB2,TRIM21,TRIM22,SWAP70,LCP1,TLR2,PARP9,TMOD3,C1RL,GPR65,NLRC5,CMTM3,VAV1,FCGR2A,CCBP2,PLA2G7,IL2RG,FCGR1A,ZFP36L2,CMTM7,LY96,SAMSN1,PIK3AP1,VSIG4,MMP14,WASF2,FCER1G,IFNAR2,C1QC,RUNX1,AMICA1,CXCL16,FCGR3B,REL,S100A9,IFI16,CCR1,MB21D1,C2,B2M,LAIR1,CD300A,LGALS9,CD14,SERPINB9,OSCAR,FPR1,CCL19,C1QB,C1QA,OLR1,TNFRSF10C,TLR1,IL17RA,HLA-DQB1,HCLS1,PRKX,PROS1,SELL,HLA-DRB1,CASP4,IRAK4,FCGR1B,FCGR3A,MAFB,PSMB8,MICB,IGHG2,GPSM3,CKLF,NFAM1,APOBEC3G,PSMB9,IL10RB,LILRA6,LYN,SIGLEC14,IKBKE,HIST1H2BG",2.79342981270393
"15","darkorange2",TRUE,2.26e-12,713,340,49,0.144,0.069,"GO:0002252","BP",19,"immune effector process",2,"WAS,POU2F2,STXBP2,LAT2,MFNG,HCK,IL27RA,TGFB1,JAK3,CTSC,PTPN6,TRIM38,WNT5A,GBP3,VAMP8,RAC2,ARPC1B,TRIM22,SWAP70,LCP1,C1RL,NLRC5,VAV1,FCGR2A,FCGR1A,VSIG4,WASF2,FCER1G,IFNAR2,C1QC,IFI16,MB21D1,C2,B2M,CD300A,LGALS9,SERPINB9,CCL19,C1QB,C1QA,PROS1,HLA-DRB1,IRAK4,FCGR3A,MICB,IGHG2,APOBEC3G,IL10RB,LYN",4.69437938580291
"16","darkorange2",TRUE,4.35e-08,332,340,28,0.082,0.084,"GO:0002443","BP",19,"leukocyte mediated immunity",3,"WAS,POU2F2,STXBP2,LAT2,IL27RA,TGFB1,JAK3,CTSC,PTPN6,VAMP8,RAC2,SWAP70,C1RL,VAV1,FCER1G,C1QC,C2,B2M,CD300A,LGALS9,SERPINB9,C1QB,C1QA,HLA-DRB1,IRAK4,MICB,IGHG2,LYN",5.8296258076508
"17","darkorange2",TRUE,0.00381,78,340,10,0.029,0.128,"GO:0002444","BP",19,"myeloid leukocyte mediated immunity",4,"STXBP2,LAT2,VAMP8,RAC2,FCER1G,CD300A,LGALS9,SERPINB9,IRAK4,LYN",7.38342663977951
"18","darkorange2",TRUE,0.000554,49,340,9,0.026,0.184,"GO:0002448","BP",19,"mast cell mediated immunity",5,"STXBP2,LAT2,VAMP8,RAC2,FCER1G,CD300A,LGALS9,SERPINB9,LYN",7.99743649978073
"19","darkorange2",TRUE,0.000196,262,340,20,0.059,0.076,"GO:0002449","BP",19,"lymphocyte mediated immunity",4,"WAS,POU2F2,IL27RA,TGFB1,CTSC,PTPN6,SWAP70,C1RL,VAV1,FCER1G,C1QC,C2,B2M,LGALS9,SERPINB9,C1QB,C1QA,HLA-DRB1,MICB,IGHG2",6.09273661937208
"20","darkorange2",TRUE,0.00755,220,340,16,0.047,0.073,"GO:0019882","BP",19,"antigen processing and presentation",2,"WAS,CYBA,NCF4,NCF2,RAB32,LILRB2,FCGR1A,FCER1G,B2M,CCL19,HLA-DQB1,HLA-DRB1,FCGR1B,PSMB8,MICB,PSMB9",5.72351930165626
"21","darkorange2",TRUE,0.000708,811,340,37,0.109,0.046,"GO:0002520","BP",19,"immune system development",2,"SCIN,CD79B,POU2F2,CASP8,SPI1,CBFB,MFNG,IL27RA,TGFB1,JAK3,TGFBR1,SH2B3,PTPN6,WNT5A,PLEK,BATF3,LILRB2,SWAP70,TMOD3,VAV1,ZFP36L2,CMTM7,MMP14,WASF2,FCER1G,C1QC,RUNX1,IFI16,CCR1,B2M,LGALS9,CCL19,HCLS1,PRKX,MAFB,NFAM1,LYN",4.54469223269954
