"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"11","darkred",TRUE,0.00254,5931,241,112,0.465,0.019,"GO:0006725","BP",1,"cellular aromatic compound metabolic process",1,"ZNF207,MBTD1,ZCCHC8,ATP6V0A1,WDR37,ERCC8,ZNF280C,PDE8A,ZNF638,PIAS2,THOC1,RFX3,CCNT2,NLK,ZBTB25,CBX5,ZKSCAN1,RBM28,ELF2,FBXW7,CNOT2,CPSF6,TRIM38,TBX18,PAPD7,POLR3G,TCERG1,INO80D,SFPQ,ATAD2B,EPC1,ZNF484,PPAT,RBM39,ZNF141,TRIM22,ZMYM5,AHI1,VPS36,WDR33,THUMPD2,BARD1,PRDM5,TDG,NUPL1,HMG20A,MTF2,ZC3H8,RQCD1,ZNF300,HMBOX1,KIN,BICD1,ZNF117,ELK4,PAXBP1,ZNF208,FUBP1,ZNF326,TYW5,H3F3A,ATXN7,TMEM161B,TRA2A,MIR7-1,MIR1304,TET2,HNRNPH1,ZBTB43,HNRNPA3,ZNF160,ZNF738,ZNF680,ZNF417,RBM4,ATR,CSTF3,ATAD5,ZNF354B,ZNF571,ZNF678,ZNF721,SS18L1,PRPF39,ZNF529,SRSF10,ZNF292,ZNF676,LCOR,ZNF140,ZNF124,TRAPPC2,ZNF431,ZNF700,ZNF100,PIWIL2,ENTPD4,ZNF720,MYO5A,ZNF841,ZNF433,ZNF347,ZNF26,CTNND1,MDM4,SMURF1,SMC5,ZNF254,CSNK1E,N4BP2L2,ZNF878,ZNF850",2.13621682635607
"12","darkred",TRUE,0.000884,4378,241,91,0.378,0.021,"GO:0019438","BP",1,"aromatic compound biosynthetic process",2,"ZNF207,MBTD1,ATP6V0A1,ZNF280C,PDE8A,ZNF638,PIAS2,THOC1,RFX3,CCNT2,NLK,ZBTB25,CBX5,ZKSCAN1,ELF2,FBXW7,CNOT2,TRIM38,TBX18,PAPD7,POLR3G,TCERG1,INO80D,SFPQ,ATAD2B,EPC1,ZNF484,PPAT,RBM39,ZNF141,TRIM22,ZMYM5,AHI1,VPS36,BARD1,PRDM5,TDG,NUPL1,HMG20A,MTF2,ZC3H8,RQCD1,ZNF300,HMBOX1,ZNF117,ELK4,PAXBP1,ZNF208,FUBP1,ZNF326,H3F3A,ATXN7,MIR7-1,MIR1304,TET2,ZBTB43,ZNF160,ZNF738,ZNF680,ZNF417,ATR,CSTF3,ZNF354B,ZNF571,ZNF678,ZNF721,SS18L1,ZNF529,SRSF10,ZNF292,ZNF676,LCOR,ZNF140,ZNF124,TRAPPC2,ZNF431,ZNF700,ZNF100,ZNF720,MYO5A,ZNF841,ZNF433,ZNF347,ZNF26,CTNND1,MDM4,SMURF1,ZNF254,N4BP2L2,ZNF878,ZNF850",2.60549020784209
"13","darkred",TRUE,0.000748,5731,241,111,0.461,0.019,"GO:0006139","BP",1,"nucleobase-containing compound metabolic process",2,"ZNF207,MBTD1,ZCCHC8,ATP6V0A1,WDR37,ERCC8,ZNF280C,PDE8A,ZNF638,PIAS2,THOC1,RFX3,CCNT2,NLK,ZBTB25,CBX5,ZKSCAN1,RBM28,ELF2,FBXW7,CNOT2,CPSF6,TRIM38,TBX18,PAPD7,POLR3G,TCERG1,INO80D,SFPQ,ATAD2B,EPC1,ZNF484,PPAT,RBM39,ZNF141,TRIM22,ZMYM5,AHI1,VPS36,WDR33,THUMPD2,BARD1,PRDM5,TDG,NUPL1,HMG20A,MTF2,ZC3H8,RQCD1,ZNF300,HMBOX1,KIN,BICD1,ZNF117,ELK4,PAXBP1,ZNF208,FUBP1,ZNF326,TYW5,H3F3A,ATXN7,TMEM161B,TRA2A,MIR7-1,MIR1304,TET2,HNRNPH1,ZBTB43,HNRNPA3,ZNF160,ZNF738,ZNF680,ZNF417,RBM4,ATR,CSTF3,ATAD5,ZNF354B,ZNF571,ZNF678,ZNF721,SS18L1,PRPF39,ZNF529,SRSF10,ZNF292,ZNF676,LCOR,ZNF140,ZNF124,TRAPPC2,ZNF431,ZNF700,ZNF100,PIWIL2,ENTPD4,ZNF720,ZNF841,ZNF433,ZNF347,ZNF26,CTNND1,MDM4,SMURF1,SMC5,ZNF254,CSNK1E,N4BP2L2,ZNF878,ZNF850",2.1681073240248
"14","darkred",TRUE,8.2e-06,5103,241,108,0.448,0.021,"GO:0090304","BP",1,"nucleic acid metabolic process",3,"ZNF207,MBTD1,ZCCHC8,WDR37,ERCC8,ZNF280C,PDE8A,ZNF638,PIAS2,THOC1,RFX3,CCNT2,NLK,ZBTB25,CBX5,ZKSCAN1,RBM28,ELF2,FBXW7,CNOT2,CPSF6,TRIM38,TBX18,PAPD7,POLR3G,TCERG1,INO80D,SFPQ,ATAD2B,EPC1,ZNF484,RBM39,ZNF141,TRIM22,ZMYM5,AHI1,VPS36,WDR33,THUMPD2,BARD1,PRDM5,TDG,NUPL1,HMG20A,MTF2,ZC3H8,RQCD1,ZNF300,HMBOX1,KIN,BICD1,ZNF117,ELK4,PAXBP1,ZNF208,FUBP1,ZNF326,TYW5,H3F3A,ATXN7,TMEM161B,TRA2A,MIR7-1,MIR1304,TET2,HNRNPH1,ZBTB43,HNRNPA3,ZNF160,ZNF738,ZNF680,ZNF417,RBM4,ATR,CSTF3,ATAD5,ZNF354B,ZNF571,ZNF678,ZNF721,SS18L1,PRPF39,ZNF529,SRSF10,ZNF292,ZNF676,LCOR,ZNF140,ZNF124,TRAPPC2,ZNF431,ZNF700,ZNF100,PIWIL2,ZNF720,ZNF841,ZNF433,ZNF347,ZNF26,CTNND1,MDM4,SMURF1,SMC5,ZNF254,CSNK1E,N4BP2L2,ZNF878,ZNF850",2.2717223785017
"15","darkred",TRUE,0.000858,4309,241,90,0.373,0.021,"GO:0034654","BP",1,"nucleobase-containing compound biosynthetic process",3,"ZNF207,MBTD1,ATP6V0A1,ZNF280C,PDE8A,ZNF638,PIAS2,THOC1,RFX3,CCNT2,NLK,ZBTB25,CBX5,ZKSCAN1,ELF2,FBXW7,CNOT2,TRIM38,TBX18,PAPD7,POLR3G,TCERG1,INO80D,SFPQ,ATAD2B,EPC1,ZNF484,PPAT,RBM39,ZNF141,TRIM22,ZMYM5,AHI1,VPS36,BARD1,PRDM5,TDG,NUPL1,HMG20A,MTF2,ZC3H8,RQCD1,ZNF300,HMBOX1,ZNF117,ELK4,PAXBP1,ZNF208,FUBP1,ZNF326,H3F3A,ATXN7,MIR7-1,MIR1304,TET2,ZBTB43,ZNF160,ZNF738,ZNF680,ZNF417,ATR,CSTF3,ZNF354B,ZNF571,ZNF678,ZNF721,SS18L1,ZNF529,SRSF10,ZNF292,ZNF676,LCOR,ZNF140,ZNF124,TRAPPC2,ZNF431,ZNF700,ZNF100,ZNF720,ZNF841,ZNF433,ZNF347,ZNF26,CTNND1,MDM4,SMURF1,ZNF254,N4BP2L2,ZNF878,ZNF850",2.62215809209656
"16","darkred",TRUE,0.0016,4367,241,90,0.373,0.021,"GO:0051171","BP",1,"regulation of nitrogen compound metabolic process",1,"ZNF207,MBTD1,ZNF280C,PDE8A,ZNF638,PIAS2,THOC1,RFX3,CCNT2,NLK,ZBTB25,CBX5,ZKSCAN1,ELF2,FBXW7,CNOT2,TRIM38,TBX18,POLR3G,TCERG1,INO80D,SFPQ,ATAD2B,EPC1,ZNF484,RBM39,ZNF141,TRIM22,ZMYM5,AHI1,VPS36,BARD1,PRDM5,TDG,HMG20A,MTF2,ZC3H8,RQCD1,ZNF300,HMBOX1,ZNF117,ELK4,PAXBP1,ZNF208,FUBP1,ZNF326,H3F3A,ATXN7,MIR7-1,MIR1304,TET2,HNRNPH1,ZBTB43,ZNF160,ZNF738,ZNF680,ZNF417,RBM4,ATR,ATAD5,ZNF354B,ZNF571,ZNF678,ZNF721,SS18L1,ZNF529,SRSF10,ZNF292,ZNF676,LCOR,ZNF140,ZNF124,TRAPPC2,ZNF431,ZNF700,ZNF100,PIWIL2,ZNF720,ZNF841,ZNF433,ZNF347,ZNF26,CTNND1,MDM4,SMURF1,ZNF254,CSNK1E,N4BP2L2,ZNF878,ZNF850",2.91995556538552
"17","darkred",TRUE,0.000247,4067,241,88,0.365,0.022,"GO:0019219","BP",1,"regulation of nucleobase-containing compound metabolic process",2,"ZNF207,MBTD1,ZNF280C,PDE8A,ZNF638,PIAS2,THOC1,RFX3,CCNT2,NLK,ZBTB25,CBX5,ZKSCAN1,ELF2,FBXW7,CNOT2,TRIM38,TBX18,POLR3G,TCERG1,INO80D,SFPQ,ATAD2B,EPC1,ZNF484,RBM39,ZNF141,TRIM22,ZMYM5,AHI1,VPS36,BARD1,PRDM5,TDG,HMG20A,MTF2,ZC3H8,RQCD1,ZNF300,HMBOX1,ZNF117,ELK4,PAXBP1,ZNF208,FUBP1,ZNF326,H3F3A,ATXN7,MIR7-1,MIR1304,TET2,HNRNPH1,ZBTB43,ZNF160,ZNF738,ZNF680,ZNF417,RBM4,ATR,ATAD5,ZNF354B,ZNF571,ZNF678,ZNF721,SS18L1,ZNF529,SRSF10,ZNF292,ZNF676,LCOR,ZNF140,ZNF124,TRAPPC2,ZNF431,ZNF700,ZNF100,ZNF720,ZNF841,ZNF433,ZNF347,ZNF26,CTNND1,MDM4,SMURF1,ZNF254,N4BP2L2,ZNF878,ZNF850",2.99480415854728
"18","darkred",TRUE,0.000172,4297,241,92,0.382,0.021,"GO:0010468","BP",1,"regulation of gene expression",1,"ZNF207,MBTD1,BIRC3,ZNF280C,PDE8A,ZNF638,PIAS2,THOC1,RFX3,CCNT2,NLK,ZBTB25,CBX5,ZKSCAN1,WNT3,ELF2,FBXW7,CNOT2,TRIM38,TBX18,POLR3G,TCERG1,INO80D,SFPQ,ATAD2B,EPC1,ZNF484,RBM39,ZNF141,TRIM22,ZMYM5,AHI1,VPS36,BARD1,PRDM5,TDG,NUPL1,HMG20A,MTF2,ZC3H8,RQCD1,ZNF300,HMBOX1,ZNF117,ELK4,PAXBP1,ZNF208,FUBP1,ZNF326,H3F3A,ATXN7,MIR7-1,MIR1304,TET2,HNRNPH1,ZBTB43,ZNF160,ZNF738,ZNF680,ZNF417,RBM4,GLMN,ZNF354B,ZNF571,ZNF678,ZNF721,SS18L1,ZNF529,SRSF10,ZNF292,ZNF676,LCOR,ZNF140,ZNF124,TRAPPC2,ZNF431,ZNF700,ZNF100,PIWIL2,ZNF720,ZNF841,ZNF433,ZNF347,ZNF26,CTNND1,MDM4,SMURF1,ZNF254,CSNK1E,N4BP2L2,ZNF878,ZNF850",2.8859726831417
"19","darkred",TRUE,0.00161,4907,241,98,0.407,0.02,"GO:0034645","BP",1,"cellular macromolecule biosynthetic process",1,"ZNF207,MBTD1,ZNF280C,PDE8A,ZNF638,PIAS2,THOC1,RFX3,CCNT2,NLK,ZBTB25,CBX5,ZKSCAN1,COA1,ELF2,FBXW7,CNOT2,TRIM38,TBX18,PAPD7,POLR3G,TCERG1,INO80D,SFPQ,ATAD2B,EPC1,B4GALT4,ZNF484,RBM39,ZNF141,TRIM22,ZMYM5,AHI1,VPS36,BARD1,PRDM5,TDG,HMG20A,MTF2,ZC3H8,RQCD1,ZNF300,HMBOX1,MRRF,GBGT1,GXYLT1,KIN,PIGF,ZNF117,ELK4,PAXBP1,ZNF208,FUBP1,ZNF326,H3F3A,ATXN7,MIR7-1,MIR1304,TET2,ZBTB43,ZNF160,ZNF738,ZNF680,ZNF417,RBM4,ATR,ZDHHC21,CSTF3,ZNF354B,ZNF571,ZNF678,ZNF721,SS18L1,ZNF529,ZDHHC17,SRSF10,ZNF292,ZNF676,LCOR,ZNF140,ZNF124,TRAPPC2,ZNF431,ZNF700,ZNF100,PIWIL2,ZNF720,ZNF841,ZNF433,ZNF347,ZNF26,CTNND1,MDM4,SMURF1,ZNF254,N4BP2L2,ZNF878,ZNF850",2.43525098344542
"20","darkred",TRUE,0.000322,3960,241,86,0.357,0.022,"GO:2000112","BP",1,"regulation of cellular macromolecule biosynthetic process",2,"ZNF207,MBTD1,ZNF280C,PDE8A,ZNF638,PIAS2,THOC1,RFX3,CCNT2,NLK,ZBTB25,CBX5,ZKSCAN1,ELF2,FBXW7,CNOT2,TRIM38,TBX18,POLR3G,TCERG1,INO80D,SFPQ,ATAD2B,EPC1,ZNF484,RBM39,ZNF141,TRIM22,ZMYM5,AHI1,VPS36,PRDM5,TDG,HMG20A,MTF2,ZC3H8,RQCD1,ZNF300,HMBOX1,ZNF117,ELK4,PAXBP1,ZNF208,FUBP1,ZNF326,H3F3A,ATXN7,MIR7-1,MIR1304,TET2,ZBTB43,ZNF160,ZNF738,ZNF680,ZNF417,RBM4,ATR,ZNF354B,ZNF571,ZNF678,ZNF721,SS18L1,ZNF529,SRSF10,ZNF292,ZNF676,LCOR,ZNF140,ZNF124,TRAPPC2,ZNF431,ZNF700,ZNF100,PIWIL2,ZNF720,ZNF841,ZNF433,ZNF347,ZNF26,CTNND1,MDM4,SMURF1,ZNF254,N4BP2L2,ZNF878,ZNF850",3.05532834713118
"21","darkred",TRUE,2.25e-06,4597,241,102,0.423,0.022,"GO:0016070","BP",1,"RNA metabolic process",1,"ZNF207,MBTD1,ZCCHC8,WDR37,ZNF280C,PDE8A,ZNF638,PIAS2,THOC1,RFX3,CCNT2,NLK,ZBTB25,CBX5,ZKSCAN1,RBM28,ELF2,FBXW7,CNOT2,CPSF6,TRIM38,TBX18,POLR3G,TCERG1,INO80D,SFPQ,ATAD2B,EPC1,ZNF484,RBM39,ZNF141,TRIM22,ZMYM5,AHI1,VPS36,WDR33,THUMPD2,BARD1,PRDM5,TDG,NUPL1,HMG20A,MTF2,ZC3H8,RQCD1,ZNF300,HMBOX1,KIN,BICD1,ZNF117,ELK4,PAXBP1,ZNF208,FUBP1,ZNF326,TYW5,H3F3A,ATXN7,TRA2A,MIR7-1,MIR1304,TET2,HNRNPH1,ZBTB43,HNRNPA3,ZNF160,ZNF738,ZNF680,ZNF417,RBM4,CSTF3,ZNF354B,ZNF571,ZNF678,ZNF721,SS18L1,PRPF39,ZNF529,SRSF10,ZNF292,ZNF676,LCOR,ZNF140,ZNF124,TRAPPC2,ZNF431,ZNF700,ZNF100,PIWIL2,ZNF720,ZNF841,ZNF433,ZNF347,ZNF26,CTNND1,MDM4,SMURF1,ZNF254,CSNK1E,N4BP2L2,ZNF878,ZNF850",2.46190117957877
