"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"11","tan",TRUE,0.00101,4390,139,62,0.446,0.014,"GO:0005886","CC",4,"plasma membrane",1,"TSPAN6,CD99,ATP1A2,FGFR3,TGFBR3,CYBRD1,EVC,FERMT2,SRI,SLC1A3,SLC4A4,TRIP6,HEPH,EZR,MLC1,SNTA1,PON2,WWC1,PLSCR4,WLS,HVCN1,SDC4,AHNAK,AMOT,ATP13A4,PALLD,NOTCH2,NT5E,SERPINE2,EDNRB,TLR4,PRCP,BMPR1B,SLCO1C1,ERBB2,KCNN3,IL17RD,LRIG1,PSD2,SLC18B1,EGFR,TMEM47,NTRK2,SLC7A11,GJA1,TNIK,SLC15A2,PLIN4,RAB31,AHCYL1,NTSR2,CCDC8,ANTXR1,MCC,AQP4,SNTB1,GNG12,CDC42EP4,PLCD1,SLC2A10,PCDHGB6,FXYD1",2.11257003817652
"12","tan",TRUE,5.02e-06,2179,139,44,0.317,0.02,"GO:0044459","CC",4,"plasma membrane part",2,"TSPAN6,CD99,ATP1A2,FGFR3,TGFBR3,EVC,FERMT2,SRI,SLC1A3,SLC4A4,TRIP6,HEPH,EZR,MLC1,SNTA1,WWC1,HVCN1,SDC4,AHNAK,AMOT,ATP13A4,NOTCH2,SERPINE2,EDNRB,TLR4,BMPR1B,SLCO1C1,ERBB2,IL17RD,PSD2,SLC18B1,EGFR,NTRK2,SLC7A11,GJA1,TNIK,SLC15A2,AHCYL1,NTSR2,ANTXR1,AQP4,SNTB1,PCDHGB6,FXYD1",2.87227165098927
"13","tan",TRUE,0.00102,621,139,19,0.137,0.031,"GO:0016491","MF",1,"oxidoreductase activity",1,"CYBRD1,SMOX,HEPH,PRODH,ALDH2,ACADL,PRDX6,MARC2,BBOX1,DMGDH,HADHB,ALDH9A1,ALDH1L1,GLUD1,ALDH4A1,BDH2,ALDH7A1,ACOX2,CYP4F11",3.74788664207949
"14","tan",TRUE,0.00337,26,139,5,0.036,0.192,"GO:0016645","MF",1,"oxidoreductase activity, acting on the CH-NH group of donors",2,"SMOX,PRODH,DMGDH,ALDH1L1,ALDH4A1",7.02687946282739
"15","tan",TRUE,0.00331,72,139,7,0.05,0.097,"GO:0019199","MF",13,"transmembrane receptor protein kinase activity",1,"FGFR3,TGFBR3,EFEMP1,BMPR1B,ERBB2,EGFR,NTRK2",6.04605020981566
"16","tan",TRUE,0.0116,33,139,5,0.036,0.152,"GO:0016620","MF",3,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",1,"ALDH2,ALDH9A1,ALDH1L1,ALDH4A1,ALDH7A1",6.62797175526538
"17","tan",TRUE,0.000165,15,139,5,0.036,0.333,"GO:0004029","MF",3,"aldehyde dehydrogenase (NAD) activity",2,"ALDH2,ALDH9A1,ALDH1L1,ALDH4A1,ALDH7A1",7.62650058537651
"18","tan",TRUE,0.0069,44,76,5,0.066,0.114,"KEGG:00071","keg",9,"Fatty acid degradation",1,"ALDH2,ACADL,HADHB,ALDH9A1,ALDH7A1",NA
"19","tan",TRUE,0.0222,31,76,4,0.053,0.129,"KEGG:00410","keg",2,"beta-Alanine metabolism",1,"SMOX,ALDH2,ALDH9A1,ALDH7A1",NA
"20","tan",TRUE,0.000842,49,76,6,0.079,0.122,"KEGG:00330","keg",11,"Arginine and proline metabolism",1,"SMOX,PRODH,ALDH2,ALDH9A1,ALDH4A1,ALDH7A1",NA
"21","tan",TRUE,0.00777,72,76,6,0.079,0.083,"KEGG:03320","keg",7,"PPAR signaling pathway",1,"PLTP,ACADL,PLIN1,PLIN4,ACOX2,PLIN5",NA
"22","turquoise",TRUE,3.18e-07,5142,1411,524,0.371,0.102,"GO:0071840","BP",8,"cellular component organization or biogenesis",1,"ALS2,CDC27,MSL3,AP2B1,VPS41,CDKL3,PAFAH1B1,VTA1,RANBP9,UTP18,RABGAP1,ATP2C1,RUFY3,NDUFS1,STRAP,PHF20,MIPEP,BCLAF1,TFB1M,PEX3,SH3YL1,NSMAF,CUL3,SKIV2L2,GOPC,HDAC9,MRPS10,PIK3CB,NOP58,CUL1,DCBLD2,GDI2,ATG5,PPP1R12A,TARBP1,NCKAP1,MRPS35,VMP1,RNF4,DDX20,TAF11,OAT,CDK13,ATXN3,THUMPD1,ATG2B,ARFGEF1,RRP15,NUP133,VPS35,IKBKAP,PFN2,CDC42,ING3,TUBE1,RAB7A,TOP2B,USP33,POLD3,MCCC1,PIK3C3,XRCC5,SAR1A,STX7,RIF1,SMARCA2,HSPB11,EPB41L3,DOPEY1,NUFIP1,PDS5B,CYLD,CHMP2B,STARD7,NOA1,WBP11,ATRX,HACE1,SEH1L,EPS15,ATG16L1,CHMP5,RBM22,ZW10,OGFOD1,DNM1L,MAPKAPK5,PPP2R3C,SCFD1,SUPT16H,GEMIN2,DPYSL2,NUP50,CDC23,MSH2,PSMD5,WAC,CDC7,RAB18,CRKL,MAPK1,PRMT5,NIN,PSMC6,DDHD1,TIMM9,SNW1,PPM1A,SRP54,BRMS1L,STK4,NDUFAF5,CRNKL1,VAPA,CEP76,PSMD10,RBBP7,ZDHHC15,STK24,ARHGEF7,KPNA3,CTCF,CLUAP1,RAB11A,BLOC1S6,NBN,GDAP1,RAB2A,BNIP3L,BET1,CBLL1,WASL,TMEM106B,CEP41,CHCHD3,MRPL32,COA1,EXOSC3,MAPK8,SEC23IP,PLEKHA1,TFAM,KPNB1,NUP88,GOSR1,TMEM33,GRPEL1,CLCN3,EIF4G2,GTF2H1,CDKN1B,RFC5,CAND1,RAB5B,CPSF6,KRR1,GNPTAB,SUDS3,C2CD5,SERINC1,MAPK14,RNF8,WASF1,TBP,EXOC2,TMEM30A,SENP6,BRD8,MRPS30,FAF2,ARSB,MSH3,LNPEP,RAD1,RAD50,SKP1,NUP155,KPNA1,SLC25A36,TFDP2,ECT2,TFG,SNX4,MRPL3,ACTR3,RTN4,WDR75,UXS1,GORASP2,RAB3GAP1,ATF2,FAM20B,CAPZA1,DNAJC6,TBCE,RLF,KLHL12,RBBP5,BLZF1,DR1,VAMP4,DIEXF,STMN1,STX12,CAMSAP2,FASTKD2,SGIP1,RAB3GAP2,UBE2B,ITGB1BP1,RAD23B,GLE1,RAB14,PPP6C,DNAL1,ATL2,CUTC,PCDHB10,ETF1,ARL1,PPP3CC,RNF2,SEC22A,NAA50,ZMYM2,KHDRBS1,ZRANB3,MTIF3,GTF3A,CBX3,CCZ1,ATPAF1,STIL,MORF4L2,TTC21B,EXOSC9,VAPB,ARFGEF2,RAB22A,VAMP7,MPHOSPH10,USP9X,RAP2A,MKKS,DSTN,TUBGCP3,BECN1,RHOT1,ZC4H2,YEATS4,RNF6,AKAP9,ORMDL1,EIF2AK4,TMOD2,KNSTRN,NGDN,MIS18BP1,RTN4IP1,CAP1,PPT1,HACL1,ZFYVE20,KIF3A,KHDRBS3,PEX11B,ZNF304,MRPL35,RAN,PRKAA1,RPA1,UTP3,NIP7,BTBD3,PTPRA,SYT11,RFC3,RTN3,FOPNL,LARS,NAPG,YWHAQ,ROCK2,GNL2,WDR36,UBQLN1,ISCA1,SRPK2,SNX14,ORC3,CAPRIN1,AHI1,REPS1,TAF5L,STX6,MRPL44,GCC2,VPS36,SETDB2,NUPL2,TRA2B,EPRS,STAM,YME1L1,SMC2,TOR1A,TEX10,MRPL50,DERL1,SORL1,HAUS2,RSL24D1,GTF2B,ACTR2,ATAD1,DNAJC13,WDR12,BBS7,KIAA1109,USO1,HMG20A,DET1,PARN,MAP1LC3B,AFG3L2,DYM,DOPEY2,PRKACB,GOLPH3L,RALB,POLR2D,DYNC1LI1,SHQ1,EIF2A,SNCA,ANK2,NAF1,CBR4,PIK3R1,RASA1,BDP1,ATG12,RPL7L1,ZMYM4,OGT,TERF1,EBAG9,UTP23,UGCG,POLE3,TAF5,EI24,DSN1,MAGI1,CSNK1G3,AKAP6,SCLT1,BICD1,SACS,RABGAP1L,EPG5,UHMK1,TADA1,PELO,RANBP2,TRAPPC8,ABCA5,CCSAP,BUB3,HEATR3,TMEM237,VBP1,RAB39B,VPS37A,NDUFAF6,CCT8,NSMCE2,VPS8,WDR19,CUL4B,DYNC1I1,THEM4,AMFR,VMA21,PSMC2,RBBP4,MYSM1,TFB2M,NUP35,SMARCAD1,ERCC3,CLASP2,PRKCI,SNIP1,RFC4,GNL3,DNAJB14,WDR82,MAD2L1,MAP9,SLC25A46,GRPEL2,ANKRA2,UTP15,GFM2,SLU7,SUN1,YWHAZ,PSIP1,HGSNAT,HNRNPK,GAPVD1,DNAAF2,PRPF18,FAM175B,TSC1,BMS1,CEP57,BAG5,NOLC1,COPS2,COX11,CENPN,LEO1,HDGFRP3,AP1G1,TERF2IP,STX3,PIP4K2C,YWHAB,AKTIP,NUDT21,TRAPPC11,USP39,MFF,METTL15,DTWD2,REPS2,PDCD6IP,ARL6IP1,TRIAP1,FEZ2,TRMT61B,MFN1,RSL1D1,PRNP,SMN1,TMCC1,DCP2,DMXL1,TADA2B,IQCB1,GOLGB1,TNKS,TOMM20,AGFG1,LEMD3,LIG4,ZWILCH,CNTNAP2,DHX36,ATR,CADM2,CKAP5,ATG13,RAB6A,BNIP3,TBL1XR1,DNAJC28,NSUN3,PITPNB,C5ORF30,CEP63,RABIF,SF3A3,FAF1,BRCC3,BRWD1,LYRM7,TAF9B,CHP1,FANCM,UBQLN2,CHM,MSL1,HDAC2,NF1,CD47,C1D,FITM2,RPF2,ATG7,C5ORF42,DNM3,PRIM1,SVIP,ATL1,TLK1,COPS8,C6ORF89,SLC9A6,CHAMP1,OPA1,CAPZA2,TOP1,PRC1,DCLRE1A,CHML,TIMM23B,BMPR2,SNX2,CNEP1R1,RAB12,MAP10,UBXN2B,FNIP1,CSRP2BP,PRKDC,CHMP1B,SEC22B,ENSG00000272047,ZNF658,TUBGCP5,DDX52",2.24797428336949
"23","turquoise",TRUE,0.000314,2532,1411,274,0.194,0.108,"GO:0044085","BP",8,"cellular component biogenesis",2,"VPS41,PAFAH1B1,VTA1,RANBP9,UTP18,NDUFS1,STRAP,BCLAF1,TFB1M,SH3YL1,NSMAF,CUL3,SKIV2L2,GOPC,NOP58,CUL1,ATG5,TARBP1,NCKAP1,VMP1,RNF4,DDX20,TAF11,OAT,THUMPD1,ATG2B,ARFGEF1,RRP15,IKBKAP,PFN2,CDC42,RAB7A,MCCC1,PIK3C3,XRCC5,SAR1A,STX7,HSPB11,EPB41L3,NUFIP1,CYLD,CHMP2B,NOA1,ATRX,EPS15,ATG16L1,CHMP5,RBM22,ZW10,OGFOD1,DNM1L,SCFD1,GEMIN2,PSMD5,PRMT5,NIN,PSMC6,SNW1,PPM1A,SRP54,NDUFAF5,CRNKL1,CEP76,PSMD10,RBBP7,ARHGEF7,KPNA3,CTCF,CLUAP1,RAB11A,NBN,BET1,WASL,CEP41,COA1,EXOSC3,SEC23IP,KPNB1,NUP88,TMEM33,GTF2H1,CAND1,CPSF6,KRR1,SERINC1,WASF1,TBP,EXOC2,SENP6,SKP1,ECT2,TFG,ACTR3,RTN4,WDR75,UXS1,RAB3GAP1,CAPZA1,KLHL12,RBBP5,VAMP4,DIEXF,STMN1,STX12,FASTKD2,RAB3GAP2,ITGB1BP1,RAD23B,PPP6C,DNAL1,ATL2,CUTC,PCDHB10,KHDRBS1,GTF3A,ATPAF1,STIL,TTC21B,EXOSC9,MPHOSPH10,RAP2A,MKKS,TUBGCP3,BECN1,AKAP9,ORMDL1,TMOD2,NGDN,MIS18BP1,HACL1,KIF3A,KHDRBS3,PEX11B,RAN,PRKAA1,RPA1,UTP3,NIP7,SYT11,RTN3,FOPNL,NAPG,ROCK2,GNL2,WDR36,UBQLN1,ISCA1,SRPK2,ORC3,AHI1,VPS36,TRA2B,EPRS,STAM,YME1L1,TOR1A,TEX10,DERL1,SORL1,HAUS2,RSL24D1,GTF2B,ACTR2,WDR12,BBS7,USO1,DET1,MAP1LC3B,PRKACB,RALB,POLR2D,SHQ1,EIF2A,SNCA,NAF1,CBR4,RASA1,BDP1,ATG12,RPL7L1,TERF1,UTP23,MAGI1,SCLT1,BICD1,SACS,TRAPPC8,CCSAP,HEATR3,TMEM237,VBP1,VPS37A,NDUFAF6,WDR19,CUL4B,AMFR,VMA21,PSMC2,RBBP4,SMARCAD1,ERCC3,CLASP2,PRKCI,GNL3,DNAJB14,MAP9,ANKRA2,UTP15,SLU7,YWHAZ,PSIP1,HGSNAT,DNAAF2,PRPF18,FAM175B,TSC1,BMS1,CEP57,BAG5,NOLC1,COX11,CENPN,LEO1,HDGFRP3,PIP4K2C,NUDT21,TRAPPC11,USP39,MFF,METTL15,REPS2,PDCD6IP,ARL6IP1,FEZ2,TRMT61B,RSL1D1,PRNP,SMN1,TMCC1,DMXL1,IQCB1,TNKS,TOMM20,ATR,CKAP5,ATG13,DNAJC28,NSUN3,C5ORF30,CEP63,SF3A3,FAF1,LYRM7,UBQLN2,C1D,RPF2,ATG7,C5ORF42,DNM3,SVIP,ATL1,OPA1,CAPZA2,SNX2,MAP10,UBXN2B,FNIP1,CSRP2BP,CHMP1B,SEC22B,ENSG00000272047,ZNF658,TUBGCP5,DDX52",3.59204368857778
"24","turquoise",TRUE,0.00497,424,1411,63,0.045,0.149,"GO:0022613","BP",8,"ribonucleoprotein complex biogenesis",3,"UTP18,STRAP,TFB1M,SKIV2L2,NOP58,TARBP1,DDX20,THUMPD1,RRP15,NUFIP1,NOA1,RBM22,OGFOD1,GEMIN2,PRMT5,SNW1,CRNKL1,EXOSC3,NUP88,KRR1,WDR75,DIEXF,FASTKD2,GTF3A,EXOSC9,MPHOSPH10,NGDN,RAN,UTP3,NIP7,GNL2,WDR36,SRPK2,TEX10,RSL24D1,WDR12,POLR2D,SHQ1,EIF2A,NAF1,RPL7L1,UTP23,BICD1,HEATR3,GNL3,UTP15,SLU7,PSIP1,PRPF18,TSC1,BMS1,NOLC1,USP39,METTL15,RSL1D1,SMN1,ATR,NSUN3,SF3A3,C1D,RPF2,ZNF658,DDX52",5.54568205730963
