"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"1076","tan",TRUE,0.00163,20,511,7,0.014,0.35,"GO:0006123","BP",6,"mitochondrial electron transport, cytochrome c to oxygen",8,"COX6A1,COX6B1,COX7B,COX5B,CYCS,COX8A,COX5A",9.74663635458999
"1077","tan",TRUE,0.00349,6026,511,215,0.421,0.036,"GO:0044249","BP",6,"cellular biosynthetic process",4,"AK2,NDUFAB1,CIAPIN1,ITGA3,NME1-NME2,PTBP1,GLRX2,RPL26L1,MRTO4,ALDH18A1,POLD1,SBNO2,ZNRD1,PKM,FTSJ1,BCL3,CECR5,MRPS34,ENO1,TIPIN,KIAA0020,MRPL22,SLC27A5,MRPL28,PIGS,ATXN7L3,MRPS33,CDC6,NUP188,NANS,MRPS18A,ACOT7,CDC7,ATP5D,POLR2E,SMARCB1,SNRPD3,SLC25A1,MCAT,RBX1,PRMT5,AHCY,ATG4A,SLC25A15,TCEB2,DNAJA3,TSTA3,NFKBIB,OAZ1,GPI,MRPL4,GARS,EIF3B,IMPDH1,RPA3,POLD2,C10ORF2,NPM3,PNPO,C1QBP,MED31,MRPL27,TNFAIP1,GAR1,ATP5B,CYP27B1,TIMELESS,MRPL51,GAPDH,ACOT13,GMDS,RARS,PCCB,EIF4G1,ABCB6,FARSB,MRPL37,WDR77,ATP5F1,MRPS15,B4GALT2,DARS2,CPSF3,SLIRP,GOT1,DDX39A,ORMDL2,ATP5E,WRNIP1,XPO5,GOT2,MRPS7,SNRPB,BCL2L12,TRAP1,POR,PAICS,MRPS12,ILF3,ADRM1,DKC1,THOC6,RAN,MYBBP1A,EIF5A,PCNA,PEMT,CNDP2,YARS,COX5B,ST6GALNAC4,DPM2,MRPL15,PPA2,NDUFA9,SNRPF,PMM2,EIF4A3,FOXK2,UCK2,ILF2,SNRPG,MRPS5,RQCD1,NHP2,PTGES2,PDSS1,CCT5,PTS,ATP5A1,SUV39H2,ATP5G3,PHKG2,LRP8,MRPL17,GART,ATP5G1,MED8,SSU72,FLAD1,FDPS,NACC1,PCYT1A,EIF4A1,RPS6KA4,ZNF513,GNL3,H2AFZ,APEH,CDK5,NUDT5,ATP5C1,TAF10,PIP4K2C,ATP5L,ICT1,ATP5H,POLR3D,FEN1,TNIP2,ATP5I,STRA13,AGPAT2,FASN,PA2G4,COMMD5,MINA,ZNF672,ZDHHC16,POLR1C,MRPL13,DPAGT1,CHCHD1,MRPL52,MRP63,BRMS1,DRAP1,AURKAIP1,CTDNEP1,POLR2L,TUFM,FARSA,MRPL14,NQO1,NOP10,MRPS16,SHMT2,PYCR1,RUVBL2,DDX41,IRAK1,DGAT1,CIB1,MUC1,POU3F1,NF2,EIF4EBP1,NOC2L,PPIA,WDR5,ZGPAT,HNRNPAB,RPS26,ALG3,HSBP1,MCTS1,ATP5J2,ATP5O,CHCHD10,EIF5AL1,PINX1,HMBS,PDF,PIGW,ACACA",2.22959116057188
"1078","tan",TRUE,0.00451,1087,511,57,0.112,0.052,"GO:0006082","BP",6,"organic acid metabolic process",4,"NDUFAB1,ALDH18A1,CS,PKM,HSD17B10,ENO1,SLC27A5,ACOT7,PSMD8,MCAT,PSMB5,PCK2,PSME2,AHCY,SLC25A15,PSMD7,ECH1,OAZ1,GPI,GARS,PSMD11,MTCH2,GAPDH,RARS,PCCB,PSMD14,FARSB,B4GALT2,DARS2,GOT1,ACAT2,GOT2,ECHS1,POR,PSME3,PEMT,CNDP2,YARS,PPA2,EIF4A3,PSMB6,SDHC,NDUFS6,MDH2,PTGES2,PTS,GART,FASN,PC,FARSA,NQO1,SHMT2,PYCR1,HPDL,GPX1,PSMB3,ACACA",4.05248342890963
"1079","tan",TRUE,0.00275,1070,511,57,0.112,0.053,"GO:0043436","BP",6,"oxoacid metabolic process",5,"NDUFAB1,ALDH18A1,CS,PKM,HSD17B10,ENO1,SLC27A5,ACOT7,PSMD8,MCAT,PSMB5,PCK2,PSME2,AHCY,SLC25A15,PSMD7,ECH1,OAZ1,GPI,GARS,PSMD11,MTCH2,GAPDH,RARS,PCCB,PSMD14,FARSB,B4GALT2,DARS2,GOT1,ACAT2,GOT2,ECHS1,POR,PSME3,PEMT,CNDP2,YARS,PPA2,EIF4A3,PSMB6,SDHC,NDUFS6,MDH2,PTGES2,PTS,GART,FASN,PC,FARSA,NQO1,SHMT2,PYCR1,HPDL,GPX1,PSMB3,ACACA",4.06178188981931
"1080","tan",TRUE,0.000191,961,511,56,0.11,0.058,"GO:0019752","BP",6,"carboxylic acid metabolic process",6,"NDUFAB1,ALDH18A1,CS,PKM,HSD17B10,ENO1,SLC27A5,ACOT7,PSMD8,MCAT,PSMB5,PCK2,PSME2,AHCY,SLC25A15,PSMD7,ECH1,OAZ1,GPI,GARS,PSMD11,MTCH2,GAPDH,RARS,PCCB,PSMD14,FARSB,DARS2,GOT1,ACAT2,GOT2,ECHS1,POR,PSME3,PEMT,CNDP2,YARS,PPA2,EIF4A3,PSMB6,SDHC,NDUFS6,MDH2,PTGES2,PTS,GART,FASN,PC,FARSA,NQO1,SHMT2,PYCR1,HPDL,GPX1,PSMB3,ACACA",4.18451345500885
"1081","tan",TRUE,3.82e-05,376,511,32,0.063,0.085,"GO:0006520","BP",6,"cellular amino acid metabolic process",7,"ALDH18A1,HSD17B10,PSMD8,PSMB5,PSME2,AHCY,SLC25A15,PSMD7,OAZ1,GARS,PSMD11,RARS,PSMD14,FARSB,DARS2,GOT1,GOT2,PSME3,PEMT,CNDP2,YARS,PPA2,EIF4A3,PSMB6,PTS,GART,FARSA,NQO1,SHMT2,PYCR1,HPDL,PSMB3",5.14773578161549
"1082","tan",TRUE,8.41e-09,6104,511,241,0.472,0.039,"GO:0071840","BP",6,"cellular component organization or biogenesis",2,"POLDIP2,NDUFAB1,CIAPIN1,ITGA3,MIPEP,BAK1,RPL26L1,NSUN2,AP2S1,NOP16,MRTO4,TRAPPC3,SEC61A1,POLD1,WDR18,BCL3,HSD17B10,CHFR,NSF,MRPS34,ENO1,TIPIN,EXOSC5,MRPL22,STARD7,MRPL28,BAX,ATXN7L3,MRPS33,NDUFB2,CDC6,NUP188,MRPS18A,CDC7,PSMD8,TIMM13,RANBP1,SMARCB1,SNRPD3,TOMM22,KCTD17,RBX1,PRMT5,HM13,ATG4A,CDK16,TCEB2,DNAJA3,PPP6R1,PDCD5,MRPL4,NAPA,DDX49,EIF3B,RPA3,POLD2,YKT6,C10ORF2,NPM3,UBE2S,C1QBP,PSMD11,MRPL27,YWHAE,TNFAIP1,GAR1,CTSC,MTCH2,NDUFS8,ATP5B,CYP27B1,TIMELESS,MRPL51,GAPDH,NOP2,ACOT13,DNPH1,BNIP1,TFG,NDUFS7,IGFBP2,FARSB,MRPL37,WDR77,MRPS15,EBNA1BP2,DARS2,MYL12B,NDUFB3,SLIRP,IDE,ORMDL2,C12ORF44,RPP40,NDUFA1,MRPS7,DDX31,OPA3,SNRPB,ITPA,NCLN,CAPNS1,TIMM17B,AUNIP,EMC6,SHFM1,CDC42EP1,STRIP2,MRPS12,CLN6,TOMM40,LSM4,ADRM1,CHMP2A,DKC1,TUBG1,ARFIP2,RAN,CLUH,EIF5A,NIP7,PCNA,PEMT,LAMTOR5,MPHOSPH6,TUBB2A,MRPL15,NDUFA9,SNRPF,EIF4A3,ANAPC11,TXNL4A,EVI5L,ISG20L2,ADAM15,CAMKMT,SNRPG,MRPS5,SRPRB,NDUFS6,NHP2,DYNLT1,NDUFB11,NDUFB9,PDSS1,PDCD11,EI24,CCT5,SUV39H2,LRP8,MRPL17,ATP6V0D1,UBE2J2,G6PD,SHKBP1,NACC1,RPS6KA4,GNL3,H2AFZ,APEH,CDK5,NOL6,NUDT5,TAF10,PIP4K2C,SNRPD1,RAB4B,TSR1,ICT1,FEN1,LETM1,LMAN2,PRELID1,STRA13,PA2G4,HSPA4,MINA,NDUFA3,PPIH,CYCS,MRPL13,DPAGT1,CHCHD1,MRPL52,CFL1,MRP63,PC,BRMS1,RAB1B,AURKAIP1,CTDNEP1,TUBB6,SSNA1,PUS1,NDUFV2,EXOSC4,TUFM,FARSA,DCTPP1,MRPL14,TRAPPC5,NOP10,MRPS16,SHMT2,RUVBL2,PSMG1,NDUFB1,UQCR10,IRAK1,NDUFA12,APOO,TMED9,DGAT1,CIB1,MUC1,BCAP31,NF2,BCR,EIF4EBP1,TUBB4B,NOC2L,RRP7A,PPIA,WDR5,RPS26,UBL5,CENPW,NDUFS3,SLC35F6,C17ORF89,MCTS1,GPX1,ARPC4,MTFP1,CHCHD10,EIF5AL1,PINX1,BOP1,TIMM23,PIGW,ACACA",2.24797428336949
"1083","tan",TRUE,0.000294,2808,511,121,0.237,0.043,"GO:0044085","BP",6,"cellular component biogenesis",3,"NDUFAB1,CIAPIN1,RPL26L1,AP2S1,NOP16,MRTO4,TRAPPC3,WDR18,NSF,EXOSC5,BAX,NDUFB2,PSMD8,SNRPD3,KCTD17,RBX1,PRMT5,HM13,ATG4A,TCEB2,PPP6R1,NAPA,DDX49,EIF3B,RPA3,C10ORF2,NPM3,UBE2S,C1QBP,PSMD11,TNFAIP1,GAR1,CTSC,NDUFS8,NOP2,ACOT13,TFG,NDUFS7,FARSB,WDR77,EBNA1BP2,NDUFB3,IDE,ORMDL2,C12ORF44,RPP40,NDUFA1,MRPS7,DDX31,SNRPB,NCLN,EMC6,SHFM1,CDC42EP1,LSM4,ADRM1,CHMP2A,DKC1,TUBG1,ARFIP2,RAN,NIP7,MPHOSPH6,NDUFA9,SNRPF,EIF4A3,TXNL4A,EVI5L,ISG20L2,SNRPG,NDUFS6,NHP2,NDUFB11,NDUFB9,PDSS1,PDCD11,SHKBP1,NACC1,GNL3,CDK5,NOL6,TAF10,PIP4K2C,SNRPD1,TSR1,STRA13,PA2G4,HSPA4,MINA,NDUFA3,PPIH,DPAGT1,PC,RAB1B,NDUFV2,EXOSC4,FARSA,DCTPP1,TRAPPC5,NOP10,SHMT2,RUVBL2,PSMG1,NDUFB1,UQCR10,IRAK1,NDUFA12,DGAT1,NF2,EIF4EBP1,NOC2L,RRP7A,PPIA,RPS26,CENPW,NDUFS3,C17ORF89,MCTS1,ARPC4,BOP1,ACACA",3.59204368857778
"1084","tan",TRUE,0.0121,1315,511,64,0.125,0.049,"GO:0070271","BP",6,"protein complex biogenesis",4,"NDUFAB1,AP2S1,TRAPPC3,NSF,BAX,NDUFB2,PSMD8,KCTD17,RBX1,HM13,TCEB2,PPP6R1,NAPA,RPA3,C10ORF2,UBE2S,PSMD11,TNFAIP1,CTSC,NDUFS8,ACOT13,TFG,NDUFS7,FARSB,NDUFB3,IDE,NDUFA1,NCLN,SHFM1,CDC42EP1,ADRM1,CHMP2A,TUBG1,ARFIP2,NDUFA9,NDUFS6,NDUFB11,NDUFB9,PDSS1,SHKBP1,NACC1,TAF10,STRA13,HSPA4,NDUFA3,PPIH,DPAGT1,RAB1B,NDUFV2,FARSA,DCTPP1,TRAPPC5,SHMT2,PSMG1,NDUFB1,UQCR10,IRAK1,NDUFA12,EIF4EBP1,CENPW,NDUFS3,C17ORF89,ARPC4,ACACA",4.41452160845866
"1085","tan",TRUE,1.71e-08,62,511,16,0.031,0.258,"GO:0097031","BP",6,"mitochondrial respiratory chain complex I biogenesis",5,"NDUFAB1,NDUFB2,NDUFS8,NDUFS7,NDUFB3,NDUFA1,NDUFA9,NDUFS6,NDUFB11,NDUFB9,NDUFA3,NDUFV2,NDUFB1,NDUFA12,NDUFS3,C17ORF89",8.88163891710338
"1086","tan",TRUE,5.4e-10,467,511,45,0.088,0.096,"GO:0022613","BP",6,"ribonucleoprotein complex biogenesis",4,"RPL26L1,NOP16,MRTO4,WDR18,EXOSC5,SNRPD3,PRMT5,DDX49,EIF3B,NPM3,C1QBP,GAR1,NOP2,WDR77,EBNA1BP2,RPP40,MRPS7,DDX31,SNRPB,LSM4,DKC1,RAN,NIP7,MPHOSPH6,SNRPF,EIF4A3,TXNL4A,ISG20L2,SNRPG,NHP2,PDCD11,GNL3,NOL6,SNRPD1,TSR1,PA2G4,MINA,EXOSC4,NOP10,RUVBL2,NOC2L,RRP7A,RPS26,MCTS1,BOP1",5.54568205730963
"1087","tan",TRUE,1.78e-07,321,511,33,0.065,0.103,"GO:0042254","BP",6,"ribosome biogenesis",5,"RPL26L1,NOP16,MRTO4,WDR18,EXOSC5,DDX49,NPM3,C1QBP,GAR1,NOP2,EBNA1BP2,RPP40,MRPS7,DDX31,DKC1,RAN,NIP7,MPHOSPH6,EIF4A3,ISG20L2,NHP2,PDCD11,GNL3,NOL6,TSR1,PA2G4,MINA,EXOSC4,NOP10,NOC2L,RRP7A,RPS26,BOP1",6.03002014550445
"1088","tan",TRUE,2.52e-05,5957,511,223,0.436,0.037,"GO:0016043","BP",6,"cellular component organization",3,"POLDIP2,NDUFAB1,CIAPIN1,ITGA3,MIPEP,BAK1,RPL26L1,NSUN2,AP2S1,MRTO4,TRAPPC3,SEC61A1,POLD1,BCL3,HSD17B10,CHFR,NSF,MRPS34,ENO1,TIPIN,MRPL22,STARD7,MRPL28,BAX,ATXN7L3,MRPS33,NDUFB2,CDC6,NUP188,MRPS18A,CDC7,PSMD8,TIMM13,RANBP1,SMARCB1,SNRPD3,TOMM22,KCTD17,RBX1,PRMT5,HM13,ATG4A,CDK16,TCEB2,DNAJA3,PPP6R1,PDCD5,MRPL4,NAPA,EIF3B,RPA3,POLD2,YKT6,C10ORF2,UBE2S,C1QBP,PSMD11,MRPL27,YWHAE,TNFAIP1,GAR1,CTSC,MTCH2,NDUFS8,ATP5B,CYP27B1,TIMELESS,MRPL51,GAPDH,ACOT13,DNPH1,BNIP1,TFG,NDUFS7,IGFBP2,FARSB,MRPL37,WDR77,MRPS15,DARS2,MYL12B,NDUFB3,SLIRP,IDE,C12ORF44,NDUFA1,MRPS7,OPA3,SNRPB,ITPA,NCLN,CAPNS1,TIMM17B,AUNIP,EMC6,SHFM1,CDC42EP1,STRIP2,MRPS12,CLN6,TOMM40,LSM4,ADRM1,CHMP2A,DKC1,TUBG1,ARFIP2,RAN,CLUH,EIF5A,NIP7,PCNA,PEMT,LAMTOR5,TUBB2A,MRPL15,NDUFA9,SNRPF,ANAPC11,TXNL4A,EVI5L,ADAM15,CAMKMT,SNRPG,MRPS5,SRPRB,NDUFS6,NHP2,DYNLT1,NDUFB11,NDUFB9,PDSS1,EI24,CCT5,SUV39H2,LRP8,MRPL17,ATP6V0D1,UBE2J2,G6PD,SHKBP1,NACC1,RPS6KA4,GNL3,H2AFZ,APEH,CDK5,NUDT5,TAF10,PIP4K2C,SNRPD1,RAB4B,TSR1,ICT1,FEN1,LETM1,LMAN2,PRELID1,STRA13,HSPA4,NDUFA3,PPIH,CYCS,MRPL13,DPAGT1,CHCHD1,MRPL52,CFL1,MRP63,PC,BRMS1,RAB1B,AURKAIP1,CTDNEP1,TUBB6,SSNA1,PUS1,NDUFV2,EXOSC4,TUFM,FARSA,DCTPP1,MRPL14,TRAPPC5,NOP10,MRPS16,SHMT2,RUVBL2,PSMG1,NDUFB1,UQCR10,IRAK1,NDUFA12,APOO,TMED9,DGAT1,CIB1,MUC1,BCAP31,NF2,BCR,EIF4EBP1,TUBB4B,NOC2L,RRP7A,PPIA,WDR5,RPS26,UBL5,CENPW,NDUFS3,SLC35F6,C17ORF89,MCTS1,GPX1,ARPC4,MTFP1,CHCHD10,EIF5AL1,PINX1,TIMM23,PIGW,ACACA",2.26874934594445
"1089","tan",TRUE,1.85e-07,2427,511,119,0.233,0.049,"GO:0043933","BP",6,"macromolecular complex subunit organization",4,"NDUFAB1,AP2S1,MRTO4,TRAPPC3,NSF,MRPS34,MRPL22,MRPL28,BAX,ATXN7L3,MRPS33,NDUFB2,MRPS18A,PSMD8,SMARCB1,SNRPD3,KCTD17,RBX1,PRMT5,HM13,TCEB2,PPP6R1,MRPL4,NAPA,EIF3B,RPA3,C10ORF2,UBE2S,C1QBP,PSMD11,MRPL27,TNFAIP1,CTSC,NDUFS8,MRPL51,ACOT13,TFG,NDUFS7,FARSB,MRPL37,WDR77,MRPS15,NDUFB3,IDE,NDUFA1,MRPS7,SNRPB,NCLN,SHFM1,CDC42EP1,MRPS12,LSM4,ADRM1,CHMP2A,TUBG1,ARFIP2,EIF5A,NIP7,MRPL15,NDUFA9,SNRPF,TXNL4A,SNRPG,MRPS5,NDUFS6,NDUFB11,NDUFB9,PDSS1,SUV39H2,MRPL17,SHKBP1,NACC1,RPS6KA4,H2AFZ,APEH,NUDT5,TAF10,SNRPD1,TSR1,ICT1,STRA13,HSPA4,NDUFA3,PPIH,MRPL13,DPAGT1,CHCHD1,MRPL52,CFL1,BRMS1,RAB1B,AURKAIP1,NDUFV2,FARSA,DCTPP1,MRPL14,TRAPPC5,MRPS16,SHMT2,RUVBL2,PSMG1,NDUFB1,UQCR10,IRAK1,NDUFA12,DGAT1,CIB1,MUC1,EIF4EBP1,NOC2L,RRP7A,WDR5,CENPW,NDUFS3,C17ORF89,MCTS1,ARPC4,EIF5AL1,ACACA",3.52108831612946
"1090","tan",TRUE,1.45e-09,1517,511,91,0.178,0.06,"GO:0071822","BP",6,"protein complex subunit organization",5,"NDUFAB1,AP2S1,TRAPPC3,NSF,MRPS34,MRPL22,MRPL28,BAX,MRPS33,NDUFB2,MRPS18A,PSMD8,KCTD17,RBX1,HM13,TCEB2,PPP6R1,MRPL4,NAPA,RPA3,C10ORF2,UBE2S,PSMD11,MRPL27,TNFAIP1,CTSC,NDUFS8,MRPL51,ACOT13,TFG,NDUFS7,FARSB,MRPL37,MRPS15,NDUFB3,IDE,NDUFA1,MRPS7,NCLN,SHFM1,CDC42EP1,MRPS12,ADRM1,CHMP2A,TUBG1,ARFIP2,EIF5A,MRPL15,NDUFA9,MRPS5,NDUFS6,NDUFB11,NDUFB9,PDSS1,MRPL17,SHKBP1,NACC1,APEH,TAF10,ICT1,STRA13,HSPA4,NDUFA3,PPIH,MRPL13,DPAGT1,CHCHD1,MRPL52,CFL1,RAB1B,AURKAIP1,NDUFV2,FARSA,DCTPP1,MRPL14,TRAPPC5,MRPS16,SHMT2,PSMG1,NDUFB1,UQCR10,IRAK1,NDUFA12,CIB1,EIF4EBP1,CENPW,NDUFS3,C17ORF89,ARPC4,EIF5AL1,ACACA",4.04410466183544
"1091","tan",TRUE,0.000164,529,511,38,0.074,0.072,"GO:0022411","BP",6,"cellular component disassembly",4,"MRPS34,MRPL22,MRPL28,BAX,MRPS33,NUP188,MRPS18A,SMARCB1,ATG4A,MRPL4,NAPA,MRPL27,MRPL51,MRPL37,MRPS15,MRPS7,CAPNS1,MRPS12,CHMP2A,EIF5A,MRPL15,ADAM15,MRPS5,MRPL17,APEH,ICT1,MRPL13,CHCHD1,MRPL52,CFL1,AURKAIP1,CTDNEP1,MRPL14,MRPS16,CIB1,BCAP31,MCTS1,EIF5AL1",5.09386718980262
"1092","tan",TRUE,1.37e-08,259,511,31,0.061,0.12,"GO:0032984","BP",6,"macromolecular complex disassembly",5,"MRPS34,MRPL22,MRPL28,MRPS33,MRPS18A,SMARCB1,MRPL4,NAPA,MRPL27,MRPL51,MRPL37,MRPS15,MRPS7,MRPS12,CHMP2A,EIF5A,MRPL15,MRPS5,MRPL17,APEH,ICT1,MRPL13,CHCHD1,MRPL52,CFL1,AURKAIP1,MRPL14,MRPS16,CIB1,MCTS1,EIF5AL1",5.98834744910388
"1093","tan",TRUE,2.05e-08,231,511,29,0.057,0.126,"GO:0043241","BP",6,"protein complex disassembly",6,"MRPS34,MRPL22,MRPL28,MRPS33,MRPS18A,MRPL4,NAPA,MRPL27,MRPL51,MRPL37,MRPS15,MRPS7,MRPS12,CHMP2A,EIF5A,MRPL15,MRPS5,MRPL17,APEH,ICT1,MRPL13,CHCHD1,MRPL52,CFL1,AURKAIP1,MRPL14,MRPS16,CIB1,EIF5AL1",6.0269852418093
"1094","tan",TRUE,1.72e-09,195,511,28,0.055,0.144,"GO:0043624","BP",6,"cellular protein complex disassembly",7,"MRPS34,MRPL22,MRPL28,MRPS33,MRPS18A,MRPL4,NAPA,MRPL27,MRPL51,MRPL37,MRPS15,MRPS7,MRPS12,EIF5A,MRPL15,MRPS5,MRPL17,APEH,ICT1,MRPL13,CHCHD1,MRPL52,CFL1,AURKAIP1,MRPL14,MRPS16,CIB1,EIF5AL1",6.12229542161362
"1095","tan",TRUE,8.73e-11,3207,511,156,0.305,0.049,"GO:0006996","BP",6,"organelle organization",4,"POLDIP2,NDUFAB1,MIPEP,BAK1,NSUN2,MRTO4,TRAPPC3,SEC61A1,POLD1,HSD17B10,CHFR,NSF,MRPS34,TIPIN,MRPL22,STARD7,MRPL28,BAX,MRPS33,NDUFB2,CDC6,NUP188,MRPS18A,PSMD8,TIMM13,RANBP1,TOMM22,KCTD17,RBX1,PRMT5,ATG4A,DNAJA3,PPP6R1,PDCD5,MRPL4,NAPA,RPA3,POLD2,YKT6,C10ORF2,UBE2S,C1QBP,MRPL27,YWHAE,TNFAIP1,GAR1,CTSC,MTCH2,NDUFS8,ATP5B,TIMELESS,MRPL51,GAPDH,BNIP1,TFG,NDUFS7,MRPL37,MRPS15,DARS2,NDUFB3,SLIRP,C12ORF44,NDUFA1,MRPS7,OPA3,ITPA,TIMM17B,AUNIP,EMC6,CDC42EP1,STRIP2,MRPS12,CLN6,TOMM40,LSM4,CHMP2A,DKC1,TUBG1,ARFIP2,RAN,CLUH,NIP7,PCNA,PEMT,TUBB2A,MRPL15,NDUFA9,ANAPC11,TXNL4A,EVI5L,CAMKMT,MRPS5,NDUFS6,NHP2,DYNLT1,NDUFB11,NDUFB9,CCT5,MRPL17,ATP6V0D1,UBE2J2,GNL3,CDK5,PIP4K2C,TSR1,ICT1,FEN1,LETM1,LMAN2,PRELID1,STRA13,HSPA4,NDUFA3,CYCS,MRPL13,CHCHD1,MRPL52,CFL1,MRP63,RAB1B,AURKAIP1,CTDNEP1,TUBB6,SSNA1,PUS1,NDUFV2,TUFM,MRPL14,TRAPPC5,NOP10,MRPS16,RUVBL2,NDUFB1,UQCR10,NDUFA12,APOO,TMED9,CIB1,NF2,BCR,TUBB4B,NOC2L,RRP7A,PPIA,UBL5,CENPW,NDUFS3,SLC35F6,C17ORF89,MCTS1,GPX1,ARPC4,MTFP1,CHCHD10,PINX1,TIMM23",2.9244389639695
"1096","tan",TRUE,7.74e-27,637,511,79,0.155,0.124,"GO:0007005","BP",6,"mitochondrion organization",5,"POLDIP2,NDUFAB1,MIPEP,BAK1,HSD17B10,MRPS34,MRPL22,STARD7,MRPL28,BAX,MRPS33,NDUFB2,MRPS18A,PSMD8,TIMM13,TOMM22,ATG4A,DNAJA3,PDCD5,MRPL4,C10ORF2,C1QBP,MRPL27,YWHAE,MTCH2,NDUFS8,ATP5B,MRPL51,NDUFS7,MRPL37,MRPS15,DARS2,NDUFB3,SLIRP,NDUFA1,MRPS7,OPA3,TIMM17B,MRPS12,TOMM40,CLUH,PEMT,MRPL15,NDUFA9,CAMKMT,MRPS5,NDUFS6,NDUFB11,NDUFB9,MRPL17,UBE2J2,ICT1,LETM1,PRELID1,HSPA4,NDUFA3,CYCS,MRPL13,CHCHD1,MRPL52,MRP63,AURKAIP1,PUS1,NDUFV2,TUFM,MRPL14,MRPS16,NDUFB1,UQCR10,NDUFA12,APOO,UBL5,NDUFS3,SLC35F6,C17ORF89,GPX1,MTFP1,CHCHD10,TIMM23",4.65135358643345
"1097","tan",TRUE,4.02e-07,567,511,45,0.088,0.079,"GO:0034660","BP",6,"ncRNA metabolic process",1,"RPL26L1,NSUN2,METTL1,MRTO4,WDR18,FTSJ1,HSD17B10,EXOSC5,METTL2A,POLR2E,SMARCB1,DDX49,GARS,NPM3,GAR1,NOP2,RARS,FARSB,EBNA1BP2,DARS2,RPP40,DKC1,YARS,MPHOSPH6,PPA2,EIF4A3,CTU1,ISG20L2,NHP2,PDCD11,WDR4,NOL6,TRUB2,TSR1,PA2G4,POP7,PUS1,POLR2L,EXOSC4,FARSA,NOP10,RRP7A,LAGE3,RPS26,BOP1",5.36617344189229
"1098","tan",TRUE,0.000806,265,511,24,0.047,0.091,"GO:0016072","BP",6,"rRNA metabolic process",2,"RPL26L1,MRTO4,WDR18,EXOSC5,DDX49,NPM3,GAR1,NOP2,EBNA1BP2,RPP40,DKC1,MPHOSPH6,EIF4A3,ISG20L2,NHP2,PDCD11,NOL6,TSR1,PA2G4,EXOSC4,NOP10,RRP7A,RPS26,BOP1",6.45079948858566
"1099","tan",TRUE,0.00247,187,511,19,0.037,0.102,"GO:0006399","BP",6,"tRNA metabolic process",2,"NSUN2,METTL1,FTSJ1,HSD17B10,METTL2A,GARS,RARS,FARSB,DARS2,RPP40,YARS,PPA2,CTU1,WDR4,TRUB2,POP7,PUS1,FARSA,LAGE3",6.4099774940654
"1100","tan",TRUE,0.0421,13,511,5,0.01,0.385,"GO:0016074","BP",6,"snoRNA metabolic process",2,"EXOSC5,GAR1,DKC1,EXOSC4,NOP10",9.74663635458999
"1101","tan",TRUE,0.00011,1686,511,84,0.164,0.05,"GO:0065003","BP",6,"macromolecular complex assembly",1,"NDUFAB1,AP2S1,MRTO4,TRAPPC3,NSF,BAX,NDUFB2,PSMD8,SNRPD3,KCTD17,RBX1,PRMT5,HM13,TCEB2,PPP6R1,NAPA,EIF3B,RPA3,C10ORF2,UBE2S,C1QBP,PSMD11,TNFAIP1,CTSC,NDUFS8,ACOT13,TFG,NDUFS7,FARSB,WDR77,NDUFB3,IDE,NDUFA1,MRPS7,SNRPB,NCLN,SHFM1,CDC42EP1,LSM4,ADRM1,CHMP2A,TUBG1,ARFIP2,NIP7,NDUFA9,SNRPF,TXNL4A,SNRPG,NDUFS6,NDUFB11,NDUFB9,PDSS1,SHKBP1,NACC1,TAF10,SNRPD1,TSR1,STRA13,HSPA4,NDUFA3,PPIH,DPAGT1,RAB1B,NDUFV2,FARSA,DCTPP1,TRAPPC5,SHMT2,RUVBL2,PSMG1,NDUFB1,UQCR10,IRAK1,NDUFA12,DGAT1,EIF4EBP1,NOC2L,RRP7A,CENPW,NDUFS3,C17ORF89,MCTS1,ARPC4,ACACA",4.22968559220563
"1102","tan",TRUE,0.00622,992,511,53,0.104,0.053,"GO:0034622","BP",6,"cellular macromolecular complex assembly",2,"NDUFAB1,AP2S1,MRTO4,NDUFB2,PSMD8,SNRPD3,RBX1,PRMT5,NAPA,EIF3B,RPA3,UBE2S,C1QBP,PSMD11,NDUFS8,NDUFS7,WDR77,NDUFB3,NDUFA1,MRPS7,SNRPB,SHFM1,CDC42EP1,LSM4,ADRM1,CHMP2A,TUBG1,ARFIP2,NIP7,NDUFA9,SNRPF,TXNL4A,SNRPG,NDUFS6,NDUFB11,NDUFB9,SNRPD1,TSR1,STRA13,HSPA4,NDUFA3,NDUFV2,RUVBL2,PSMG1,NDUFB1,UQCR10,NDUFA12,RRP7A,CENPW,NDUFS3,C17ORF89,MCTS1,ARPC4",4.80767609720062
"1103","tan",TRUE,0.0482,209,511,18,0.035,0.086,"GO:0022618","BP",6,"ribonucleoprotein complex assembly",3,"MRTO4,SNRPD3,PRMT5,EIF3B,C1QBP,WDR77,MRPS7,SNRPB,LSM4,NIP7,SNRPF,TXNL4A,SNRPG,SNRPD1,TSR1,RUVBL2,RRP7A,MCTS1",6.2848143511114
