"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"11","grey60",TRUE,1.7e-09,6428,170,104,0.612,0.016,"GO:0034641","BP",1,"cellular nitrogen compound metabolic process",2,"RBM6,ZNF263,LUC7L,CLK1,ZCCHC8,SCML1,ARHGEF5,ZC3H11A,SFSWAP,THOC1,RFX3,ZNF506,ZNF586,RFX2,ZNF343,MIR3198-2,PNN,DDX5,MYH3,CHKA,DDX55,SFPQ,SRSF11,PRPF3,SRSF6,ORMDL1,RBM39,ZNF141,SRRM1,RBMX2,PRPF38A,ARGLU1,DMTF1,HNRNPA1,AHI1,CREBZF,NOVA1,MTF2,RQCD1,OGT,NR6A1,ZNF547,ZNF773,PAN3,ELMSAN1,PAXBP1,DONSON,ZNF222,ZNF761,ZNF333,MAML1,UCN,TRA2A,MIR7-1,MIR637,ZNF83,ZNF558,HNRNPH1,ZRSR2,HNRNPA3,ZNF160,ZNF440,NAA16,ZNF417,RBM4,ZNF266,ZBTB34,ZNF354B,ZNF852,ZNF571,ZNF708,ZNF721,SS18L1,PCGF3,ZNF529,ZNF676,ZNF836,ZNF140,TRAPPC2,ZNF431,ZNF700,ZNF655,ZNF841,ZNF433,ZNF44,ZNF121,ZNF442,ZNF26,ZNF789,MDM4,ZNF814,ZNF551,SMN2,ZNF254,CCNL2,RBM14,NSUN6,HBB,PTTG2,EID3,ZNF224,CTD-3105H18.14,ZNF595,HIST1H4E",2.0095653577481
"12","grey60",TRUE,1.19e-10,5897,170,101,0.594,0.017,"GO:0046483","BP",1,"heterocycle metabolic process",2,"RBM6,ZNF263,LUC7L,CLK1,ZCCHC8,SCML1,ARHGEF5,ZC3H11A,SFSWAP,THOC1,RFX3,ZNF506,ZNF586,RFX2,ZNF343,MIR3198-2,PNN,DDX5,MYH3,DDX55,SFPQ,SRSF11,PRPF3,SRSF6,RBM39,ZNF141,SRRM1,RBMX2,PRPF38A,ARGLU1,DMTF1,HNRNPA1,AHI1,CREBZF,NOVA1,MTF2,RQCD1,OGT,NR6A1,ZNF547,ZNF773,PAN3,ELMSAN1,PAXBP1,DONSON,ZNF222,ZNF761,ZNF333,MAML1,UCN,TRA2A,MIR7-1,MIR637,ZNF83,ZNF558,HNRNPH1,ZRSR2,HNRNPA3,ZNF160,ZNF440,NAA16,ZNF417,RBM4,ZNF266,ZBTB34,ZNF354B,ZNF852,ZNF571,ZNF708,ZNF721,SS18L1,PCGF3,ZNF529,ZNF676,ZNF836,ZNF140,TRAPPC2,ZNF431,ZNF700,ZNF655,ZNF841,ZNF433,ZNF44,ZNF121,ZNF442,ZNF26,ZNF789,MDM4,ZNF814,ZNF551,SMN2,ZNF254,CCNL2,RBM14,NSUN6,PTTG2,EID3,ZNF224,CTD-3105H18.14,ZNF595,HIST1H4E",2.14161737953607
"13","grey60",TRUE,1.79e-10,5931,170,101,0.594,0.017,"GO:0006725","BP",1,"cellular aromatic compound metabolic process",2,"RBM6,ZNF263,LUC7L,CLK1,ZCCHC8,SCML1,ARHGEF5,ZC3H11A,SFSWAP,THOC1,RFX3,ZNF506,ZNF586,RFX2,ZNF343,MIR3198-2,PNN,DDX5,MYH3,DDX55,SFPQ,SRSF11,PRPF3,SRSF6,RBM39,ZNF141,SRRM1,RBMX2,PRPF38A,ARGLU1,DMTF1,HNRNPA1,AHI1,CREBZF,NOVA1,MTF2,RQCD1,OGT,NR6A1,ZNF547,ZNF773,PAN3,ELMSAN1,PAXBP1,DONSON,ZNF222,ZNF761,ZNF333,MAML1,UCN,TRA2A,MIR7-1,MIR637,ZNF83,ZNF558,HNRNPH1,ZRSR2,HNRNPA3,ZNF160,ZNF440,NAA16,ZNF417,RBM4,ZNF266,ZBTB34,ZNF354B,ZNF852,ZNF571,ZNF708,ZNF721,SS18L1,PCGF3,ZNF529,ZNF676,ZNF836,ZNF140,TRAPPC2,ZNF431,ZNF700,ZNF655,ZNF841,ZNF433,ZNF44,ZNF121,ZNF442,ZNF26,ZNF789,MDM4,ZNF814,ZNF551,SMN2,ZNF254,CCNL2,RBM14,NSUN6,PTTG2,EID3,ZNF224,CTD-3105H18.14,ZNF595,HIST1H4E",2.13621682635607
"14","grey60",TRUE,1.55e-11,5731,170,101,0.594,0.018,"GO:0006139","BP",1,"nucleobase-containing compound metabolic process",3,"RBM6,ZNF263,LUC7L,CLK1,ZCCHC8,SCML1,ARHGEF5,ZC3H11A,SFSWAP,THOC1,RFX3,ZNF506,ZNF586,RFX2,ZNF343,MIR3198-2,PNN,DDX5,MYH3,DDX55,SFPQ,SRSF11,PRPF3,SRSF6,RBM39,ZNF141,SRRM1,RBMX2,PRPF38A,ARGLU1,DMTF1,HNRNPA1,AHI1,CREBZF,NOVA1,MTF2,RQCD1,OGT,NR6A1,ZNF547,ZNF773,PAN3,ELMSAN1,PAXBP1,DONSON,ZNF222,ZNF761,ZNF333,MAML1,UCN,TRA2A,MIR7-1,MIR637,ZNF83,ZNF558,HNRNPH1,ZRSR2,HNRNPA3,ZNF160,ZNF440,NAA16,ZNF417,RBM4,ZNF266,ZBTB34,ZNF354B,ZNF852,ZNF571,ZNF708,ZNF721,SS18L1,PCGF3,ZNF529,ZNF676,ZNF836,ZNF140,TRAPPC2,ZNF431,ZNF700,ZNF655,ZNF841,ZNF433,ZNF44,ZNF121,ZNF442,ZNF26,ZNF789,MDM4,ZNF814,ZNF551,SMN2,ZNF254,CCNL2,RBM14,NSUN6,PTTG2,EID3,ZNF224,CTD-3105H18.14,ZNF595,HIST1H4E",2.1681073240248
"15","grey60",TRUE,1.1e-14,5103,170,100,0.588,0.02,"GO:0090304","BP",1,"nucleic acid metabolic process",4,"RBM6,ZNF263,LUC7L,CLK1,ZCCHC8,SCML1,ARHGEF5,ZC3H11A,SFSWAP,THOC1,RFX3,ZNF506,ZNF586,RFX2,ZNF343,MIR3198-2,PNN,DDX5,DDX55,SFPQ,SRSF11,PRPF3,SRSF6,RBM39,ZNF141,SRRM1,RBMX2,PRPF38A,ARGLU1,DMTF1,HNRNPA1,AHI1,CREBZF,NOVA1,MTF2,RQCD1,OGT,NR6A1,ZNF547,ZNF773,PAN3,ELMSAN1,PAXBP1,DONSON,ZNF222,ZNF761,ZNF333,MAML1,UCN,TRA2A,MIR7-1,MIR637,ZNF83,ZNF558,HNRNPH1,ZRSR2,HNRNPA3,ZNF160,ZNF440,NAA16,ZNF417,RBM4,ZNF266,ZBTB34,ZNF354B,ZNF852,ZNF571,ZNF708,ZNF721,SS18L1,PCGF3,ZNF529,ZNF676,ZNF836,ZNF140,TRAPPC2,ZNF431,ZNF700,ZNF655,ZNF841,ZNF433,ZNF44,ZNF121,ZNF442,ZNF26,ZNF789,MDM4,ZNF814,ZNF551,SMN2,ZNF254,CCNL2,RBM14,NSUN6,PTTG2,EID3,ZNF224,CTD-3105H18.14,ZNF595,HIST1H4E",2.2717223785017
"16","grey60",TRUE,1.58e-17,4597,170,99,0.582,0.022,"GO:0016070","BP",1,"RNA metabolic process",5,"RBM6,ZNF263,LUC7L,CLK1,ZCCHC8,SCML1,ARHGEF5,ZC3H11A,SFSWAP,THOC1,RFX3,ZNF506,ZNF586,RFX2,ZNF343,MIR3198-2,PNN,DDX5,DDX55,SFPQ,SRSF11,PRPF3,SRSF6,RBM39,ZNF141,SRRM1,RBMX2,PRPF38A,ARGLU1,DMTF1,HNRNPA1,AHI1,CREBZF,NOVA1,MTF2,RQCD1,OGT,NR6A1,ZNF547,ZNF773,PAN3,ELMSAN1,PAXBP1,ZNF222,ZNF761,ZNF333,MAML1,UCN,TRA2A,MIR7-1,MIR637,ZNF83,ZNF558,HNRNPH1,ZRSR2,HNRNPA3,ZNF160,ZNF440,NAA16,ZNF417,RBM4,ZNF266,ZBTB34,ZNF354B,ZNF852,ZNF571,ZNF708,ZNF721,SS18L1,PCGF3,ZNF529,ZNF676,ZNF836,ZNF140,TRAPPC2,ZNF431,ZNF700,ZNF655,ZNF841,ZNF433,ZNF44,ZNF121,ZNF442,ZNF26,ZNF789,MDM4,ZNF814,ZNF551,SMN2,ZNF254,CCNL2,RBM14,NSUN6,PTTG2,EID3,ZNF224,CTD-3105H18.14,ZNF595,HIST1H4E",2.46190117957877
"17","grey60",TRUE,8.04e-07,665,170,26,0.153,0.039,"GO:0016071","BP",1,"mRNA metabolic process",6,"LUC7L,ZCCHC8,ZC3H11A,SFSWAP,THOC1,PNN,DDX5,SFPQ,SRSF11,PRPF3,SRSF6,RBM39,SRRM1,RBMX2,PRPF38A,HNRNPA1,NOVA1,RQCD1,PAN3,TRA2A,MIR7-1,HNRNPH1,ZRSR2,HNRNPA3,RBM4,SMN2",4.70644225825219
"18","grey60",TRUE,3.16e-05,909,170,28,0.165,0.031,"GO:0006396","BP",1,"RNA processing",6,"RBM6,LUC7L,CLK1,ZCCHC8,ZC3H11A,SFSWAP,THOC1,PNN,DDX5,SFPQ,SRSF11,PRPF3,SRSF6,RBM39,SRRM1,RBMX2,PRPF38A,HNRNPA1,NOVA1,PAN3,TRA2A,MIR7-1,HNRNPH1,ZRSR2,HNRNPA3,RBM4,SMN2,NSUN6",4.43281480150599
"19","grey60",TRUE,7.08e-10,404,170,24,0.141,0.059,"GO:0008380","BP",1,"RNA splicing",7,"LUC7L,CLK1,ZCCHC8,SFSWAP,THOC1,PNN,DDX5,SFPQ,SRSF11,PRPF3,SRSF6,RBM39,SRRM1,RBMX2,PRPF38A,HNRNPA1,NOVA1,TRA2A,MIR7-1,HNRNPH1,ZRSR2,HNRNPA3,RBM4,SMN2",5.11921555966708
"20","grey60",TRUE,1.64e-08,309,170,20,0.118,0.065,"GO:0000375","BP",1,"RNA splicing, via transesterification reactions",8,"LUC7L,ZCCHC8,SFSWAP,PNN,DDX5,SFPQ,SRSF11,PRPF3,SRSF6,SRRM1,RBMX2,HNRNPA1,NOVA1,TRA2A,MIR7-1,HNRNPH1,ZRSR2,HNRNPA3,RBM4,SMN2",5.57610265401034
"21","grey60",TRUE,1.3e-08,305,170,20,0.118,0.066,"GO:0000377","BP",1,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",9,"LUC7L,ZCCHC8,SFSWAP,PNN,DDX5,SFPQ,SRSF11,PRPF3,SRSF6,SRRM1,RBMX2,HNRNPA1,NOVA1,TRA2A,MIR7-1,HNRNPH1,ZRSR2,HNRNPA3,RBM4,SMN2",5.62556872222713
"22","grey60",TRUE,2.93e-09,473,170,25,0.147,0.053,"GO:0006397","BP",1,"mRNA processing",7,"LUC7L,ZCCHC8,ZC3H11A,SFSWAP,THOC1,PNN,DDX5,SFPQ,SRSF11,PRPF3,SRSF6,RBM39,SRRM1,RBMX2,PRPF38A,HNRNPA1,NOVA1,PAN3,TRA2A,MIR7-1,HNRNPH1,ZRSR2,HNRNPA3,RBM4,SMN2",5.10706474188456
"23","grey60",TRUE,1.3e-08,305,170,20,0.118,0.066,"GO:0000398","BP",1,"mRNA splicing, via spliceosome",8,"LUC7L,ZCCHC8,SFSWAP,PNN,DDX5,SFPQ,SRSF11,PRPF3,SRSF6,SRRM1,RBMX2,HNRNPA1,NOVA1,TRA2A,MIR7-1,HNRNPH1,ZRSR2,HNRNPA3,RBM4,SMN2",5.62556872222713
"24","grey60",TRUE,9.19e-05,6026,170,89,0.524,0.015,"GO:0044249","BP",1,"cellular biosynthetic process",2,"ZNF263,SCML1,ARHGEF5,ZC3H11A,SFSWAP,THOC1,RFX3,ZNF506,ZNF586,RFX2,ZNF343,MIR3198-2,PNN,DDX5,CHKA,SFPQ,SRSF11,SRSF6,ORMDL1,RBM39,ZNF141,SRRM1,ARGLU1,DMTF1,HNRNPA1,AHI1,CREBZF,MTF2,RQCD1,OGT,NR6A1,ZNF547,ZNF773,ELMSAN1,PAXBP1,DONSON,ZNF222,ZNF761,ZNF333,MAML1,UCN,IL15,MIR7-1,MIR637,ZNF83,ZNF558,ZNF160,ZNF440,NAA16,ZNF417,RBM4,ZNF266,ZBTB34,ZNF354B,ZNF852,ZNF571,ZNF708,ZNF721,SS18L1,PCGF3,ZNF529,ZNF676,ZNF836,ZNF140,TRAPPC2,ZNF431,ZNF700,ZNF655,ZNF841,ZNF433,ZNF44,ZNF121,ZNF442,ZNF26,ZNF789,MDM4,ZNF814,ZNF551,SMN2,ZNF254,CCNL2,RBM14,HBB,PTTG2,EID3,ZNF224,CTD-3105H18.14,ZNF595,HIST1H4E",2.22959116057188
"25","grey60",TRUE,1.57e-08,4882,170,86,0.506,0.018,"GO:0044271","BP",1,"cellular nitrogen compound biosynthetic process",3,"ZNF263,SCML1,ARHGEF5,ZC3H11A,SFSWAP,THOC1,RFX3,ZNF506,ZNF586,RFX2,ZNF343,MIR3198-2,PNN,DDX5,SFPQ,SRSF11,SRSF6,ORMDL1,RBM39,ZNF141,SRRM1,ARGLU1,DMTF1,HNRNPA1,AHI1,CREBZF,MTF2,RQCD1,OGT,NR6A1,ZNF547,ZNF773,ELMSAN1,PAXBP1,ZNF222,ZNF761,ZNF333,MAML1,UCN,MIR7-1,MIR637,ZNF83,ZNF558,ZNF160,ZNF440,NAA16,ZNF417,RBM4,ZNF266,ZBTB34,ZNF354B,ZNF852,ZNF571,ZNF708,ZNF721,SS18L1,PCGF3,ZNF529,ZNF676,ZNF836,ZNF140,TRAPPC2,ZNF431,ZNF700,ZNF655,ZNF841,ZNF433,ZNF44,ZNF121,ZNF442,ZNF26,ZNF789,MDM4,ZNF814,ZNF551,SMN2,ZNF254,CCNL2,RBM14,HBB,PTTG2,EID3,ZNF224,CTD-3105H18.14,ZNF595,HIST1H4E",2.44489830460872
