"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"21","lightcyan","530746_REACTOME_SRP-dependent_cotranslational_protein_targeting_to_membrane__Reactome_NCBI_Biosystems","PW_Lists",8.51544551071698e-109
"22","lightcyan","105965_REACTOME_Translation__Reactome_NCBI_Biosystems","PW_Lists",5.45170928611894e-107
"23","brown","Red Nucleus_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",7.96856150716114e-106
"24","lightcyan","salmon_M12_Ribosome__HumanMeta","Brain",4.48856395242486e-103
"25","lightcyan","106068_REACTOME_Influenza_Life_Cycle__Reactome_NCBI_Biosystems","PW_Lists",2.22164676444586e-99
"26","lightcyan","106067_REACTOME_Influenza_Infection__Reactome_NCBI_Biosystems","PW_Lists",4.51475221905365e-98
"27","brown","Ventral Thalamus_globalMarker(top200)__HBA","HumanBrainRegions",3.40136344906045e-93
"28","red","magenta_M8_Microglia(Type2)__HumanMeta","Brain",1.64896640510758e-83
"29","darkturquoise","pink_M10_Microglia(Type1)__HumanMeta","Brain",1.85469858415056e-80
"30","brown","White Matter_globalMarker(top200)__HBA","HumanBrainRegions",2.15069623402465e-78
"31","turquoise","Neuron_probable__Cahoy","Brain",9.99713798722076e-78
"32","brown","Globus Pallidus_globalMarker(top200)__HBA","HumanBrainRegions",8.48329461551493e-77
"33","darkturquoise","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",5.26533339394089e-76
"34","blue","green_M5_Mitochondria__HumanMeta","Brain",1.83991805586965e-72
"35","brown","turquoise_M9_Oligodendrocyte__CTX","Brain",3.1897901281196e-72
"36","lightcyan","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",4.41284019855554e-72
"37","darkturquoise","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",1.37951219152283e-67
"38","brown","Putamen_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",5.4003839735388e-66
"39","green","Astrocyte_probable__Cahoy","Brain",5.33488746157807e-64
"40","purple","brown_M3_Astrocytes__HumanMeta","Brain",1.59012777836835e-63
"41","red","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",3.29651470899952e-63
"42","brown","nucleus subceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.1088416874447e-62
"43","blue","Autism_associated_module_M12__Voineagu","Brain",2.33597505824898e-62
"44","purple","Astrocyte_probable__Cahoy","Brain",1.42580216263114e-59
"45","green","brown_M15_Astrocyte__CTX","Brain",1.74918819324789e-58
"46","brown","gigantocellular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",2.4210683436297e-55
"47","darkturquoise","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",7.00613120793028e-54
"48","lightcyan","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",1.52653404963112e-51
"49","violet","Cerebellar Cortex_globalMarker(top200)__HBA","HumanBrainRegions",8.42405251246831e-51
"50","turquoise","brown_Cortex__HumanChimp","Brain",8.36315935856526e-48
"51","lightcyan","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",2.16475844534184e-47
"52","lightcyan","105969_REACTOME_Formation_of_the_ternary_complex,_and_subsequently,_the_43S_complex__Reactome_NCBI_Biosystems","PW_Lists",1.68116328848376e-46
"53","brown","tan_noChangeAD_oligo_plasmaMembrane__Blalock_AD","Brain",3.74854725902999e-45
"54","lightcyan","105971_REACTOME_Translation_initiation_complex_formation__Reactome_NCBI_Biosystems","PW_Lists",1.34180501955487e-43
"55","lightcyan","105972_REACTOME_Ribosomal_scanning_and_start_codon_recognition__Reactome_NCBI_Biosystems","PW_Lists",1.34180501955487e-43
"56","lightcyan","105970_REACTOME_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S__Reactome_NCBI_Biosystems","PW_Lists",3.12854260081846e-43
"57","darkorange","red_M11_Neuron__HumanMeta","Brain",7.34587516430145e-43
"58","red","orange_M5_Microglia(Type2)__CTX","Brain",9.26779292287319e-42
"59","darkred","blue_M2_Oligodendrocytes__HumanMeta","Brain",1.31003934275047e-41
"60","darkturquoise","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",5.99905520639568e-41
"61","purple","brown_M15_Astrocyte__CTX","Brain",1.29126854936959e-40
"62","turquoise","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",2.93080164769685e-40
"63","brown","Oligodendrocyte_definite__Cahoy","Brain",7.63996070485798e-39
"64","darkorange","blue_M16_Neuron__CTX","Brain",9.05897362167858e-39
"65","purple","Astrocyte_definite__Cahoy","Brain",8.17906687539256e-38
"66","blue","Neuron_probable__Cahoy","Brain",3.11968338980269e-37
"67","blue","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",4.91921278638654e-37
"68","brown","Paravermis_localMarker(top200)_IN_Cerebellar Cortex__HBA","HumanBrainRegions",3.71274029146049e-35
"69","turquoise","black_M1_PvalbInterneurons__HumanMeta","Brain",4.94626507475052e-34
"70","turquoise","Neuron_definite__Cahoy","Brain",1.18690863055245e-33
"71","darkorange","brown_downAD_mitochondrion__Blalock_AD","Brain",1.50333700367085e-33
"72","lightgreen","cyan_M4_Mitochondria__MouseMeta","Brain",2.75117305893886e-33
"73","darkorange","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",4.98529724109273e-33
"74","lightcyan","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",3.14889660551378e-32
"75","brown","Oligodendrocyte_probable__Cahoy","Brain",4.00196189594084e-32
"76","brown","lateral bank of gyrus_localMarker(top200)_IN_Parahippocampal Gyrus__HBA","HumanBrainRegions",4.68327830599055e-31
"77","turquoise","red_M11_Neuron__HumanMeta","Brain",5.79116865895108e-31
"78","darkturquoise","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",7.44937761586852e-30
"79","white","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",6.53499321419908e-29
"80","brown","Lateral hypothalamic area_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",1.51232754284059e-28
"81","green","brown_upAging_copperHomeostatisMT1__Lu_Aging","Brain",2.85669365858964e-27
"82","darkturquoise","purple_M4_Microglia(Type1)__CTX","Brain",4.11989309463486e-27
"83","lightgreen","cyan_M4_Mitochondria__HumanMeta","Brain",5.06013984153323e-27
"84","brown","turquoise_upAging_oligo__Lu_Aging","Brain",8.70989380998709e-27
"85","darkred","turquoise_M9_Oligodendrocyte__CTX","Brain",2.87368806897783e-26
"86","green","Astrocyte_definite__Cahoy","Brain",7.82807108366487e-26
"87","midnightblue","turquoise_M14_Nucleus__HumanMeta","Brain",1.7631872442674e-25
"88","darkturquoise","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",1.54345250974291e-24
"89","darkturquoise","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",1.54345250974291e-24
"90","lightcyan","midnightblue_M2_Ribosome__CTX","Brain",2.6283697755766e-24
"91","turquoise","Lateral Nucleus_localMarker(top200)_IN_Amygdala__HBA","HumanBrainRegions",5.39184722982792e-24
"92","darkorange","yellow_M18__CTX","Brain",2.98351190197313e-23
"93","grey60","Nucleus Accumbens_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",1.62370302965301e-22
"94","green","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",2.04842574608591e-22
"95","purple","red_ACCandCaudate__HumanChimp","Brain",2.68585505793541e-22
"96","red","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",5.22416235520503e-22
"97","skyblue","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",3.04067760945496e-21
"98","turquoise","subiculum_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",4.4398219093417e-21
"99","turquoise","Autism_associated_module_M12__Voineagu","Brain",7.11682484316213e-21
"100","turquoise","brown_downAD_mitochondrion__Blalock_AD","Brain",1.27283494893659e-20
"101","darkturquoise","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",3.19596035950903e-20
"102","lightgreen","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",3.89592412999918e-20
"103","lightgreen","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",7.16374765027426e-20
"104","red","upInFrontalCortex__EarlyAD","Brain",1.14520987503009e-19
"105","lightgreen","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.18742963468618e-19
"106","lightcyan","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",3.30025178121694e-19
"107","turquoise","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",4.35954349394749e-19
"108","white","vestibular nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",6.31212308367276e-19
"109","turquoise","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",7.35597364099962e-19
"110","lightgreen","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",7.95880333409876e-19
"111","darkturquoise","213743_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",1.22918438681912e-18
"112","darkturquoise","213780_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",1.22918438681912e-18
"113","blue","PostSynapticDensity_proteins__Bayes","Brain",1.34232876243774e-18
"114","darkturquoise","upInFrontalCortex__EarlyAD","Brain",3.54145423329505e-18
"115","skyblue3","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",3.91151164774424e-18
"116","turquoise","pink_downAD_synapticTransmission__Blalock_AD","Brain",4.48552405444308e-18
"117","lightgreen","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",7.18607883520527e-18
"118","lightgreen","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",7.18607883520527e-18
"119","brown","black_WhiteMatter__HumanChimp","Brain",1.33938890557757e-17
"120","turquoise","Cerebral Cortex_globalMarker(top200)__HBA","HumanBrainRegions",1.38403774636526e-17
"121","sienna3","Cerebral Cortex_globalMarker(top200)__HBA","HumanBrainRegions",1.5283169487233e-17
"122","lightcyan","RedBloodCell__Kabanova","Blood",1.58448454646444e-17
"123","plum1","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.60147496422477e-17
"124","darkred","turquoise_upAging_oligo__Lu_Aging","Brain",1.82572131280476e-17
"125","darkturquoise","534_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",2.75173092848272e-17
"126","darkturquoise","83122_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",2.75173092848272e-17
"127","turquoise","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",4.71651948997649e-17
"128","paleturquoise","Astrocyte_probable__Cahoy","Brain",6.31519628478115e-17
"129","turquoise","blue_Cortex__HumanChimp","Brain",6.50129542265489e-17
"130","lightgreen","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",8.08008063324851e-17
"131","brown","Oligodendrocyte__ABA","Brain",1.04033023796623e-16
"132","turquoise","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",1.3604289051502e-16
"133","lightgreen","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.89002696354569e-16
"134","darkturquoise","144028_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",2.23464054439506e-16
"135","darkturquoise","144181_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",2.23464054439506e-16
"136","midnightblue","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",3.15220108469319e-16
"137","blue","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",3.24299919053598e-16
"138","darkorange","turquoise_M14_Nucleus__MouseMeta","Brain",8.33628927887719e-16
"139","lightgreen","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.07908247712923e-15
"140","lightgreen","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.07908247712923e-15
"141","turquoise","tan_M13_Neuron__HumanMeta","Brain",1.49056882228066e-15
"142","blue","green_M10_GlutamatergicSynapticFunction__CTX","Brain",1.83063398950372e-15
"143","turquoise","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",4.86166443832979e-15
"144","darkorange","Neuron_probable__Cahoy","Brain",7.75972069277376e-15
"145","turquoise","Hippocampal Formation_globalMarker(top200)__HBA","HumanBrainRegions",8.45229788817857e-15
"146","darkturquoise","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",9.30582655963785e-15
"147","darkturquoise","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",9.30582655963785e-15
"148","midnightblue","yellow_M18__CTX","Brain",1.51497574763006e-14
"149","green","UpWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",1.66709837876495e-14
"150","blue","greenyellow_M6_GlutatmatergicSynapse__MouseMeta","Brain",2.28721072758342e-14
"151","darkturquoise","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",2.75525444401214e-14
"152","turquoise","greenyellow_downAD_ionAndCalciumTransport__Blalock_AD","Brain",3.93533141473639e-14
"153","lightcyan","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",4.99725806248835e-14
"154","brown","Emboliform Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",5.64103220945652e-14
"155","grey60","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",6.10959842890834e-14
"156","brown","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",6.39658786065611e-14
"157","red","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",7.71139338531518e-14
"158","red","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",7.71139338531518e-14
"159","lightcyan","TimeOfBloodDraw_genesCorrelatedAcrossIndividuals__Whitney","Blood",8.45026863136209e-14
"160","turquoise","blue_M16_Neuron__CTX","Brain",1.02065307939428e-13
"161","grey60","medial parabrachial nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.11935469934239e-13
"162","green","red_ACCandCaudate__HumanChimp","Brain",1.21685314892457e-13
"163","darkturquoise","153859_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",1.32465336691748e-13
"164","darkturquoise","153910_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",1.32465336691748e-13
"165","red","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",1.34427235580422e-13
"166","skyblue","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.36126881303128e-13
"167","lightcyan","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",2.08637284971763e-13
"168","brown","Pretectal Region_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",2.09943740073877e-13
"169","skyblue3","tan_M12_Hypoxia__CTX","Brain",3.85634941972605e-13
"170","blue","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",4.19632826489413e-13
"171","mediumpurple3","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",4.89726026322227e-13
"172","turquoise","GlutamatergicNeuronsInMouseCortex_Sugino__MO","Brain",6.00003789416212e-13
"173","grey60","Nucleus Accumbens_localMarker(FC>2)_IN_Striatum__HBA","HumanBrainRegions",7.04765429540203e-13
"174","yellowgreen","blue_M2_Oligodendrocytes__HumanMeta","Brain",7.14674313203716e-13
"175","red","pink_M10_Microglia(Type1)__HumanMeta","Brain",8.26813971547396e-13
"176","turquoise","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.67091467400706e-12
"177","grey60","Temporal Lobe_localMarker(top200)_IN_Cerebral Cortex__HBA","HumanBrainRegions",1.9149743984786e-12
"178","yellowgreen","Oligodendrocyte_probable__Cahoy","Brain",2.17061645393058e-12
"179","blue","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",2.27239692758115e-12
"180","red","UpWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",2.48966512286347e-12
"181","lightgreen","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",5.56535790026225e-12
"182","skyblue","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",8.88322871350301e-12
"183","turquoise","subiculum_localMarker(FC>2)_IN_Hippocampal Formation__HBA","HumanBrainRegions",9.89143450258483e-12
"184","midnightblue","turquoise_M14_Nucleus__MouseMeta","Brain",1.03796219884978e-11
"185","red","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",1.2307607332586e-11
"186","lightcyan1","Neuron_probable__Cahoy","Brain",2.04176908535396e-11
"187","plum1","yellow_M18__CTX","Brain",2.11903878743289e-11
"188","lightgreen","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.20110747826656e-11
"189","lightgreen","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.20110747826656e-11
"190","red","Astrocyte_probable__Cahoy","Brain",2.22269210449944e-11
"191","skyblue","blue_M16_Neuron__CTX","Brain",3.37890482530643e-11
"192","grey60","Dentate gyrus_localMarker(FC>2)_IN_Hippocampal Formation__HBA","HumanBrainRegions",5.3909981252162e-11
"193","lightcyan","Recycling_endosome_TGN_Foster__MO","Brain",5.75119314257671e-11
"194","white","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",5.94878845564251e-11
"195","darkturquoise","RedBloodCell__Kabanova","Blood",6.89886639131595e-11
"196","blue","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",7.46100659093105e-11
"197","darkgreen","106176_REACTOME_Regulation_of_ornithine_decarboxylase_(ODC)__Reactome_NCBI_Biosystems","PW_Lists",7.81153194667511e-11
"198","blue","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",8.59611851369422e-11
"199","turquoise","Nucleus Accumbens_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",1.18741574491798e-10
"200","grey60","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",1.30197103768415e-10
"201","grey60","Amygdala_globalMarker(top200)__HBA","HumanBrainRegions",2.17534659189668e-10
"202","darkturquoise","CTLA4__ImmunePathway","Immune",2.73105301265713e-10
"203","darkgreen","187212_REACTOME_Destabilization_of_mRNA_by_AUF1_(hnRNP_D0)__Reactome_NCBI_Biosystems","PW_Lists",3.83413777140159e-10
"204","darkturquoise","IL-13__ImmunePathway","Immune",4.04548635518076e-10
"205","turquoise","Substantia Nigra, pars compacta_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",4.16277361583418e-10
"206","red","upActivationMicroglia_3treatments_Thomas__MicrogialMarkers","Brain",5.02015857867566e-10
"207","darkorange","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",5.46777472122995e-10
"208","blue","Dentate Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",5.53075076711825e-10
"209","darkturquoise","IFN-gamma__ImmunePathway","Immune",5.53266295696772e-10
"210","lightcyan1","greenyellow_M6_GlutatmatergicSynapse__MouseMeta","Brain",6.70838819456903e-10
"211","turquoise","purple_downAD_synapticTransmission__Blalock_AD","Brain",7.83127217080382e-10
"212","darkorange","black_M1_PvalbInterneurons__HumanMeta","Brain",8.67839210911626e-10
"213","skyblue3","magenta_M8_Microglia(Type2)__MouseMeta","Brain",9.40696535534364e-10
"214","skyblue3","167190_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",9.4502769163904e-10
"215","skyblue3","167325_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",9.4502769163904e-10
"216","darkgreen","105686_REACTOME_Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation__Reactome_NCBI_Biosystems","PW_Lists",1.1548458313468e-09
"217","grey60","Cerebral Cortex_globalMarker(top200)__HBA","HumanBrainRegions",1.24565558506229e-09
"218","blue","6008_synapse_clathrin_coat_pad_149__Palazzolo_and_Wang","PW_Lists",1.3684150416827e-09
"219","red","Autism_differential_expression_across_at_least_one_comparison__Voineagu","Brain",1.41479876870751e-09
"220","blue","23_HD_Yang_cortex_569__Yang","PW_Lists",1.69070470335026e-09
"221","darkgreen","105788_REACTOME_CDK-mediated_phosphorylation_and_removal_of_Cdc6__Reactome_NCBI_Biosystems","PW_Lists",1.71057770844617e-09
"222","darkgreen","105796_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D__Reactome_NCBI_Biosystems","PW_Lists",1.71057770844617e-09
"223","darkgreen","105797_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D1__Reactome_NCBI_Biosystems","PW_Lists",1.71057770844617e-09
"224","turquoise","PostSynapticDensity_proteins__Bayes","Brain",1.80796631606804e-09
"225","grey60","Medial Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",1.83349086048373e-09
"226","red","484_KEGG_Complement_and_coagulation_cascades__Kegg_NCBI_Biosystems","PW_Lists",1.84695348689891e-09
"227","red","83073_KEGG_Complement_and_coagulation_cascades__Kegg_NCBI_Biosystems","PW_Lists",1.84695348689891e-09
"228","grey60","inferior olivary complex_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",2.04595697362143e-09
"229","darkgreen","445_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",2.14759013318408e-09
"230","darkgreen","83040_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",2.14759013318408e-09
"231","turquoise","Autism_differential_expression_across_at_least_one_comparison__Voineagu","Brain",2.16175436097009e-09
"232","lightgreen","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.38945455230988e-09
"233","lightgreen","honeydew_M7_Mitochondria__CTX","Brain",2.38945455230988e-09
"234","darkgreen","106026_REACTOME_Vpu_mediated_degradation_of_CD4__Reactome_NCBI_Biosystems","PW_Lists",2.50678528360174e-09
"235","darkgreen","160939_REACTOME_Autodegradation_of_the_E3_ubiquitin_ligase_COP1__Reactome_NCBI_Biosystems","PW_Lists",2.50678528360174e-09
"236","white","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",2.71967607524656e-09
"237","darkturquoise","Short Insular Gyri_localMarker(top200)_IN_Insula__HBA","HumanBrainRegions",2.97795867442798e-09
"238","lightgreen","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",3.005466135948e-09
"239","darkgreen","105685_REACTOME_Regulation_of_Apoptosis__Reactome_NCBI_Biosystems","PW_Lists",3.15125741830846e-09
"240","paleturquoise","turquoise_M14_Nucleus__HumanMeta","Brain",3.20585212797439e-09
"241","darkturquoise","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",3.3203083479613e-09
"242","darkgreen","105744_REACTOME_Stabilization_of_p53__Reactome_NCBI_Biosystems","PW_Lists",3.63649323786897e-09
"243","darkgreen","105747_REACTOME_p53-Independent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",3.63649323786897e-09
"244","darkgreen","105748_REACTOME_p53-Independent_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",3.63649323786897e-09
"245","darkgreen","105749_REACTOME_Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A__Reactome_NCBI_Biosystems","PW_Lists",3.63649323786897e-09
"246","darkred","Red Nucleus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",4.26916312564112e-09
"247","darkgreen","198786_WikiPathways_Proteasome_Degradation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",4.35507453224403e-09
"248","plum1","blue_M16_Neuron__CTX","Brain",4.5245260188797e-09
