"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"11","brown",TRUE,0.0188,24,594,7,0.012,0.292,"GO:0046466","BP",11,"membrane lipid catabolic process",1,"HEXB,GLA,PPT1,SMPDL3A,GM2A,NAGA,NEU1",8.3603419934701
"12","brown",TRUE,0.00463,200,594,21,0.035,0.105,"GO:0051924","BP",56,"regulation of calcium ion transport",1,"CD4,CYBA,CD84,P2RX5,BAX,CORO1A,PIK3CG,PTPN6,LILRB2,PTPN22,P2RX4,CXCL9,ARRB2,CACNA2D4,CCR1,CXCL10,CATSPER1,LYN,CCL5,CCL4,CCL3",6.04842557304717
"13","brown",TRUE,1.46e-05,362,594,35,0.059,0.097,"GO:0018212","BP",45,"peptidyl-tyrosine modification",1,"MATK,CD4,BTK,CD74,TXK,TREM2,IL12RB1,OSM,CSF2RB,HCK,CSK,RIPK2,IL23A,PTPN6,ITK,ZAP70,PTPN22,ARRB2,IL18,MERTK,SAMSN1,GHRL,ITGB2,TGFA,SYK,CD300A,TMEM102,RAP2B,CSF1R,LCK,TNFRSF18,CSF2RA,CD3E,LYN,CCL5",5.6074777765781
"14","brown",TRUE,8.6e-100,2387,594,287,0.483,0.12,"GO:0002376","BP",45,"immune system process",1,"MAD1L1,ITGAL,MATK,CD4,BTK,TYROBP,CD6,WAS,CD74,RUNX3,SLAMF7,POU2F2,LCP2,CYBA,PRDM1,CD84,SPI1,KCNAB2,ATP6AP1,FCGR2B,ST6GAL1,TBX21,TXK,PAG1,STXBP2,CST7,PTPRC,FYB,SNX10,LAT2,BAX,NLRC4,BLNK,TREM2,IL12RB1,OSM,AP1B1,HMOX1,APOBEC3H,NCF4,GZMH,GZMB,LGMN,MMP9,SLA2,SIRPB1,HCK,TLR8,CORO1A,PYCARD,AQP9,CSK,RIPK2,KCNN4,LILRA1,RASAL3,EBI3,CD79A,CD33,PIK3CG,LIMK1,TNFSF8,DOCK8,CCL8,LPXN,UNC93B1,CD5,SELPLG,SLC11A2,IL23A,TRPV4,SH2B3,OAS2,PTPN6,CLEC4A,KLRB1,CD83,VNN1,LY86,ITK,CD86,ZAP70,ITGA4,KYNU,PLEK,NCF2,CD2,CD48,CTSD,VAMP8,CCR2,CXCR4,SASH3,NCKAP1L,TREM1,IL1B,HCST,RAC2,IRF5,SIGLEC9,THEMIS2,MPP1,LILRB2,IGJ,PRAM1,AMPD3,CD180,PTPN22,CD101,IL2RA,DOCK2,KLRD1,C5AR2,HAVCR2,OASL,LCP1,MYO1G,IL1RN,SIT1,CNPY3,IRF4,TLR2,CXCL9,CD27,ITGB7,GPR65,PSTPIP1,ITGAX,IGSF6,SKAP1,ARRB2,SLC16A3,SECTM1,PMAIP1,VAV1,TRPM2,FCGR2A,MARCH1,GZMA,PLA2G7,IL2RG,DOK2,PTPRJ,PAK1,FCGR1A,IL18,ADAM8,ARL11,MERTK,CD96,CD8A,GBP5,LY96,SAMSN1,SLC7A7,PIK3AP1,MMP14,CD1D,CD1C,NCF1,FCER1G,C1QC,ITGB2,AMICA1,CCR5,CXCL16,GFI1,ARPC5,NLRP3,SLAMF6,FAIM3,CTSS,MNDA,RBM47,CCR1,CTSB,SYK,CYBB,C2,B2M,NOD2,CD3D,LAIR1,CD300C,CD300A,NLRC3,BATF2,CCDC88B,IL7R,LGALS9,SIGLEC7,CXCL10,GPR183,ITGAM,CD14,MZB1,OSCAR,FPR1,PIK3CD,C3AR1,CD8B,CLEC7A,CTSW,RASGRP1,KLHL6,C1QB,C1QA,TNFRSF10C,CD7,TLR1,TLR6,GPR171,TBC1D10C,GAPT,GRB2,CD28,CD300LB,HLA-DQB1,PRF1,TMEM102,CSF1R,LCK,IKZF1,CD300LF,LILRB4,TNFRSF18,FPR3,ISG15,CARD9,PDCD1,SELL,HLA-DRB1,HLA-DQA1,C5AR1,SPN,GZMM,ATG7,FCGR1B,CARD11,CD247,CD3E,CR1,FCGR3A,HLA-DOA,HLA-DRA,AIF1,LST1,HLA-C,LILRB3,PSMB10,HLA-A,IGKV4-1,IGLV2-23,IGLV2-14,IGHG4,IGHG2,IGHA1,IGHG1,GPSM3,CKLF,HLA-DPB1,C4B,LTB,HLA-DPA1,HLA-DQB2,GPX1,NFAM1,HLA-DQA2,IGKV3-20,LILRA2,HLA-DOB,IGKV3-11,HLA-DMB,IGKV1-5,C4A,LYN,IGLL5,CLEC5A,HOXB7,IKBKE,CCL5,MILR1,CCL4,CCL18,PIK3R6,CCL3,IGLV2-8",2.79342981270393
"15","brown",TRUE,1.29e-05,156,594,22,0.037,0.141,"GO:0002440","BP",45,"production of molecular mediator of immune response",2,"BTK,CD74,POU2F2,TBX21,HMOX1,SASH3,TREM1,PTPN22,TLR2,CD96,FCER1G,NLRP3,B2M,NOD2,IL7R,MZB1,GAPT,CD28,HLA-DRB1,CARD11,IGKV4-1,IGKV1-5",6.47421976279376
"16","brown",TRUE,2.71e-50,713,594,120,0.202,0.168,"GO:0002252","BP",45,"immune effector process",2,"ITGAL,CD4,BTK,TYROBP,WAS,CD74,SLAMF7,POU2F2,CD84,TBX21,STXBP2,LAT2,IL12RB1,AP1B1,HMOX1,APOBEC3H,GZMB,SLA2,HCK,TLR8,CORO1A,PYCARD,RIPK2,PIK3CG,LIMK1,UNC93B1,IL23A,OAS2,PTPN6,CD86,ZAP70,VAMP8,CCR2,SASH3,NCKAP1L,TREM1,IL1B,RAC2,IRF5,PRAM1,CD180,PTPN22,IL2RA,DOCK2,KLRD1,C5AR2,HAVCR2,OASL,LCP1,MYO1G,IRF4,CXCL9,CD27,ITGAX,ARRB2,PMAIP1,VAV1,FCGR2A,PAK1,FCGR1A,IL18,CD96,CD8A,CD1C,FCER1G,C1QC,ARPC5,NLRP3,SLAMF6,SYK,C2,B2M,NOD2,CD300A,IL7R,LGALS9,CXCL10,GPR183,MZB1,PIK3CD,C3AR1,CD8B,CLEC7A,RASGRP1,C1QB,C1QA,GAPT,GRB2,CD28,PRF1,LCK,ISG15,CARD9,HLA-DRB1,C5AR1,SPN,ATG7,CD247,CR1,FCGR3A,HLA-A,IGKV4-1,IGLV2-23,IGLV2-14,IGHG4,IGHG2,IGHA1,IGHG1,C4B,IGKV3-20,IGKV3-11,HLA-DMB,IGKV1-5,C4A,LYN,IGLL5,MILR1,PIK3R6,CCL3,IGLV2-8",4.69437938580291
"17","brown",TRUE,4.28e-37,332,594,73,0.123,0.22,"GO:0002443","BP",45,"leukocyte mediated immunity",3,"BTK,WAS,CD74,SLAMF7,POU2F2,CD84,TBX21,STXBP2,LAT2,IL12RB1,HMOX1,GZMB,SLA2,TLR8,CORO1A,PIK3CG,IL23A,PTPN6,ZAP70,VAMP8,CCR2,SASH3,TREM1,IL1B,RAC2,PRAM1,KLRD1,HAVCR2,MYO1G,CD27,ARRB2,VAV1,CD96,CD8A,FCER1G,C1QC,NLRP3,SLAMF6,SYK,C2,B2M,NOD2,CD300A,IL7R,LGALS9,PIK3CD,RASGRP1,C1QB,C1QA,GAPT,CD28,HLA-DRB1,SPN,CR1,HLA-A,IGKV4-1,IGLV2-23,IGLV2-14,IGHG4,IGHG2,IGHA1,IGHG1,C4B,IGKV3-20,IGKV3-11,IGKV1-5,C4A,LYN,IGLL5,MILR1,PIK3R6,CCL3,IGLV2-8",5.8296258076508
"18","brown",TRUE,3.99e-26,262,594,55,0.093,0.21,"GO:0002449","BP",45,"lymphocyte mediated immunity",4,"BTK,WAS,CD74,SLAMF7,POU2F2,TBX21,IL12RB1,GZMB,SLA2,TLR8,CORO1A,IL23A,PTPN6,SASH3,IL1B,KLRD1,HAVCR2,MYO1G,CD27,ARRB2,VAV1,CD96,CD8A,FCER1G,C1QC,NLRP3,SLAMF6,C2,B2M,IL7R,LGALS9,RASGRP1,C1QB,C1QA,GAPT,CD28,HLA-DRB1,SPN,CR1,HLA-A,IGKV4-1,IGLV2-23,IGLV2-14,IGHG4,IGHG2,IGHA1,IGHG1,C4B,IGKV3-20,IGKV3-11,IGKV1-5,C4A,IGLL5,PIK3R6,IGLV2-8",6.09273661937208
"19","brown",TRUE,6.79e-11,78,594,21,0.035,0.269,"GO:0002444","BP",45,"myeloid leukocyte mediated immunity",4,"BTK,CD84,STXBP2,LAT2,HMOX1,PIK3CG,ZAP70,VAMP8,CCR2,TREM1,RAC2,PRAM1,FCER1G,SYK,CD300A,LGALS9,PIK3CD,RASGRP1,LYN,MILR1,CCL3",7.38342663977951
"20","brown",TRUE,1.89e-10,49,594,17,0.029,0.347,"GO:0002448","BP",45,"mast cell mediated immunity",5,"BTK,CD84,STXBP2,LAT2,HMOX1,PIK3CG,ZAP70,VAMP8,RAC2,FCER1G,SYK,CD300A,LGALS9,PIK3CD,RASGRP1,LYN,MILR1",7.99743649978073
"21","brown",TRUE,2.05e-13,220,594,37,0.062,0.168,"GO:0019882","BP",45,"antigen processing and presentation",2,"WAS,CD74,CYBA,TREM2,AP1B1,NCF4,LGMN,PYCARD,NCF2,CTSD,LILRB2,MARCH1,FCGR1A,CD8A,CD1D,CD1C,NCF1,FCER1G,CTSS,CYBB,B2M,NOD2,HLA-DQB1,HLA-DRB1,HLA-DQA1,FCGR1B,HLA-DOA,HLA-DRA,HLA-C,PSMB10,HLA-A,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2,HLA-DOB,HLA-DMB",5.72351930165626
"22","brown",TRUE,1.08e-10,175,594,30,0.051,0.171,"GO:0048002","BP",45,"antigen processing and presentation of peptide antigen",3,"CD74,CYBA,TREM2,AP1B1,NCF4,LGMN,PYCARD,NCF2,CTSD,MARCH1,FCGR1A,NCF1,FCER1G,CTSS,CYBB,B2M,HLA-DRB1,HLA-DQA1,FCGR1B,HLA-DOA,HLA-DRA,HLA-C,PSMB10,HLA-A,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2,HLA-DOB,HLA-DMB",5.8296258076508
"23","brown",TRUE,1.48e-10,165,594,29,0.049,0.176,"GO:0019884","BP",45,"antigen processing and presentation of exogenous antigen",3,"CD74,CYBA,AP1B1,NCF4,LGMN,NCF2,CTSD,FCGR1A,CD1D,CD1C,NCF1,FCER1G,CTSS,CYBB,B2M,HLA-DRB1,HLA-DQA1,FCGR1B,HLA-DOA,HLA-DRA,HLA-C,PSMB10,HLA-A,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2,HLA-DOB,HLA-DMB",6.23136651666799
"24","brown",TRUE,2.23e-09,158,594,27,0.045,0.171,"GO:0002478","BP",45,"antigen processing and presentation of exogenous peptide antigen",4,"CD74,CYBA,AP1B1,NCF4,LGMN,NCF2,CTSD,FCGR1A,NCF1,FCER1G,CTSS,CYBB,B2M,HLA-DRB1,HLA-DQA1,FCGR1B,HLA-DOA,HLA-DRA,HLA-C,PSMB10,HLA-A,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2,HLA-DOB,HLA-DMB",6.25773339250873
"25","brown",TRUE,4.06e-08,95,594,20,0.034,0.211,"GO:0002504","BP",45,"antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",3,"CD74,TREM2,AP1B1,LGMN,PYCARD,CTSD,MARCH1,FCER1G,CTSS,HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DOA,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2,HLA-DOB,HLA-DMB",7.11654769495749
"26","brown",TRUE,1.88e-07,92,594,19,0.032,0.207,"GO:0002495","BP",45,"antigen processing and presentation of peptide antigen via MHC class II",4,"CD74,TREM2,AP1B1,LGMN,PYCARD,CTSD,MARCH1,FCER1G,CTSS,HLA-DRB1,HLA-DQA1,HLA-DOA,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2,HLA-DOB,HLA-DMB",7.15324906180792
"27","brown",TRUE,4.99e-05,89,594,16,0.027,0.18,"GO:0019886","BP",45,"antigen processing and presentation of exogenous peptide antigen via MHC class II",5,"CD74,AP1B1,LGMN,CTSD,FCER1G,CTSS,HLA-DRB1,HLA-DQA1,HLA-DOA,HLA-DRA,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2,HLA-DOB,HLA-DMB",7.26172970480199
