"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"11","blue",TRUE,0.00443,5103,240,99,0.412,0.019,"GO:0090304","BP",1,"nucleic acid metabolic process",1,"RBM5,MLXIPL,AKAP8L,PNKP,TMEM161A,ZNF76,CPSF1,XAB2,FKBP6,SRRT,CNOT3,EBF4,MZF1,POLRMT,TRMT2A,TOP3B,TRMU,CDK5RAP1,TRADD,SNRNP70,PIAS4,PRPF31,CRTC1,SUGP1,CDK5RAP3,ZNF205,ZMIZ2,POLM,WDR83,AARS2,SYMPK,ZNF133,XRCC3,IRF3,CHTF18,HOXD9,CBFA2T3,SAFB2,CC2D1A,INPP5K,IGHMBP2,MUTYH,SUV420H2,MEN1,CARS2,DDX56,MED9,RNF165,ZNF7,GTF3C5,C9ORF142,TUT1,TRIM11,CXXC1,MOV10,CPSF4,MUM1,U2AF1L4,LEMD2,TAF6L,INTS1,FASTK,SNAPC4,TSC22D4,DUS2L,E4F1,DUS1L,CHD3,ZNF212,ZNF282,HDAC3,RAD9A,CLK2,POLE,DMAP1,CLK3,ARID3B,GEMIN4,KIAA1875,EHMT1,ZNF707,RBM10,MTA1,DDX41,BRF1,SIGIRR,C17ORF70,SIRT7,EXD3,SEMA4D,NELFB,POM121,AKAP17A,ZNF335,RING1,AGER,ZBTB48,QTRT1,MXD3",2.2717223785017
"12","blue",TRUE,0.0216,732,240,25,0.104,0.034,"GO:0044451","CC",2,"nucleoplasm part",1,"AKAP8L,CPSF1,LRCH4,SNRNP70,PIAS4,PRPF31,MEN1,MED9,TUT1,CXXC1,CPSF4,U2AF1L4,TAF6L,INTS1,CHD3,HDAC3,CLK2,DMAP1,CLK3,GEMIN4,C17ORF70,NELFB,AKAP17A,ZNF335,RING1",4.3111193582849
"13","blue",TRUE,0.0463,2385,240,54,0.225,0.023,"GO:1901265","MF",3,"nucleoside phosphate binding",1,"RBM5,PNKP,TNK2,ACADVL,BCS1L,MOK,SRRT,TRMT2A,CHKB,TRMU,CLCN7,SNRNP70,TYK2,ATP13A1,URGCP,CHKA,AARS2,XRCC3,CHTF18,SAFB2,IGHMBP2,CARS2,DDX56,ULK3,RHOT2,TUT1,ME3,MOV10,FUK,U2AF1L4,FASTK,DUS2L,KIFC2,DUS1L,CHD3,NADSYN1,ADRBK1,CLK2,ACSF3,POLE,GTPBP6,CLK3,D2HGDH,RBM10,DDX41,RAB11B,CDK10,SIRT7,RAB40C,SPG7,AKAP17A,ARL16,NAIP,CDK3",3.11957344727738
"14","blue",TRUE,0.0457,2384,240,54,0.225,0.023,"GO:0000166","MF",3,"nucleotide binding",2,"RBM5,PNKP,TNK2,ACADVL,BCS1L,MOK,SRRT,TRMT2A,CHKB,TRMU,CLCN7,SNRNP70,TYK2,ATP13A1,URGCP,CHKA,AARS2,XRCC3,CHTF18,SAFB2,IGHMBP2,CARS2,DDX56,ULK3,RHOT2,TUT1,ME3,MOV10,FUK,U2AF1L4,FASTK,DUS2L,KIFC2,DUS1L,CHD3,NADSYN1,ADRBK1,CLK2,ACSF3,POLE,GTPBP6,CLK3,D2HGDH,RBM10,DDX41,RAB11B,CDK10,SIRT7,RAB40C,SPG7,AKAP17A,ARL16,NAIP,CDK3",3.11996753595243
"15","greenyellow",TRUE,0.000179,10,235,5,0.021,0.5,"GO:0002934","BP",6,"desmosome organization",1,"DSG2,DSP,GRHL1,JUP,PKP3",9.52349280327578
"16","greenyellow",TRUE,0.0203,3994,235,79,0.336,0.02,"GO:0031982","CC",1,"vesicle",1,"PRKCH,DAPK2,DSG2,EPN3,LPAR2,GSTO2,ST6GAL1,LAMP3,PKP1,DSP,TSPO,CHGA,PABPC1L,GPR143,CRYM,GGA2,AP3B2,MYH14,CNFN,LSR,RNF32,ACTR3C,EXPH5,SCNN1A,PTPN6,PACRG,PRSS16,GALNT3,TSPAN1,IRF6,VAMP8,EPCAM,RREB1,MYO5C,HIP1R,EPS8L1,RAB11FIP4,RAB25,P2RX4,FNBP1L,ERBB2,CBLC,SYTL1,PTPRF,CCDC120,ST14,MARVELD2,WNT3A,LDLRAP1,NIT1,PRKCD,CHMP4C,TMEM184A,FBP1,SPINT1,KLK11,PAFAH1B2,SERINC2,GUSB,GPRC5C,KRT15,DLK2,JUP,TMEM9B,RNPEP,NUDT14,TACSTD2,HIST2H2BE,RTN4RL1,KRT5,ARRDC1,ZNF165,SLC22A5,CD2AP,WWP2,EMP2,C1ORF210,BCL2L2-PABPN1,MARCKS",2.6951949366212
"17","greenyellow",TRUE,0.0106,53,235,7,0.03,0.132,"GO:0016328","CC",2,"lateral plasma membrane",1,"DSG2,ERBB3,MARK2,EPCAM,JUP,TACSTD2,CLDN4",7.20583894911717
"18","greenyellow",TRUE,6.06e-05,4,235,4,0.017,1,"GO:0061689","CC",4,"tricellular tight junction",1,"LSR,SIPA1L3,ILDR1,MARVELD2",10.4445174012816
"19","greenyellow",TRUE,0.00424,636,235,24,0.102,0.038,"GO:0005911","CC",3,"cell-cell junction",1,"PRKCH,DSG2,MARK2,CAMSAP3,PKP1,DSP,LSR,SIPA1L3,PTPN6,EPCAM,ARHGEF16,EPS8L1,UBAP2,FNBP1L,CNKSR1,CGN,ILDR1,MAGI1,MARVELD2,PRKCD,JUP,PKP3,CLDN4,CD2AP",4.9230564834193
"20","greenyellow",TRUE,0.0262,24,235,5,0.021,0.208,"GO:0030057","CC",3,"desmosome",1,"DSG2,PKP1,DSP,JUP,PKP3",7.87956804382001
"21","greenyellow",TRUE,0.0397,13,235,4,0.017,0.308,"GO:0001784","MF",5,"phosphotyrosine binding",1,"PTPN3,PTPN6,CBLC,LDLRAP1",8.18611637331193
"22","skyblue3",TRUE,0.0189,12783,159,133,0.836,0.01,"GO:0043226","CC",2,"organelle",1,"TSPAN6,DVL2,SPPL2B,CLCN6,ZDHHC6,GEMIN8,TARBP1,PMS1,ATG2B,RAD18,GPATCH1,PPIE,USP48,TNRC6A,OSGEP,CIRBP,IGFALS,HPS4,MTMR3,IDH3B,SLC25A14,GAPDHS,ZNF85,GTPBP10,FKTN,ALOX12,SEPSECS,SUV420H1,FAM120B,SENP6,BRD8,USP4,DNAH1,PRPF3,PIGZ,NUP43,MTERFD3,ZNF549,NAA60,RBM19,TRAP1,ATG14,AKAP9,ORMDL1,RAB2B,PARP2,MAU2,NDUFA10,CYP2E1,POMT1,RBM39,ENOSF1,SRRM1,NUMA1,APH1B,USP3,DIS3L2,ZNF300,DCDC2,TMEM27,ZNF256,SLC25A27,ABCA5,CCSAP,ZNF19,CCDC58,MCM3AP,ANKZF1,UVSSA,HGSNAT,METTL3,ATP9B,RIC3,ZNF606,VPS39,ACSF2,ZNF226,EXOSC10,ZNF554,QARS,FAM192A,CXORF23,GTF2IRD2B,ANGEL2,ZNF266,SLC29A2,SHMT1,ULK1,ZNF491,GEN1,CRIPAK,EXOC3,ZNF662,ZNF530,TUBA8,KNTC1,TMEM186,CDNF,GSAP,CYP2R1,ZNF396,SECISBP2,TMEM120B,SLX4,ADAT2,ZNF33A,GTF2IRD2,ZNF782,ZNF418,ZNF700,ZNF441,ZNF682,SLC9A8,ZNF334,MGEA5,RXRB,MSH5,DHX16,RANBP17,TRIM13,FAM71F2,ZNF611,TMEM110,C8ORF44,HAUS3,PLIN5,MTCP1,GOLGA8B,VPS52,ZNF736,N4BP2L2,ALG1L2,RP11-849H4.2",0.760772938189011
"23","skyblue3",TRUE,0.00407,11980,159,129,0.811,0.011,"GO:0043227","CC",2,"membrane-bounded organelle",2,"TSPAN6,DVL2,SPPL2B,CLCN6,ZDHHC6,GEMIN8,TARBP1,PMS1,RAD18,GPATCH1,PPIE,USP48,TNRC6A,OSGEP,CIRBP,IGFALS,HPS4,MTMR3,IDH3B,SLC25A14,GAPDHS,ZNF85,GTPBP10,FKTN,ALOX12,SEPSECS,SUV420H1,FAM120B,SENP6,BRD8,USP4,PRPF3,PIGZ,NUP43,MTERFD3,ZNF549,NAA60,RBM19,TRAP1,ATG14,AKAP9,ORMDL1,RAB2B,PARP2,MAU2,NDUFA10,CYP2E1,POMT1,RBM39,ENOSF1,SRRM1,NUMA1,APH1B,USP3,DIS3L2,ZNF300,DCDC2,TMEM27,ZNF256,SLC25A27,ABCA5,ZNF19,CCDC58,MCM3AP,ANKZF1,UVSSA,HGSNAT,METTL3,ATP9B,RIC3,ZNF606,VPS39,ACSF2,ZNF226,EXOSC10,ZNF554,QARS,FAM192A,CXORF23,GTF2IRD2B,ANGEL2,ZNF266,SLC29A2,SHMT1,ULK1,ZNF491,GEN1,CRIPAK,EXOC3,ZNF662,ZNF530,KNTC1,TMEM186,CDNF,GSAP,CYP2R1,ZNF396,SECISBP2,TMEM120B,SLX4,ADAT2,ZNF33A,GTF2IRD2,ZNF782,ZNF418,ZNF700,ZNF441,ZNF682,SLC9A8,ZNF334,MGEA5,RXRB,MSH5,DHX16,RANBP17,TRIM13,FAM71F2,ZNF611,TMEM110,C8ORF44,HAUS3,PLIN5,MTCP1,GOLGA8B,VPS52,ZNF736,N4BP2L2,ALG1L2,RP11-849H4.2",0.950314742956453
"24","skyblue3",TRUE,1.49e-05,13967,159,147,0.925,0.011,"GO:0005622","CC",2,"intracellular",1,"DVL2,SPPL2B,CLCN6,RGPD5,ZDHHC6,GEMIN8,FAM160A2,TTC17,MCOLN3,TARBP1,PMS1,ATG2B,RAD18,GPATCH1,TNRC6C,PPIE,SLC23A2,USP48,TNRC6A,EXOC1,OSGEP,CIRBP,IGFALS,HPS4,MTMR3,IDH3B,SLC25A14,GAPDHS,ZNF85,GTPBP10,FKTN,ALOX12,SEPSECS,SUV420H1,FAM120B,SENP6,BRD8,USP4,DNAH1,PRPF3,PIGZ,NUP43,MTERFD3,ZNF549,NAA60,RBM19,TRAP1,ATG14,AKAP9,ORMDL1,RAB2B,PARP2,MAU2,NDUFA10,CYP2E1,POMT1,RBM39,ENOSF1,SRRM1,NUMA1,APH1B,USP3,DIS3L2,ZNF300,DCDC2,TMEM27,FBXO4,ZNF256,SLC25A27,ABCA5,CCSAP,ZNF19,CCDC58,MCM3AP,ANKZF1,UVSSA,HGSNAT,METTL3,ATP9B,RIC3,ZNF606,VPS39,ACSF2,ZNF226,TSNARE1,EXOSC10,ZNF554,QARS,FAM192A,CXORF23,GTF2IRD2B,ANGEL2,ZNF266,SLC29A2,SHMT1,ULK1,ZNF491,GEN1,CRIPAK,EXOC3,NME9,ZNF662,ZNF530,TUBA8,KNTC1,TMEM186,NRBP2,CDNF,GSAP,CYP2R1,ZNF396,SECISBP2,TMEM120B,SLX4,ADAT2,ZNF33A,GTF2IRD2,ASMT,ZNF782,ZNF418,ZNF700,ZNF441,ZNF682,SLC9A8,ZNF334,MGEA5,LRIG2,RXRB,MSH5,DHX16,RANBP17,TRIM13,FAM71F2,ZNF611,TMEM110,C8ORF44,HAUS3,PLIN5,MTCP1,GOLGA8B,DCDC2B,VPS52,ZNF736,EIF4EBP3,N4BP2L2,ALG1L2,RP11-849H4.2",0.535768712823952
"25","skyblue3",TRUE,2.4e-06,13571,159,146,0.918,0.011,"GO:0044424","CC",2,"intracellular part",2,"DVL2,SPPL2B,CLCN6,RGPD5,ZDHHC6,GEMIN8,FAM160A2,TTC17,MCOLN3,TARBP1,PMS1,ATG2B,RAD18,GPATCH1,TNRC6C,PPIE,SLC23A2,USP48,TNRC6A,EXOC1,OSGEP,CIRBP,IGFALS,HPS4,MTMR3,IDH3B,SLC25A14,GAPDHS,ZNF85,GTPBP10,FKTN,ALOX12,SEPSECS,SUV420H1,FAM120B,SENP6,BRD8,USP4,DNAH1,PRPF3,PIGZ,NUP43,MTERFD3,ZNF549,NAA60,RBM19,TRAP1,ATG14,AKAP9,ORMDL1,RAB2B,PARP2,MAU2,NDUFA10,CYP2E1,POMT1,RBM39,ENOSF1,SRRM1,NUMA1,APH1B,USP3,DIS3L2,ZNF300,DCDC2,TMEM27,FBXO4,ZNF256,SLC25A27,ABCA5,CCSAP,ZNF19,CCDC58,MCM3AP,ANKZF1,UVSSA,HGSNAT,METTL3,ATP9B,RIC3,ZNF606,VPS39,ACSF2,ZNF226,TSNARE1,EXOSC10,ZNF554,QARS,FAM192A,CXORF23,GTF2IRD2B,ANGEL2,ZNF266,SLC29A2,SHMT1,ULK1,ZNF491,GEN1,CRIPAK,EXOC3,NME9,ZNF662,ZNF530,TUBA8,KNTC1,TMEM186,NRBP2,CDNF,GSAP,CYP2R1,ZNF396,SECISBP2,TMEM120B,SLX4,ADAT2,ZNF33A,GTF2IRD2,ASMT,ZNF782,ZNF418,ZNF700,ZNF441,ZNF682,SLC9A8,ZNF334,MGEA5,LRIG2,RXRB,MSH5,DHX16,RANBP17,TRIM13,FAM71F2,ZNF611,TMEM110,C8ORF44,HAUS3,PLIN5,MTCP1,GOLGA8B,VPS52,ZNF736,EIF4EBP3,N4BP2L2,ALG1L2,RP11-849H4.2",0.550802445394251
