"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"49","darkmagenta","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",8.39684954565072e-32
"50","darkgreen","105971_REACTOME_Translation_initiation_complex_formation__Reactome_NCBI_Biosystems","PW_Lists",2.15223868929459e-30
"51","darkgreen","105972_REACTOME_Ribosomal_scanning_and_start_codon_recognition__Reactome_NCBI_Biosystems","PW_Lists",2.15223868929459e-30
"52","darkgreen","105970_REACTOME_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S__Reactome_NCBI_Biosystems","PW_Lists",4.29764740469121e-30
"53","magenta","blue_M16_Neuron__CTX","Brain",2.65774176759412e-24
"54","darkgreen","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",3.31701972867257e-24
"55","palevioletred3","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",9.65807624118668e-24
"56","palevioletred3","187104_REACTOME_Interferon_alphabeta_signaling__Reactome_NCBI_Biosystems","PW_Lists",4.91739943767316e-23
"57","cyan","blue_M16_Neuron__CTX","Brain",9.21489378968331e-23
"58","palevioletred3","187103_REACTOME_Interferon_Signaling__Reactome_NCBI_Biosystems","PW_Lists",2.32712818144964e-22
"59","palevioletred3","principal sensory nucleus of trigeminal nerve_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",4.4363749131056e-22
"60","red","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",1.33930916988722e-21
"61","lightgreen","93344_KEGG_Cardiac_muscle_contraction__Kegg_NCBI_Biosystems","PW_Lists",6.48870716106539e-21
"62","lightgreen","93992_KEGG_Cardiac_muscle_contraction__Kegg_NCBI_Biosystems","PW_Lists",6.48870716106539e-21
"63","red","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",1.94715851193243e-20
"64","cyan","red_M11_Neuron__HumanMeta","Brain",9.71316606881572e-20
"65","darkgreen","midnightblue_M2_Ribosome__CTX","Brain",6.96003401905568e-19
"66","bisque4","cyan_M4_Mitochondria__MouseMeta","Brain",1.02808518186278e-18
"67","navajowhite2","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",4.64681977054203e-18
"68","magenta","turquoise_M14_Nucleus__MouseMeta","Brain",6.16323592695582e-18
"69","lightgreen","522535_KEGG_F-type_ATPase,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",6.43731766994091e-17
"70","palevioletred3","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",1.4821108873268e-16
"71","darkmagenta","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",2.41201449409343e-16
"72","darkmagenta","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",2.41201449409343e-16
"73","lightpink4","Lymphcytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",3.31634852557627e-16
"74","darkmagenta","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",3.50423559300862e-16
"75","darkmagenta","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",3.50423559300862e-16
"76","cyan","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",6.33981543767687e-16
"77","magenta","yellow_M18__CTX","Brain",1.23180271332712e-15
"78","darkmagenta","RedBloodCell__Kabanova","Blood",1.54288751811706e-15
"79","lightgreen","cyan_M4_Mitochondria__HumanMeta","Brain",2.05934466517465e-15
"80","lightgreen","Synaptic__MitochondrialType","Brain",2.13093106712508e-15
"81","lavenderblush3","magenta_M8_Microglia(Type2)__MouseMeta","Brain",4.23978915754852e-15
"82","darkmagenta","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",8.86236413054654e-15
"83","lightgreen","cyan_M4_Mitochondria__MouseMeta","Brain",9.50156653553448e-15
"84","darkgreen","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",3.22919495260584e-14
"85","darkmagenta","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",4.35324597261774e-14
"86","cyan","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",4.39736840582234e-14
"87","navajowhite2","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",4.6897004539787e-14
"88","lightgreen","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",8.54268285401513e-14
"89","lightgreen","105922_REACTOME_Formation_of_ATP_by_chemiosmotic_coupling__Reactome_NCBI_Biosystems","PW_Lists",9.18734423740519e-14
"90","lightgreen","Somatic__MitochondrialType","Brain",2.12470835651921e-13
"91","palevioletred3","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",3.85300629243514e-13
"92","cyan","brown_downAD_mitochondrion__Blalock_AD","Brain",4.4121136212522e-13
"93","cyan","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",5.35299735708814e-13
"94","lightgreen","brown_downAD_mitochondrion__Blalock_AD","Brain",6.82314934355557e-13
"95","cyan","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",8.31508178161502e-13
"96","palevioletred3","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",1.00727666498521e-12
"97","lightpink4","106416_REACTOME_Translocation_of_ZAP-70_to_Immunological_synapse__Reactome_NCBI_Biosystems","PW_Lists",1.02040562416116e-12
"98","magenta","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","Brain",1.06762602895233e-12
"99","lavenderblush3","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.12003300776111e-12
"100","lightgreen","red_M11_Neuron__HumanMeta","Brain",2.37047227351613e-12
"101","lightgreen","413409_KEGG_NADH_dehydrogenase_(ubiquinone)_1_beta_subcomplex__Kegg_NCBI_Biosystems","PW_Lists",3.42973785040083e-12
"102","blue","316_KEGG_Valine,_leucine_and_isoleucine_degradation__Kegg_NCBI_Biosystems","PW_Lists",4.97255098611907e-12
"103","blue","82952_KEGG_Valine,_leucine_and_isoleucine_degradation__Kegg_NCBI_Biosystems","PW_Lists",4.97255098611907e-12
"104","darkmagenta","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",5.1379029554615e-12
"105","lightpink4","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",5.99958569590133e-12
"106","darkmagenta","purple_M4_Microglia(Type1)__CTX","Brain",6.9032812886334e-12
"107","lightgreen","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",7.9150037505693e-12
"108","cyan","turquoise_M14_Nucleus__MouseMeta","Brain",1.30774073280952e-11
"109","lavenderblush3","magenta_M8_Microglia(Type2)__HumanMeta","Brain",1.32490484606659e-11
"110","magenta","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",2.08702066909191e-11
"111","floralwhite","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",2.99236904945925e-11
"112","magenta","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",3.01005405064316e-11
"113","honeydew1","magenta_M8_Microglia(Type2)__HumanMeta","Brain",3.15692607542067e-11
"114","lightcyan","199266_KEGG_Ribosome_biogenesis_in_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",3.6241792359526e-11
"115","lightcyan","199378_KEGG_Ribosome_biogenesis_in_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",3.6241792359526e-11
"116","darkmagenta","213743_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",4.25379500588916e-11
"117","darkmagenta","213780_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",4.25379500588916e-11
"118","bisque4","green_M5_Mitochondria__HumanMeta","Brain",6.45294812860049e-11
"119","darkmagenta","Neutrophils_genesCorrelatedAcrossIndividuals__Whitney","Blood",6.70354469945112e-11
"120","magenta","turquoise_M14_Nucleus__HumanMeta","Brain",7.94533261017276e-11
"121","lightgreen","413434_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",1.16924221661924e-10
"122","lightgreen","468345_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",1.16924221661924e-10
"123","lightgreen","413407_KEGG_NADH_dehydrogenase_(ubiquinone)_Fe-S_proteinflavoprotein_complex,_mitochondria__Kegg_NCBI_Biosystems","PW_Lists",1.26859549738372e-10
"124","honeydew1","upActivationMicroglia_3treatments_Thomas__MicrogialMarkers","Brain",1.52854322442089e-10
"125","lavenderblush3","138006_Pathway_Interaction_Database_ATF-2_transcription_factor_network__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",2.81633097998725e-10
"126","darkgreen","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",2.83563483573854e-10
"127","darkorange","turquoise_M14_Nucleus__HumanMeta","Brain",3.57071106924923e-10
"128","lightpink4","106417_REACTOME_Generation_of_second_messenger_molecules__Reactome_NCBI_Biosystems","PW_Lists",6.08275392145086e-10
"129","palevioletred3","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",6.1081725754198e-10
"130","blue","Mitochondria_Foster__MO","Brain",6.68707000866015e-10
"131","darkmagenta","153859_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",7.49371948523373e-10
"132","darkmagenta","153910_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",7.49371948523373e-10
"133","navajowhite2","105836_REACTOME_Autodegradation_of_Cdh1_by_Cdh1_APCC__Reactome_NCBI_Biosystems","PW_Lists",9.52059872864113e-10
"134","lightpink4","106415_REACTOME_Phosphorylation_of_CD3_and_TCR_zeta_chains__Reactome_NCBI_Biosystems","PW_Lists",1.03860730886918e-09
"135","lightpink4","200269_KEGG_Rheumatoid_arthritis__Kegg_NCBI_Biosystems","PW_Lists",1.24951875956562e-09
"136","lightpink4","200309_KEGG_Rheumatoid_arthritis__Kegg_NCBI_Biosystems","PW_Lists",1.24951875956562e-09
"137","lightpink4","106413_REACTOME_Immunoregulatory_interactions_between_a_Lymphoid_and_a_non-Lymphoid_cell__Reactome_NCBI_Biosystems","PW_Lists",1.62495059538847e-09
"138","navajowhite2","105833_REACTOME_APCC_Cdc20_mediated_degradation_of_Securin__Reactome_NCBI_Biosystems","PW_Lists",1.86133504176131e-09
"139","lightpink4","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",2.09408488353811e-09
"140","lightpink4","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",2.09408488353811e-09
"141","darkgreen","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",2.34004241228038e-09
"142","darkmagenta","upMGactivagtion_GSE1910__MicrogialMarkers","Brain",2.41673790662821e-09
"143","lightpink4","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",3.66758766652764e-09
"144","darkgreen","cyan_M4_Mitochondria__MouseMeta","Brain",4.433064243419e-09
"145","darkgreen","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",4.94804581671112e-09
"146","darkorange","turquoise_M14_Nucleus__MouseMeta","Brain",5.15201295941197e-09
"147","lightpink4","119557_REACTOME_PD-1_signaling__Reactome_NCBI_Biosystems","PW_Lists",5.3145278443518e-09
"148","lightpink4","536_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",5.3145278443518e-09
"149","lightpink4","83124_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",5.3145278443518e-09
"150","yellow","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",6.16225368716534e-09
"151","cyan","yellow_M18__CTX","Brain",6.4123481711012e-09
"152","navajowhite2","105831_REACTOME_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",6.5547870178704e-09
"153","navajowhite2","105835_REACTOME_APCC_Cdh1_mediated_degradation_of_Cdc20_and_other_APCC_Cdh1_targeted_proteins_in_late_mitosisearly_G1__Reactome_NCBI_Biosystems","PW_Lists",6.5547870178704e-09
"154","lightpink4","534_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",7.56702289542084e-09
"155","lightpink4","83122_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",7.56702289542084e-09
"156","lightpink4","535_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",8.54904649543566e-09
"157","lightpink4","83123_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",8.54904649543566e-09
"158","navajowhite2","105829_REACTOME_Activation_of_APCC_and_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",8.84037339970583e-09
"159","ivory","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",1.02455103293817e-08
"160","darkgreen","salmon_M12_Ribosome__MouseMeta","Brain",1.0921330764671e-08
"161","lightpink4","533_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",1.33779440565922e-08
"162","lightpink4","83121_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",1.33779440565922e-08
"163","lavenderblush3","6317_pad_bdnf_db_1127__Palazzolo_and_Wang","PW_Lists",1.74180367750421e-08
"164","navajowhite2","salmon_M12_Ribosome__MouseMeta","Brain",1.83429256961981e-08
"165","darkgreen","RedBloodCell__Kabanova","Blood",2.1789774708762e-08
"166","lightpink4","507_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",3.05120451765372e-08
"167","lightpink4","83095_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",3.05120451765372e-08
"168","lightpink4","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",3.08390724126768e-08
"169","lightpink4","532_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",3.10004024328354e-08
"170","lightpink4","83120_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",3.10004024328354e-08
"171","darkmagenta","144028_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",3.47494217283873e-08
"172","darkmagenta","144181_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",3.47494217283873e-08
"173","lightgreen","PostSynapticDensity_proteins__Bayes","Brain",4.08487724590324e-08
"174","palevioletred3","orange_M5_Microglia(Type2)__CTX","Brain",4.41159120992042e-08
"175","red","vestibular nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",4.6003881661206e-08
"176","magenta","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",4.62253341695267e-08
"177","navajowhite2","105826_REACTOME_Regulation_of_APCC_activators_between_G1S_and_early_anaphase__Reactome_NCBI_Biosystems","PW_Lists",4.74386044999149e-08
"178","magenta","Oligodendrocyte_probable__Cahoy","Brain",4.93902542797659e-08
"179","darkolivegreen","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",5.25941501783116e-08
"180","navajowhite2","105739_REACTOME_Cell_Cycle_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",5.34872685120446e-08
"181","lightpink4","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",5.80314669644955e-08
"182","honeydew1","orange_M5_Microglia(Type2)__CTX","Brain",6.13353536636539e-08
"183","darkmagenta","Eotaxin / CCL11__ImmunePathway","Immune",6.37587165939014e-08
"184","lightpink4","CTLA4__ImmunePathway","Immune",6.40404450989361e-08
"185","darkgreen","Recycling_endosome_TGN_Foster__MO","Brain",7.40504316897352e-08
"186","darkmagenta","upInFrontalCortex__EarlyAD","Brain",8.56033717933765e-08
"187","lightgreen","413408_KEGG_NADH_dehydrogenase_(ubiquinone)_1_alpha_subcomplex__Kegg_NCBI_Biosystems","PW_Lists",9.76320749993704e-08
"188","lightpink4","128670_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",1.26797205743301e-07
"189","lightpink4","128760_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",1.26797205743301e-07
"190","navajowhite2","105825_REACTOME_APCC-mediated_degradation_of_cell_cycle_proteins__Reactome_NCBI_Biosystems","PW_Lists",1.32025083708544e-07
"191","navajowhite2","160944_REACTOME_Regulation_of_mitotic_cell_cycle__Reactome_NCBI_Biosystems","PW_Lists",1.32025083708544e-07
"192","navajowhite2","445_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",1.4572443752327e-07
"193","navajowhite2","83040_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",1.4572443752327e-07
"194","navajowhite2","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.53719315245215e-07
"195","lavenderblush3","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",1.64262443404668e-07
"196","lightgreen","413442_KEGG_Cytochrome_bc1_complex__Kegg_NCBI_Biosystems","PW_Lists",1.67862980634337e-07
"197","lightgreen","546500_KEGG_Cytochrome_bc1_complex__Kegg_NCBI_Biosystems","PW_Lists",1.67862980634337e-07
"198","lightgreen","23_HD_Yang_cortex_569__Yang","PW_Lists",1.83913837885153e-07
"199","magenta","red_M11_Neuron__HumanMeta","Brain",1.9112279485197e-07
"200","darkmagenta","119548_REACTOME_GPCR_downstream_signaling__Reactome_NCBI_Biosystems","PW_Lists",2.27010083030907e-07
"201","lightpink4","ICOS__ImmunePathway","Immune",2.42885802922931e-07
"202","lightpink4","106406_REACTOME_Initial_triggering_of_complement__Reactome_NCBI_Biosystems","PW_Lists",2.82689516882445e-07
"203","palevioletred3","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",3.402189199863e-07
"204","lightpink4","485_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",3.63134359785316e-07
"205","lightpink4","83074_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",3.63134359785316e-07
"206","lightpink4","Antigent processing and presentation__ImmunePathway","Immune",3.63134359785316e-07
"207","lightpink4","106414_REACTOME_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",4.409909873932e-07
"208","darkolivegreen","479_KEGG_ECM-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",5.54775280973749e-07
"209","darkolivegreen","83068_KEGG_ECM-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",5.54775280973749e-07
"210","honeydew1","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",5.57820788900661e-07
"211","honeydew1","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",5.57820788900661e-07
"212","darkorange","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",6.03987943810259e-07
"213","lightpink4","213743_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",6.15309579126939e-07
"214","lightpink4","213780_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",6.15309579126939e-07
"215","black","blue_M16_Neuron__CTX","Brain",7.84992917279049e-07
"216","lightpink4","106409_REACTOME_Classical_antibody-mediated_complement_activation__Reactome_NCBI_Biosystems","PW_Lists",8.71757545230759e-07
"217","lightpink4","106418_REACTOME_Downstream_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",9.32358270019195e-07
"218","lightpink4","OX40__ImmunePathway","Immune",9.32358270019195e-07
"219","darkmagenta","106028_REACTOME_Hemostasis__Reactome_NCBI_Biosystems","PW_Lists",1.02061988726649e-06
"220","navajowhite2","187211_REACTOME_Regulation_of_mRNA_Stability_by_Proteins_that_Bind_AU-rich_Elements__Reactome_NCBI_Biosystems","PW_Lists",1.04762387068783e-06
"221","lightgreen","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.08540902503188e-06
"222","navajowhite2","105983_REACTOME_HIV_Infection__Reactome_NCBI_Biosystems","PW_Lists",1.11670907583099e-06
"223","darkmagenta","106357_REACTOME_Class_A1_(Rhodopsin-like_receptors)__Reactome_NCBI_Biosystems","PW_Lists",1.11931499986061e-06
"224","honeydew1","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.19620065135003e-06
"225","lightgreen","6008_synapse_clathrin_coat_pad_149__Palazzolo_and_Wang","PW_Lists",1.3325792292545e-06
"226","blue","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",1.42226472877086e-06
"227","lightpink4","106405_REACTOME_Complement_cascade__Reactome_NCBI_Biosystems","PW_Lists",1.48979570668186e-06
"228","lightpink4","125138_KEGG_Viral_myocarditis__Kegg_NCBI_Biosystems","PW_Lists",1.5376293871967e-06
