"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"11","skyblue",TRUE,0.00283,616,632,45,0.071,0.073,"GO:0048285","BP",13,"organelle fission",2,"PAFAH1B1,VPS35,PDS5B,ATRX,DDHD2,KLHL42,DNM1L,MSH2,XIAP,GDAP1,WASL,PRKAR1A,MSH3,RAD1,CHMP3,MASTL,YEATS4,KNSTRN,CCNB1,ACTR2,KIF20B,CCNG2,ENSA,CDCA5,TERF1,CHEK1,CCSAP,MIS18A,RACGAP1,MAP9,SLC25A46,DYNLT3,SUGT1,CEP57,KIAA0430,LEMD3,VCPIP1,C17ORF104,TDRKH,BRCC3,DNM3,OPA1,DCLRE1A,DCTN1,MZT1",5.05873477100443
"12","skyblue",TRUE,0.000391,1694,632,97,0.153,0.057,"GO:0007049","BP",4,"cell cycle",1,"CDKL3,PAFAH1B1,GAS7,RB1CC1,CDK17,BCAT1,MAPK6,USP33,PIK3C3,GSK3B,PDS5B,CYLD,ATRX,HACE1,KLHL42,MSH2,PPM1A,CEP76,XIAP,NBN,MCM4,WASL,CEP41,SPIN1,CCNY,PRKAR1A,LAMTOR3,CREBL2,MSH3,RAD1,CHMP3,ATF2,MFN2,CCNI,MASTL,YEATS4,KNSTRN,CCNB1,PUM1,CLOCK,SRPK2,CAB39,RNASEH2B,CKAP2,NUPL2,ACTR2,KIF20B,ZNF365,CCNG2,APP,PRKACB,ENSA,INTS7,CALM2,CDCA5,TERF1,CHEK1,EIF4E,UHMK1,RAD17,TBRG1,CCSAP,PPP2R2B,CUL4B,MIS18A,RACGAP1,PRKAA2,TOPBP1,SENP2,MAP9,ORC5,DYNLT3,SUGT1,CEP57,CUL5,KIAA0430,CCNDBP1,FEN1,USP47,SETMAR,RHNO1,PTEN,LEMD3,LIG4,ANGEL2,VCPIP1,C17ORF104,TDRKH,UBE2E2,LIN9,BRCC3,PRIM1,TLK1,CNOT7,DCLRE1A,DCTN1,MZT1",3.65532647251229
"13","skyblue",TRUE,0.0165,981,632,60,0.095,0.061,"GO:0051726","BP",4,"regulation of cell cycle",2,"CDKL3,PAFAH1B1,GAS7,CDK17,PIK3C3,CYLD,ATRX,MSH2,PPM1A,CEP76,NBN,CCNY,PRKAR1A,LAMTOR3,RAD1,CHMP3,ATF2,MFN2,CCNI,MASTL,KNSTRN,CCNB1,PUM1,CLOCK,SRPK2,CAB39,RNASEH2B,KIF20B,CCNG2,APP,PRKACB,INTS7,CALM2,CDCA5,TERF1,CHEK1,EIF4E,UHMK1,RAD17,TBRG1,CCSAP,CUL4B,RACGAP1,PRKAA2,TOPBP1,SENP2,MAP9,DYNLT3,CUL5,CCNDBP1,FEN1,USP47,SETMAR,RHNO1,PTEN,ANGEL2,UBE2E2,LIN9,BRCC3,CNOT7",4.59551474286053
"14","skyblue",TRUE,0.00236,1298,632,77,0.122,0.059,"GO:0022402","BP",4,"cell cycle process",1,"PAFAH1B1,GAS7,BCAT1,USP33,PIK3C3,GSK3B,PDS5B,ATRX,KLHL42,MSH2,PPM1A,CEP76,XIAP,NBN,MCM4,WASL,CEP41,CCNY,PRKAR1A,LAMTOR3,MSH3,RAD1,CHMP3,ATF2,MFN2,MASTL,YEATS4,KNSTRN,CCNB1,CAB39,RNASEH2B,CKAP2,NUPL2,ACTR2,KIF20B,ZNF365,CCNG2,APP,ENSA,CALM2,CDCA5,TERF1,CHEK1,EIF4E,UHMK1,RAD17,TBRG1,CCSAP,CUL4B,MIS18A,RACGAP1,PRKAA2,TOPBP1,SENP2,MAP9,ORC5,DYNLT3,SUGT1,CEP57,CUL5,KIAA0430,FEN1,USP47,SETMAR,RHNO1,PTEN,LEMD3,VCPIP1,C17ORF104,TDRKH,UBE2E2,BRCC3,PRIM1,CNOT7,DCLRE1A,DCTN1,MZT1",4.0028322055843
"15","skyblue",TRUE,0.0314,891,632,55,0.087,0.062,"GO:1903047","BP",4,"mitotic cell cycle process",2,"PAFAH1B1,BCAT1,PDS5B,ATRX,KLHL42,MSH2,CEP76,XIAP,NBN,MCM4,WASL,CEP41,CCNY,CHMP3,ATF2,MASTL,YEATS4,KNSTRN,CCNB1,RNASEH2B,CKAP2,NUPL2,KIF20B,ZNF365,CCNG2,APP,ENSA,CDCA5,TERF1,CHEK1,EIF4E,RAD17,CCSAP,CUL4B,MIS18A,RACGAP1,TOPBP1,SENP2,MAP9,ORC5,DYNLT3,SUGT1,CEP57,CUL5,USP47,SETMAR,PTEN,VCPIP1,UBE2E2,BRCC3,PRIM1,CNOT7,DCLRE1A,DCTN1,MZT1",4.55021329572329
"16","skyblue",TRUE,0.00572,592,632,43,0.068,0.073,"GO:0043632","BP",9,"modification-dependent macromolecule catabolic process",1,"ATXN3,USP33,UBE2K,PPP2R5C,GSK3B,CYLD,HACE1,KLHL42,UBE2W,ATE1,FBXO9,SUMO1,UCHL5,UCHL3,KLHL7,RNF11,WWP1,RNF6,UBE2G1,CCNB1,CLOCK,RNF38,BBS7,UBR3,FBXO25,VPS37A,CUL4B,STT3B,RNF180,BAG5,CUL5,UBE2V2,USP47,SOCS5,PTEN,GLMN,TBL1XR1,TTC3,NHLRC1,UBQLN2,SVIP,DZIP3,UBXN2B",5.03823291396025
"17","skyblue",TRUE,0.00402,584,632,43,0.068,0.074,"GO:0019941","BP",9,"modification-dependent protein catabolic process",2,"ATXN3,USP33,UBE2K,PPP2R5C,GSK3B,CYLD,HACE1,KLHL42,UBE2W,ATE1,FBXO9,SUMO1,UCHL5,UCHL3,KLHL7,RNF11,WWP1,RNF6,UBE2G1,CCNB1,CLOCK,RNF38,BBS7,UBR3,FBXO25,VPS37A,CUL4B,STT3B,RNF180,BAG5,CUL5,UBE2V2,USP47,SOCS5,PTEN,GLMN,TBL1XR1,TTC3,NHLRC1,UBQLN2,SVIP,DZIP3,UBXN2B",5.05643591941732
"18","skyblue",TRUE,0.0028,576,632,43,0.068,0.075,"GO:0006511","BP",9,"ubiquitin-dependent protein catabolic process",3,"ATXN3,USP33,UBE2K,PPP2R5C,GSK3B,CYLD,HACE1,KLHL42,UBE2W,ATE1,FBXO9,SUMO1,UCHL5,UCHL3,KLHL7,RNF11,WWP1,RNF6,UBE2G1,CCNB1,CLOCK,RNF38,BBS7,UBR3,FBXO25,VPS37A,CUL4B,STT3B,RNF180,BAG5,CUL5,UBE2V2,USP47,SOCS5,PTEN,GLMN,TBL1XR1,TTC3,NHLRC1,UBQLN2,SVIP,DZIP3,UBXN2B",5.0656632051864
"19","skyblue",TRUE,0.00043,634,632,48,0.076,0.076,"GO:0007017","BP",12,"microtubule-based process",1,"PAFAH1B1,ATXN3,AP3M2,KIFAP3,USP33,GSK3B,CYLD,ATRX,KLHL42,IGBP1,CEP76,XIAP,CLUAP1,CCSER2,IFT20,CHMP3,TBCE,VAMP4,CAMSAP2,MKKS,RHOT1,KNSTRN,KIF3A,MAP1B,CCNB1,GCC2,CKAP2,ACTR2,LRPPRC,ATAD1,KIF20B,KIF21A,APP,CHEK1,CCSAP,RACGAP1,MAP9,DNAAF2,CEP57,HDGFRP3,KIF5C,RAB6A,AP3S1,FAM179B,OPA1,TRAF3IP1,DCTN1,MZT1",4.90540639202114
"20","skyblue",TRUE,0.0311,230,632,22,0.035,0.096,"GO:0007018","BP",12,"microtubule-based movement",2,"PAFAH1B1,AP3M2,KIFAP3,IGBP1,IFT20,MKKS,RHOT1,KIF3A,MAP1B,ACTR2,LRPPRC,KIF20B,KIF21A,APP,CCSAP,RACGAP1,KIF5C,RAB6A,AP3S1,OPA1,TRAF3IP1,DCTN1",6.22027582997383
"21","skyblue",TRUE,0.0196,101,632,14,0.022,0.139,"GO:0099111","BP",12,"microtubule-based transport",3,"PAFAH1B1,AP3M2,KIFAP3,IFT20,RHOT1,KIF3A,MAP1B,LRPPRC,APP,RAB6A,AP3S1,OPA1,TRAF3IP1,DCTN1",NA
"22","skyblue",TRUE,0.0155,2109,632,108,0.171,0.051,"GO:0051649","BP",12,"establishment of localization in cell",1,"CCDC132,VPS41,PAFAH1B1,RUFY3,MIPEP,PEX3,ERLEC1,VPS35,AP3M2,BCAP29,KIFAP3,PIK3C3,GSK3B,CYLD,DDHD2,PPM1A,GDAP1,RAB2A,WASL,RAB11FIP2,IFT20,LIN7A,VPS29,GNPTAB,C2CD5,TMEM30A,HMGCR,COL4A3BP,ARL6,SNX4,CHMP3,RAB3GAP1,FAM20B,MFN2,VAMP4,PCDH17,VPS26A,VAPB,CSE1L,MKKS,RHOT1,MTX2,KIF3A,MAP1B,COG6,CCNB1,NAPG,GCC2,NUPL2,EPT1,ACTR2,LRPPRC,KIF20B,AP1AR,BBS7,PPFIA2,ANP32A,APP,ATP1B1,CALM2,ANK2,SFRP2,CDCA5,CASK,SNX12,TERF1,EIF4E,AKAP6,ANKRD50,UPF2,RABGAP1L,UHMK1,TBRG1,MPPE1,VPS37A,GNAQ,TIAM1,ZFYVE9,MIS18A,PRKAA2,CHCHD4,SLU7,PHAX,PSIP1,CEP57,YWHAB,KIF5C,NLGN1,PTEN,ARV1,TOMM20,LEMD3,RSRC1,RAB6A,AP3S1,C17ORF104,TRAPPC6B,IMMP2L,CHM,WNK3,KPNA5,FAM3C,DACT3,SVIP,TLK1,OPA1,TRAF3IP1,DCTN1",3.41602458041149
"23","skyblue",TRUE,0.00164,1677,632,94,0.149,0.056,"GO:0046907","BP",12,"intracellular transport",1,"CCDC132,VPS41,PAFAH1B1,RUFY3,MIPEP,PEX3,ERLEC1,VPS35,AP3M2,BCAP29,KIFAP3,PIK3C3,GSK3B,CYLD,DDHD2,PPM1A,GDAP1,RAB2A,WASL,IFT20,LIN7A,VPS29,GNPTAB,C2CD5,TMEM30A,COL4A3BP,ARL6,SNX4,CHMP3,RAB3GAP1,FAM20B,MFN2,VAMP4,VPS26A,VAPB,CSE1L,MKKS,RHOT1,MTX2,KIF3A,MAP1B,COG6,NAPG,GCC2,NUPL2,EPT1,ACTR2,LRPPRC,KIF20B,AP1AR,BBS7,ANP32A,APP,ATP1B1,ANK2,SFRP2,SNX12,EIF4E,AKAP6,ANKRD50,UPF2,RABGAP1L,UHMK1,TBRG1,MPPE1,VPS37A,GNAQ,ZFYVE9,MIS18A,PRKAA2,CHCHD4,SLU7,PHAX,PSIP1,CEP57,YWHAB,KIF5C,NLGN1,ARV1,TOMM20,RSRC1,RAB6A,AP3S1,TRAPPC6B,IMMP2L,CHM,WNK3,KPNA5,DACT3,SVIP,TLK1,OPA1,TRAF3IP1,DCTN1",3.92618257313009
"24","skyblue",TRUE,0.0115,124,632,16,0.025,0.129,"GO:0030705","BP",12,"cytoskeleton-dependent intracellular transport",2,"PAFAH1B1,AP3M2,KIFAP3,WASL,IFT20,RHOT1,KIF3A,MAP1B,LRPPRC,APP,KIF5C,RAB6A,AP3S1,OPA1,TRAF3IP1,DCTN1",6.9060969704417
"25","skyblue",TRUE,0.0196,101,632,14,0.022,0.139,"GO:0010970","BP",12,"transport along microtubule",3,"PAFAH1B1,AP3M2,KIFAP3,IFT20,RHOT1,KIF3A,MAP1B,LRPPRC,APP,RAB6A,AP3S1,OPA1,TRAF3IP1,DCTN1",7.00579633066479
