"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"16","blue",TRUE,0.000939,168,334,15,0.045,0.089,"GO:0008064","BP",19,"regulation of actin polymerization or depolymerization",3,"WAS,ADD2,HCK,CORO1A,PYCARD,ARPC3,PLEK,CAPZA1,PTK2B,NCKAP1L,IQGAP2,ARHGAP18,GRB2,HCLS1,FMN1",6.6057220711915
"17","blue",TRUE,0.00135,150,334,14,0.042,0.093,"GO:0030833","BP",19,"regulation of actin filament polymerization",4,"WAS,ADD2,HCK,CORO1A,PYCARD,ARPC3,CAPZA1,PTK2B,NCKAP1L,IQGAP2,ARHGAP18,GRB2,HCLS1,FMN1",6.72621146844563
"18","blue",TRUE,0.0199,95,334,10,0.03,0.105,"GO:0030838","BP",19,"positive regulation of actin filament polymerization",5,"WAS,HCK,CORO1A,PYCARD,ARPC3,PTK2B,NCKAP1L,IQGAP2,GRB2,FMN1",7.25136691776644
"19","blue",TRUE,0.0181,654,334,29,0.087,0.044,"GO:0098771","BP",6,"inorganic ion homeostasis",1,"CD4,HERPUD1,CYBA,TBXAS1,GNA15,SLC46A1,FTL,MCOLN1,CORO1A,PIK3CG,TRPV4,PTPN6,ATP6V1A,ATP6V0B,PTK2B,C5AR2,TRPM2,ATP6V1B2,ATP6V0D1,DISC1,CCR1,C3AR1,RAB39A,CXCR2,SLC9A9,FPR3,C5AR1,MYO5A,LYN",5.01703859022685
"20","blue",TRUE,0.0412,256,334,16,0.048,0.062,"GO:0070371","BP",13,"ERK1 and ERK2 cascade",1,"PYCARD,TRPV4,PTPN6,PTK2B,C5AR2,HAVCR2,ARRB2,NLRP12,SCIMP,CCR1,SYK,NOD2,CSF1R,C5AR1,LYN,CCL18",6.25392386409206
"21","blue",TRUE,0.0194,241,334,16,0.048,0.066,"GO:0070372","BP",13,"regulation of ERK1 and ERK2 cascade",1,"PYCARD,TRPV4,PTPN6,PTK2B,C5AR2,HAVCR2,ARRB2,NLRP12,SCIMP,CCR1,SYK,NOD2,CSF1R,C5AR1,LYN,CCL18",6.33714017011314
"22","blue",TRUE,0.0398,200,334,14,0.042,0.07,"GO:0051924","BP",39,"regulation of calcium ion transport",1,"CD4,CYBA,CD84,CORO1A,PIK3CG,PTPN6,PTK2B,LILRB2,ARRB2,CACNA2D4,CCR1,KCNE3,MYO5A,LYN",6.04842557304717
"23","blue",TRUE,0.0128,289,334,18,0.054,0.062,"GO:0051480","BP",14,"regulation of cytosolic calcium ion concentration",1,"CD4,CYBA,GNA15,MCOLN1,CORO1A,PIK3CG,TRPV4,PTPN6,PTK2B,C5AR2,TRPM2,CCR1,C3AR1,CXCR2,FPR3,C5AR1,MYO5A,LYN",5.99126715920722
"24","blue",TRUE,0.00376,265,334,18,0.054,0.068,"GO:0007204","BP",14,"positive regulation of cytosolic calcium ion concentration",2,"CD4,CYBA,GNA15,MCOLN1,CORO1A,PIK3CG,TRPV4,PTPN6,PTK2B,C5AR2,TRPM2,CCR1,C3AR1,CXCR2,FPR3,C5AR1,MYO5A,LYN",6.12229542161362
"25","blue",TRUE,6.82e-15,8162,334,224,0.671,0.027,"GO:0050896","BP",4,"response to stimulus",1,"ALDH3B1,STAB1,CD4,BTK,TYROBP,ALOX5,WAS,MARCO,MSR1,LCP2,HERPUD1,CYBA,KCNQ1,TBXAS1,GNA15,CD84,SPI1,FCGR2B,TXK,SLC46A1,STXBP2,MKNK1,IL12RB2,FYB,LAT2,ATRN,SIGLEC1,ARHGAP4,LYZ,CD209,NLRC4,BLNK,IL12RB1,OSM,CYTH4,AP1B1,NCF4,LGMN,RASSF2,HCK,TLR8,CORO1A,PYCARD,GSR,NUCB1,FCGRT,RETN,LILRA1,EBI3,CD33,LILRB5,PIK3CG,TFEC,TRIM14,TNFSF8,DOCK8,CTSC,UNC93B1,IL10RA,SELPLG,TRPV4,ARPC3,PTPN6,VNN1,ARSB,CD86,ATP6V1A,PLEK,CAPZA1,PRG4,NCF2,ATP6V0B,VAMP8,CSF3R,PTK2B,ADCY7,SASH3,ARHGAP9,NCKAP1L,LRP1,F13A1,CFP,EVI2A,FGD3,LRRC4,IRF5,CD68,SIGLEC9,THEMIS2,MPP1,LILRB2,NINJ1,CLEC10A,ALOX5AP,LYVE1,CD180,VAV3,DOCK2,C5AR2,HAVCR2,OS9,TEC,LCP1,IL10,SPPL2A,PSTPIP1,ARRB2,PIK3R5,VAV1,TRPM2,NLRP12,CD53,FCGR2A,RGL1,MARCH1,IQGAP2,DOK3,FGD2,ARHGAP18,ATP6V1B2,DOK2,FERMT3,RGS18,IL18,CACNA2D4,ARL11,LY96,SAMSN1,PIK3AP1,VSIG4,NCF1,FCER1G,C1QC,ATP6V0D1,ITGB2,SCIMP,ASGR2,TNFSF13,NLRP3,NCSTN,FCGR3B,DISC1,CTSS,RNF149,CCR1,GPR85,CTSB,SYK,CYBB,FOLR2,C2,TPP1,NOD2,LAIR1,CD300C,CCDC88B,GFRA2,ADAM9,SIGLEC7,RNASE2,PTAFR,RNASE6,SCN9A,ITGAM,CD14,P2RY6,GPR34,RGS19,RASGRP4,C3AR1,CLEC7A,HPSE,HSPA6,C1QB,C1QA,TLR1,TLR6,CMKLR1,CABP4,UCP2,RHOG,GBA,CHID1,GRB2,CD28,RAB39A,HCLS1,HMHA1,CXCR2,FRAT2,RNF135,P2RY13,CLDN7,ATP6AP2,CSF1R,GPR132,LPAR5,LAMP1,ARHGAP30,LILRB4,LILRA5,KIAA1598,GCNT1,FPR3,CARD9,SERPINA1,C5AR1,MYO5A,ATG7,CR1,FCGR3A,AIF1,LILRB3,GPSM3,NFAM1,LILRA2,IL10RB,LILRA6,NAIP,LYN,SIGLEC14,MRC1,CCL18,ADORA3",1.35563016342414
"26","blue",TRUE,0.00528,4059,334,109,0.326,0.027,"GO:0042221","BP",4,"response to chemical",2,"ALDH3B1,CD4,BTK,MSR1,HERPUD1,CYBA,KCNQ1,TBXAS1,GNA15,SPI1,TXK,SLC46A1,IL12RB2,IL12RB1,OSM,HCK,CORO1A,PYCARD,GSR,NUCB1,RETN,EBI3,PIK3CG,CTSC,IL10RA,SELPLG,TRPV4,ARPC3,PTPN6,VNN1,ARSB,CD86,ATP6V1A,ATP6V0B,CSF3R,PTK2B,ADCY7,NCKAP1L,LRRC4,IRF5,CD68,MPP1,LILRB2,ALOX5AP,CD180,VAV3,DOCK2,C5AR2,HAVCR2,OS9,IL10,ARRB2,VAV1,TRPM2,NLRP12,ATP6V1B2,IL18,LY96,FCER1G,ATP6V0D1,ITGB2,TNFSF13,NLRP3,CTSS,RNF149,CCR1,CTSB,SYK,CYBB,FOLR2,C2,TPP1,NOD2,ADAM9,RNASE2,PTAFR,SCN9A,CD14,P2RY6,RGS19,C3AR1,CLEC7A,HSPA6,C1QA,TLR1,TLR6,CMKLR1,UCP2,RHOG,GBA,GRB2,HCLS1,CXCR2,P2RY13,CLDN7,CSF1R,GCNT1,FPR3,CARD9,C5AR1,MYO5A,ATG7,AIF1,GPSM3,IL10RB,NAIP,LYN,MRC1,CCL18",2.52151884905466
"27","blue",TRUE,0.00887,1469,334,51,0.153,0.035,"GO:1901700","BP",4,"response to oxygen-containing compound",3,"CD4,BTK,CYBA,KCNQ1,TBXAS1,GNA15,SPI1,IL12RB2,HCK,PYCARD,GSR,RETN,PIK3CG,IL10RA,TRPV4,CD86,ATP6V1A,ATP6V0B,PTK2B,ADCY7,IRF5,LILRB2,CD180,HAVCR2,IL10,TRPM2,ATP6V1B2,IL18,LY96,ATP6V0D1,NLRP3,CYBB,FOLR2,NOD2,ADAM9,PTAFR,CD14,P2RY6,CLEC7A,UCP2,GBA,GRB2,CLDN7,GCNT1,CARD9,C5AR1,MYO5A,AIF1,NAIP,LYN,MRC1",3.94300854496407
"28","blue",TRUE,0.000204,2799,334,87,0.26,0.031,"GO:0010033","BP",4,"response to organic substance",3,"CD4,BTK,MSR1,HERPUD1,CYBA,KCNQ1,TBXAS1,GNA15,SPI1,TXK,IL12RB2,IL12RB1,OSM,HCK,CORO1A,PYCARD,RETN,EBI3,PIK3CG,CTSC,IL10RA,SELPLG,TRPV4,ARPC3,PTPN6,ARSB,CD86,ATP6V1A,ATP6V0B,CSF3R,PTK2B,ADCY7,LRRC4,IRF5,CD68,LILRB2,CD180,HAVCR2,OS9,IL10,ARRB2,TRPM2,NLRP12,ATP6V1B2,IL18,LY96,FCER1G,ATP6V0D1,ITGB2,TNFSF13,NLRP3,CTSS,CCR1,CTSB,SYK,CYBB,FOLR2,TPP1,NOD2,ADAM9,PTAFR,CD14,P2RY6,RGS19,CLEC7A,HSPA6,TLR1,TLR6,CMKLR1,UCP2,GBA,GRB2,HCLS1,CXCR2,P2RY13,CLDN7,CSF1R,GCNT1,CARD9,C5AR1,MYO5A,AIF1,IL10RB,NAIP,LYN,MRC1,CCL18",2.99203225510203
"29","blue",TRUE,0.00215,793,334,35,0.105,0.044,"GO:0034097","BP",4,"response to cytokine",4,"BTK,CYBA,TXK,IL12RB2,IL12RB1,OSM,HCK,CORO1A,PYCARD,EBI3,IL10RA,SELPLG,PTPN6,CD86,CSF3R,PTK2B,LRRC4,IRF5,NLRP12,IL18,TNFSF13,CCR1,SYK,ADAM9,PTAFR,CD14,CMKLR1,GBA,HCLS1,CXCR2,CSF1R,AIF1,IL10RB,MRC1,CCL18",4.57544238437114
"30","blue",TRUE,2.83e-17,3579,334,137,0.41,0.038,"GO:0006950","BP",4,"response to stress",2,"ALDH3B1,STAB1,CD4,BTK,TYROBP,ALOX5,WAS,MARCO,LCP2,HERPUD1,CYBA,GNA15,CD84,TXK,ATRN,SIGLEC1,LYZ,CD209,NLRC4,BLNK,IL12RB1,OSM,AP1B1,LGMN,RASSF2,HCK,TLR8,CORO1A,PYCARD,GSR,LILRA1,LILRB5,PIK3CG,TFEC,TRIM14,TNFSF8,DOCK8,UNC93B1,TRPV4,PTPN6,VNN1,CD86,PLEK,CAPZA1,NCF2,VAMP8,CSF3R,PTK2B,F13A1,CFP,IRF5,THEMIS2,LILRB2,NINJ1,CLEC10A,ALOX5AP,LYVE1,CD180,VAV3,DOCK2,C5AR2,HAVCR2,OS9,TEC,LCP1,IL10,PSTPIP1,ARRB2,PIK3R5,VAV1,TRPM2,NLRP12,FGD2,FERMT3,IL18,LY96,PIK3AP1,VSIG4,NCF1,FCER1G,C1QC,ATP6V0D1,ITGB2,NLRP3,CTSS,CCR1,CTSB,SYK,CYBB,FOLR2,C2,TPP1,NOD2,CD300C,CCDC88B,ADAM9,PTAFR,RNASE6,SCN9A,ITGAM,CD14,C3AR1,CLEC7A,HPSE,HSPA6,C1QB,C1QA,TLR1,TLR6,UCP2,RHOG,GBA,CHID1,GRB2,CD28,CXCR2,RNF135,CSF1R,LAMP1,LILRA5,FPR3,CARD9,SERPINA1,C5AR1,ATG7,CR1,AIF1,LILRB3,GPSM3,NFAM1,LILRA2,IL10RB,NAIP,LYN,SIGLEC14,MRC1,CCL18",2.58356079259842
"31","blue",TRUE,0.0135,644,334,29,0.087,0.045,"GO:0009611","BP",4,"response to wounding",3,"WAS,LCP2,GNA15,TXK,PIK3CG,DOCK8,PTPN6,PLEK,CAPZA1,F13A1,NINJ1,LYVE1,VAV3,TEC,LCP1,IL10,ARRB2,PIK3R5,VAV1,FERMT3,FCER1G,CCR1,SYK,HPSE,RHOG,SERPINA1,AIF1,NAIP,LYN",4.47942273309329
"32","blue",TRUE,6.68e-38,1448,334,110,0.329,0.076,"GO:0006952","BP",4,"defense response",3,"STAB1,CD4,BTK,TYROBP,ALOX5,WAS,MARCO,CYBA,CD84,TXK,ATRN,SIGLEC1,LYZ,CD209,NLRC4,BLNK,IL12RB1,OSM,AP1B1,LGMN,HCK,TLR8,CORO1A,PYCARD,LILRA1,LILRB5,PIK3CG,TRIM14,TNFSF8,UNC93B1,TRPV4,PTPN6,VNN1,CD86,CAPZA1,NCF2,VAMP8,CSF3R,PTK2B,CFP,IRF5,THEMIS2,LILRB2,CLEC10A,ALOX5AP,CD180,DOCK2,C5AR2,HAVCR2,TEC,IL10,PSTPIP1,ARRB2,VAV1,NLRP12,IL18,LY96,PIK3AP1,VSIG4,NCF1,FCER1G,C1QC,ITGB2,NLRP3,CTSS,CCR1,CTSB,SYK,CYBB,FOLR2,C2,NOD2,CD300C,CCDC88B,PTAFR,RNASE6,SCN9A,ITGAM,CD14,C3AR1,CLEC7A,C1QB,C1QA,TLR1,TLR6,GBA,CHID1,CD28,CXCR2,RNF135,CSF1R,LAMP1,LILRA5,FPR3,CARD9,SERPINA1,C5AR1,ATG7,CR1,AIF1,LILRB3,GPSM3,NFAM1,LILRA2,IL10RB,NAIP,LYN,SIGLEC14,MRC1,CCL18",3.48633813025068
"33","blue",TRUE,2.22e-23,656,334,61,0.183,0.093,"GO:0006954","BP",4,"inflammatory response",4,"STAB1,BTK,ALOX5,CYBA,ATRN,SIGLEC1,LYZ,NLRC4,BLNK,OSM,HCK,TLR8,PYCARD,PIK3CG,TRPV4,VNN1,VAMP8,CFP,THEMIS2,ALOX5AP,CD180,C5AR2,HAVCR2,IL10,PSTPIP1,NLRP12,IL18,LY96,PIK3AP1,FCER1G,ITGB2,NLRP3,CCR1,SYK,CYBB,FOLR2,C2,NOD2,PTAFR,SCN9A,CD14,C3AR1,CLEC7A,TLR1,TLR6,GBA,CHID1,CD28,CXCR2,CSF1R,FPR3,SERPINA1,C5AR1,CR1,AIF1,GPSM3,NFAM1,IL10RB,NAIP,LYN,CCL18",5.15277992850217
"34","blue",TRUE,5.64e-05,136,334,15,0.045,0.11,"GO:0002526","BP",4,"acute inflammatory response",5,"BTK,OSM,PIK3CG,VNN1,CFP,ALOX5AP,C5AR2,FCER1G,NLRP3,C2,C3AR1,CXCR2,SERPINA1,C5AR1,CR1",6.7891252938562
"35","blue",TRUE,0.00215,58,334,9,0.027,0.155,"GO:0006968","BP",4,"cellular defense response",4,"TYROBP,NCF2,PTK2B,LILRB2,LY96,NCF1,CD300C,CXCR2,C5AR1",7.71520403209651
"36","blue",TRUE,3.33e-07,836,334,44,0.132,0.053,"GO:0009607","BP",4,"response to biotic stimulus",2,"STAB1,CD4,BTK,CYBA,IL12RB2,LYZ,NLRC4,IL12RB1,AP1B1,HCK,TLR8,PYCARD,TNFSF8,UNC93B1,IL10RA,CD86,CFP,IRF5,LILRB2,CD180,DOCK2,HAVCR2,IL10,IL18,LY96,FCER1G,NLRP3,SYK,NOD2,CCDC88B,ADAM9,PTAFR,CD14,CLEC7A,TLR1,TLR6,CD28,CARD9,C5AR1,ATG7,IL10RB,LYN,MRC1,CCL18",4.62341669974659
"37","blue",TRUE,7.06e-13,2021,334,89,0.266,0.044,"GO:0009605","BP",4,"response to external stimulus",2,"STAB1,CD4,BTK,CYBA,TXK,IL12RB2,LYZ,NLRC4,IL12RB1,OSM,AP1B1,HCK,TLR8,CORO1A,PYCARD,RETN,PIK3CG,TNFSF8,UNC93B1,IL10RA,TRPV4,ARSB,CD86,PLEK,VAMP8,CSF3R,PTK2B,NCKAP1L,CFP,IRF5,MPP1,LILRB2,ALOX5AP,CD180,VAV3,DOCK2,C5AR2,HAVCR2,TEC,IL10,ARRB2,VAV1,TRPM2,NLRP12,IL18,CACNA2D4,LY96,PIK3AP1,FCER1G,ITGB2,NLRP3,CCR1,SYK,CYBB,FOLR2,C2,NOD2,CCDC88B,ADAM9,RNASE2,PTAFR,CD14,RASGRP4,C3AR1,CLEC7A,HPSE,TLR1,TLR6,CMKLR1,CABP4,UCP2,RHOG,GBA,CHID1,GRB2,CD28,CXCR2,CSF1R,FPR3,CARD9,C5AR1,ATG7,CR1,AIF1,GPSM3,IL10RB,LYN,MRC1,CCL18",3.41780711207777
"38","blue",TRUE,2.26e-07,794,334,43,0.129,0.054,"GO:0043207","BP",4,"response to external biotic stimulus",3,"STAB1,CD4,BTK,CYBA,IL12RB2,LYZ,NLRC4,IL12RB1,AP1B1,HCK,TLR8,PYCARD,TNFSF8,UNC93B1,IL10RA,CD86,CFP,IRF5,LILRB2,CD180,DOCK2,HAVCR2,IL10,IL18,LY96,FCER1G,NLRP3,SYK,NOD2,CCDC88B,ADAM9,PTAFR,CD14,CLEC7A,TLR1,TLR6,CD28,CARD9,C5AR1,ATG7,IL10RB,LYN,MRC1",4.66058442120898
"39","blue",TRUE,2.17e-07,793,334,43,0.129,0.054,"GO:0051707","BP",4,"response to other organism",4,"STAB1,CD4,BTK,CYBA,IL12RB2,LYZ,NLRC4,IL12RB1,AP1B1,HCK,TLR8,PYCARD,TNFSF8,UNC93B1,IL10RA,CD86,CFP,IRF5,LILRB2,CD180,DOCK2,HAVCR2,IL10,IL18,LY96,FCER1G,NLRP3,SYK,NOD2,CCDC88B,ADAM9,PTAFR,CD14,CLEC7A,TLR1,TLR6,CD28,CARD9,C5AR1,ATG7,IL10RB,LYN,MRC1",4.66058442120898
"40","blue",TRUE,2.67e-06,516,334,32,0.096,0.062,"GO:0009617","BP",4,"response to bacterium",5,"STAB1,CD4,CYBA,IL12RB2,LYZ,NLRC4,HCK,PYCARD,TNFSF8,IL10RA,CD86,CFP,IRF5,LILRB2,CD180,HAVCR2,IL10,IL18,LY96,FCER1G,NLRP3,SYK,NOD2,ADAM9,PTAFR,CD14,TLR1,TLR6,CARD9,C5AR1,LYN,MRC1",5.28216605070503
"41","blue",TRUE,8.57e-07,465,334,31,0.093,0.067,"GO:0098542","BP",4,"defense response to other organism",5,"STAB1,CD4,CYBA,LYZ,NLRC4,IL12RB1,AP1B1,HCK,TLR8,PYCARD,TNFSF8,UNC93B1,CD86,CFP,IRF5,DOCK2,HAVCR2,IL10,FCER1G,NLRP3,SYK,NOD2,CCDC88B,CLEC7A,TLR1,TLR6,CD28,CARD9,C5AR1,ATG7,IL10RB",5.23990624141515
"42","blue",TRUE,0.00393,239,334,17,0.051,0.071,"GO:0042742","BP",4,"defense response to bacterium",6,"STAB1,CD4,CYBA,LYZ,NLRC4,PYCARD,TNFSF8,CFP,HAVCR2,IL10,FCER1G,SYK,NOD2,TLR1,TLR6,CARD9,C5AR1",6.13910253993
"43","blue",TRUE,3.76e-05,317,334,23,0.069,0.073,"GO:0002237","BP",4,"response to molecule of bacterial origin",4,"IL12RB2,HCK,PYCARD,IL10RA,CD86,IRF5,LILRB2,CD180,HAVCR2,IL10,IL18,LY96,NLRP3,NOD2,ADAM9,PTAFR,CD14,TLR1,TLR6,CARD9,C5AR1,LYN,MRC1",5.93719993793694
"44","blue",TRUE,0.0256,304,334,18,0.054,0.059,"GO:0032496","BP",4,"response to lipopolysaccharide",5,"IL12RB2,HCK,PYCARD,IL10RA,CD86,LILRB2,CD180,HAVCR2,IL10,IL18,LY96,NLRP3,ADAM9,PTAFR,CD14,C5AR1,LYN,MRC1",6.07668491036157
"45","blue",TRUE,9.68e-07,6818,334,177,0.53,0.026,"GO:0051716","BP",4,"cellular response to stimulus",2,"ALDH3B1,CD4,BTK,TYROBP,WAS,MARCO,MSR1,LCP2,HERPUD1,CYBA,KCNQ1,GNA15,SPI1,FCGR2B,TXK,MKNK1,IL12RB2,FYB,LAT2,ARHGAP4,CD209,NLRC4,BLNK,IL12RB1,OSM,CYTH4,NCF4,LGMN,RASSF2,HCK,TLR8,CORO1A,PYCARD,FCGRT,LILRA1,EBI3,CD33,LILRB5,PIK3CG,TFEC,TNFSF8,DOCK8,CTSC,UNC93B1,IL10RA,SELPLG,TRPV4,ARPC3,PTPN6,VNN1,CD86,ATP6V1A,PLEK,NCF2,ATP6V0B,CSF3R,PTK2B,ADCY7,ARHGAP9,NCKAP1L,LRP1,EVI2A,FGD3,LRRC4,IRF5,CD68,SIGLEC9,THEMIS2,MPP1,LILRB2,ALOX5AP,LYVE1,CD180,VAV3,DOCK2,C5AR2,HAVCR2,OS9,TEC,LCP1,IL10,PSTPIP1,ARRB2,PIK3R5,VAV1,TRPM2,NLRP12,CD53,FCGR2A,RGL1,IQGAP2,DOK3,FGD2,ARHGAP18,ATP6V1B2,DOK2,FERMT3,RGS18,IL18,ARL11,LY96,PIK3AP1,NCF1,FCER1G,ATP6V0D1,ITGB2,SCIMP,ASGR2,TNFSF13,NLRP3,NCSTN,DISC1,CTSS,RNF149,CCR1,GPR85,CTSB,SYK,CYBB,FOLR2,TPP1,NOD2,CD300C,GFRA2,ADAM9,PTAFR,ITGAM,CD14,P2RY6,GPR34,RGS19,RASGRP4,C3AR1,CLEC7A,HPSE,HSPA6,TLR1,TLR6,CMKLR1,CABP4,UCP2,RHOG,GBA,GRB2,CD28,RAB39A,HCLS1,HMHA1,CXCR2,FRAT2,P2RY13,ATP6AP2,CSF1R,GPR132,LPAR5,LAMP1,ARHGAP30,LILRB4,KIAA1598,FPR3,CARD9,C5AR1,MYO5A,ATG7,CR1,FCGR3A,AIF1,LILRB3,GPSM3,NFAM1,LILRA2,IL10RB,NAIP,LYN,MRC1,CCL18,ADORA3",1.76098182853728
"46","blue",TRUE,2.12e-07,180,334,20,0.06,0.111,"GO:0071216","BP",4,"cellular response to biotic stimulus",3,"BTK,HCK,PYCARD,CD86,LILRB2,CD180,HAVCR2,IL10,IL18,LY96,NLRP3,SYK,ADAM9,PTAFR,CD14,CLEC7A,TLR1,TLR6,LYN,MRC1",6.53781086557529
"47","blue",TRUE,0.0148,3,334,3,0.009,1,"GO:0071226","BP",4,"cellular response to molecule of fungal origin",4,"BTK,SYK,CLEC7A",11.8260778962698
"48","blue",TRUE,1.03e-05,159,334,17,0.051,0.107,"GO:0071219","BP",4,"cellular response to molecule of bacterial origin",4,"HCK,PYCARD,CD86,LILRB2,CD180,HAVCR2,IL10,IL18,LY96,NLRP3,ADAM9,PTAFR,CD14,TLR1,TLR6,LYN,MRC1",6.64429434597774
"49","blue",TRUE,6.15e-06,2643,334,88,0.263,0.033,"GO:0070887","BP",4,"cellular response to chemical stimulus",3,"ALDH3B1,BTK,MSR1,HERPUD1,CYBA,KCNQ1,GNA15,SPI1,TXK,IL12RB2,IL12RB1,OSM,HCK,CORO1A,PYCARD,EBI3,PIK3CG,IL10RA,SELPLG,TRPV4,ARPC3,PTPN6,VNN1,CD86,ATP6V1A,ATP6V0B,CSF3R,PTK2B,ADCY7,NCKAP1L,LRRC4,IRF5,CD68,MPP1,LILRB2,ALOX5AP,CD180,VAV3,C5AR2,HAVCR2,IL10,ARRB2,VAV1,TRPM2,NLRP12,ATP6V1B2,IL18,LY96,FCER1G,ATP6V0D1,ITGB2,TNFSF13,NLRP3,CTSS,RNF149,CCR1,CTSB,SYK,CYBB,FOLR2,TPP1,NOD2,ADAM9,PTAFR,CD14,P2RY6,RGS19,C3AR1,CLEC7A,CMKLR1,UCP2,RHOG,GBA,GRB2,HCLS1,CXCR2,P2RY13,CSF1R,FPR3,C5AR1,MYO5A,ATG7,AIF1,GPSM3,IL10RB,LYN,MRC1,CCL18",3.10235845936282
