"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"225","steelblue",TRUE,5.56e-07,584,189,26,0.138,0.045,"GO:0019941","BP",2,"modification-dependent protein catabolic process",4,"UBE3C,CUL3,UBE2K,SENP1,PSEN1,GSK3B,HUWE1,HECTD1,CDC23,PSMD5,USP14,USP10,PSMD11,FAF2,VPS4B,USP9X,USP8,TRIP12,PSMD6,BAG5,CTNNB1,USP38,KLHL15,USP7,ANAPC7,PSMD12",5.05643591941732
"226","steelblue",TRUE,4.13e-07,576,189,26,0.138,0.045,"GO:0006511","BP",2,"ubiquitin-dependent protein catabolic process",5,"UBE3C,CUL3,UBE2K,SENP1,PSEN1,GSK3B,HUWE1,HECTD1,CDC23,PSMD5,USP14,USP10,PSMD11,FAF2,VPS4B,USP9X,USP8,TRIP12,PSMD6,BAG5,CTNNB1,USP38,KLHL15,USP7,ANAPC7,PSMD12",5.0656632051864
"227","steelblue",TRUE,0.0409,405,189,15,0.079,0.037,"GO:0010498","BP",2,"proteasomal protein catabolic process",2,"CUL3,UBE2K,SENP1,PSEN1,GSK3B,CDC23,PSMD5,USP14,PSMD11,FAF2,PSMD6,BAG5,CTNNB1,ANAPC7,PSMD12",5.31284778535752
"228","steelblue",TRUE,0.0164,375,189,15,0.079,0.04,"GO:0043161","BP",2,"proteasome-mediated ubiquitin-dependent protein catabolic process",3,"CUL3,UBE2K,SENP1,PSEN1,GSK3B,CDC23,PSMD5,USP14,PSMD11,FAF2,PSMD6,BAG5,CTNNB1,ANAPC7,PSMD12",5.50530960201924
"229","steelblue",TRUE,0.0409,80,189,7,0.037,0.087,"GO:0031145","BP",2,"anaphase-promoting complex-dependent catabolic process",4,"CUL3,CDC23,PSMD5,PSMD11,PSMD6,ANAPC7,PSMD12",6.85626459669382
"230","steelblue",TRUE,0.00107,222,189,13,0.069,0.059,"GO:0042787","BP",2,"protein ubiquitination involved in ubiquitin-dependent protein catabolic process",1,"UBE3C,CUL3,PSEN1,HUWE1,HECTD1,CDC23,PSMD5,PSMD11,TRIP12,PSMD6,KLHL15,ANAPC7,PSMD12",6.627580865004
"231","steelblue",TRUE,0.0496,6,189,3,0.016,0.5,"GO:0000972","BP",14,"transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery",1,"NUP133,NUP98,NUP155",11.8260778962698
"232","steelblue",TRUE,0.0154,200,189,11,0.058,0.055,"GO:0015931","BP",31,"nucleobase-containing compound transport",1,"NUP133,SLC25A17,NUP98,NUP155,XPO5,RIPK1,BUD13,LRPPRC,G3BP2,NUP35,CPSF2",6.2463480702836
"233","steelblue",TRUE,0.0153,6104,189,91,0.481,0.015,"GO:0071840","BP",24,"cellular component organization or biogenesis",1,"NSMAF,CUL3,SKIV2L2,LSG1,DDX20,WDR3,RRP15,NUP133,SMC1A,UBE2K,PIK3C3,PSEN1,GSK3B,HUWE1,XRN2,SUPT16H,CDC23,PSMD5,SRPK1,SH3GLB1,SNW1,CHD8,XIAP,KPNA3,GSPT1,GABPB1,TJP1,SEC23IP,TFAM,GOSR1,PSMD11,TMEM33,DDX6,NUP98,GTF2H3,CHD4,FAF2,RAD1,NUP155,PPP2CA,NSUN4,FASTKD2,PPP6C,VPS4B,SNX19,MPHOSPH10,USP9X,CNOT1,METTL16,TERF2,WDR36,TAF5L,DHX9,TGFBRAP1,PWP1,COG3,RIPK1,HAUS2,LRPPRC,USP8,FBXO38,G3BP1,RPL7L1,SAR1B,SMARCA5,HNRNPU,TRAPPC8,TRIP12,TOMM70A,APPL1,SON,LARP4,NUP35,SNIP1,F2RL1,BAG5,ATMIN,CRK,CTNNB1,SIN3A,MINA,VCPIP1,USP7,SF3B3,ANAPC7,OPA1,NRAS,PEX26,ATXN1L,PRKDC,DDX52",2.24797428336949
"234","steelblue",TRUE,0.0282,1677,189,36,0.19,0.021,"GO:0046907","BP",25,"intracellular transport",1,"CUL3,LSG1,APPBP2,DDX20,NUP133,PIK3C3,SAR1A,PSEN1,GSK3B,HUWE1,SH3GLB1,KPNA3,SEC23IP,GOSR1,NUP98,FAF2,NUP155,PPP6C,VPS4B,CSE1L,XPO5,TGFBRAP1,COG3,BUD13,LRPPRC,G3BP2,SAR1B,TRAPPC8,TOMM70A,NUP35,SNIP1,CPSF2,CTNNB1,AP3M1,OPA1,PEX26",3.92618257313009
"235","steelblue",TRUE,0.0207,290,189,13,0.069,0.045,"GO:0045089","BP",17,"positive regulation of innate immune response",1,"UBE2K,PIK3C3,PSMD5,XIAP,PSMD11,RIPK1,PSMD6,F2RL1,SIN3A,TBK1,PSMD12,NRAS,CHUK",4.6559583528202
"236","steelblue",TRUE,0.0225,249,189,12,0.063,0.048,"GO:0002218","BP",17,"activation of innate immune response",1,"PIK3C3,PSMD5,XIAP,PSMD11,RIPK1,PSMD6,F2RL1,SIN3A,TBK1,PSMD12,NRAS,CHUK",4.71130844790336
"237","steelblue",TRUE,0.0315,15,189,4,0.021,0.267,"GO:0006999","BP",22,"nuclear pore organization",1,"NUP133,TMEM33,NUP98,NUP35",9.34117124648182
"238","steelblue",TRUE,0.0244,251,189,12,0.063,0.048,"GO:0000209","BP",8,"protein polyubiquitination",1,"UBE3C,CUL3,UBE2K,HUWE1,CDC23,PSMD5,XIAP,PSMD11,TRIP12,PSMD6,ANAPC7,PSMD12",6.13910253993
"239","steelblue",TRUE,2.29e-05,1746,189,44,0.233,0.025,"GO:0033554","BP",5,"cellular response to stress",1,"SPRTN,AQR,POLR2B,NUP133,SMC1A,UBE2K,PIK3C3,PSEN1,GSK3B,HUWE1,SUPT16H,CDC5L,SH3GLB1,SNW1,USP14,XIAP,USP10,TMEM33,NUP98,GTF2H3,FAF2,RAD1,NUP155,CNOT1,TERF2,SERINC3,RIPK1,ALKBH8,NRBF2,SMARCA5,TRIP12,NUP35,EXO5,F2RL1,BAG5,ATMIN,CTNNB1,FEM1B,SIN3A,USP7,OPA1,GIGYF2,CHUK,PRKDC",3.50855589998265
"240","steelblue",TRUE,0.00392,792,189,24,0.127,0.03,"GO:0006974","BP",5,"cellular response to DNA damage stimulus",2,"SPRTN,AQR,POLR2B,SMC1A,PSEN1,HUWE1,SUPT16H,CDC5L,SNW1,XIAP,USP10,GTF2H3,RAD1,CNOT1,TERF2,ALKBH8,SMARCA5,TRIP12,EXO5,ATMIN,FEM1B,USP7,GIGYF2,PRKDC",4.3541458180247
"241","steelblue",TRUE,2.62e-08,4830,189,92,0.487,0.019,"GO:0032991","CC",11,"macromolecular complex",1,"UBE3C,AQR,CUL3,SKIV2L2,POLR2B,AP5M1,SNRNP40,APPBP2,DDX20,WDR3,RRP15,NUP133,SMC1A,PIK3C3,PSEN1,GSK3B,TRMT6,DHX32,SPTLC1,SUPT16H,CDC23,PSMD5,CDC5L,SH3GLB1,SNW1,CHD8,USP14,KPNA3,USP10,GSPT1,TWISTNB,SHOC2,GOSR1,PSMD11,TMEM33,DDX6,NUP98,GTF2H3,CHD4,FAF2,RAD1,NUP155,PPP2CA,RARS,NSUN4,FASTKD2,DLST,DCAF10,MPHOSPH10,XPO5,CNOT1,EMC1,TERF2,WDR36,TAF5L,DHX9,TGFBRAP1,COG3,RIPK1,BUD13,HAUS2,GTF2B,LRPPRC,G3BP2,G3BP1,RPL7L1,NRBF2,SMARCA5,HNRNPU,TRAPPC8,TOMM70A,APPL1,SON,NUP35,PSMD6,GTF2A1,CPSF2,API5,SAAL1,CTNNB1,E2F6,SIN3A,MINA,PLRG1,KLHL15,AP3M1,SF3B3,ANAPC7,PSMD12,YTHDF2,CHUK,PRKDC",2.1696505805963
"242","steelblue",TRUE,8.09e-07,1270,189,39,0.206,0.031,"GO:1902494","CC",11,"catalytic complex",2,"UBE3C,AQR,CUL3,SKIV2L2,POLR2B,SNRNP40,PIK3C3,TRMT6,SPTLC1,CDC23,PSMD5,CDC5L,SNW1,CHD8,USP14,TWISTNB,SHOC2,PSMD11,GTF2H3,CHD4,PPP2CA,DLST,DCAF10,TAF5L,RIPK1,GTF2B,NRBF2,HNRNPU,APPL1,PSMD6,GTF2A1,E2F6,SIN3A,PLRG1,KLHL15,SF3B3,ANAPC7,PSMD12,CHUK",3.96141004982435
"243","steelblue",TRUE,3.73e-05,2970,189,61,0.323,0.021,"GO:0043234","CC",11,"protein complex",2,"UBE3C,AP5M1,APPBP2,DDX20,WDR3,NUP133,SMC1A,PSEN1,GSK3B,SUPT16H,PSMD5,CDC5L,SH3GLB1,SNW1,CHD8,USP14,KPNA3,USP10,GSPT1,GOSR1,PSMD11,TMEM33,NUP98,GTF2H3,CHD4,FAF2,RAD1,NUP155,RARS,DLST,MPHOSPH10,XPO5,CNOT1,EMC1,TERF2,TAF5L,DHX9,TGFBRAP1,COG3,RIPK1,BUD13,HAUS2,GTF2B,SMARCA5,HNRNPU,TRAPPC8,TOMM70A,APPL1,NUP35,PSMD6,GTF2A1,CPSF2,SAAL1,CTNNB1,E2F6,SIN3A,MINA,PLRG1,AP3M1,PSMD12,PRKDC",2.41769382506392
"244","steelblue",TRUE,0.000149,765,189,26,0.138,0.034,"GO:1990904","CC",11,"ribonucleoprotein complex",2,"AQR,SKIV2L2,SNRNP40,WDR3,RRP15,GSK3B,DHX32,CDC5L,SNW1,DDX6,NSUN4,FASTKD2,MPHOSPH10,CNOT1,WDR36,DHX9,LRPPRC,G3BP2,G3BP1,RPL7L1,HNRNPU,SON,API5,PLRG1,SF3B3,YTHDF2",NA
"245","steelblue",TRUE,2.12e-07,12783,189,167,0.884,0.013,"GO:0043226","CC",11,"organelle",1,"UBE3C,SPRTN,BTBD7,AQR,CUL3,SKIV2L2,LSG1,POLR2B,AP5M1,SNRNP40,APPBP2,DDX20,WDR3,RRP15,NUP133,SMC1A,UBE2K,PIK3C3,SAR1A,SENP1,PSEN1,OSTM1,GSK3B,HUWE1,DDX18,XRN2,TRMT6,DHX32,SPTLC1,HECTD1,SUPT16H,CDC23,PSMD5,SRPK1,CDC5L,SH3GLB1,SLC25A17,SNW1,CHD8,USP14,XIAP,KPNA3,USP10,GABPB1,TJP1,TWISTNB,CCNJ,SEC23IP,MTPAP,SHOC2,TFAM,GOSR1,PSMD11,TMEM33,OSBP,DDX6,NUP98,CSRNP2,GTF2H3,CHD4,ZBTB24,FAF2,RAD1,NUP155,PPP2CA,RARS,CEBPZ,NSUN4,FASTKD2,PPP6C,VPS4B,YLPM1,DLST,SNX19,SMU1,CSE1L,MPHOSPH10,XPO5,CNOT1,EMC1,METTL16,ZNF426,TERF2,SERINC3,THUMPD3,WDR36,TAF5L,DHX9,TGFBRAP1,PWP1,COG3,PLAA,RIPK1,PRKRIR,BUD13,ALKBH8,HAUS2,GTF2B,LRPPRC,USP8,MTMR6,C18ORF8,XPR1,OSBPL11,FBXO38,G3BP1,RPL7L1,NRBF2,QTRTD1,SLC30A6,SAR1B,SMARCA5,HNRNPU,TRAPPC8,TRIP12,TOMM70A,APPL1,GART,SON,ACOX1,NUP35,DHX57,PSMD6,SNIP1,EXO5,F2RL1,UBLCP1,GTF2A1,SLC18A2,CPSF2,BAG5,API5,ATMIN,CRK,CTNNB1,PAFAH1B2,MMADHC,TRAPPC11,E2F6,FEM1B,SIN3A,LUZP1,ZNF778,MINA,ZNF440,ZNF562,PLRG1,LCLAT1,AKIRIN1,PDE12,VCPIP1,FAM210A,TBK1,AP3M1,USP7,SF3B3,ANAPC7,PSMD12,YTHDF2,OPA1,NRAS,CHUK,NUDT19,PEX26,ATXN1L,PRKDC,DDX52",0.760772938189011
"246","steelblue",TRUE,0.00145,2744,189,54,0.286,0.02,"GO:0043228","CC",11,"non-membrane-bounded organelle",2,"SPRTN,CUL3,SKIV2L2,POLR2B,WDR3,RRP15,NUP133,SMC1A,PSEN1,GSK3B,DDX18,XRN2,SUPT16H,CDC5L,SNW1,XIAP,TWISTNB,TFAM,OSBP,DDX6,NUP98,CHD4,FAF2,RAD1,PPP2CA,NSUN4,FASTKD2,VPS4B,MPHOSPH10,CNOT1,TERF2,THUMPD3,WDR36,DHX9,PWP1,HAUS2,GTF2B,LRPPRC,G3BP1,RPL7L1,SMARCA5,HNRNPU,ACOX1,UBLCP1,CTNNB1,PAFAH1B2,SIN3A,MINA,PLRG1,SF3B3,YTHDF2,ATXN1L,PRKDC,DDX52",2.39047139831456
"247","steelblue",TRUE,5.98e-11,11980,189,167,0.884,0.014,"GO:0043227","CC",11,"membrane-bounded organelle",2,"UBE3C,SPRTN,BTBD7,AQR,CUL3,SKIV2L2,LSG1,POLR2B,AP5M1,SNRNP40,APPBP2,DDX20,WDR3,RRP15,NUP133,SMC1A,UBE2K,PIK3C3,SAR1A,SENP1,PSEN1,OSTM1,GSK3B,HUWE1,DDX18,XRN2,TRMT6,DHX32,SPTLC1,HECTD1,SUPT16H,CDC23,PSMD5,SRPK1,CDC5L,SH3GLB1,SLC25A17,SNW1,CHD8,USP14,XIAP,KPNA3,USP10,GABPB1,TJP1,TWISTNB,CCNJ,SEC23IP,MTPAP,SHOC2,TFAM,GOSR1,PSMD11,TMEM33,OSBP,DDX6,NUP98,CSRNP2,GTF2H3,CHD4,ZBTB24,FAF2,RAD1,NUP155,PPP2CA,RARS,CEBPZ,NSUN4,FASTKD2,PPP6C,VPS4B,YLPM1,DLST,SNX19,SMU1,CSE1L,MPHOSPH10,XPO5,CNOT1,EMC1,METTL16,ZNF426,TERF2,SERINC3,THUMPD3,WDR36,TAF5L,DHX9,TGFBRAP1,PWP1,COG3,PLAA,RIPK1,PRKRIR,BUD13,ALKBH8,HAUS2,GTF2B,LRPPRC,USP8,MTMR6,C18ORF8,XPR1,OSBPL11,FBXO38,G3BP1,RPL7L1,NRBF2,QTRTD1,SLC30A6,SAR1B,SMARCA5,HNRNPU,TRAPPC8,TRIP12,TOMM70A,APPL1,GART,SON,ACOX1,NUP35,DHX57,PSMD6,SNIP1,EXO5,F2RL1,UBLCP1,GTF2A1,SLC18A2,CPSF2,BAG5,API5,ATMIN,CRK,CTNNB1,PAFAH1B2,MMADHC,TRAPPC11,E2F6,FEM1B,SIN3A,LUZP1,ZNF778,MINA,ZNF440,ZNF562,PLRG1,LCLAT1,AKIRIN1,PDE12,VCPIP1,FAM210A,TBK1,AP3M1,USP7,SF3B3,ANAPC7,PSMD12,YTHDF2,OPA1,NRAS,CHUK,NUDT19,PEX26,ATXN1L,PRKDC,DDX52",0.950314742956453
"248","steelblue",TRUE,3.33e-09,8325,189,132,0.698,0.016,"GO:0044422","CC",11,"organelle part",2,"SPRTN,AQR,CUL3,SKIV2L2,LSG1,POLR2B,AP5M1,SNRNP40,APPBP2,DDX20,WDR3,RRP15,NUP133,SMC1A,PIK3C3,SENP1,PSEN1,OSTM1,GSK3B,HUWE1,DDX18,XRN2,TRMT6,DHX32,SPTLC1,SUPT16H,CDC23,PSMD5,SRPK1,CDC5L,SH3GLB1,SLC25A17,SNW1,CHD8,XIAP,KPNA3,USP10,GABPB1,TWISTNB,SEC23IP,SHOC2,TFAM,GOSR1,PSMD11,TMEM33,OSBP,DDX6,NUP98,GTF2H3,CHD4,FAF2,RAD1,NUP155,PPP2CA,RARS,NSUN4,FASTKD2,PPP6C,VPS4B,YLPM1,DLST,SNX19,CSE1L,MPHOSPH10,XPO5,EMC1,TERF2,SERINC3,THUMPD3,WDR36,TAF5L,DHX9,TGFBRAP1,PWP1,COG3,PRKRIR,BUD13,ALKBH8,HAUS2,GTF2B,LRPPRC,USP8,MTMR6,C18ORF8,OSBPL11,RPL7L1,NRBF2,QTRTD1,SLC30A6,SAR1B,SMARCA5,HNRNPU,TRAPPC8,TRIP12,TOMM70A,APPL1,SON,ACOX1,NUP35,PSMD6,SNIP1,EXO5,UBLCP1,GTF2A1,SLC18A2,CPSF2,API5,CTNNB1,PAFAH1B2,E2F6,FEM1B,SIN3A,MINA,PLRG1,LCLAT1,AKIRIN1,PDE12,VCPIP1,TBK1,AP3M1,USP7,SF3B3,ANAPC7,PSMD12,OPA1,NRAS,CHUK,NUDT19,PEX26,ATXN1L,PRKDC,DDX52",1.42400670158964
"249","steelblue",TRUE,2.27e-11,4391,189,93,0.492,0.021,"GO:0031974","CC",11,"membrane-enclosed lumen",1,"SPRTN,AQR,CUL3,SKIV2L2,LSG1,POLR2B,SNRNP40,DDX20,WDR3,RRP15,SMC1A,SENP1,HUWE1,DDX18,XRN2,TRMT6,SUPT16H,CDC23,PSMD5,SRPK1,CDC5L,SNW1,CHD8,XIAP,KPNA3,USP10,GABPB1,TWISTNB,SHOC2,TFAM,PSMD11,OSBP,DDX6,NUP98,GTF2H3,CHD4,RAD1,RARS,NSUN4,FASTKD2,YLPM1,DLST,CSE1L,MPHOSPH10,XPO5,TERF2,THUMPD3,WDR36,TAF5L,DHX9,PWP1,COG3,PRKRIR,ALKBH8,HAUS2,GTF2B,LRPPRC,USP8,RPL7L1,NRBF2,SMARCA5,HNRNPU,TRIP12,APPL1,SON,ACOX1,NUP35,PSMD6,SNIP1,EXO5,UBLCP1,GTF2A1,CPSF2,API5,CTNNB1,PAFAH1B2,E2F6,FEM1B,SIN3A,MINA,PLRG1,AKIRIN1,PDE12,USP7,SF3B3,ANAPC7,PSMD12,OPA1,CHUK,NUDT19,ATXN1L,PRKDC,DDX52",2.31652234550961
"250","steelblue",TRUE,2.27e-11,4391,189,93,0.492,0.021,"GO:0043233","CC",11,"organelle lumen",2,"SPRTN,AQR,CUL3,SKIV2L2,LSG1,POLR2B,SNRNP40,DDX20,WDR3,RRP15,SMC1A,SENP1,HUWE1,DDX18,XRN2,TRMT6,SUPT16H,CDC23,PSMD5,SRPK1,CDC5L,SNW1,CHD8,XIAP,KPNA3,USP10,GABPB1,TWISTNB,SHOC2,TFAM,PSMD11,OSBP,DDX6,NUP98,GTF2H3,CHD4,RAD1,RARS,NSUN4,FASTKD2,YLPM1,DLST,CSE1L,MPHOSPH10,XPO5,TERF2,THUMPD3,WDR36,TAF5L,DHX9,PWP1,COG3,PRKRIR,ALKBH8,HAUS2,GTF2B,LRPPRC,USP8,RPL7L1,NRBF2,SMARCA5,HNRNPU,TRIP12,APPL1,SON,ACOX1,NUP35,PSMD6,SNIP1,EXO5,UBLCP1,GTF2A1,CPSF2,API5,CTNNB1,PAFAH1B2,E2F6,FEM1B,SIN3A,MINA,PLRG1,AKIRIN1,PDE12,USP7,SF3B3,ANAPC7,PSMD12,OPA1,CHUK,NUDT19,ATXN1L,PRKDC,DDX52",2.32959442707696
"251","steelblue",TRUE,8.79e-08,13967,189,176,0.931,0.013,"GO:0005622","CC",11,"intracellular",1,"UBE3C,SPRTN,BTBD7,AQR,NSMAF,CUL3,SKIV2L2,LSG1,POLR2B,AP5M1,SNRNP40,APPBP2,DDX20,WDR3,RRP15,NUP133,SMC1A,UBE2K,PIK3C3,SAR1A,SENP1,PSEN1,OSTM1,GSK3B,HUWE1,DDX18,XRN2,TRMT6,DHX32,SPTLC1,HECTD1,SUPT16H,CDC23,PSMD5,SRPK1,CDC5L,SH3GLB1,SLC25A17,SOS2,SNW1,CHD8,USP14,XIAP,KPNA3,USP10,GSPT1,GABPB1,TJP1,TWISTNB,CCNJ,SEC23IP,MTPAP,SHOC2,TFAM,GOSR1,PSMD11,TMEM33,OSBP,DDX6,NUP98,CSRNP2,METAP2,GTF2H3,CHD4,ZBTB24,FAF2,RAD1,NUP155,PPP2CA,RARS,CEBPZ,NSUN4,FASTKD2,PPP6C,VPS4B,YLPM1,DLST,SNX19,SMU1,DCAF10,TTPAL,CSE1L,MPHOSPH10,USP9X,XPO5,CNOT1,EMC1,METTL16,ZNF426,TERF2,SERINC3,THUMPD3,WDR36,TAF5L,DHX9,TGFBRAP1,PWP1,COG3,RIPK1,PRKRIR,BUD13,ALKBH8,HAUS2,GTF2B,LRPPRC,USP8,G3BP2,MTMR6,C18ORF8,XPR1,OSBPL11,FBXO38,G3BP1,RPL7L1,NRBF2,QTRTD1,SLC30A6,SAR1B,SMARCA5,HNRNPU,TRAPPC8,TRIP12,TOMM70A,APPL1,GART,SON,ACOX1,NUP35,DHX57,PSMD6,GMPS,SNIP1,EXO5,F2RL1,UBLCP1,GTF2A1,SLC18A2,CPSF2,BAG5,API5,ATMIN,CRK,CTNNB1,PAFAH1B2,MMADHC,TRAPPC11,E2F6,FEM1B,SIN3A,LUZP1,ZNF778,MINA,ZNF440,ZNF562,PLRG1,LCLAT1,KLHL15,AKIRIN1,PDE12,VCPIP1,FAM210A,TBK1,AP3M1,USP7,SF3B3,ANAPC7,PSMD12,YTHDF2,OPA1,NRAS,CHUK,NUDT19,PEX26,ATXN1L,PRKDC,DDX52",0.535768712823952
"252","steelblue",TRUE,7.31e-09,13571,189,175,0.926,0.013,"GO:0044424","CC",11,"intracellular part",2,"UBE3C,SPRTN,BTBD7,AQR,NSMAF,CUL3,SKIV2L2,LSG1,POLR2B,AP5M1,SNRNP40,APPBP2,DDX20,WDR3,RRP15,NUP133,SMC1A,UBE2K,PIK3C3,SAR1A,SENP1,PSEN1,OSTM1,GSK3B,HUWE1,DDX18,XRN2,TRMT6,DHX32,SPTLC1,HECTD1,SUPT16H,CDC23,PSMD5,SRPK1,CDC5L,SH3GLB1,SLC25A17,SOS2,SNW1,CHD8,USP14,XIAP,KPNA3,USP10,GSPT1,GABPB1,TJP1,TWISTNB,CCNJ,SEC23IP,MTPAP,SHOC2,TFAM,GOSR1,PSMD11,TMEM33,OSBP,DDX6,NUP98,CSRNP2,METAP2,GTF2H3,CHD4,ZBTB24,FAF2,RAD1,NUP155,PPP2CA,RARS,CEBPZ,NSUN4,FASTKD2,PPP6C,VPS4B,YLPM1,DLST,SNX19,SMU1,DCAF10,CSE1L,MPHOSPH10,USP9X,XPO5,CNOT1,EMC1,METTL16,ZNF426,TERF2,SERINC3,THUMPD3,WDR36,TAF5L,DHX9,TGFBRAP1,PWP1,COG3,RIPK1,PRKRIR,BUD13,ALKBH8,HAUS2,GTF2B,LRPPRC,USP8,G3BP2,MTMR6,C18ORF8,XPR1,OSBPL11,FBXO38,G3BP1,RPL7L1,NRBF2,QTRTD1,SLC30A6,SAR1B,SMARCA5,HNRNPU,TRAPPC8,TRIP12,TOMM70A,APPL1,GART,SON,ACOX1,NUP35,DHX57,PSMD6,GMPS,SNIP1,EXO5,F2RL1,UBLCP1,GTF2A1,SLC18A2,CPSF2,BAG5,API5,ATMIN,CRK,CTNNB1,PAFAH1B2,MMADHC,TRAPPC11,E2F6,FEM1B,SIN3A,LUZP1,ZNF778,MINA,ZNF440,ZNF562,PLRG1,LCLAT1,KLHL15,AKIRIN1,PDE12,VCPIP1,FAM210A,TBK1,AP3M1,USP7,SF3B3,ANAPC7,PSMD12,YTHDF2,OPA1,NRAS,CHUK,NUDT19,PEX26,ATXN1L,PRKDC,DDX52",0.550802445394251
"253","steelblue",TRUE,0.00412,8001,189,113,0.598,0.014,"GO:0044444","CC",11,"cytoplasmic part",3,"NSMAF,CUL3,LSG1,AP5M1,APPBP2,DDX20,RRP15,NUP133,SMC1A,PIK3C3,SAR1A,PSEN1,OSTM1,GSK3B,HUWE1,TRMT6,DHX32,SPTLC1,CDC23,PSMD5,SRPK1,CDC5L,SH3GLB1,SLC25A17,SOS2,XIAP,KPNA3,USP10,GSPT1,TJP1,SEC23IP,MTPAP,SHOC2,TFAM,GOSR1,PSMD11,TMEM33,OSBP,DDX6,NUP98,METAP2,FAF2,PPP2CA,RARS,NSUN4,FASTKD2,PPP6C,VPS4B,DLST,SNX19,CSE1L,USP9X,XPO5,CNOT1,EMC1,TERF2,SERINC3,DHX9,TGFBRAP1,PWP1,COG3,RIPK1,ALKBH8,HAUS2,LRPPRC,USP8,G3BP2,MTMR6,C18ORF8,XPR1,OSBPL11,G3BP1,RPL7L1,NRBF2,QTRTD1,SLC30A6,SAR1B,HNRNPU,TRAPPC8,TRIP12,TOMM70A,APPL1,GART,ACOX1,DHX57,PSMD6,GMPS,EXO5,F2RL1,SLC18A2,BAG5,CRK,CTNNB1,PAFAH1B2,MMADHC,TRAPPC11,MINA,LCLAT1,PDE12,VCPIP1,FAM210A,TBK1,AP3M1,USP7,ANAPC7,PSMD12,YTHDF2,OPA1,NRAS,CHUK,NUDT19,PEX26,PRKDC",1.41169016510702
"254","steelblue",TRUE,0.000145,764,189,26,0.138,0.034,"GO:0030529","CC",11,"intracellular ribonucleoprotein complex",3,"AQR,SKIV2L2,SNRNP40,WDR3,RRP15,GSK3B,DHX32,CDC5L,SNW1,DDX6,NSUN4,FASTKD2,MPHOSPH10,CNOT1,WDR36,DHX9,LRPPRC,G3BP2,G3BP1,RPL7L1,HNRNPU,SON,API5,PLRG1,SF3B3,YTHDF2",4.01722020944901
"255","steelblue",TRUE,1.91e-10,11692,189,164,0.868,0.014,"GO:0043229","CC",11,"intracellular organelle",2,"UBE3C,SPRTN,BTBD7,AQR,CUL3,SKIV2L2,LSG1,POLR2B,AP5M1,SNRNP40,APPBP2,DDX20,WDR3,RRP15,NUP133,SMC1A,UBE2K,PIK3C3,SAR1A,SENP1,PSEN1,OSTM1,GSK3B,HUWE1,DDX18,XRN2,TRMT6,DHX32,SPTLC1,HECTD1,SUPT16H,CDC23,PSMD5,SRPK1,CDC5L,SH3GLB1,SLC25A17,SNW1,CHD8,XIAP,KPNA3,USP10,GABPB1,TJP1,TWISTNB,CCNJ,SEC23IP,MTPAP,SHOC2,TFAM,GOSR1,PSMD11,TMEM33,OSBP,DDX6,NUP98,CSRNP2,GTF2H3,CHD4,ZBTB24,FAF2,RAD1,NUP155,PPP2CA,RARS,CEBPZ,NSUN4,FASTKD2,PPP6C,VPS4B,YLPM1,DLST,SNX19,SMU1,CSE1L,MPHOSPH10,XPO5,CNOT1,EMC1,METTL16,ZNF426,TERF2,SERINC3,THUMPD3,WDR36,TAF5L,DHX9,TGFBRAP1,PWP1,COG3,RIPK1,PRKRIR,BUD13,ALKBH8,HAUS2,GTF2B,LRPPRC,USP8,MTMR6,C18ORF8,XPR1,OSBPL11,FBXO38,G3BP1,RPL7L1,NRBF2,QTRTD1,SLC30A6,SAR1B,SMARCA5,HNRNPU,TRAPPC8,TRIP12,TOMM70A,APPL1,SON,ACOX1,NUP35,DHX57,PSMD6,SNIP1,EXO5,F2RL1,UBLCP1,GTF2A1,SLC18A2,CPSF2,BAG5,API5,ATMIN,CRK,CTNNB1,PAFAH1B2,MMADHC,TRAPPC11,E2F6,FEM1B,SIN3A,LUZP1,ZNF778,MINA,ZNF440,ZNF562,PLRG1,LCLAT1,AKIRIN1,PDE12,VCPIP1,FAM210A,TBK1,AP3M1,USP7,SF3B3,ANAPC7,PSMD12,YTHDF2,OPA1,NRAS,CHUK,NUDT19,PEX26,ATXN1L,PRKDC,DDX52",0.883484947044495
"256","steelblue",TRUE,0.00145,2744,189,54,0.286,0.02,"GO:0043232","CC",11,"intracellular non-membrane-bounded organelle",3,"SPRTN,CUL3,SKIV2L2,POLR2B,WDR3,RRP15,NUP133,SMC1A,PSEN1,GSK3B,DDX18,XRN2,SUPT16H,CDC5L,SNW1,XIAP,TWISTNB,TFAM,OSBP,DDX6,NUP98,CHD4,FAF2,RAD1,PPP2CA,NSUN4,FASTKD2,VPS4B,MPHOSPH10,CNOT1,TERF2,THUMPD3,WDR36,DHX9,PWP1,HAUS2,GTF2B,LRPPRC,G3BP1,RPL7L1,SMARCA5,HNRNPU,ACOX1,UBLCP1,CTNNB1,PAFAH1B2,SIN3A,MINA,PLRG1,SF3B3,YTHDF2,ATXN1L,PRKDC,DDX52",2.39047139831456
