"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"66","turquoise","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",1.29802039777332e-39
"67","brown","yellow_M18__CTX","Brain",3.59151358017724e-39
"68","darkred","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",1.59284348858943e-38
"69","cyan","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",6.76409895648929e-38
"70","darkred","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.98471820447161e-37
"71","turquoise","Neuron_definite__Cahoy","Brain",2.39235660421088e-37
"72","darkred","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",1.14322605309414e-36
"73","brown","tan_M13_Neuron__HumanMeta","Brain",1.28225156255308e-36
"74","darkred","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",1.30126239297329e-35
"75","darkred","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",1.30126239297329e-35
"76","greenyellow","turquoise_M14_Nucleus__HumanMeta","Brain",2.00161020708689e-35
"77","tan","105969_REACTOME_Formation_of_the_ternary_complex,_and_subsequently,_the_43S_complex__Reactome_NCBI_Biosystems","PW_Lists",3.0732457494298e-35
"78","black","Paravermis_localMarker(top200)_IN_Cerebellar Cortex__HBA","HumanBrainRegions",5.00320824861939e-35
"79","darkred","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",5.18219000855207e-34
"80","brown","brown_Cortex__HumanChimp","Brain",5.93782303264222e-34
"81","black","turquoise_upAging_oligo__Lu_Aging","Brain",6.65998162264894e-34
"82","cyan","orange_M5_Microglia(Type2)__CTX","Brain",6.67503404627349e-34
"83","cyan","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",9.66737314184831e-34
"84","turquoise","Dentate Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",2.10848808610012e-33
"85","blue","brown_upAging_copperHomeostatisMT1__Lu_Aging","Brain",2.82330147393386e-32
"86","tan","105971_REACTOME_Translation_initiation_complex_formation__Reactome_NCBI_Biosystems","PW_Lists",3.78618646222128e-32
"87","tan","105972_REACTOME_Ribosomal_scanning_and_start_codon_recognition__Reactome_NCBI_Biosystems","PW_Lists",3.78618646222128e-32
"88","brown","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",6.58114248178146e-32
"89","tan","105970_REACTOME_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S__Reactome_NCBI_Biosystems","PW_Lists",9.23940860940564e-32
"90","cyan","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",1.24764184021713e-31
"91","darkred","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",7.6864859976744e-31
"92","black","lateral bank of gyrus_localMarker(top200)_IN_Parahippocampal Gyrus__HBA","HumanBrainRegions",1.35907796717143e-30
"93","green","vestibular nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",2.08563242051045e-29
"94","turquoise","greenyellow_M6_GlutatmatergicSynapse__MouseMeta","Brain",2.20150383508843e-29
"95","tan","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",2.31657384854659e-29
"96","turquoise","106513_REACTOME_Neuronal_System__Reactome_NCBI_Biosystems","PW_Lists",7.79476725590085e-29
"97","cyan","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",8.6302817622425e-29
"98","tan","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",2.44393298965773e-28
"99","turquoise","greenyellow_M6_GlutatmatergicSynapse__HumanMeta","Brain",7.83822766865118e-28
"100","darkred","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",9.75698239130861e-28
"101","darkred","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",9.75698239130861e-28
"102","pink","UpWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",1.2612030109293e-26
"103","brown","Autism_associated_module_M12__Voineagu","Brain",1.64340529122318e-26
"104","brown","PostSynapticDensity_proteins__Bayes","Brain",1.76543283482445e-26
"105","brown","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",3.22126437022145e-26
"106","brown","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",5.21706866850242e-26
"107","black","Lateral hypothalamic area_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",9.4696233286956e-26
"108","cyan","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",2.81971625858551e-25
"109","black","black_WhiteMatter__HumanChimp","Brain",3.59889559092426e-25
"110","brown","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",1.24926941075019e-24
"111","darkred","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.53616402445038e-24
"112","darkred","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.53616402445038e-24
"113","darkred","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",1.82409334156178e-24
"114","turquoise","Tail of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",3.38793235499004e-24
"115","brown","purple_downAD_synapticTransmission__Blalock_AD","Brain",5.51111349455868e-24
"116","turquoise","Cerebral Cortex_globalMarker(top200)__HBA","HumanBrainRegions",5.84652457594244e-24
"117","cyan","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",7.30851958839752e-24
"118","brown","turquoise_M14_Nucleus__MouseMeta","Brain",1.39492399191392e-23
"119","turquoise","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",2.12766302671843e-23
"120","greenyellow","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",3.01609705106118e-23
"121","turquoise","green_M10_GlutamatergicSynapticFunction__CTX","Brain",3.49062545079144e-23
"122","cyan","187103_REACTOME_Interferon_Signaling__Reactome_NCBI_Biosystems","PW_Lists",2.71380158435753e-22
"123","darkred","green_M5_Mitochondria__MouseMeta","Brain",3.34677998874452e-21
"124","darkred","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",3.90749385816585e-21
"125","brown","pink_downAD_synapticTransmission__Blalock_AD","Brain",5.38627717441965e-21
"126","cyan","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",6.21373658881529e-21
"127","cyan","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",6.21373658881529e-21
"128","brown","Neuron_definite__Cahoy","Brain",8.66839702383824e-21
"129","green","magenta_M8_Microglia(Type2)__HumanMeta","Brain",1.12798906855321e-20
"130","black","Oligodendrocyte__ABA","Brain",1.31620468373105e-20
"131","cyan","purple_M4_Microglia(Type1)__CTX","Brain",1.94038958146771e-20
"132","darkred","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",1.99177400327286e-20
"133","cyan","magenta_M8_Microglia(Type2)__HumanMeta","Brain",5.54416526087208e-20
"134","turquoise","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",5.66832959572317e-20
"135","cyan","upInFrontalCortex__EarlyAD","Brain",5.80461124338901e-20
"136","darkred","honeydew_M7_Mitochondria__CTX","Brain",9.27538691944474e-20
"137","turquoise","Autism_differential_expression_across_at_least_one_comparison__Voineagu","Brain",3.11553824870535e-19
"138","cyan","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",3.24530952002646e-19
"139","cyan","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",3.24530952002646e-19
"140","darkred","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",3.78005756104025e-19
"141","brown","greenyellow_downAD_ionAndCalciumTransport__Blalock_AD","Brain",2.06333748261035e-18
"142","turquoise","Insula_globalMarker(top200)__HBA","HumanBrainRegions",2.69607766949924e-18
"143","cyan","217150_KEGG_Influenza_A__Kegg_NCBI_Biosystems","PW_Lists",3.24934762250345e-18
"144","cyan","217173_KEGG_Influenza_A__Kegg_NCBI_Biosystems","PW_Lists",3.24934762250345e-18
"145","tan","midnightblue_M2_Ribosome__CTX","Brain",3.50096478174246e-18
"146","brown","Lateral Nucleus_localMarker(top200)_IN_Amygdala__HBA","HumanBrainRegions",4.47233580648297e-18
"147","tan","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",7.41219172052478e-18
"148","black","Emboliform Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",7.48366497376859e-18
"149","turquoise","spinal trigeminal nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",1.08402573569066e-17
"150","blue","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",1.11600784727569e-17
"151","turquoise","Nucleus Accumbens_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",1.9988014730018e-17
"152","cyan","upActivationMicroglia_3treatments_Thomas__MicrogialMarkers","Brain",2.18251819127925e-17
"153","cyan","RedBloodCell__Kabanova","Blood",2.95498136233242e-17
"154","turquoise","Hippocampal Formation_globalMarker(top200)__HBA","HumanBrainRegions",2.95699469184322e-17
"155","darkred","salmon_M12_Ribosome__MouseMeta","Brain",3.19169398856252e-17
"156","turquoise","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",4.5613718235617e-17
"157","cyan","213743_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",5.7536999840618e-17
"158","cyan","213780_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",5.7536999840618e-17
"159","greenyellow","turquoise_M14_Nucleus__MouseMeta","Brain",6.00067901407675e-17
"160","brown","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",7.51832233606759e-17
"161","cyan","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",1.50662015754931e-16
"162","cyan","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",1.50662015754931e-16
"163","turquoise","medial parabrachial nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",2.11561184871942e-16
"164","turquoise","106516_REACTOME_Transmission_across_Chemical_Synapses__Reactome_NCBI_Biosystems","PW_Lists",2.50452408500487e-16
"165","brown","turquoise_CingulateNeurons(allTypes)/Layer5__Sugino/Winden","Brain",3.22728060283125e-16
"166","cyan","534_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",6.39520861493864e-16
"167","cyan","83122_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",6.39520861493864e-16
"168","cyan","144028_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",7.20251162951705e-16
"169","cyan","144181_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",7.20251162951705e-16
"170","black","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",9.01712819389667e-16
"171","cyan","106387_REACTOME_Innate_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",1.06301538935348e-15
"172","green","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",1.18910613437548e-15
"173","turquoise","366221_REACTOME_Potassium_Channels__Reactome_NCBI_Biosystems","PW_Lists",2.89403742268611e-15
"174","lightcyan","Oligodendrocyte_probable__Cahoy","Brain",6.52278019578459e-15
"175","black","Pretectal Region_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",9.33908047917903e-15
"176","pink","magenta_M8_Microglia(Type2)__HumanMeta","Brain",1.38805510962507e-14
"177","cyan","200269_KEGG_Rheumatoid_arthritis__Kegg_NCBI_Biosystems","PW_Lists",9.18335362847137e-14
"178","cyan","200309_KEGG_Rheumatoid_arthritis__Kegg_NCBI_Biosystems","PW_Lists",9.18335362847137e-14
"179","darkred","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",2.19531372317298e-13
"180","pink","orange_M5_Microglia(Type2)__CTX","Brain",3.48393326075983e-13
"181","turquoise","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",3.69931187694303e-13
"182","pink","brown_M15_Astrocyte__CTX","Brain",4.39327420406349e-13
"183","cyan","IFN-gamma__ImmunePathway","Immune",4.43611889931639e-13
"184","green","Cerebellar Nucleus_globalMarker(top200)__HBA","HumanBrainRegions",4.84609460820582e-13
"185","pink","upInFrontalCortex__EarlyAD","Brain",6.74804390485486e-13
"186","brown","tan_M13_Neuron__MouseMeta","Brain",6.7978954436281e-13
"187","cyan","upMGactivagtion_GSE1910__MicrogialMarkers","Brain",7.47212092552914e-13
"188","black","central medullary reticular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",7.7740851175326e-13
"189","turquoise","Rostral Group of intralaminar Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",1.16792547687437e-12
"190","turquoise","Substantia Innominata_localMarker(top200)_IN_Basal Forebrain__HBA","HumanBrainRegions",1.36125501594099e-12
"191","cyan","187104_REACTOME_Interferon_alphabeta_signaling__Reactome_NCBI_Biosystems","PW_Lists",2.54216370677725e-12
"192","brown","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","Brain",3.03660087675935e-12
"193","turquoise","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",4.1987399710916e-12
"194","cyan","153859_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",4.2046062753199e-12
"195","cyan","153910_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",4.2046062753199e-12
"196","turquoise","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",4.26080868960847e-12
"197","cyan","198855_WikiPathways_Toll-like_receptor_signaling_pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",4.7142882010815e-12
"198","cyan","487_KEGG_Toll-like_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",4.7142882010815e-12
"199","cyan","83076_KEGG_Toll-like_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",4.7142882010815e-12
"200","cyan","Toll-like receptor signaling__ImmunePathway","Immune",4.7142882010815e-12
"201","turquoise","locus ceruleus_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",4.72984286797816e-12
"202","turquoise","Medial Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",4.95682288725334e-12
"203","turquoise","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",5.9395864189535e-12
"204","cyan","485_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",7.52522605624295e-12
"205","cyan","83074_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",7.52522605624295e-12
"206","cyan","Antigent processing and presentation__ImmunePathway","Immune",7.52522605624295e-12
"207","lightgreen","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",8.22036066196726e-12
"208","brown","23_HD_Yang_cortex_569__Yang","PW_Lists",9.38946580414194e-12
"209","turquoise","ventral tegmental area_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",1.1975079711101e-11
"210","turquoise","PostSynapticDensity_proteins__Bayes","Brain",1.325967061885e-11
"211","turquoise","Amygdala_globalMarker(top200)__HBA","HumanBrainRegions",1.61121427970539e-11
"212","turquoise","Temporal Lobe_localMarker(top200)_IN_Cerebral Cortex__HBA","HumanBrainRegions",1.61121427970539e-11
"213","cyan","218099_KEGG_Pertussis__Kegg_NCBI_Biosystems","PW_Lists",2.63887783939812e-11
"214","cyan","218111_KEGG_Pertussis__Kegg_NCBI_Biosystems","PW_Lists",2.63887783939812e-11
"215","turquoise","Basal Pons_globalMarker(top200)__HBA","HumanBrainRegions",2.97303168568788e-11
"216","cyan","377865_KEGG_Herpes_simplex_infection__Kegg_NCBI_Biosystems","PW_Lists",3.29996570598164e-11
"217","cyan","377873_KEGG_Herpes_simplex_infection__Kegg_NCBI_Biosystems","PW_Lists",3.29996570598164e-11
"218","pink","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",3.6603226076156e-11
"219","pink","turquoise_upAging_oligo__Lu_Aging","Brain",4.26886004356906e-11
"220","turquoise","106356_REACTOME_Signaling_by_GPCR__Reactome_NCBI_Biosystems","PW_Lists",5.17627907867357e-11
"221","cyan","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",5.71126008470777e-11
"222","turquoise","inferior olivary complex_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",5.75429981555923e-11
"223","turquoise","trochlear nucleus_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",6.43547123784355e-11
"224","darkred","Mitochondria_Foster__MO","Brain",7.16901277502879e-11
"225","turquoise","central gray substance of midbrain_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",7.28665009242861e-11
"226","tan","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",7.47323842908255e-11
"227","turquoise","blue_downAD_metalIonTransport_glycoprotein__Blalock_AD","Brain",1.1993198627973e-10
"228","green","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.26206623149608e-10
"229","turquoise","Developmental_signaling_proteins_bound_by_Suz12_(Table_S12)__Lee","StemCells",1.43356471128483e-10
"230","darkred","6207_mito_housekeeping_pad_173__Palazzolo_and_Wang","PW_Lists",1.48590460503404e-10
"231","brown","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",1.76220901558196e-10
"232","turquoise","inferior olivary complex_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",1.83194879048511e-10
"233","turquoise","locus ceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.92869261854885e-10
"234","cyan","169493_KEGG_Toxoplasmosis__Kegg_NCBI_Biosystems","PW_Lists",2.09764086185226e-10
"235","cyan","169642_KEGG_Toxoplasmosis__Kegg_NCBI_Biosystems","PW_Lists",2.09764086185226e-10
"236","lightcyan","blue_M2_Oligodendrocytes__HumanMeta","Brain",2.63540943824642e-10
"237","cyan","NF-kappaB pathway__ImmunePathway","Immune",3.19436134312085e-10
"238","turquoise","Neuron__ABA","Brain",3.92797779924585e-10
"239","turquoise","462_KEGG_Neuroactive_ligand-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",4.68686278205421e-10
"240","turquoise","83053_KEGG_Neuroactive_ligand-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",4.68686278205421e-10
"241","darkred","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",4.68688158298046e-10
"242","turquoise","106534_REACTOME_Neurotransmitter_Receptor_Binding_And_Downstream_Transmission_In_The__Postsynaptic_Cell__Reactome_NCBI_Biosystems","PW_Lists",6.01082479894658e-10
"243","tan","cyan_M4_Mitochondria__MouseMeta","Brain",7.2827883959411e-10
"244","turquoise","366230_REACTOME_Voltage_gated_Potassium_channels__Reactome_NCBI_Biosystems","PW_Lists",1.01116942918961e-09
"245","cyan","Short Insular Gyri_localMarker(top200)_IN_Insula__HBA","HumanBrainRegions",1.05394039603701e-09
"246","greenyellow","Oligodendrocyte_probable__Cahoy","Brain",1.19626544210539e-09
"247","pink","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",1.31054719892155e-09
"248","turquoise","Cingulate Gyrus_globalMarker(top200)__HBA","HumanBrainRegions",1.67818353533446e-09
"249","brown","GlutamatergicNeuronsInMouseCortex_Sugino__MO","Brain",1.80243535456085e-09
"250","darkred","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",1.94308620695969e-09
"251","turquoise","119548_REACTOME_GPCR_downstream_signaling__Reactome_NCBI_Biosystems","PW_Lists",2.28539239173642e-09
