"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"11","red",TRUE,0.00192,791,261,30,0.115,0.038,"GO:0045087","BP",2,"innate immune response",3,"FGR,RAB27A,ICAM3,CEACAM1,NLRC4,UNC13D,SIRPB1,MAP2K6,VNN1,NCF2,FFAR2,F12,FLOT2,ANXA1,PSTPIP1,S100A8,ADAM8,IFNGR2,PADI4,ITGB2,S100A9,S100A12,PRKCD,CLEC4D,PTAFR,ITGAM,IFITM2,TLR5,MSRB1,NAIP",3.99168559335939
"12","red",TRUE,9.31e-07,1333,261,49,0.188,0.037,"GO:0051674","BP",2,"localization of cell",1,"FGR,WAS,CNN2,NRD1,CEACAM1,TSPO,MMP9,SELPLG,SLC26A8,MAPK14,PADI2,CSF3R,TNFAIP6,MBOAT7,FFAR2,LRRC6,ANXA1,ANXA3,PSTPIP1,ITGAX,SLC16A3,NLRP12,S100A8,ADAM8,ITGB2,AMICA1,IL6R,S100A9,S100A12,CXCR1,PRKCD,S100P,NDEL1,PTAFR,ITGAM,FPR2,FPR1,RSPH9,CATSPER1,IL17RA,MYADM,FUT7,FMNL1,SELL,SEMA4A,SIRPA,CD177,GPSM3,CKLF",4.20194731060853
"13","red",TRUE,7.32e-07,1552,261,54,0.207,0.035,"GO:0040011","BP",2,"locomotion",1,"FGR,WAS,CNN2,NRD1,CEACAM1,TSPO,MMP9,PLP2,SELPLG,SLC26A8,MAPK14,PADI2,CSF3R,TNFAIP6,MBOAT7,FFAR2,LRRC6,LSP1,ANXA1,ANXA3,PSTPIP1,ITGAX,CMTM2,SLC16A3,NLRP12,S100A8,ADAM8,ISL2,ITGB2,AMICA1,IL6R,S100A9,S100A12,PROK2,CXCR1,PRKCD,S100P,NDEL1,PTAFR,ITGAM,FPR2,FPR1,RSPH9,CATSPER1,IL17RA,MYADM,FUT7,FMNL1,SELL,SEMA4A,SIRPA,CD177,GPSM3,CKLF",3.79827504789951
"14","red",TRUE,0.000161,548,261,26,0.1,0.047,"GO:0042330","BP",2,"taxis",2,"PLP2,MAPK14,PADI2,CSF3R,FFAR2,LSP1,ANXA1,CMTM2,S100A8,ADAM8,ISL2,ITGB2,AMICA1,IL6R,S100A9,S100A12,PROK2,CXCR1,PRKCD,PTAFR,FPR2,FPR1,IL17RA,SEMA4A,GPSM3,CKLF",4.62939132543547
"15","red",TRUE,0.000155,547,261,26,0.1,0.048,"GO:0006935","BP",2,"chemotaxis",3,"PLP2,MAPK14,PADI2,CSF3R,FFAR2,LSP1,ANXA1,CMTM2,S100A8,ADAM8,ISL2,ITGB2,AMICA1,IL6R,S100A9,S100A12,PROK2,CXCR1,PRKCD,PTAFR,FPR2,FPR1,IL17RA,SEMA4A,GPSM3,CKLF",4.62939132543547
"16","red",TRUE,0.000131,658,261,29,0.111,0.044,"GO:0031347","BP",2,"regulation of defense response",1,"FGR,ICAM3,CEACAM1,NLRC4,GGT1,MAP2K6,MAPK14,BCL6,TNFAIP6,FFAR2,F12,FLOT2,ALOX5AP,ANXA1,NLRP12,S100A8,ADAM8,IFNGR2,ZYX,ITGB2,S100A9,S100A12,PRKCD,CLEC4D,ITGAM,IL17RA,FFAR3,TLR5,GPSM3",4.27752191709995
"17","red",TRUE,0.00249,399,261,20,0.077,0.05,"GO:0031349","BP",2,"positive regulation of defense response",2,"ICAM3,NLRC4,MAP2K6,FFAR2,F12,FLOT2,ALOX5AP,NLRP12,S100A8,ADAM8,ITGB2,S100A9,S100A12,PRKCD,CLEC4D,ITGAM,IL17RA,FFAR3,TLR5,GPSM3",4.56837021910978
"18","red",TRUE,0.000773,303,261,18,0.069,0.059,"GO:0050727","BP",2,"regulation of inflammatory response",2,"GGT1,MAPK14,BCL6,TNFAIP6,FFAR2,F12,ALOX5AP,ANXA1,NLRP12,S100A8,ADAM8,ZYX,S100A9,S100A12,PRKCD,IL17RA,FFAR3,GPSM3",6.09923014868263
"19","red",TRUE,3.72e-05,10097,261,185,0.709,0.018,"GO:0044763","BP",2,"single-organism cellular process",1,"FGR,NADK,MGST1,ABHD5,ACPP,WAS,RNF10,MAP2K3,SLC2A3,DGAT2,CNN2,SPI1,RAB27A,DHRS9,VPS9D1,ICAM3,STXBP2,APBB1IP,NRD1,CEACAM1,SMARCD3,LAT2,RFX2,NSFL1C,NLRC4,PPP2R3C,UNC13D,GGT1,TSPO,NCF4,CSF2RB,PYGL,GMPR2,MMP9,DNAJC5,NTSR1,AQP9,AP3B2,STX10,IMPDH1,MAP2K6,BST1,TCIRG1,SELPLG,LTA4H,SLC26A8,MAPK14,STK38,VNN1,VNN2,HRH2,BCL6,PFKFB4,TP53I3,PECR,NCF2,PADI2,RPS6KA1,CSF3R,PLBD1,CSTA,ANXA11,NFE2,TNFAIP6,B9D2,NQO2,MBOAT7,S1PR4,FFAR2,STEAP4,LRFN1,LRRC6,CDKN2D,LSP1,GMFG,CNGA4,FLOT2,ALOX5AP,PRAM1,RTN3,TSPAN2,ANXA1,ITGA7,MICAL1,DYSF,IL1RN,TOR1B,AGPAT9,ANXA3,FBN2,ANP32A,PSTPIP1,BCL2A1,ITGAX,SLC16A3,NLRP12,PGD,S100A8,SLC12A9,ATP6V1B2,ADAM8,ARL11,TDRD9,XKR8,CDA,PADI4,ISL2,ZYX,G6PD,ITGB2,DEDD2,MPZL3,AMICA1,ZBTB7B,IL6R,NBEAL2,HK3,ALPL,HENMT1,OXER1,CDC42EP3,S100A9,S100A12,PROK2,CXCR1,MNDA,GYG1,PLB1,TKT,PRKCD,S100P,CLEC4D,NDEL1,ANPEP,MLKL,PTAFR,ITGAM,FPR2,FPR1,LRG1,TPSAB1,RSPH9,HPSE,GLRX,PPP1R3B,TNFRSF10C,SLC19A1,CATSPER1,KCNE3,BASP1,TALDO1,B3GNT8,IL17RA,MYADM,PNPLA1,FUT7,FRAT2,OLIG1,APOBR,FMNL1,FFAR3,MARC1,TLR5,SELL,LITAF,S100A4,SEMA4A,NTNG2,SLC22A4,SERPINA1,S100A6,SIRPA,CACNA1E,CSF2RA,F5,MSRB1,GK,LILRB3,CD177,GPSM3,CLDN9,CKLF,NFAM1,NAIP,HP",0.843109907381613
"20","red",TRUE,2.86e-05,1770,261,55,0.211,0.031,"GO:0006928","BP",2,"movement of cell or subcellular component",2,"FGR,WAS,CNN2,NRD1,CEACAM1,TSPO,MMP9,AP3B2,SELPLG,SLC26A8,MAPK14,VNN1,VNN2,BCL6,PADI2,CSF3R,TNFAIP6,MBOAT7,FFAR2,LRRC6,LSP1,ANXA1,ANXA3,PSTPIP1,ITGAX,SLC16A3,NLRP12,S100A8,ADAM8,ISL2,ITGB2,AMICA1,IL6R,S100A9,S100A12,CXCR1,PRKCD,S100P,NDEL1,PTAFR,ITGAM,FPR2,FPR1,RSPH9,CATSPER1,IL17RA,MYADM,FUT7,FMNL1,SELL,SEMA4A,SIRPA,CD177,GPSM3,CKLF",3.76112700452068
"21","red",TRUE,9.31e-07,1333,261,49,0.188,0.037,"GO:0048870","BP",2,"cell motility",3,"FGR,WAS,CNN2,NRD1,CEACAM1,TSPO,MMP9,SELPLG,SLC26A8,MAPK14,PADI2,CSF3R,TNFAIP6,MBOAT7,FFAR2,LRRC6,ANXA1,ANXA3,PSTPIP1,ITGAX,SLC16A3,NLRP12,S100A8,ADAM8,ITGB2,AMICA1,IL6R,S100A9,S100A12,CXCR1,PRKCD,S100P,NDEL1,PTAFR,ITGAM,FPR2,FPR1,RSPH9,CATSPER1,IL17RA,MYADM,FUT7,FMNL1,SELL,SEMA4A,SIRPA,CD177,GPSM3,CKLF",4.20243594975825
"22","red",TRUE,1.15e-05,1208,261,44,0.169,0.036,"GO:0016477","BP",2,"cell migration",4,"FGR,CNN2,NRD1,CEACAM1,TSPO,MMP9,SELPLG,MAPK14,PADI2,CSF3R,TNFAIP6,MBOAT7,FFAR2,ANXA1,ANXA3,PSTPIP1,ITGAX,SLC16A3,NLRP12,S100A8,ADAM8,ITGB2,AMICA1,IL6R,S100A9,S100A12,CXCR1,PRKCD,S100P,NDEL1,PTAFR,ITGAM,FPR2,FPR1,IL17RA,MYADM,FUT7,FMNL1,SELL,SEMA4A,SIRPA,CD177,GPSM3,CKLF",4.27699518545754
"23","red",TRUE,1.53e-10,370,261,29,0.111,0.078,"GO:0050900","BP",2,"leukocyte migration",5,"CEACAM1,MMP9,SELPLG,PADI2,CSF3R,FFAR2,ANXA1,ITGAX,SLC16A3,NLRP12,S100A8,ADAM8,ITGB2,AMICA1,IL6R,S100A9,S100A12,CXCR1,PTAFR,ITGAM,FPR2,FPR1,IL17RA,FUT7,SELL,SIRPA,CD177,GPSM3,CKLF",5.4408834972721
"24","red",TRUE,0.041,159,261,11,0.042,0.069,"GO:0097529","BP",2,"myeloid leukocyte migration",6,"CSF3R,ANXA1,S100A8,ADAM8,ITGB2,AMICA1,IL6R,S100A9,S100A12,IL17RA,CKLF",6.32074636033746
"25","red",TRUE,0.00977,111,261,10,0.038,0.09,"GO:0097530","BP",2,"granulocyte migration",7,"CSF3R,ANXA1,S100A8,ADAM8,ITGB2,AMICA1,S100A9,S100A12,IL17RA,CKLF",6.86323326600992
"26","red",TRUE,0.00166,13,261,5,0.019,0.385,"GO:0002523","BP",2,"leukocyte migration involved in inflammatory response",6,"FFAR2,S100A8,ADAM8,ITGB2,S100A9",9.52349280327578
"27","red",TRUE,3.26e-05,246,261,18,0.069,0.073,"GO:0060326","BP",2,"cell chemotaxis",5,"PADI2,CSF3R,FFAR2,ANXA1,S100A8,ADAM8,ITGB2,AMICA1,IL6R,S100A9,S100A12,CXCR1,PRKCD,FPR2,FPR1,IL17RA,GPSM3,CKLF",5.74157848319465
"28","red",TRUE,0.000166,187,261,15,0.057,0.08,"GO:0030595","BP",2,"leukocyte chemotaxis",6,"PADI2,CSF3R,FFAR2,ANXA1,S100A8,ADAM8,ITGB2,AMICA1,IL6R,S100A9,S100A12,CXCR1,IL17RA,GPSM3,CKLF",5.98543623889643
"29","red",TRUE,0.0281,99,261,9,0.034,0.091,"GO:0071621","BP",2,"granulocyte chemotaxis",7,"CSF3R,ANXA1,S100A8,ITGB2,AMICA1,S100A9,S100A12,IL17RA,CKLF",6.97404763235021
"30","red",TRUE,0.000531,872,261,33,0.126,0.038,"GO:0001775","BP",2,"cell activation",2,"FGR,WAS,SPI1,RAB27A,STXBP2,APBB1IP,CEACAM1,LAT2,PPP2R3C,UNC13D,IMPDH1,BST1,SELPLG,VNN1,BCL6,RPS6KA1,FLOT2,PRAM1,ANXA1,ANXA3,ADAM8,ITGB2,AMICA1,S100A12,MNDA,PRKCD,CLEC4D,PTAFR,IL17RA,FUT7,SEMA4A,F5,NFAM1",4.36846860655422
"31","red",TRUE,0.000185,709,261,30,0.115,0.042,"GO:0045321","BP",2,"leukocyte activation",3,"FGR,WAS,SPI1,RAB27A,STXBP2,APBB1IP,CEACAM1,LAT2,PPP2R3C,UNC13D,IMPDH1,BST1,SELPLG,VNN1,BCL6,FLOT2,PRAM1,ANXA1,ANXA3,ADAM8,ITGB2,AMICA1,S100A12,MNDA,PRKCD,CLEC4D,PTAFR,FUT7,SEMA4A,NFAM1",4.59045875520308
"32","red",TRUE,0.0407,606,261,23,0.088,0.038,"GO:0046649","BP",2,"lymphocyte activation",4,"WAS,SPI1,RAB27A,APBB1IP,CEACAM1,LAT2,PPP2R3C,UNC13D,IMPDH1,BST1,VNN1,BCL6,FLOT2,ANXA1,ADAM8,ITGB2,AMICA1,MNDA,PRKCD,CLEC4D,FUT7,SEMA4A,NFAM1",4.74520999957904
"33","red",TRUE,0.00641,217,261,14,0.054,0.065,"GO:0002263","BP",2,"cell activation involved in immune response",3,"FGR,RAB27A,STXBP2,APBB1IP,CEACAM1,LAT2,UNC13D,BCL6,PRAM1,ANXA1,ANXA3,CLEC4D,PTAFR,SEMA4A",6.17358871600117
"34","red",TRUE,0.00575,215,261,14,0.054,0.065,"GO:0002366","BP",2,"leukocyte activation involved in immune response",4,"FGR,RAB27A,STXBP2,APBB1IP,CEACAM1,LAT2,UNC13D,BCL6,PRAM1,ANXA1,ANXA3,CLEC4D,PTAFR,SEMA4A",6.18063099862659
"35","red",TRUE,0.000606,1336,261,43,0.165,0.032,"GO:0002682","BP",2,"regulation of immune system process",1,"FGR,WAS,SPI1,ICAM3,STXBP2,CEACAM1,LAT2,NLRC4,PPP2R3C,UNC13D,GGT1,MAP2K6,BST1,MAPK14,VNN1,BCL6,PADI2,CSF3R,FFAR2,SIGLEC9,FLOT2,PRAM1,ANXA1,FCGR2A,ADAM8,IFNGR2,ITGB2,AMICA1,IL6R,MNDA,PRKCD,CLEC4D,PTAFR,ITGAM,OSCAR,FPR2,FPR1,FFAR3,TLR5,SELL,LILRB3,GPSM3,NFAM1",3.53403025883847
"36","red",TRUE,0.000638,879,261,33,0.126,0.038,"GO:0050776","BP",2,"regulation of immune response",2,"FGR,WAS,ICAM3,STXBP2,CEACAM1,LAT2,NLRC4,PPP2R3C,UNC13D,MAP2K6,BCL6,FFAR2,SIGLEC9,FLOT2,PRAM1,ANXA1,FCGR2A,ADAM8,IFNGR2,ITGB2,AMICA1,MNDA,PRKCD,CLEC4D,PTAFR,ITGAM,OSCAR,FPR2,FPR1,FFAR3,TLR5,SELL,NFAM1",3.93736837208781
"37","red",TRUE,0.0071,934,261,32,0.123,0.034,"GO:0002684","BP",2,"positive regulation of immune system process",1,"FGR,WAS,ICAM3,STXBP2,CEACAM1,LAT2,NLRC4,PPP2R3C,UNC13D,MAP2K6,BST1,MAPK14,VNN1,BCL6,FFAR2,FLOT2,ANXA1,FCGR2A,ADAM8,ITGB2,IL6R,MNDA,PRKCD,CLEC4D,PTAFR,ITGAM,FPR2,FPR1,FFAR3,TLR5,GPSM3,NFAM1",3.93924489731477
"38","red",TRUE,0.00173,115,261,11,0.042,0.096,"GO:0050729","BP",2,"positive regulation of inflammatory response",1,"FFAR2,F12,ALOX5AP,NLRP12,S100A8,ADAM8,S100A9,S100A12,IL17RA,FFAR3,GPSM3",7.16263880215776
"39","red",TRUE,0.0223,35,261,6,0.023,0.171,"GO:0006739","BP",19,"NADP metabolic process",1,"NADK,TP53I3,PGD,G6PD,TKT,TALDO1",7.95487688536193
"40","red",TRUE,0.000103,4,261,4,0.015,1,"GO:0019322","BP",13,"pentose biosynthetic process",1,"PGD,G6PD,TKT,TALDO1",10.4397835351499
"41","red",TRUE,4.17e-07,4494,261,109,0.418,0.024,"GO:0005576","CC",12,"extracellular region",1,"FGR,ACPP,WAS,SLC2A3,CNN2,RAB27A,ICAM3,STXBP2,CST7,CEACAM1,PILRA,LAT2,GGT1,TSPO,PYGL,MMP9,DNAJC5,SIRPB1,APMAP,PLP2,LYRM1,CPPED1,MEGF9,BST1,FOLR3,LTA4H,MAPK14,VNN1,TP53I3,GCA,HPCAL1,QPCT,PADI2,CSF3R,PCMT1,CYSTM1,PLBD1,CSTA,ANXA11,TNFAIP6,NQO2,STEAP4,LSP1,F12,EMILIN2,FLOT2,RTN3,ANXA1,DYSF,FAM129A,CKAP4,IL1RN,TOR1B,ANXA3,FBN2,CMTM2,PGD,FCGR2A,S100A8,CREB5,SLC12A9,ATP6V1B2,GLT1D1,CDA,G6PD,ITGB2,IL6R,ALPL,S100A11,S100A9,S100A12,PROK2,MNDA,GYG1,TKT,PRKCD,S100P,ANPEP,DHRS13,ITGAM,OSCAR,LRG1,TPSAB1,HPSE,HSPA6,GLRX,BASP1,TALDO1,B3GNT8,IL17RA,MYADM,APOBR,FMNL1,FCAR,VSTM1,S100A4,SEMA4A,SERPINA1,S100A6,SIRPA,CSF2RA,F5,GK,CD177,CKLF,LILRA2,IL10RB,NAIP,HP",2.36489937189171
"42","red",TRUE,5.22e-07,3800,261,97,0.372,0.026,"GO:0044421","CC",12,"extracellular region part",1,"FGR,ACPP,WAS,SLC2A3,CNN2,RAB27A,ICAM3,STXBP2,CST7,CEACAM1,PILRA,LAT2,GGT1,TSPO,PYGL,MMP9,DNAJC5,SIRPB1,APMAP,PLP2,LYRM1,CPPED1,MEGF9,BST1,LTA4H,MAPK14,VNN1,TP53I3,GCA,HPCAL1,QPCT,PADI2,PCMT1,CYSTM1,PLBD1,CSTA,ANXA11,TNFAIP6,NQO2,STEAP4,LSP1,F12,EMILIN2,FLOT2,RTN3,ANXA1,DYSF,FAM129A,CKAP4,IL1RN,TOR1B,ANXA3,FBN2,CMTM2,PGD,FCGR2A,S100A8,CREB5,SLC12A9,ATP6V1B2,G6PD,ITGB2,ALPL,S100A11,S100A9,MNDA,GYG1,TKT,PRKCD,S100P,ANPEP,ITGAM,OSCAR,LRG1,TPSAB1,HPSE,HSPA6,GLRX,BASP1,TALDO1,B3GNT8,MYADM,APOBR,FMNL1,VSTM1,S100A4,SEMA4A,SERPINA1,S100A6,SIRPA,F5,GK,CD177,CKLF,IL10RB,NAIP,HP",2.64763705849803
"43","red",TRUE,5.92e-09,2764,261,83,0.318,0.03,"GO:0043230","CC",12,"extracellular organelle",2,"FGR,ACPP,WAS,SLC2A3,CNN2,RAB27A,ICAM3,STXBP2,CEACAM1,PILRA,LAT2,GGT1,TSPO,PYGL,MMP9,DNAJC5,SIRPB1,APMAP,PLP2,CPPED1,BST1,LTA4H,MAPK14,VNN1,TP53I3,GCA,HPCAL1,QPCT,PADI2,PCMT1,CYSTM1,CSTA,ANXA11,NQO2,STEAP4,LSP1,F12,FLOT2,RTN3,ANXA1,DYSF,FAM129A,CKAP4,IL1RN,TOR1B,ANXA3,PGD,FCGR2A,S100A8,CREB5,SLC12A9,ATP6V1B2,G6PD,ITGB2,ALPL,S100A11,S100A9,MNDA,GYG1,TKT,PRKCD,S100P,ANPEP,ITGAM,OSCAR,LRG1,HSPA6,GLRX,BASP1,TALDO1,B3GNT8,MYADM,FMNL1,S100A4,SERPINA1,S100A6,SIRPA,F5,GK,CD177,IL10RB,NAIP,HP",3.1928178708395
"44","red",TRUE,1.87e-05,3994,261,96,0.368,0.024,"GO:0031982","CC",12,"vesicle",1,"FGR,ACPP,WAS,SLC2A3,CNN2,RAB27A,ICAM3,STXBP2,CEACAM1,PILRA,LAT2,UNC13D,GGT1,TSPO,NCF4,PYGL,MMP9,DNAJC5,SIRPB1,APMAP,PLP2,CPPED1,AP3B2,STX10,BST1,TCIRG1,LTA4H,MAPK14,VNN1,TP53I3,GCA,HPCAL1,QPCT,NCF2,PADI2,PCMT1,CYSTM1,CSTA,ANXA11,NQO2,STEAP4,LSP1,F12,CNGA4,FLOT2,RTN3,ANXA1,DYSF,FAM129A,CKAP4,IL1RN,TOR1B,ANXA3,PGD,FCGR2A,S100A8,CREB5,SLC12A9,ATP6V1B2,ADAM8,IFNGR2,RGL4,G6PD,ITGB2,ALPL,S100A11,S100A9,MNDA,GYG1,TKT,PRKCD,S100P,NDEL1,ANPEP,ITGAM,OSCAR,LRG1,HSPA6,GLRX,KCNE3,BASP1,TALDO1,B3GNT8,AGTRAP,MYADM,FMNL1,S100A4,SERPINA1,S100A6,SIRPA,F5,GK,CD177,IL10RB,NAIP,HP",2.6951949366212
